,THAP6 (152815)
ACH-000004,-0.37536128187299994
ACH-000007,-0.118610295554
ACH-000009,-0.19561998088399998
ACH-000011,1.05704993321e-05
ACH-000012,-0.0953760451296
ACH-000013,-0.109461782242
ACH-000014,0.0511120102516
ACH-000015,-0.0797218187512
ACH-000017,0.057011289063699996
ACH-000018,0.0923630975207
ACH-000019,-0.0477649871635
ACH-000021,-0.1570715436
ACH-000022,-0.0816892540019
ACH-000025,-0.0026673153526500003
ACH-000028,-0.218077634516
ACH-000030,-0.0830221604138
ACH-000035,0.0685337035207
ACH-000036,-0.22576956167
ACH-000037,0.0279473119766
ACH-000039,-0.020628031146799997
ACH-000040,0.019631159763799998
ACH-000041,-0.17421449111200002
ACH-000042,-0.09497851026529999
ACH-000045,0.13594888149599998
ACH-000047,-0.225245698105
ACH-000052,0.021301232745699998
ACH-000053,-0.125359883517
ACH-000054,-0.00512585115965
ACH-000055,0.108524995426
ACH-000060,-0.134386869571
ACH-000067,-0.396721953965
ACH-000070,0.1454395677
ACH-000075,0.0329781937304
ACH-000078,-0.189531091299
ACH-000082,-0.315891493875
ACH-000085,0.17697652567000002
ACH-000086,-0.182177864129
ACH-000087,-0.124478552748
ACH-000092,-0.0594332470638
ACH-000095,-0.143453564341
ACH-000097,-0.0821087284308
ACH-000098,-0.178607058253
ACH-000099,-0.134639219531
ACH-000108,-0.15415465079000001
ACH-000113,-0.025342563531400002
ACH-000115,0.0458793429471
ACH-000116,-0.10472183128399999
ACH-000118,-0.15331997776599998
ACH-000120,-0.0895038191805
ACH-000123,-0.32660170736
ACH-000127,-0.22611320615299998
ACH-000128,-0.37785110383599996
ACH-000132,-0.24872194120299998
ACH-000133,-0.0054186564229500005
ACH-000137,0.0890386225402
ACH-000138,0.0645175181882
ACH-000142,-0.186924878554
ACH-000143,-0.415332146232
ACH-000146,-0.07088007387680001
ACH-000148,0.05071607422069999
ACH-000150,0.0127659791157
ACH-000152,-0.0605095700746
ACH-000153,-0.216424089951
ACH-000159,-0.206660351833
ACH-000160,-0.0742159041612
ACH-000163,0.010416619428600001
ACH-000167,-0.0481873888497
ACH-000168,-0.23896166984
ACH-000169,-0.11788115124500001
ACH-000178,-0.114713372004
ACH-000182,-0.0198102914992
ACH-000183,0.04985849401930001
ACH-000188,-0.06701902807
ACH-000189,-0.41617051762199997
ACH-000190,0.286482719349
ACH-000198,-2.59366635323e-05
ACH-000204,-0.235791465262
ACH-000206,0.169497314678
ACH-000207,0.189707610485
ACH-000211,-0.0890185749398
ACH-000215,0.0285643049675
ACH-000221,0.0356223512859
ACH-000222,-0.163571136615
ACH-000223,-0.00818355678171
ACH-000226,0.0411761532303
ACH-000227,0.23746626476500002
ACH-000228,-0.0882615545134
ACH-000231,0.055285091405
ACH-000232,-0.171602337322
ACH-000233,0.130635072731
ACH-000234,-0.0480306532539
ACH-000235,-0.133191137916
ACH-000237,-0.060616173918000005
ACH-000238,-0.0628193687981
ACH-000243,-0.102244081543
ACH-000244,0.14039535195
ACH-000246,-0.013554547601999999
ACH-000248,-0.16400630808299999
ACH-000250,-0.0184682297256
ACH-000251,-0.0455267807161
ACH-000253,0.03416343817
ACH-000255,-0.034403311146199995
ACH-000256,-0.0500721249168
ACH-000257,0.0742832024875
ACH-000258,-0.542778746829
ACH-000259,0.06660053588140001
ACH-000260,-0.036757471660699995
ACH-000261,-0.09291259775460001
ACH-000262,-0.232695803037
ACH-000263,-0.124984210185
ACH-000264,0.0584532423032
ACH-000265,-0.379347492882
ACH-000266,-0.143748724324
ACH-000272,-0.201784986993
ACH-000273,-0.08722365855010002
ACH-000274,-0.107542961684
ACH-000277,0.07077264072110001
ACH-000278,0.142613109688
ACH-000279,-0.0107921043386
ACH-000280,0.0108988613516
ACH-000281,-0.062231368881099994
ACH-000288,-0.012136118555999999
ACH-000291,-0.051960771136600005
ACH-000293,-0.1555643189
ACH-000294,-0.11645109611400001
ACH-000295,-0.047430865702300005
ACH-000296,-0.283184185935
ACH-000302,0.0599964221105
ACH-000304,-0.33788803179
ACH-000307,-0.146806066664
ACH-000308,-0.140873429316
ACH-000310,-0.380378546802
ACH-000311,-0.06588252885069999
ACH-000312,-0.0338498926213
ACH-000315,-0.0663124142315
ACH-000316,0.0917824588899
ACH-000317,-0.00893619322539
ACH-000318,-0.0225571554066
ACH-000319,-0.254188259843
ACH-000320,-0.265645966698
ACH-000322,-0.165895800332
ACH-000323,-0.0512772019713
ACH-000324,-0.223402428316
ACH-000329,0.038350791066
ACH-000330,-0.09080045887509999
ACH-000331,-0.00861832947052
ACH-000332,-0.156704751612
ACH-000334,-0.0279780997792
ACH-000335,0.0495118858667
ACH-000336,0.20558055268599998
ACH-000337,-0.234334639855
ACH-000339,-0.163108356632
ACH-000341,-0.20639099174000003
ACH-000348,-0.0357726623712
ACH-000350,-0.0769369230824
ACH-000352,-0.0442237458752
ACH-000356,-0.0445538274908
ACH-000361,-0.103245573567
ACH-000362,-0.190435973242
ACH-000363,0.0012946607576500002
ACH-000364,-0.0741907836039
ACH-000365,0.090322069016
ACH-000366,-0.0587351712641
ACH-000368,-0.0941630435719
ACH-000374,-0.10321369373099999
ACH-000375,-0.026643751066900003
ACH-000376,-0.0377823440151
ACH-000381,-0.168772856239
ACH-000383,0.0019272113449999998
ACH-000387,-0.122176739519
ACH-000389,-0.107669034598
ACH-000390,-0.202313000614
ACH-000393,0.0837614717232
ACH-000395,-0.145298594014
ACH-000397,0.0415382339692
ACH-000401,-0.00121476943092
ACH-000402,0.0106555693571
ACH-000403,-0.0448924846689
ACH-000404,0.36903969673500003
ACH-000406,-0.0931275913563
ACH-000407,-0.126107611841
ACH-000408,0.0540833314716
ACH-000410,-0.19105891464299998
ACH-000411,-0.137431763418
ACH-000414,-0.000992300635913
ACH-000415,-0.08712521685489999
ACH-000416,-0.154306858454
ACH-000420,0.1165522225
ACH-000421,-0.0012583573640499999
ACH-000424,-0.155628337445
ACH-000425,-0.273773594226
