,ASB13 (79754)
ACH-000004,0.14360096566299999
ACH-000007,0.05103483911619999
ACH-000009,0.274759957575
ACH-000011,0.128304710117
ACH-000012,0.217787443533
ACH-000013,0.14047899327299998
ACH-000014,0.159531033533
ACH-000015,0.290755096187
ACH-000017,0.39180558419399997
ACH-000018,0.141668032447
ACH-000019,0.314992219287
ACH-000021,0.040012221740800005
ACH-000022,0.09035971059730001
ACH-000025,0.33601624056900004
ACH-000028,0.28134877892
ACH-000030,0.225651013957
ACH-000035,0.150959967492
ACH-000036,0.22685743971
ACH-000037,0.31267554082800003
ACH-000039,0.307571071156
ACH-000040,0.183590101692
ACH-000041,0.151932723737
ACH-000042,0.130136878268
ACH-000045,0.254661963706
ACH-000047,0.19531776969599998
ACH-000052,0.10022296752399999
ACH-000053,0.243540120458
ACH-000054,0.11784210827500001
ACH-000055,0.0429478205518
ACH-000060,-0.020196774145
ACH-000067,0.07477954629710001
ACH-000070,0.017912824725
ACH-000075,0.222063242509
ACH-000078,0.43015406671499995
ACH-000082,0.17824113202999997
ACH-000085,0.299876417794
ACH-000086,0.21199551883
ACH-000087,0.320521195593
ACH-000092,0.18241920310600002
ACH-000095,0.13881237364600002
ACH-000097,0.245877066324
ACH-000098,0.08992263223239999
ACH-000099,0.293127816483
ACH-000108,0.20946443373799997
ACH-000113,0.207939473483
ACH-000115,0.295834257366
ACH-000116,0.32663367866500004
ACH-000118,0.133593338031
ACH-000120,0.24455874449099999
ACH-000123,0.235678623699
ACH-000127,0.133059595231
ACH-000128,0.36502072406900005
ACH-000132,0.19390605476199999
ACH-000133,0.187769273625
ACH-000137,0.173353536177
ACH-000138,0.272606758919
ACH-000142,0.186272447941
ACH-000143,0.38296450642700003
ACH-000146,0.263841654938
ACH-000148,0.17953955630100002
ACH-000150,0.17907224951499998
ACH-000152,0.252260554935
ACH-000153,0.323739814709
ACH-000159,0.267677159174
ACH-000160,0.231283060667
ACH-000163,0.23402914432100003
ACH-000167,0.0980833311764
ACH-000168,0.187756490434
ACH-000169,0.161930950779
ACH-000178,0.235565780135
ACH-000182,0.22212597012
ACH-000183,0.283409625344
ACH-000188,0.060634755149600005
ACH-000189,0.05008920438969999
ACH-000190,0.37015279768
ACH-000198,0.218929944258
ACH-000204,0.08488424995089998
ACH-000206,0.10589050466600002
ACH-000207,0.160964066633
ACH-000211,0.19794820316599998
ACH-000215,0.17157552467099998
ACH-000221,0.295700375738
ACH-000222,0.364623750524
ACH-000223,0.17581386535100002
ACH-000226,0.234699300188
ACH-000227,0.24911746748799998
ACH-000228,0.282707526441
ACH-000231,0.11866517202299999
ACH-000232,0.0985508999154
ACH-000233,0.23784557585299998
ACH-000234,0.270099076919
ACH-000235,0.215438596222
ACH-000237,0.05001177855169999
ACH-000238,0.24904295658300002
ACH-000243,0.23639349942600002
ACH-000244,0.183995507696
ACH-000246,0.323040369069
ACH-000248,0.175200068474
ACH-000250,0.125914016657
ACH-000251,0.204716985134
ACH-000253,0.24103249469500002
ACH-000255,0.328366105387
ACH-000256,0.27126512884599996
ACH-000257,0.17659506099800001
ACH-000258,0.236296124903
ACH-000259,0.187266475115
ACH-000260,0.223261607709
ACH-000261,0.24853094605700002
ACH-000262,0.19734855022999997
ACH-000263,0.219022776285
ACH-000264,0.0698045427791
ACH-000265,0.353013648948
ACH-000266,0.216858998699
ACH-000272,0.30273570499
ACH-000273,0.20392149414900002
ACH-000274,0.248494156968
ACH-000277,0.139424611359
ACH-000278,0.269740381506
ACH-000279,0.164141821151
ACH-000280,0.158420176643
ACH-000281,0.1370670379
ACH-000288,0.153436850028
ACH-000291,0.220423590875
ACH-000293,0.31430490089499996
ACH-000294,0.0660843464729
ACH-000295,0.146312570404
ACH-000296,0.100057595634
ACH-000302,0.09232235296579999
ACH-000304,0.270845822711
ACH-000307,0.105751723352
ACH-000308,0.166058371821
ACH-000310,0.166850742381
ACH-000311,0.121194112564
ACH-000312,0.23253434808
ACH-000315,0.30309178496800004
ACH-000316,0.33421786781199997
ACH-000317,0.388255915991
ACH-000318,0.0701262760277
ACH-000319,0.107306878059
ACH-000320,0.511375774778
ACH-000322,0.182024052286
ACH-000323,0.15402717882
ACH-000324,0.18973679266399998
ACH-000329,0.17112623142
ACH-000330,0.10581821078800001
ACH-000331,0.22997800650400002
ACH-000332,0.22477980055500002
ACH-000334,0.179154047896
ACH-000335,0.0929065380476
