,CIC (23152)
ACH-000198,0.08826559448270001
ACH-000204,0.39064028602300005
ACH-000206,-0.405912278156
ACH-000207,0.217170945601
ACH-000211,-0.246196070833
ACH-000215,-0.20125780326200002
ACH-000221,-0.115009042001
ACH-000222,-0.334373252194
ACH-000223,-0.0288035093507
ACH-000226,-0.132661446254
ACH-000227,0.138804303745
ACH-000228,-0.1465682534
ACH-000231,0.06928532034030001
ACH-000232,-0.311681691679
ACH-000233,-0.094616263647
ACH-000234,-0.227875621368
ACH-000235,-0.210639539843
ACH-000237,-0.062467931592100005
ACH-000238,-0.0152297764234
ACH-000243,-0.061455978763
ACH-000244,-0.438697833676
ACH-000246,-0.0367332263658
ACH-000248,-0.325804018547
ACH-000250,-0.17982497193799998
ACH-000251,-0.0936305254129
ACH-000253,-0.110361003208
ACH-000255,0.015347330220700001
ACH-000256,0.00554903391487
ACH-000257,-0.0668388400905
ACH-000258,0.14235799471
ACH-000259,-0.0489494635035
ACH-000260,-0.335006478956
ACH-000261,-0.17443953668200002
ACH-000262,0.0319760325
ACH-000263,0.061283901601
ACH-000264,-0.190139151027
ACH-000265,-0.19713322788899998
ACH-000266,-0.11002900508199999
ACH-000272,0.145712217503
ACH-000273,-0.0889089898363
ACH-000274,-0.176645593475
ACH-000277,-0.663123121428
ACH-000278,-0.150760294088
ACH-000279,-0.11690276869100001
ACH-000280,-0.23707128769299998
ACH-000281,0.0030793605694699995
ACH-000288,0.151870387731
ACH-000291,-0.185610213189
ACH-000293,0.075295648242
ACH-000294,-0.0304823749637
ACH-000295,0.012264589215799999
ACH-000296,-0.082723087456
ACH-000302,-0.119422668066
ACH-000304,-0.0563909518269
ACH-000307,0.1720228882
ACH-000308,-0.20459863970800002
ACH-000310,-0.14678478393799999
ACH-000311,0.0807989733226
ACH-000312,-0.0594203411786
ACH-000315,-0.182754792848
ACH-000316,0.267143762598
ACH-000317,0.104321667745
ACH-000318,-0.210538087738
ACH-000319,0.0295050200625
ACH-000320,0.00475541244045
ACH-000322,-0.036205494345699994
ACH-000323,-0.0249434461394
ACH-000324,-0.16021164511299998
ACH-000329,0.0844779531196
ACH-000330,-0.41255728959
ACH-000331,-0.10230180259800001
ACH-000332,-0.0833326632389
ACH-000334,-0.0450804124724
ACH-000335,-0.212899649364
ACH-000336,0.0427666551151
ACH-000337,-0.285416261595
ACH-000339,-0.35915568465000003
ACH-000341,-0.185320295174
ACH-000348,-0.0919507459034
ACH-000350,-0.0474815530348
ACH-000352,0.0874227694073
ACH-000356,-0.255121233199
ACH-000361,-0.133536231575
ACH-000362,-0.124583215733
ACH-000363,0.113323322786
ACH-000364,-0.480166594515
ACH-000365,0.0204709471987
ACH-000366,-0.113021583509
ACH-000368,0.11543822835
ACH-000374,0.153980557036
ACH-000375,-0.0277131154777
ACH-000376,0.323408779788
ACH-000381,-0.342463325005
ACH-000383,-0.18732022404800003
ACH-000387,-0.0224359303034
ACH-000389,-0.0938752259432
ACH-000390,-0.089725299371
ACH-000393,-0.105775448096
ACH-000395,-0.3129244913
ACH-000397,-0.0832492027009
ACH-000401,-0.26120387941
ACH-000402,-0.200373772434
ACH-000403,0.0440659593179
ACH-000404,0.37846397004500004
ACH-000406,-0.10212557776100001
ACH-000407,-0.133498333912
ACH-000408,-0.400386735252
ACH-000410,0.036663759882699994
ACH-000411,-0.182974340942
ACH-000414,0.04856040386030001
ACH-000415,0.0194553160294
ACH-000416,-0.243741191496
ACH-000420,0.24296096960299998
ACH-000421,-0.238403800728
ACH-000424,-0.232889544559
ACH-000425,-0.252069515846
ACH-000426,0.039775391300599997
ACH-000427,-0.480461785118
ACH-000433,0.0888178496746
ACH-000436,-0.32202002056400003
ACH-000444,-0.151608982042
ACH-000445,0.194451828464
ACH-000448,-0.13197203592
ACH-000450,-0.12591669861
ACH-000452,-0.22589636747699998
ACH-000454,-0.14455866260199998
ACH-000458,-0.14545315913100001
ACH-000459,-0.0989139452725
ACH-000460,-0.117238294147
ACH-000461,-0.19088764920200002
ACH-000463,-0.462941756744
ACH-000464,0.269470086684
ACH-000466,-0.0604369088825
ACH-000467,-0.09041224486199999
ACH-000468,-0.417526765729
ACH-000469,-0.0782029832785
ACH-000470,-0.14109552555
ACH-000471,-0.101890957685
ACH-000472,-0.0016196393071
ACH-000473,-0.105222183236
ACH-000475,-0.049112243726199996
ACH-000476,-0.0352987112521
ACH-000477,-0.447888937023
ACH-000480,-0.0194398573818
ACH-000481,-0.148017757292
ACH-000483,0.0337071723086
ACH-000484,-0.372620411688
ACH-000485,-0.469528558146
ACH-000486,-0.346471044833
ACH-000487,0.11525907797900001
ACH-000488,-0.0602432507922
ACH-000490,0.0623137048606
ACH-000491,-0.153022340772
ACH-000495,0.109044333528
ACH-000496,0.0335056304018
ACH-000499,0.018760935093
ACH-000500,-0.208792946775
ACH-000502,-0.025773906801400005
ACH-000503,0.30797687173300003
ACH-000505,-0.0354043146278
ACH-000507,-0.194402828394
ACH-000510,-0.369464624555
ACH-000511,-0.0885897439818
ACH-000512,0.0190992524703
ACH-000516,-0.280951641577
ACH-000517,-0.27605450905400003
ACH-000518,0.118336728935
ACH-000520,-0.0990455400285
ACH-000521,-0.120263704248
ACH-000522,-0.334069735984
ACH-000524,-0.10624240087999999
ACH-000527,-0.521827990137
ACH-000528,0.0077229416706999995
ACH-000537,-0.185806770895
ACH-000541,-0.590970721623
ACH-000542,-0.148939570934
ACH-000544,-0.0659162932266
ACH-000545,0.09344533968699999
ACH-000547,-0.33222680954
ACH-000548,0.0357946136754
ACH-000549,0.00572939100917
ACH-000550,0.0558098851377
ACH-000552,-0.22775217437399997
ACH-000556,-0.337533447077
ACH-000557,-0.17821264667
ACH-000570,0.0208966219218
ACH-000571,-0.253579420964
ACH-000573,-0.090552632282
ACH-000576,-0.00777283163569
ACH-000580,-0.12275159760299999
ACH-000584,-0.11912085279899999
ACH-000585,-0.0758972468619
ACH-000588,0.144532796257
ACH-000589,-0.18399100000100002
ACH-000591,0.0361709167019
ACH-000593,0.103302046626
ACH-000600,-0.08131373404060001
ACH-000601,-0.150907732851
ACH-000604,-0.406401338672
ACH-000605,0.029568196012300003
ACH-000606,-0.0708265279995
ACH-000608,-0.20155933541499998
ACH-000614,-0.16777836210000002
ACH-000616,-0.321674795953
ACH-000618,-0.13204152114499998
ACH-000619,0.24752436211800002
ACH-000620,-0.62173977309
ACH-000621,-0.246922958898
ACH-000622,-0.300819373716
ACH-000623,-0.10823466168500001
ACH-000624,-0.114722938215
ACH-000627,-0.36961019095200004
ACH-000630,0.41698853314499995
ACH-000632,0.0707702112968
ACH-000633,0.058583359378699996
ACH-000637,-0.230982794438
ACH-000638,-0.06631459793
ACH-000646,-0.448756182512
ACH-000647,-0.13988243165300002
ACH-000648,0.051354600418300006
ACH-000649,0.05365610548600001
ACH-000651,-0.168916122323
ACH-000652,-0.10506244832699999
ACH-000653,-0.193790428766
ACH-000657,-0.00303235330726
ACH-000658,-0.04611384493890001
ACH-000661,-0.300191937042
ACH-000662,-0.647602671869
ACH-000663,-0.123488501251
ACH-000665,-0.22406133056299998
ACH-000671,0.0317381724034
ACH-000673,-0.274745921256
ACH-000676,-0.0304335070125
ACH-000677,0.168767843295
ACH-000681,-0.19056061948300002
ACH-000682,-0.0669399841872
ACH-000683,-0.362423667373
ACH-000684,0.11967634692500001
ACH-000688,0.034719249016300004
ACH-000693,-0.291635798596
ACH-000694,-0.0380703908638
ACH-000695,0.21734007456
ACH-000696,-0.229377136047
ACH-000697,-0.320107634312
ACH-000699,-0.359787994841
ACH-000701,-0.396905232906
ACH-000706,-0.26519126526000003
ACH-000711,-0.125028298028
ACH-000713,-0.254441521426
ACH-000714,-0.0315923360429
ACH-000718,-0.15360516370400001
ACH-000720,-0.15743150299699998
ACH-000721,-0.241890076688
ACH-000724,0.274964551857
ACH-000725,-0.24822281626200002
ACH-000732,0.127009338946
ACH-000734,-0.265776548042
ACH-000735,0.35292888304700004
ACH-000736,-0.079476751054
ACH-000738,-0.0793631581778
ACH-000746,0.05445335206640001
ACH-000747,-0.198226665135
ACH-000748,-0.0608836972922
ACH-000753,-0.118421580936
ACH-000756,-0.306935582203
ACH-000757,-0.352173531205
ACH-000758,-0.17019566833799998
ACH-000760,-0.10604777861199999
ACH-000763,0.160204885308
ACH-000764,-0.49885769071099995
ACH-000765,-0.255051848287
ACH-000766,-0.171042540561
ACH-000767,-0.154784650383
ACH-000768,-0.290391065363
ACH-000769,-0.155056417851
ACH-000770,-0.026191172496500003
ACH-000771,0.328377606637
ACH-000773,-0.110293164739
ACH-000776,-0.40007691348700003
ACH-000777,-0.121942253113
ACH-000778,0.132397964074
ACH-000781,0.049493380860800004
ACH-000782,-0.223698403114
ACH-000783,-0.365227322729
ACH-000784,-0.042732227253800006
ACH-000785,-0.052157100416
ACH-000787,-0.177418705959
ACH-000788,-0.188310929068
ACH-000791,-0.0540510262801
ACH-000792,-0.109620679046
ACH-000794,0.072366874722
ACH-000796,-0.209316978943
ACH-000799,-0.145466080941
ACH-000800,-0.19476113714999999
ACH-000802,-0.0547569441084
ACH-000804,-0.085980346002
ACH-000805,-0.377280945421
ACH-000809,-0.266450603056
ACH-000810,-0.32758737485
ACH-000811,-0.0949898646767
ACH-000817,0.157251981142
ACH-000819,-0.120571646074
ACH-000820,-0.231171624148
ACH-000821,-0.427007979065
ACH-000822,-0.45628870514700004
ACH-000823,-0.20489464901299997
ACH-000824,-0.41157333017399994
ACH-000827,-0.114880417421
ACH-000829,0.29649600946800003
ACH-000831,-0.285912872316
ACH-000832,0.365122476785
ACH-000833,-0.135915589054
ACH-000834,-0.00389009436232
ACH-000835,-0.0918764088229
ACH-000836,0.134181791352
ACH-000837,-0.20389821056200003
ACH-000838,0.113667446258
ACH-000839,0.36906339924000003
ACH-000840,-0.336198142135
ACH-000841,-0.31015028436299996
ACH-000843,0.08500919228569999
ACH-000846,0.00588212828019
ACH-000847,-0.337708570036
ACH-000848,-0.06791123491460001
ACH-000849,0.0495515302103
ACH-000851,-0.18395053436
ACH-000855,-0.21082599512000003
ACH-000856,-0.05889981993
ACH-000858,-0.38405832836599996
ACH-000859,-0.285362465652
ACH-000861,-0.483240194053
ACH-000862,0.0940467761976
ACH-000865,-0.0816223430811
ACH-000866,-0.269097461991
ACH-000867,-0.030642440839999997
ACH-000869,-0.131070326601
ACH-000872,-0.34100100199600003
ACH-000873,-0.08859516475950001
ACH-000876,-0.180043438974
ACH-000878,-0.193460568994
ACH-000880,-0.0104363359365
ACH-000881,-0.0793062487037
ACH-000882,-0.014065655801799998
ACH-000884,0.0506882573508
ACH-000885,-0.112883564462
ACH-000887,-0.13393784740999998
ACH-000888,-0.0701934937219
ACH-000889,-0.10846596190999999
ACH-000890,-0.165326509915
ACH-000896,0.153137819656
ACH-000898,-0.249708034117
ACH-000900,-0.13903870746400002
ACH-000901,-0.17675493919399998
ACH-000905,-0.009708886466409999
ACH-000906,-0.162899771045
ACH-000907,0.100734526212
ACH-000910,-0.10315160534600001
ACH-000911,-0.0578031706474
ACH-000912,-0.271892608792
ACH-000913,-0.05278726771790001
ACH-000915,0.0727892182136
ACH-000916,-0.367441257571
ACH-000917,-0.036899078512699995
ACH-000921,-0.19203591997400002
ACH-000924,-0.38755787106600004
ACH-000926,0.21537160968000002
ACH-000928,-0.0614767161506
ACH-000929,-0.12196714743300001
ACH-000932,-0.294537024589
ACH-000935,-0.255994658302
ACH-000936,-0.146988799065
ACH-000937,-0.0637722111204
ACH-000938,0.21157818772999998
ACH-000939,-0.377709954015
ACH-000941,-0.518595007378
ACH-000943,-0.144684672989
ACH-000946,-0.13176712029100002
ACH-000947,-0.144339571077
ACH-000948,-0.00903356833619
ACH-000950,0.0658727475795
ACH-000953,-0.16191888244799998
ACH-000957,0.235342502835
ACH-000958,-0.571256880086
ACH-000960,-0.193594708922
ACH-000963,0.0639573160769
ACH-000968,-0.08306859051139999
ACH-000969,0.05653746129580001
ACH-000973,0.08803898528110002
ACH-000974,-0.179965833467
ACH-000975,0.08528843691410001
ACH-000976,-0.138957581732
ACH-000978,-0.627798185544
ACH-000980,-0.156812190646
ACH-000984,-0.185238356682
ACH-000986,-0.104184157918
ACH-000988,-0.112990986325
ACH-000993,-0.365309488936
ACH-000994,-0.0908360230208
ACH-000996,-0.120397275377
ACH-001001,-0.14549757538
ACH-001020,-0.400509968835
ACH-001028,-0.031059185827200003
ACH-001031,-0.06478957667980001
ACH-001038,0.09408755484639998
ACH-001048,-0.07654980171230001
ACH-001050,0.034964605896099996
ACH-001053,0.0159555826376
ACH-001054,-0.160608590697
ACH-001061,-0.255809339067
ACH-001067,0.025636670010099998
ACH-001075,0.128087532375
ACH-001096,-0.0802821945004
ACH-001128,-0.175475896677
ACH-001134,0.168420790942
ACH-001151,-0.1797517934
ACH-001163,-0.0961424127337
ACH-001164,-0.7999399822679999
ACH-001173,-0.15326981845100002
ACH-001183,0.0395722949617
ACH-001184,-0.323307547353
ACH-001190,-0.105411803902
ACH-001192,0.08185732795219999
ACH-001193,0.161983668861
ACH-001196,0.0934977876654
ACH-001197,-0.10432944145400001
ACH-001205,0.0742437805318
ACH-001211,-0.281199652439
ACH-001212,-0.345083859749
ACH-001228,-0.294845218149
ACH-001232,0.19478019643800001
ACH-001239,-0.150541324721
ACH-001274,-0.15757287866699998
ACH-001275,-0.240626787659
ACH-001277,-0.117146352386
ACH-001278,-0.19626152227200003
ACH-001280,0.10848912203500001
ACH-001283,0.257267034282
ACH-001289,-0.358447622711
ACH-001295,-0.270892216316
ACH-001300,-0.169228553359
ACH-001301,0.0796932512793
ACH-001302,0.433181315506
ACH-001303,-0.0886505522568
ACH-001306,-0.019182753635099997
ACH-001318,0.0485577810281
ACH-001322,-0.0733174910029
ACH-001328,-0.132242812806
ACH-001332,-0.187364518341
ACH-001333,-0.27609875858000005
ACH-001336,0.14633239680500001
ACH-001340,-0.0437947130884
ACH-001346,-0.00836100601775
ACH-001353,-0.0390700398188
ACH-001354,-0.229908852612
ACH-001367,0.5135081606840001
ACH-001368,0.111461916079
ACH-001374,0.468412621219
ACH-001375,-0.0956962276503
ACH-001377,0.05800679982419999
ACH-001380,-0.23886148996399997
ACH-001391,-0.08215761162060001
ACH-001407,-0.145166320286
ACH-001408,-0.14739270039000002
ACH-001413,-0.0313496662567
ACH-001430,0.27214856331
ACH-001431,0.20775788374600002
ACH-001450,-0.030433503147700002
ACH-001496,-0.0990215761266
ACH-001500,-0.154837547416
ACH-001521,-0.414184202641
ACH-001523,-0.114431676692
ACH-001532,-0.0775115221478
ACH-001536,0.167633532944
ACH-001550,-0.202682646578
ACH-001552,0.145161758669
ACH-001554,0.0124069803821
ACH-001645,-0.0661602924374
ACH-001654,-0.0668939719753
ACH-001715,-0.27053954906
ACH-001735,-0.0399333616208
ACH-001736,-0.0266729406368
ACH-001737,0.00718202663456
ACH-001740,-0.136851610269
ACH-001745,-0.156478671713
ACH-001750,-0.0343205310159
ACH-001765,-0.209940415742
ACH-001956,-0.313866248568
ACH-001957,0.213733853153
