,GPALPP1 (55425)
ACH-000393,0.0360549263345
ACH-000395,-0.109585025054
ACH-000397,0.0385391054228
ACH-000401,0.145301626025
ACH-000402,0.011551733467000001
ACH-000403,-0.019011562649000002
ACH-000404,0.34035143266400003
ACH-000406,0.084663167207
ACH-000407,0.0655077069171
ACH-000408,0.011960086957799999
ACH-000410,0.05989119067009999
ACH-000411,0.0772225992743
ACH-000414,0.12336660925000001
ACH-000415,-0.115180195584
ACH-000416,-0.0132351488102
ACH-000420,-0.04216345259340001
ACH-000421,0.06945862432189999
ACH-000424,-0.0737671332735
ACH-000425,0.207142266697
ACH-000426,-0.036970825053
ACH-000427,0.0849679507238
ACH-000433,0.08382361149
ACH-000436,0.100248737956
ACH-000444,-0.0610777139303
ACH-000445,0.0326843605097
ACH-000448,-0.0653668387051
ACH-000450,0.235193668809
ACH-000452,0.05414554753880001
ACH-000454,0.021977681069600002
ACH-000458,-0.247054857942
ACH-000459,0.187563396013
ACH-000460,-0.0910711292288
ACH-000461,-0.00494959658834
ACH-000463,0.0590917887067
ACH-000464,0.08291964711069999
ACH-000466,0.0152436901396
ACH-000467,-0.0259103913468
ACH-000468,-0.202814178137
ACH-000469,0.10150450032
ACH-000470,0.283539346797
ACH-000471,0.06966946843260001
ACH-000472,0.006362836557649999
ACH-000473,-0.0820928083883
ACH-000475,0.0708595111457
ACH-000476,0.08705166756030001
ACH-000477,0.104370737543
ACH-000480,0.199249947126
ACH-000481,-0.0169290424061
ACH-000483,0.14147870299100002
ACH-000484,-0.00987287150131
ACH-000485,0.00671611107707
ACH-000486,0.09871516285800001
ACH-000487,0.0485161327653
ACH-000488,0.0955553768375
ACH-000490,0.132503409963
ACH-000491,0.0558181902652
ACH-000495,0.15306690310999999
ACH-000496,-0.0192980112461
ACH-000499,-0.00948406528491
ACH-000500,0.0203070161873
ACH-000502,0.08544545310799999
ACH-000503,-0.05121024925940001
ACH-000505,0.10975031061599999
ACH-000507,0.13164475252900001
ACH-000510,0.039884233227
ACH-000511,0.0873267140663
ACH-000512,0.162069213292
ACH-000516,0.0282137470591
ACH-000517,-0.0495565909232
ACH-000518,0.095861093309
ACH-000520,-0.0223495117614
ACH-000521,0.0560099465322
ACH-000522,0.175180035917
ACH-000524,-0.129873299982
ACH-000527,0.0399656397205
ACH-000528,-0.07321542128030001
ACH-000537,-0.128221802004
ACH-000541,-0.000671377521403
ACH-000542,0.0923558696446
ACH-000544,0.0638024344021
ACH-000545,-0.042569900013499994
ACH-000547,0.188940030702
ACH-000548,0.136064962325
ACH-000549,0.042104809062599995
ACH-000550,0.0490747770712
ACH-000552,-0.0124491858507
ACH-000556,-0.10530711080399999
ACH-000557,0.09076191705679999
ACH-000570,-0.0770807393924
ACH-000571,0.129284086536
ACH-000573,0.16774478103
ACH-000576,0.115616193425
ACH-000580,0.28038424395
ACH-000584,0.110716714164
ACH-000585,0.0207875508418
ACH-000588,0.19482202052499997
ACH-000589,0.0264714927446
ACH-000591,0.0546343597116
ACH-000593,0.138358573931
ACH-000600,-0.0375732396976
ACH-000601,0.0134713154951
ACH-000604,-0.0071318510935299995
ACH-000605,-0.0811657095472
ACH-000606,0.04584579710580001
ACH-000608,0.0923326617755
ACH-000614,0.151941410217
ACH-000616,-0.0339554135627
ACH-000618,0.129356413301
ACH-000619,0.188665732729
ACH-000620,0.042752143042299996
ACH-000621,-0.0147556885042
ACH-000622,0.12940853772
ACH-000623,-0.196082593189
ACH-000624,-0.0200992679998
ACH-000627,-0.0153220425292
ACH-000630,0.0666990910027
ACH-000632,0.26792567314599997
ACH-000633,0.137446713392
ACH-000637,0.130926183278
ACH-000638,-0.0812407444863
ACH-000646,-0.0216563517538
ACH-000647,0.08226622413439999
ACH-000648,-0.027865707084599997
ACH-000649,0.052223923128000005
ACH-000651,-0.0634245155035
ACH-000652,-0.143941833368
ACH-000653,0.005029515252270001
ACH-000657,0.08663099180539999
ACH-000658,0.09861846863849999
ACH-000661,0.158847167643
ACH-000662,-0.038961783662199996
ACH-000663,0.10697294297
ACH-000665,-0.048867525423800004
ACH-000671,-0.0329855741568
ACH-000673,0.060767874092600004
ACH-000676,0.121203774212
ACH-000677,0.17615128230000002
ACH-000681,0.0892467692191
ACH-000682,0.019823633144900002
ACH-000683,0.0480594494647
ACH-000684,0.230040613437
ACH-000688,-0.056878632383699994
ACH-000693,0.121354343527
ACH-000694,0.131423090878
ACH-000695,-0.17462481722800002
ACH-000696,0.046004396401899995
ACH-000697,0.12588936821399999
ACH-000699,0.00917859662858
ACH-000701,0.209832582557
ACH-000706,0.00324548262086
ACH-000711,-0.10236252011399999
ACH-000713,0.0590172909246
ACH-000714,-0.0892383509613
ACH-000718,0.004238364900429999
ACH-000720,0.0657509340888
ACH-000721,0.18312769313900001
ACH-000724,-0.143421643244
ACH-000725,0.0945504319876
ACH-000732,0.09020685993720001
ACH-000734,0.123693090529
ACH-000735,-0.00400738103264
ACH-000736,-0.07606284896710001
ACH-000738,-0.0056641969912400005
ACH-000746,0.0799571433573
ACH-000747,0.192261905782
ACH-000748,0.220597371732
ACH-000753,0.160445000388
ACH-000756,0.27454314781100003
ACH-000757,0.024447739164400004
ACH-000758,-0.029212196621500004
ACH-000760,0.143432828282
ACH-000763,0.03860295782769999
ACH-000764,0.161399627613
ACH-000765,0.257708322782
ACH-000766,0.074841963056
ACH-000767,-0.101792075581
ACH-000768,-0.0693358831105
ACH-000769,0.10881213081499999
ACH-000770,0.0920404850244
ACH-000771,0.12364664692199999
ACH-000773,-0.137525753152
ACH-000776,0.0207642606319
ACH-000777,-0.013821054983299998
ACH-000778,0.04067241225419999
ACH-000781,-0.007123237582630001
ACH-000782,0.38015850353200004
ACH-000783,0.10341368723099999
ACH-000784,0.10399111164699999
ACH-000785,0.189155942817
ACH-000787,-0.04169682078280001
ACH-000788,0.142437990652
ACH-000791,0.08822446066610001
ACH-000792,0.0515833831297
ACH-000794,-0.022050631615299996
ACH-000796,0.0476043593402
ACH-000799,0.09890560374610001
ACH-000800,-0.097044078447
ACH-000802,0.0346070476926
ACH-000804,-0.167173908153
ACH-000805,0.194851749796
ACH-000809,0.161137867042
ACH-000810,-0.05538763003830001
ACH-000811,-0.0565872530423
ACH-000817,0.20764132746199998
ACH-000819,0.0670665966905
ACH-000820,-0.355675392359
ACH-000821,0.310972486918
ACH-000822,0.116756865504
ACH-000823,0.0627486424249
ACH-000824,0.131171361513
ACH-000827,0.07464537871960002
ACH-000829,0.18142822547
ACH-000831,-0.058237308195000004
ACH-000832,0.0589924278313
ACH-000833,-0.149574664677
ACH-000834,0.0213229257542
ACH-000835,0.10005469057600001
ACH-000836,0.0255899200362
ACH-000837,0.0970644842473
ACH-000838,0.17576955412099998
ACH-000839,0.0153523480927
ACH-000840,-0.030826005635
ACH-000841,0.0269722049013
ACH-000843,0.07974639511239999
ACH-000846,0.06609593214430001
ACH-000847,0.045066229553899995
ACH-000848,0.0164962941762
ACH-000849,0.132142206662
ACH-000851,0.0529107000137
ACH-000855,0.140215879357
ACH-000856,0.06659566868769999
ACH-000858,-0.0566949947838
ACH-000859,0.09102664040160001
ACH-000861,-0.08110782659419999
ACH-000862,-0.0481181165238
ACH-000865,0.0940066341338
ACH-000866,0.0635416362425
ACH-000867,-0.0309045840432
ACH-000869,0.120966374802
ACH-000872,-0.054305978645
ACH-000873,-0.0249520028296
ACH-000876,0.0859066657632
ACH-000878,0.134084806725
ACH-000880,0.027886588981
ACH-000881,0.272813151279
ACH-000882,0.218689951257
ACH-000884,0.251887419373
ACH-000885,-0.0608989606697
ACH-000887,0.0698142914166
ACH-000888,0.014179923377399999
ACH-000889,0.0753756120967
ACH-000890,-0.055722340401499995
ACH-000896,0.162690255528
ACH-000898,-0.11560250386399999
ACH-000900,-0.0080215423004
ACH-000901,0.0745751240064
ACH-000905,-0.201941832802
ACH-000906,0.0466289370537
ACH-000907,0.050277187849199996
ACH-000910,0.150850577111
ACH-000911,-0.13546472519400002
ACH-000912,0.0829781206493
ACH-000913,0.142212577152
ACH-000915,0.0116096743279
ACH-000916,0.0395115803604
ACH-000917,0.060928515056
ACH-000921,0.12317441486099999
ACH-000924,0.0518534522915
ACH-000926,0.0584645378616
ACH-000928,0.0563595989784
ACH-000929,-0.004577420433779999
ACH-000932,0.12707181359
ACH-000935,-0.16789079077999997
ACH-000936,-0.0345302350035
ACH-000937,0.0424942616348
ACH-000938,0.005391865242399999
ACH-000939,0.136489037845
ACH-000941,0.201837753263
ACH-000943,0.09169066168039999
ACH-000946,-0.018953082986400003
ACH-000947,0.10430133911900001
ACH-000948,-0.0794998561428
ACH-000950,0.08987349839130002
ACH-000953,-0.129316520224
ACH-000957,0.127169757223
ACH-000958,-0.154335933413
ACH-000960,0.08104909046410001
ACH-000963,0.131984552855
ACH-000968,0.0119067353803
ACH-000969,-0.13979944082999998
ACH-000973,0.0996054993702
ACH-000974,0.0586917946275
ACH-000975,-0.00340168080151
ACH-000976,0.125613925186
ACH-000978,0.23198319635899997
ACH-000980,0.052647102644800006
ACH-000984,-0.0101266615434
ACH-000986,-0.189246863375
ACH-000988,-0.07400741198630001
ACH-000993,0.145810074288
ACH-000994,0.0264837877011
ACH-000996,-0.157231793528
ACH-001001,0.111073388166
ACH-001020,0.264946488945
ACH-001028,0.103428998114
ACH-001031,0.037446239407300005
ACH-001038,-0.0212947376123
ACH-001048,-0.0275592683505
ACH-001050,0.00267072573325
ACH-001053,0.17332629759100002
ACH-001054,0.07693346961900001
ACH-001061,0.0910191132092
ACH-001067,0.005819636121669999
ACH-001075,0.104329574323
ACH-001096,0.12777674737400002
ACH-001128,0.111047105329
ACH-001134,0.0543112617806
ACH-001151,0.009596492811280001
ACH-001163,0.0807942614898
ACH-001164,-0.09454044868419999
ACH-001173,0.0920399871863
ACH-001183,0.082647562917
ACH-001184,0.09099861210410001
ACH-001190,0.0676583408348
ACH-001192,0.07624057150069999
ACH-001193,0.0808516013932
ACH-001196,0.078983402571
ACH-001197,-0.0318757467733
ACH-001205,0.17172602244600002
ACH-001211,-0.140511706688
ACH-001212,-0.045717004957099995
ACH-001228,-0.045100700908500005
ACH-001232,0.09048774591509999
ACH-001239,0.12544989064099998
ACH-001274,0.249237760735
ACH-001275,-0.0006700647394930001
ACH-001277,-0.294299123098
ACH-001278,0.0801123886402
ACH-001280,-0.0012742694311400002
ACH-001283,0.0670656548824
ACH-001289,0.124248109701
ACH-001295,0.153392407928
ACH-001300,0.175875582439
ACH-001301,0.209318267108
ACH-001302,0.320922158969
ACH-001303,-0.03763109601030001
ACH-001306,0.13299002846
ACH-001318,0.102311465285
ACH-001322,0.03968155102069999
ACH-001328,0.0982578527093
ACH-001332,-0.146417703283
ACH-001333,0.017896440037900002
ACH-001336,0.006765531086630001
ACH-001340,-0.164005554897
ACH-001346,-0.16016427483200002
ACH-001353,0.0325914699089
ACH-001354,0.07142235913089999
ACH-001367,0.0368499754836
ACH-001368,0.0038885018630500003
ACH-001374,0.0858102320127
ACH-001375,0.0811866025273
ACH-001377,0.0265250621466
ACH-001380,-0.129292595155
ACH-001391,-0.04658217458240001
ACH-001407,0.033464599843
ACH-001408,0.05553552435
ACH-001413,0.05004263477300001
ACH-001430,0.04382269414769999
ACH-001431,0.206202357964
ACH-001450,0.110167792216
ACH-001496,0.048245359005199995
ACH-001500,0.20209040095400002
ACH-001521,0.263512598424
ACH-001523,0.0356001178304
ACH-001532,0.09707408135819999
ACH-001536,0.23108686156599997
ACH-001550,0.0827699852935
ACH-001552,0.154962634028
ACH-001554,0.0243698612842
ACH-001645,-0.13807148626399998
ACH-001654,0.0375342672084
ACH-001715,0.21904602535700002
ACH-001735,0.11090733134299999
ACH-001736,0.053888263904099995
ACH-001737,-0.123841260347
ACH-001740,-0.0761587996781
ACH-001745,0.11336554436799999
ACH-001750,0.0662376954517
ACH-001765,0.073321768133
ACH-001956,0.0233002143401
ACH-001957,0.115761972205
