,IGSF9 (57549)
ACH-000004,0.18406657159499998
ACH-000007,0.249355492916
ACH-000009,-0.0259022682647
ACH-000011,0.110167436655
ACH-000012,-0.181546425317
ACH-000013,0.14007613921700002
ACH-000014,0.0182573972597
ACH-000015,-0.05586337940330001
ACH-000017,0.20155691998199998
ACH-000018,-0.0101064749314
ACH-000019,0.0673688348096
ACH-000021,0.178264196246
ACH-000022,0.013409241212200001
ACH-000025,-0.0821807472348
ACH-000028,0.26641798761999996
ACH-000030,0.102349851554
ACH-000035,-0.050115148371400006
ACH-000036,0.08639485245249999
ACH-000037,-0.10814449251399999
ACH-000039,-0.236066364245
ACH-000040,0.0638073574001
ACH-000041,0.129218252836
ACH-000042,0.0419438765324
ACH-000045,0.0864381818245
ACH-000047,0.0126880317768
ACH-000052,0.025082949911199998
ACH-000053,0.0824447400855
ACH-000054,0.00523747861508
ACH-000055,0.288890533603
ACH-000060,-0.0542310020954
ACH-000067,0.277806076565
ACH-000070,0.172428643992
ACH-000075,-0.07835729178239999
ACH-000078,0.0870006170905
ACH-000082,-0.061891674124
ACH-000085,0.23259548680999997
ACH-000086,-0.145015251692
ACH-000087,0.014117909678799999
ACH-000092,-0.168424264804
ACH-000095,0.0742461875277
ACH-000097,0.124535973436
ACH-000098,-0.07134185106110001
ACH-000099,-0.010049044576
ACH-000108,0.146607917887
ACH-000113,0.00318388635725
ACH-000115,0.13404678957900001
ACH-000116,0.167771181762
ACH-000118,0.0786575367664
ACH-000120,0.009546026669719999
ACH-000123,0.138287274692
ACH-000127,0.0513085999576
ACH-000128,0.137369128481
ACH-000132,-0.12073591070499999
ACH-000133,-0.0198662561288
ACH-000137,-0.182508738781
ACH-000138,0.15059186815
ACH-000142,0.232323546959
ACH-000143,0.030887510227299998
ACH-000146,-0.049849015195899994
ACH-000148,-0.036563671012400004
ACH-000150,0.0639734904663
ACH-000152,0.06610554338140001
ACH-000153,0.076859405006
ACH-000159,-0.029097381697499997
ACH-000160,0.104761018236
ACH-000163,0.006796897875739999
ACH-000167,-0.281226913013
ACH-000168,-0.139815617496
ACH-000169,0.14874884265799998
ACH-000178,0.195533458953
ACH-000182,0.0775011682669
ACH-000183,-0.0488027310873
ACH-000188,0.205257314672
ACH-000189,0.0773500312016
ACH-000190,0.0527107100021
ACH-000198,0.0408127881126
ACH-000204,-0.530686323203
ACH-000206,-0.288163492394
ACH-000207,0.110163097532
ACH-000211,0.15267885079399998
ACH-000215,-0.0682423589604
ACH-000221,0.0271031469332
ACH-000222,-0.0619099575794
ACH-000223,0.0541774852461
ACH-000226,-0.137677281522
ACH-000227,0.111124828548
ACH-000228,-0.132687295826
ACH-000231,-0.0303389847546
ACH-000232,0.0563442857034
ACH-000233,0.21543528419100003
ACH-000234,0.30586212454100004
ACH-000235,0.00781686212483
ACH-000237,-0.0614932571821
ACH-000238,0.10856383021400001
ACH-000243,0.132569141995
ACH-000244,0.13682882402000002
ACH-000246,0.0751746806119
ACH-000248,0.230696778061
ACH-000250,-0.0737072966786
ACH-000251,-0.17354866379
ACH-000253,0.159094536314
ACH-000255,0.00341429034743
ACH-000256,-0.0548645038337
ACH-000257,-0.0958107412996
ACH-000258,-0.0753360157572
ACH-000259,-0.054715988033800005
ACH-000260,0.045089754005
ACH-000261,0.0101914399927
ACH-000262,0.111250134054
ACH-000263,-0.0836451804454
ACH-000264,0.00274941899614
ACH-000265,0.09837693461130001
ACH-000266,0.0242567778714
ACH-000272,-0.103637999417
ACH-000273,-0.135621564633
ACH-000274,0.00784005009572
ACH-000277,0.13161927915899999
ACH-000278,0.0934889471459
ACH-000279,0.10064256768100001
ACH-000280,-0.0596630365544
ACH-000281,-0.0378724095427
ACH-000288,0.0866862787183
ACH-000291,0.0726146948818
ACH-000293,0.16622670394300001
ACH-000294,0.128769528248
ACH-000295,0.30267323992199996
ACH-000296,0.07006276136760001
ACH-000302,0.0609945517877
ACH-000304,0.0471967348571
ACH-000307,0.131146617385
ACH-000308,-0.006236173931680001
ACH-000310,0.10286549866900001
ACH-000311,0.0189457848662
ACH-000312,0.150881656562
ACH-000315,0.10213965548000001
ACH-000316,0.0323461530096
ACH-000317,0.11358309333799999
ACH-000318,-0.0587335016301
ACH-000319,-0.051087576836199994
ACH-000320,0.21982720001400002
ACH-000322,-0.127757445444
ACH-000323,-0.0843603341458
ACH-000324,0.14009846302600001
ACH-000329,0.12519241725299998
ACH-000330,0.24255711421700002
ACH-000331,-0.0544329504652
ACH-000332,0.0929198950396
ACH-000334,0.24253121937600003
ACH-000335,0.148350909758
ACH-000336,-0.37845452266400004
ACH-000337,0.120496469772
ACH-000339,0.023044973103900003
ACH-000341,-0.21356841178
ACH-000348,0.0210961412135
ACH-000350,0.0339720538647
ACH-000352,0.13226214698
ACH-000356,-0.128185369415
ACH-000361,0.324562912942
ACH-000362,0.116064317639
ACH-000363,-0.029022877201400003
ACH-000364,-0.0440384356551
ACH-000365,0.19189286204
ACH-000366,-0.0393123020642
ACH-000368,0.0859610721504
ACH-000374,0.0446053756205
ACH-000375,0.151342822387
ACH-000376,0.10841118324799999
ACH-000381,-0.0789775257864
ACH-000383,0.0324373530438
ACH-000387,0.0817640312189
ACH-000389,-0.021566090487500002
ACH-000390,0.0530065770338
ACH-000393,0.140909727944
ACH-000395,-0.153653682093
ACH-000397,0.0681340735676
ACH-000401,-0.116603047995
ACH-000402,0.0037691461415100005
ACH-000403,-0.0510372436906
ACH-000404,0.179119128506
ACH-000406,0.00665246301464
