,DYDC2 (84332)
ACH-000608,0.107648112077
ACH-000614,0.278242560537
ACH-000616,0.08083416971310001
ACH-000618,0.173717325664
ACH-000619,0.316146566866
ACH-000620,0.264550849857
ACH-000621,0.287234819992
ACH-000622,0.308377071457
ACH-000623,0.160031271523
ACH-000624,0.22199160300700002
ACH-000627,0.310849212204
ACH-000630,0.24147514180799998
ACH-000632,0.297725684916
ACH-000633,0.19918979121199998
ACH-000637,0.20514634608500001
ACH-000638,-0.05265412248819999
ACH-000646,0.306820973279
ACH-000647,0.07566807732889999
ACH-000648,0.166018614426
ACH-000649,0.160210220835
ACH-000651,0.159738182157
ACH-000652,0.341790835458
ACH-000653,0.266474573353
ACH-000657,0.214003793857
ACH-000658,0.28017219757399997
ACH-000661,0.140631636907
ACH-000662,0.0313099823087
ACH-000663,0.223610992909
ACH-000665,0.0917555031667
ACH-000671,0.314611823266
ACH-000673,0.19527756390599998
ACH-000676,0.08467353466040001
ACH-000677,-0.27756420013099997
ACH-000681,0.21945218800900002
ACH-000682,0.10356191160700001
ACH-000683,0.09952220421369999
ACH-000684,0.169755275968
ACH-000688,0.145579982276
ACH-000693,0.0666315188344
ACH-000694,0.188069237109
ACH-000695,0.287519908924
ACH-000696,0.239394345641
ACH-000697,0.33682320824600004
ACH-000699,0.261289142651
ACH-000701,0.09097838182630001
ACH-000706,0.165627420356
ACH-000711,0.11644997210000001
ACH-000713,0.21998193849199998
ACH-000714,-0.08493010324269999
ACH-000718,0.459351411853
ACH-000720,0.26821100285599997
ACH-000721,0.258972462346
ACH-000724,0.183805977189
ACH-000725,0.055024941312199996
ACH-000732,-0.196851809343
ACH-000734,0.343157284788
ACH-000735,-0.0291051605013
ACH-000736,-0.0205021441464
ACH-000738,-0.035964326315900005
ACH-000746,0.307374839038
ACH-000747,-0.0913945546686
ACH-000748,0.12797713346
ACH-000753,0.061357196596
ACH-000756,0.155962362693
ACH-000757,0.148732663356
ACH-000758,0.0593169352508
ACH-000760,0.148589443737
ACH-000763,0.0716256468729
ACH-000764,0.436734586056
ACH-000765,0.386731673746
ACH-000766,0.0968498839489
ACH-000767,0.163365590909
ACH-000768,0.337108950775
ACH-000769,0.09847558514249999
ACH-000770,0.21482214616
ACH-000771,0.0860413757364
ACH-000773,0.225575109586
ACH-000776,0.09230949961889999
ACH-000777,0.0826717869035
ACH-000778,0.335932461901
ACH-000781,0.137914284412
ACH-000782,0.12382985967499999
ACH-000783,0.119630315244
ACH-000784,0.155677138125
ACH-000785,0.176852877681
ACH-000787,0.33920117056500004
ACH-000788,0.24560382450999999
ACH-000791,0.248496718697
ACH-000792,0.272259942216
ACH-000794,0.09251286523980001
ACH-000796,0.128310724346
ACH-000799,0.0704357364552
ACH-000800,-0.021214989933700003
ACH-000802,0.153083229574
ACH-000804,0.34513739684
ACH-000805,0.0701902069284
ACH-000809,0.158723306177
ACH-000810,0.439344148525
ACH-000811,0.11555370149399999
ACH-000817,0.11644033655500001
ACH-000819,0.24270752520199998
ACH-000820,-0.27116872864700003
ACH-000821,-0.0696782980993
ACH-000822,0.279985604991
ACH-000823,0.055499330305900006
ACH-000824,0.21085432836100002
ACH-000827,0.195686324945
ACH-000829,0.24162275500500002
ACH-000831,0.14187835952299999
ACH-000832,0.0996625745562
ACH-000833,-0.040525059430999995
ACH-000834,0.230128222003
ACH-000835,0.213381990826
ACH-000836,0.24206850278499997
ACH-000837,0.0990190103044
ACH-000838,-0.0386087003135
ACH-000839,0.060405040701199994
ACH-000840,0.23748126132300001
ACH-000841,0.0986016951265
ACH-000843,0.445620650977
ACH-000846,0.0354996904973
ACH-000847,0.19237028535300002
ACH-000848,0.200074241088
ACH-000849,0.0318426081354
ACH-000851,-0.0449280541661
ACH-000855,0.08264624111489999
ACH-000856,0.18600747678399998
ACH-000858,0.255837905105
ACH-000859,-0.029553662136400004
ACH-000861,0.08269894733189999
ACH-000862,0.27861475357500004
ACH-000865,0.182746385051
ACH-000866,0.195359239922
ACH-000867,0.17646115908799997
ACH-000869,0.050509707278800005
ACH-000872,0.12113760546800001
ACH-000873,0.09712209623279999
ACH-000876,0.153751999056
ACH-000878,0.19693864024399999
ACH-000880,0.184557305014
ACH-000881,0.276385298381
ACH-000882,0.148485549076
ACH-000884,0.0894724205205
ACH-000885,0.237005364697
ACH-000887,0.249234629934
ACH-000888,0.22222428998799998
ACH-000889,0.18353521826900002
ACH-000890,0.22158529301600002
ACH-000896,0.115053489993
ACH-000898,0.173196720572
ACH-000900,0.125161584113
ACH-000901,0.177168272794
ACH-000905,0.135411836919
ACH-000906,0.248559525222
ACH-000907,0.208301899647
ACH-000910,0.266631027649
ACH-000911,0.148090628579
ACH-000912,0.225632642293
ACH-000913,0.25719889346
ACH-000915,0.12010388625099999
ACH-000916,0.301687749335
ACH-000917,0.314308934117
ACH-000921,0.336134726509
ACH-000924,0.0884382685063
ACH-000926,0.18091357493299998
ACH-000928,0.271492480083
ACH-000929,0.042253255788500005
ACH-000932,0.131433553779
ACH-000935,0.206133357331
ACH-000936,0.0779094308708
ACH-000937,0.193227331604
ACH-000938,0.2503712588
ACH-000939,0.227362564076
ACH-000941,0.19026187021299998
ACH-000943,0.16752347148399999
ACH-000946,0.10415897307800001
ACH-000947,0.0845544239065
ACH-000948,0.18903672186700002
ACH-000950,0.338088603023
ACH-000953,0.251703403063
ACH-000957,0.176785987192
ACH-000958,0.2930319641
ACH-000960,0.301114213568
ACH-000963,0.212050425278
ACH-000968,0.283303285881
ACH-000969,0.115286336508
ACH-000973,0.18858457709399998
ACH-000974,0.177599636899
ACH-000975,0.0429334977868
ACH-000976,0.355388594862
ACH-000978,0.365699114996
ACH-000980,0.139484645025
ACH-000984,0.0389402810853
ACH-000986,0.103038695132
ACH-000988,0.124010982445
ACH-000993,0.127670810277
ACH-000994,0.0874239331957
ACH-000996,0.390196336341
ACH-001001,0.159852658389
ACH-001020,0.10126179848099999
ACH-001028,0.0643834074908
ACH-001031,0.19897193376800001
ACH-001038,0.272759923766
ACH-001048,0.0628945211619
ACH-001050,0.401886197672
ACH-001053,0.17131981052499998
ACH-001054,0.147344475896
ACH-001061,0.263348844623
ACH-001067,0.10373289009600001
ACH-001075,0.025376470336700003
ACH-001096,0.296903025092
ACH-001128,0.0963092897779
ACH-001134,0.13806122062999998
ACH-001151,0.160720867951
ACH-001163,0.142295358362
ACH-001164,0.06613819837040001
ACH-001173,0.252492069016
ACH-001183,0.285145743355
ACH-001184,0.23639781521699998
ACH-001190,0.17267247549400003
ACH-001192,0.303203181686
ACH-001193,0.155640880364
ACH-001196,0.15978872939000002
ACH-001197,0.277476551769
ACH-001205,0.37794524705
ACH-001211,0.162508352763
ACH-001212,0.390304259722
ACH-001228,0.179988189221
ACH-001232,0.255011226115
ACH-001239,0.195416714067
ACH-001274,0.15937871919299998
ACH-001275,0.18137553704999998
ACH-001277,0.320142735708
ACH-001278,0.248846545911
ACH-001280,0.096182607973
ACH-001283,0.194020835862
ACH-001289,0.22168294967799998
ACH-001295,0.19714591191300002
ACH-001300,0.319915365138
ACH-001301,0.31572878695
ACH-001302,0.284482202173
ACH-001303,0.142798321901
ACH-001306,0.0634854309305
ACH-001318,0.178109015431
ACH-001322,0.138993007697
ACH-001328,0.223098939219
ACH-001332,0.0526244516885
ACH-001333,0.124044940121
ACH-001336,0.361093642504
ACH-001340,0.0386724479842
ACH-001346,0.18259597805999997
ACH-001353,0.123626371094
ACH-001354,0.142202118887
ACH-001367,0.199197452207
ACH-001368,0.23344934139100001
ACH-001374,0.162015566978
ACH-001375,0.31286457782
ACH-001377,0.24175839947500002
ACH-001380,0.25267180109000004
ACH-001391,0.21768602420699998
ACH-001407,0.12562079387
ACH-001408,0.116235427861
ACH-001413,0.0603726389008
ACH-001430,0.141466586571
ACH-001431,0.282791339205
ACH-001450,0.19952964760000003
ACH-001496,0.08145612808330001
ACH-001500,0.18845418375999998
ACH-001521,0.193242141906
ACH-001523,0.15957331808
ACH-001532,0.128853220017
ACH-001536,0.203882727009
ACH-001550,0.20010480881499998
ACH-001552,0.222130091813
ACH-001554,0.0940753418511
ACH-001645,0.198342244841
ACH-001654,0.0210160118645
ACH-001715,0.0542088674394
ACH-001735,0.241844844359
ACH-001736,0.34557161339299997
ACH-001737,0.0368007273217
ACH-001740,0.35073339037600004
ACH-001745,0.225762991055
ACH-001750,0.209357299155
ACH-001765,0.21911205173599999
ACH-001956,0.253021477233
ACH-001957,0.131245296806
