,TAS2R30 (259293)
ACH-000004,0.28964304513300004
ACH-000007,0.19586835796799998
ACH-000009,-0.08240389975910001
ACH-000011,0.0908149758244
ACH-000012,0.207635269246
ACH-000013,0.0694146307575
ACH-000014,0.13661929938200001
ACH-000015,0.0233973078514
ACH-000017,-0.0205450627462
ACH-000018,0.179504225702
ACH-000019,0.0770561735168
ACH-000021,-0.054107536698199996
ACH-000022,0.07433435569869999
ACH-000025,0.164995596991
ACH-000028,0.10277879249199999
ACH-000030,0.0180999563874
ACH-000035,0.149780860638
ACH-000036,-0.0800697801879
ACH-000037,0.0916638446653
ACH-000039,-0.03104765458
ACH-000040,0.0655075732136
ACH-000041,0.167482274685
ACH-000042,0.0847968160496
ACH-000045,0.122470155286
ACH-000047,0.136882035696
ACH-000052,0.0191080374075
ACH-000053,0.057823437669099996
ACH-000054,-0.0691672877846
ACH-000055,0.146426625118
ACH-000060,-0.00977882199235
ACH-000067,0.07841478089610002
ACH-000070,-0.014199868081200002
ACH-000075,0.19551685176
ACH-000078,-0.275265024681
ACH-000082,0.0652903244551
ACH-000085,0.128656685033
ACH-000086,0.246296237133
ACH-000087,0.33403953244199996
ACH-000092,0.0858800597422
ACH-000095,-0.103066676108
ACH-000097,0.011114168347700001
ACH-000098,0.107431905755
ACH-000099,0.031988162940500005
ACH-000108,0.0380196935616
ACH-000113,0.0718467297189
ACH-000115,0.10240479206599999
ACH-000116,-0.0045271756606000005
ACH-000118,0.0880763180184
ACH-000120,0.08462539704460001
ACH-000123,0.171826712715
ACH-000127,0.104409228849
ACH-000128,0.0335996745575
ACH-000132,-0.0331298135991
ACH-000133,0.024638729596099997
ACH-000137,0.184509474733
ACH-000138,-0.09848168557610001
ACH-000142,0.0809245102327
ACH-000143,0.161891006251
ACH-000146,-0.0328644347226
ACH-000148,0.12023220909000001
ACH-000150,0.129341980629
ACH-000152,0.0263548472026
ACH-000153,-0.117149240767
ACH-000159,0.0879749766363
ACH-000160,0.00770015471043
ACH-000163,0.156344722927
ACH-000167,-0.343379004459
ACH-000168,0.14901621807
ACH-000169,0.14563557597000001
ACH-000178,0.09284733866080001
ACH-000182,0.0383171954448
ACH-000183,0.161213883782
ACH-000188,0.0583023163524
ACH-000189,0.164515724912
ACH-000190,0.0268188685012
ACH-000198,0.122198582086
ACH-000204,0.208040170124
ACH-000206,0.0614929735263
ACH-000207,0.207546217992
ACH-000211,0.0340310434891
ACH-000215,0.233808215252
ACH-000221,0.0959316602804
ACH-000222,0.180982910508
ACH-000223,-0.09231031276070001
ACH-000226,0.162214518814
ACH-000227,0.06909475888010001
ACH-000228,-0.17270058908
ACH-000231,0.132054747738
ACH-000232,0.134306075819
ACH-000233,0.0244196015525
ACH-000234,-0.0582768935805
ACH-000235,0.075634028441
ACH-000237,0.12298429997199999
ACH-000238,0.020635478553599998
ACH-000243,0.0172485477858
ACH-000244,0.124479185176
ACH-000246,0.146348976937
ACH-000248,0.11360569402699999
ACH-000250,0.10129924187599999
ACH-000251,-0.250128667826
ACH-000253,0.0761776926975
ACH-000255,0.10396828448300001
ACH-000256,0.0319074374776
ACH-000257,0.0950210457034
ACH-000258,0.198312174487
ACH-000259,-0.0783047411488
ACH-000260,0.130354072841
ACH-000261,0.0682845735496
ACH-000262,0.267434684025
ACH-000263,-0.0462894680908
ACH-000264,0.0705109819655
ACH-000265,0.0684766270489
ACH-000266,-0.009324180096440001
ACH-000272,0.0802800164074
ACH-000273,-0.0827819356818
ACH-000274,-0.022360469970299997
ACH-000277,-0.13908852194399998
ACH-000278,0.163390599038
ACH-000279,0.09534958434070001
ACH-000280,0.0649635984061
ACH-000281,-0.112522517682
ACH-000288,-0.08822687843869999
ACH-000291,0.107975824175
ACH-000293,0.0328744746623
ACH-000294,0.260652671559
ACH-000295,0.12144398008400001
ACH-000296,-0.037646009490099996
ACH-000302,0.0166724352714
ACH-000304,-0.09134682457360001
ACH-000307,0.051696781818000005
ACH-000308,-0.00299160778443
ACH-000310,-0.41190595069700003
ACH-000311,-0.12758942221
ACH-000312,0.0502807246059
ACH-000315,-0.007288821074
ACH-000316,0.184453566095
ACH-000317,0.059124479863
ACH-000318,0.115411975469
ACH-000319,0.223507924529
ACH-000320,-0.034400260684000004
ACH-000322,-0.041166238297300005
ACH-000323,0.244788737846
ACH-000324,-0.162437844028
ACH-000329,-0.0319492322388
ACH-000330,0.03917407557119999
ACH-000331,0.182715548312
ACH-000332,-0.0417828807843
ACH-000334,0.23343180445
ACH-000335,0.042041426926499995
ACH-000336,0.04926949595769999
ACH-000337,0.026427960407500003
ACH-000339,9.17102881526e-05
ACH-000341,0.190031611816
ACH-000348,0.0786541884292
ACH-000350,-0.0594505395399
ACH-000352,0.12534172908900001
ACH-000356,0.196030018982
ACH-000361,-0.237368305935
ACH-000362,0.0144396312185
ACH-000363,0.062334362592199995
ACH-000364,0.050134574276900004
ACH-000365,0.088905225519
ACH-000366,0.13164116572999998
ACH-000368,-0.0561680955769
ACH-000374,0.0304116052446
ACH-000375,-0.06047530824419999
ACH-000376,0.0851279563493
ACH-000381,0.10256340806900001
ACH-000383,-0.0182794023909
ACH-000387,-0.0723921822061
ACH-000389,-0.015101955163000001
ACH-000390,0.0776928956436
ACH-000393,0.10819055115999998
ACH-000395,0.0856844941205
ACH-000397,0.0336205162105
ACH-000401,0.0238400283635
ACH-000402,0.276374598494
ACH-000403,0.0446296216327
ACH-000404,0.514833127865
ACH-000406,0.0937900440381
ACH-000407,0.15861184456
ACH-000408,0.2089052679
ACH-000410,-0.009904402307680001
ACH-000411,0.0306166768448
ACH-000414,-0.0747774795858
ACH-000415,0.0794661622084
ACH-000416,0.110189919395
ACH-000420,0.11175929621899999
ACH-000421,0.13107939662100002
ACH-000424,0.251809130247
ACH-000425,-0.080313163609
ACH-000426,0.130872011288
ACH-000427,-0.117872324069
ACH-000433,-0.0291973520674
ACH-000436,-0.298102042558
ACH-000444,0.136551376019
ACH-000445,0.030393105791599997
ACH-000448,0.0335830987041
ACH-000450,0.27979495344
ACH-000452,-0.0799399804813
ACH-000454,0.223730456773
ACH-000458,0.198534462807
ACH-000459,0.290093141216
ACH-000460,-0.0439131295217
ACH-000461,0.15965821522
