,NLGN1 (22871)
ACH-000246,-0.00292200905858
ACH-000248,-0.0390990296141
ACH-000250,-0.052229842480199996
ACH-000251,0.117497577192
ACH-000253,0.104664355191
ACH-000255,0.0360129140081
ACH-000256,0.0319928707614
ACH-000257,-0.317251522417
ACH-000258,0.43258408231000006
ACH-000259,-0.0529024682021
ACH-000260,-0.016601840503200002
ACH-000261,-0.035062253117300005
ACH-000262,-0.0505021506945
ACH-000263,-0.162109768607
ACH-000264,0.0325151253357
ACH-000265,-0.0538513250464
ACH-000266,-0.059941969945800005
ACH-000272,0.08116411475489999
ACH-000273,0.05796774545390001
ACH-000274,-0.08320394570180001
ACH-000277,0.116967735906
ACH-000278,0.0649213558368
ACH-000279,-0.208890630132
ACH-000280,-0.00766796769629
ACH-000281,0.03834373397080001
ACH-000288,0.049112082334900005
ACH-000291,-0.0647679858235
ACH-000293,0.0516259265281
ACH-000294,0.0685390446574
ACH-000295,-0.338927962417
ACH-000296,0.016626564124
ACH-000302,-0.12506211395400002
ACH-000304,-0.12975472941
ACH-000307,0.0998795166821
ACH-000308,0.09194350046369999
ACH-000310,-0.10051174355
ACH-000311,0.259579606923
ACH-000312,0.11276368765799999
ACH-000315,-0.170679446008
ACH-000316,-0.0973960656608
ACH-000317,0.108213077742
ACH-000318,0.0551610001455
ACH-000319,0.056575167647400004
ACH-000320,-0.105564154006
ACH-000322,0.19507351495900002
ACH-000323,-0.0563943564633
ACH-000324,-0.014099077252
ACH-000329,0.08033876722529999
ACH-000330,-0.0337425538811
ACH-000331,-0.1329112753
ACH-000332,0.069599035752
ACH-000334,0.0419139999339
ACH-000335,0.0688012895842
ACH-000336,0.342028033009
ACH-000337,0.128825832607
ACH-000339,0.0191385199968
ACH-000341,0.260607575908
ACH-000348,0.23160248581700002
ACH-000350,-0.134146013763
ACH-000352,-0.0768800668668
ACH-000356,0.0785488195116
ACH-000361,-0.154010980348
ACH-000362,0.0103631434403
ACH-000363,-0.113259319365
ACH-000364,0.031386724191400005
ACH-000365,0.0734165170019
ACH-000366,-0.0791600609795
ACH-000368,0.26256953359499996
ACH-000374,-0.116106292081
ACH-000375,0.103661479439
ACH-000376,-0.0164902890844
ACH-000381,-0.301530777754
ACH-000383,-0.036594496910900005
ACH-000387,0.0516912364836
ACH-000389,0.0866151040487
ACH-000390,0.00757227533684
ACH-000393,-0.0452207226928
ACH-000395,0.140720118252
ACH-000397,0.00188589995928
ACH-000401,-0.10220426861
ACH-000402,0.0673775872559
ACH-000403,-0.017798577249
ACH-000404,0.21294149035999999
ACH-000406,0.0132113795413
ACH-000407,0.135317296024
ACH-000408,0.0927500237943
ACH-000410,0.0150909902034
ACH-000411,0.08469600474739998
ACH-000414,0.109661702406
ACH-000415,-0.020973965035099996
ACH-000416,0.102048064738
ACH-000420,-0.256911039344
ACH-000421,-0.000527822193979
ACH-000424,-0.049906179135099996
ACH-000425,-0.032522895908800004
ACH-000426,0.07566949535230001
ACH-000427,-0.131394108558
ACH-000433,0.12278375701
ACH-000436,-0.07495720637139999
ACH-000444,0.21423100974599998
ACH-000445,-0.007074072911020001
ACH-000448,-0.00527365445796
ACH-000450,0.132650022228
ACH-000452,0.0427726362019
ACH-000454,0.0031845348576199995
ACH-000458,0.130357971674
ACH-000459,0.16277964447
ACH-000460,-0.0213814319408
ACH-000461,0.0206158365251
ACH-000463,-0.0987979000553
ACH-000464,-0.004995121644689999
ACH-000466,0.217276916285
ACH-000467,0.0635033924329
ACH-000468,-0.176669941079
ACH-000469,-0.107173742654
ACH-000470,-0.00486563991279
ACH-000471,-0.00831901993807
ACH-000472,-0.015434765419399999
ACH-000473,0.19256707068599999
ACH-000475,0.0797068731968
ACH-000476,-0.0760529883349
ACH-000477,0.100222481291
ACH-000480,0.036478619030499995
ACH-000481,-0.0314931540812
ACH-000483,-0.027692411631400002
ACH-000484,0.0157484561926
ACH-000485,0.0620093239487
ACH-000486,0.115431731445
ACH-000487,0.0940850763647
ACH-000488,0.0163983679155
ACH-000490,0.007977463456210001
ACH-000491,0.0360977163395
ACH-000495,-0.24611839978100003
ACH-000496,-0.120904286527
ACH-000499,0.128764510046
ACH-000500,-0.299868797769
ACH-000502,-0.11052718627000001
ACH-000503,0.09011376430189999
ACH-000505,-0.0120590020181
ACH-000507,0.171083112583
ACH-000510,0.0660222672577
ACH-000511,-0.0536229402476
ACH-000512,0.112428788057
ACH-000516,0.0566318209259
ACH-000517,0.050918074458099996
ACH-000518,-0.134661703077
ACH-000520,0.061155767847499994
ACH-000521,-0.0726210940896
ACH-000522,-0.007753745274
ACH-000524,-0.0159952290567
ACH-000527,0.0342217899311
ACH-000528,-0.0101904146936
ACH-000537,-0.0759367613809
ACH-000541,0.0771507784788
ACH-000542,-0.114190878368
ACH-000544,0.0239794273648
ACH-000545,0.184135167722
ACH-000547,0.22862190050200001
ACH-000548,-0.167046678196
ACH-000549,0.0850220267172
ACH-000550,0.0121737414145
ACH-000552,-0.282095123877
ACH-000556,0.030659905207700004
ACH-000557,0.058151955965599994
ACH-000570,-0.12003914779100001
ACH-000571,-0.020342096494900003
ACH-000573,0.210966392979
ACH-000576,0.134509231609
ACH-000580,0.312152011986
ACH-000584,0.049491677559000004
ACH-000585,-0.00987175186778
ACH-000588,0.161023672777
ACH-000589,0.00258162556116
ACH-000591,-0.11853963023
ACH-000593,0.047383956083899996
ACH-000600,0.045737756077500004
ACH-000601,0.0206811691201
ACH-000604,0.131511611513
ACH-000605,0.148276304066
ACH-000606,0.0184601550201
ACH-000608,-0.0187128530877
ACH-000614,0.11176588269099999
ACH-000616,0.0905018347417
ACH-000618,0.0266581481243
ACH-000619,0.10560618174
ACH-000620,-0.06904838312020001
ACH-000621,-0.060421877340699995
ACH-000622,-0.0186400273256
ACH-000623,-0.013022088412600002
ACH-000624,0.0573072999698
ACH-000627,-0.145376903048
ACH-000630,-0.08063994105910001
ACH-000632,0.0664114060413
ACH-000633,-0.0234598217704
ACH-000637,0.112379407095
ACH-000638,-0.00222582327426
ACH-000646,0.030240883120200002
ACH-000647,-0.0130253755269
ACH-000648,-0.09277835046119999
ACH-000649,-0.0372843559491
ACH-000651,0.0895426475289
ACH-000652,-0.0926944572126
ACH-000653,-0.18096994606300001
ACH-000657,0.06544475910269999
ACH-000658,0.0963991957921
ACH-000661,0.000264782932042
ACH-000662,-0.278890466888
ACH-000663,0.0198918124235
ACH-000665,-0.022420599271
ACH-000671,0.08184924048719999
ACH-000673,0.137909561913
ACH-000676,0.0986557618512
ACH-000677,0.223284252608
ACH-000681,0.281794911829
ACH-000682,-0.0437787916802
ACH-000683,-0.0658395152267
ACH-000684,-0.0609203141689
ACH-000688,-0.155835081162
ACH-000693,-0.0391147273197
ACH-000694,0.0430764965106
ACH-000695,0.239253073187
ACH-000696,0.0627430014464
ACH-000697,-0.216763000348
ACH-000699,-0.0877377588033
ACH-000701,-0.212412211589
ACH-000706,-0.0077152572111699996
ACH-000711,0.023210572008000002
ACH-000713,-0.284851709208
ACH-000714,0.12024117626700001
ACH-000718,0.149435780441
ACH-000720,0.0778277916719
ACH-000721,-0.032696530180599995
ACH-000724,0.0934355436389
ACH-000725,-0.151193115243
ACH-000732,0.0980407497298
ACH-000734,-0.0251531017619
ACH-000735,0.0615209927063
ACH-000736,0.0855643913466
ACH-000738,0.08683696965479999
ACH-000746,0.011015077781700001
ACH-000747,-0.100529305551
ACH-000748,-0.0193775430913
ACH-000753,-0.115999927083
ACH-000756,0.198364565826
ACH-000757,-0.261842453333
ACH-000758,0.13338363797299999
ACH-000760,0.238107882981
ACH-000763,-0.00691399654525
ACH-000764,0.0640895646976
ACH-000765,0.116234653474
ACH-000766,-0.043601911037699996
ACH-000767,0.0845060836805
ACH-000768,-0.10904392093800001
ACH-000769,-0.11349031825400001
ACH-000770,-0.0103853696554
ACH-000771,0.054169129996899996
ACH-000773,0.040107633952599996
ACH-000776,-0.00322436996277
ACH-000777,0.13439296805
ACH-000778,0.15419141904300002
ACH-000781,0.029759427075900003
ACH-000782,0.110262091004
ACH-000783,-0.046349812573699994
ACH-000784,0.111743924498
ACH-000785,-0.11050502548699999
ACH-000787,-0.061437301497300006
ACH-000788,0.0446586054622
ACH-000791,-0.0631522177985
ACH-000792,0.0314410462787
ACH-000794,-0.151441421405
ACH-000796,-0.128646899693
ACH-000799,0.229451658468
ACH-000800,-0.11643210642599999
ACH-000802,-0.131207556832
ACH-000804,-0.0284559926295
ACH-000805,0.0545631667855
ACH-000809,-0.0142672115634
ACH-000810,0.513800394195
ACH-000811,0.0324357027798
ACH-000817,-0.329015516091
ACH-000819,0.140648713776
ACH-000820,0.17496676078099999
ACH-000821,0.0814709966452
ACH-000822,0.0674282927285
ACH-000823,-0.0556419287711
ACH-000824,0.012205337195600002
ACH-000827,-0.00241264865727
ACH-000829,0.14649390220300001
ACH-000831,0.0344445629951
ACH-000832,0.217553185685
ACH-000833,0.252256656749
ACH-000834,-0.000156325177796
ACH-000835,-0.008560546807010001
ACH-000836,-0.0237468631268
ACH-000837,-0.09371853295299999
ACH-000838,0.26472331905
ACH-000839,0.10565165768
ACH-000840,-0.0491071072884
ACH-000841,0.0015730544170299999
ACH-000843,-0.07660348939469999
ACH-000846,-0.0976066924168
ACH-000847,-0.011550752864299999
ACH-000848,0.216208140759
ACH-000849,-0.268904418508
ACH-000851,0.009148443122959999
ACH-000855,0.0375295597938
ACH-000856,-0.237180514297
ACH-000858,0.020252839489299998
ACH-000859,-0.115597508169
ACH-000861,0.0109448448215
ACH-000862,-0.028618845794799997
ACH-000865,-0.105593186183
ACH-000866,-0.0028379516406899998
ACH-000867,0.0518933047943
ACH-000869,0.0810662245267
ACH-000872,0.04497879729669999
ACH-000873,-0.399942504191
ACH-000876,0.0439759856174
ACH-000878,-0.037650112291
ACH-000880,-0.145217090336
ACH-000881,0.113455334349
ACH-000882,-0.105287173685
ACH-000884,-0.0356523583831
ACH-000885,0.0503480521562
ACH-000887,-0.0947096196272
ACH-000888,0.02164185126
ACH-000889,0.082549896208
ACH-000890,0.06624184505149999
ACH-000896,-0.22015877905
ACH-000898,0.09245506652280001
ACH-000900,0.10412541568700001
ACH-000901,0.011609999835700002
ACH-000905,-0.0634022433366
ACH-000906,-0.0415103910002
ACH-000907,0.157292040557
ACH-000910,-0.155213575204
ACH-000911,0.00999377330759
ACH-000912,0.0119504117313
ACH-000913,0.0767484581532
ACH-000915,-0.168196145574
ACH-000916,0.18491488145799997
ACH-000917,-0.0133686911426
ACH-000921,-0.05537199036280001
ACH-000924,0.0650307523762
ACH-000926,0.12342033488399999
ACH-000928,0.10891858989900001
ACH-000929,-0.0808834175087
ACH-000932,0.046144331733999996
ACH-000935,-0.0198623717416
ACH-000936,0.07822145409289999
ACH-000937,0.136967414319
ACH-000938,0.0301461091487
ACH-000939,-0.05790841589219999
ACH-000941,0.0669653184461
ACH-000943,-0.00665102189096
ACH-000946,-0.0196036119808
ACH-000947,0.000998769059285
ACH-000948,-0.114868955737
ACH-000950,-0.07596485324539999
ACH-000953,0.140669808671
ACH-000957,-0.0248195211953
ACH-000958,-0.293950390955
ACH-000960,-0.00560090020561
ACH-000963,-0.153715419242
ACH-000968,0.0319093613924
ACH-000969,-0.007691521824570001
ACH-000973,0.06178544152419999
ACH-000974,-0.008328616830020001
ACH-000975,0.09554605416510001
ACH-000976,-0.171680332206
ACH-000978,0.40631177708899996
ACH-000980,0.0904082306494
ACH-000984,0.0923793743739
ACH-000986,0.09070229912999998
ACH-000988,0.19120485544
ACH-000993,0.1053567324
ACH-000994,-0.0686286400117
ACH-000996,0.0168841974442
ACH-001001,0.08900091278519999
ACH-001020,-0.16907438578200001
ACH-001028,0.0276247058889
ACH-001031,0.034103400572
ACH-001038,-0.06468786682630001
ACH-001048,0.11147925359899999
ACH-001050,-0.00369882334506
ACH-001053,-0.061143988801800005
ACH-001054,0.137882396292
ACH-001061,0.0462216807868
ACH-001067,-0.024720958762
ACH-001075,-0.0226385187047
ACH-001096,-0.0771141392034
ACH-001128,-0.0381711318642
ACH-001134,-0.0995466696504
ACH-001151,0.060708821730199994
ACH-001163,0.09123715635530001
ACH-001164,-0.37487247347099995
ACH-001173,-0.0170517321596
ACH-001183,-0.1646991611
ACH-001184,-0.16985562572000001
ACH-001190,-0.158343005291
ACH-001192,-0.0222050497608
ACH-001193,-0.0100206594223
ACH-001196,0.0305320822493
ACH-001197,-0.0389927177138
ACH-001205,0.0882010342066
ACH-001211,0.048673146826800004
ACH-001212,0.106144124058
ACH-001228,0.13503629747
ACH-001232,0.024813518930900003
ACH-001239,0.0260763227311
ACH-001274,0.022443981115700003
ACH-001275,0.292124423158
ACH-001277,-0.09969352123719999
ACH-001278,0.060711226051
ACH-001280,0.116806839681
ACH-001283,-0.18146782852600002
ACH-001289,0.233055433657
ACH-001295,0.0554402727464
ACH-001300,0.208193627659
ACH-001301,0.261485898484
ACH-001302,-0.0945614068547
ACH-001303,0.156902237856
ACH-001306,-0.295240208299
ACH-001318,-0.053873179162999996
ACH-001322,0.265573244991
ACH-001328,0.043029887918600004
ACH-001332,0.141512498866
ACH-001333,-0.129040659359
ACH-001336,-0.07861692728660001
ACH-001340,0.07576861852580001
ACH-001346,0.00508984169546
ACH-001353,-0.100233454144
ACH-001354,0.11171679233100001
ACH-001367,-0.037559312889
ACH-001368,0.00696929863384
ACH-001374,-0.0576907315603
ACH-001375,0.117384470255
ACH-001377,-0.0396074682978
ACH-001380,0.0233282278089
ACH-001391,-0.269187810119
ACH-001407,-0.08006189543
ACH-001408,0.08518901525869998
ACH-001413,0.07438565056310001
ACH-001430,0.240494708209
ACH-001431,-0.0523916461762
ACH-001450,0.0117606149049
ACH-001496,-0.113197065328
ACH-001500,-0.09752509076969999
ACH-001521,0.19004824947299997
ACH-001523,-0.0410802440097
ACH-001532,-0.045716839446900005
ACH-001536,0.0184399569633
ACH-001550,-0.09467306589220001
ACH-001552,0.160563068781
ACH-001554,0.009170255231959999
ACH-001645,-0.0026435385310100003
ACH-001654,0.000175062370152
ACH-001715,-0.15880712943800002
ACH-001735,-0.014716832737
ACH-001736,0.0655100460176
ACH-001737,-0.486266800294
ACH-001740,0.00317650423671
ACH-001745,-0.019175719207799997
ACH-001750,0.0416427468125
ACH-001765,-0.0378158671002
ACH-001956,-0.045975537048000004
ACH-001957,-0.0147851334926
