,SHKBP1 (92799)
ACH-000576,-0.040046398844800005
ACH-000580,0.152180112185
ACH-000584,-0.105623749254
ACH-000585,-0.108974309108
ACH-000588,-0.07867884440089999
ACH-000589,-0.14064085625199998
ACH-000591,-0.0926382993365
ACH-000593,-0.127293203767
ACH-000600,0.0563028542829
ACH-000601,-0.022442435586200002
ACH-000604,0.133869852548
ACH-000605,0.176279776484
ACH-000606,-0.0915209845631
ACH-000608,-0.10154070504599999
ACH-000614,-0.052547471490000004
ACH-000616,-0.100517824585
ACH-000618,-0.0472383033554
ACH-000619,0.049345478288799996
ACH-000620,-0.177409336003
ACH-000621,-0.262650504419
ACH-000622,0.10545369834799999
ACH-000623,-0.00482485147429
ACH-000624,-0.0398447777475
ACH-000627,-0.0655622019347
ACH-000630,-0.107717260547
ACH-000632,-0.101402733554
ACH-000633,0.030973312417599996
ACH-000637,-0.108801919596
ACH-000638,0.133391705217
ACH-000646,-0.280149872837
ACH-000647,-0.07388903650919999
ACH-000648,0.206569305782
ACH-000649,-0.0150793593183
ACH-000651,-0.0939375236652
ACH-000652,-0.0541179924326
ACH-000653,-0.114201107838
ACH-000657,-0.09757565311039999
ACH-000658,-0.14078353537799998
ACH-000661,-0.0574112231592
ACH-000662,-0.0872740834728
ACH-000663,0.123116871311
ACH-000665,-0.0274393442474
ACH-000671,-0.0827158073516
ACH-000673,-0.025740690666499998
ACH-000676,-0.0606428047427
ACH-000677,-0.0508420078589
ACH-000681,-0.224699181134
ACH-000682,-0.172351026573
ACH-000683,0.0307659187962
ACH-000684,0.147818336182
ACH-000688,-0.21184098348400002
ACH-000693,-0.038363334103300006
ACH-000694,-0.141834217289
ACH-000695,-0.0328232710817
ACH-000696,-0.11906808478599999
ACH-000697,-0.12809531964600002
ACH-000699,-0.124079311733
ACH-000701,-0.296488921798
ACH-000706,-0.09982654031020001
ACH-000711,-0.0993173191627
ACH-000713,-0.253023634567
ACH-000714,0.126604657185
ACH-000718,-0.123226828852
ACH-000720,0.0743101578113
ACH-000721,-0.178707513219
ACH-000724,-4.23217506575e-05
ACH-000725,-0.143952735844
ACH-000732,-0.154582198546
ACH-000734,-0.08797272612019999
ACH-000735,-0.209746678666
ACH-000736,-0.0734908599195
ACH-000738,-0.048206114020100006
ACH-000746,0.10779682101299999
ACH-000747,-0.16897283662999998
ACH-000748,-0.00592085835158
ACH-000753,0.0227320600789
ACH-000756,-0.0439969657528
ACH-000757,0.0503599014996
ACH-000758,-0.17788276338300002
ACH-000760,-0.052437619986199994
ACH-000763,-0.135152819719
ACH-000764,-0.22158624087499998
ACH-000765,-0.17700325770999997
ACH-000766,-0.132150673404
ACH-000767,-0.15728799476
ACH-000768,-0.06217977432519999
ACH-000769,0.10210132188
ACH-000770,-0.176234581167
ACH-000771,-0.21746105641999997
ACH-000773,-0.0512194734896
ACH-000776,-0.218035927214
ACH-000777,-0.13393823082800002
ACH-000778,-0.0451437467646
ACH-000781,-0.029333838052300002
ACH-000782,-0.161429271191
ACH-000783,0.00708694360168
ACH-000784,-0.121846260373
ACH-000785,0.0139136070363
ACH-000787,0.0639520091519
ACH-000788,-0.152985582244
ACH-000791,-0.04215119789630001
ACH-000792,0.013779360978899998
ACH-000794,-0.146373693736
ACH-000796,-0.0438513688808
ACH-000799,0.109015542664
ACH-000800,0.130980204295
ACH-000802,-0.07802132158760001
ACH-000804,-0.147183114002
ACH-000805,0.022122674360700003
ACH-000809,-0.166888926971
ACH-000810,-0.120772345009
ACH-000811,-0.12171823626700001
ACH-000817,-0.289742270096
ACH-000819,-0.182819033089
ACH-000820,-0.219474835183
ACH-000821,-0.240437288142
ACH-000822,-0.114122496742
ACH-000823,0.0554884283331
ACH-000824,-0.244724479139
ACH-000827,-0.142288843641
ACH-000829,0.20355303930500002
ACH-000831,-0.0653250814512
ACH-000832,0.0289096742796
ACH-000833,-0.43182425212
ACH-000834,-0.0278694364809
ACH-000835,-0.0991327284427
ACH-000836,-0.09183307377790001
ACH-000837,-0.16753560476399998
ACH-000838,-0.34006874147
ACH-000839,0.10691273555299999
ACH-000840,-0.14122139741599998
ACH-000841,0.070433358301
ACH-000843,-0.055767158513199994
ACH-000846,-0.103301510935
ACH-000847,-0.219719303502
ACH-000848,-0.104836227008
ACH-000849,0.1443513883
ACH-000851,0.24293161801999996
ACH-000855,0.09530494686
ACH-000856,-0.08491631658500001
ACH-000858,-0.07234750218689999
ACH-000859,-0.0733522841649
ACH-000861,-0.296526499711
ACH-000862,0.0110525118197
ACH-000865,-0.0420806937075
ACH-000866,-0.118009850054
ACH-000867,-0.0771111440573
ACH-000869,0.054417924852
ACH-000872,-0.12580400974199998
ACH-000873,-0.17134289858399998
ACH-000876,0.0356911682981
ACH-000878,-0.150314106905
ACH-000880,0.13629131572699998
ACH-000881,0.0186931712162
ACH-000882,0.11824796229000001
ACH-000884,-0.165796622318
ACH-000885,-0.0346432687994
ACH-000887,-0.0863723896534
ACH-000888,0.054727203893900005
ACH-000889,-0.226788158689
ACH-000890,0.0312112599402
ACH-000896,-0.07118483550730001
ACH-000898,-0.192238420563
ACH-000900,0.0139481005031
ACH-000901,-0.194777293562
ACH-000905,0.009057373645459998
ACH-000906,-0.113209562231
ACH-000907,0.17876661093199997
ACH-000910,0.032789032743799996
ACH-000911,-0.127366336618
ACH-000912,-0.21680105577300002
ACH-000913,0.0723210668916
ACH-000915,-0.11299895905400001
ACH-000916,-0.147095244123
ACH-000917,-0.177550472867
ACH-000921,-0.184574324135
ACH-000924,-0.0347771192394
ACH-000926,0.10696250382400001
ACH-000928,0.00669916611997
ACH-000929,0.032281515329
ACH-000932,-0.00893918306838
ACH-000935,0.08978808710439999
ACH-000936,-0.244288557084
ACH-000937,-0.17834973294700002
ACH-000938,-0.111986496385
ACH-000939,-0.162750912194
ACH-000941,-0.280820805619
ACH-000943,-0.0968023829552
ACH-000946,-0.116411023614
ACH-000947,-0.13530429716700001
ACH-000948,-0.07333526404960002
ACH-000950,-0.0637898199186
ACH-000953,-0.10634051803899999
ACH-000957,0.288766672811
ACH-000958,-0.0660821326576
ACH-000960,-0.0611118899091
ACH-000963,-0.011876228060299998
ACH-000968,-0.018394606345299998
ACH-000969,-0.12187712670800001
ACH-000973,-0.141876678752
ACH-000974,-0.08460406084439999
ACH-000975,-0.030501627375
ACH-000976,0.0415475466065
ACH-000978,-0.0674869193916
ACH-000980,-0.0652718214278
ACH-000984,-0.00884658551786
ACH-000986,0.0601362739551
ACH-000988,-0.20233477198
ACH-000993,-0.188749308191
ACH-000994,-0.0284829224383
ACH-000996,-0.0178110614416
ACH-001001,-0.116707259277
ACH-001020,-0.29182819076
ACH-001028,-0.12340491061100001
ACH-001031,0.0183565097895
ACH-001038,-0.0201155388501
ACH-001048,-0.31975657879
ACH-001050,-0.0423303727383
ACH-001053,-0.167661273212
ACH-001054,-0.06369750319619999
ACH-001061,-0.015495943355
ACH-001067,0.0067086113840699995
ACH-001075,-0.00641016793309
ACH-001096,-0.031134278242799997
ACH-001128,-0.125855367449
ACH-001134,-0.047472237407599996
ACH-001151,-0.0224586532656
ACH-001163,-0.18949435973499998
ACH-001164,0.056045162945
ACH-001173,-0.207350640068
ACH-001183,-0.019199847888599998
ACH-001184,-0.127255460278
ACH-001190,-0.193491816846
ACH-001192,-0.197146711582
ACH-001193,0.150562980529
ACH-001196,0.0416287993062
ACH-001197,-0.157475826456
ACH-001205,-0.278250141145
ACH-001211,0.055842894165599996
ACH-001212,-0.067609687205
ACH-001228,-0.21675805605999998
ACH-001232,0.112812853479
ACH-001239,0.026347622611599997
ACH-001274,0.198555901523
ACH-001275,-0.035138226434400004
ACH-001277,-0.2539926214
ACH-001278,-0.238849427337
ACH-001280,-0.217499485835
ACH-001283,0.14972741943499998
ACH-001289,0.12275673929400001
ACH-001295,-0.05690676905
ACH-001300,-0.238539687038
ACH-001301,-0.22749491980099998
ACH-001302,-0.052761550905300006
ACH-001303,0.007647833982789999
ACH-001306,-0.0241399585732
ACH-001318,-0.0299853473508
ACH-001322,-0.00733607473888
ACH-001328,0.0395486184493
ACH-001332,0.07930492258949999
ACH-001333,-0.13647609581800002
ACH-001336,-0.290222076871
ACH-001340,-0.106716228442
ACH-001346,-0.0685029601347
ACH-001353,-0.1984369259
ACH-001354,-0.140865687668
ACH-001367,-0.0981323292905
ACH-001368,-0.023479153826099997
ACH-001374,-0.148822130186
ACH-001375,-0.071426562855
ACH-001377,-0.20671306362999997
ACH-001380,-0.0511722013361
ACH-001391,-0.0974069425935
ACH-001407,-0.06825495465669999
ACH-001408,-0.113008326872
ACH-001413,0.023468326994599997
ACH-001430,0.0921722309025
ACH-001431,-0.051620650006999995
ACH-001450,0.15601467911800002
ACH-001496,-0.039378254651099995
ACH-001500,-0.32269795491500003
ACH-001521,-0.10473532649
ACH-001523,-0.0347723296531
ACH-001532,0.025956826235599997
ACH-001536,0.0226835992092
ACH-001550,-0.166612941746
ACH-001552,-0.106333836162
ACH-001554,-0.0358196191839
ACH-001645,-0.020988995171599998
ACH-001654,-0.2122738799
ACH-001715,0.17303976434
ACH-001735,-0.160625446509
ACH-001736,0.09411688285110001
ACH-001737,-0.245236690634
ACH-001740,-0.206524457447
ACH-001745,-0.044009381241800004
ACH-001750,0.0408119182355
ACH-001765,-0.10851059695
ACH-001956,-0.146490491226
ACH-001957,0.0733624982595
