,FAM150B (285016)
ACH-000004,0.276837818886
ACH-000007,0.19806314214899998
ACH-000009,0.330674593548
ACH-000011,0.19896896105700002
ACH-000012,0.215058582548
ACH-000013,0.310634534096
ACH-000014,-0.0036088914774400002
ACH-000015,0.202272002212
ACH-000017,0.238167563774
ACH-000018,0.36360827467
ACH-000019,0.171668107803
ACH-000021,0.285223215129
ACH-000022,0.276192877283
ACH-000025,0.13434491925699998
ACH-000028,0.30567951274599997
ACH-000030,0.219988444865
ACH-000035,0.37670216836099996
ACH-000036,0.0323394244884
ACH-000037,0.0363482973683
ACH-000039,0.35399111707599995
ACH-000040,0.196997615075
ACH-000041,0.0657891715021
ACH-000042,0.237545109352
ACH-000045,0.29930063022
ACH-000047,0.06499827584290001
ACH-000052,0.0326963099412
ACH-000053,0.165259194975
ACH-000054,0.216702864951
ACH-000055,0.0037738417271399997
ACH-000060,0.017282923212900002
ACH-000067,0.0834279969225
ACH-000070,0.33049716203699997
ACH-000075,0.381199247496
ACH-000078,0.129661308423
ACH-000082,0.125762846404
ACH-000085,0.09124369668369998
ACH-000086,0.25085443691799997
ACH-000087,0.39162574396600003
ACH-000092,0.305430634974
ACH-000095,0.278990193417
ACH-000097,0.213831333664
ACH-000098,0.132290933281
ACH-000099,0.108565292282
ACH-000108,0.23747024838000003
ACH-000113,0.284588501913
ACH-000115,0.165160337514
ACH-000116,0.22909163004799998
ACH-000118,0.325829523965
ACH-000120,0.310839323404
ACH-000123,0.242918104151
ACH-000127,0.219440198726
ACH-000128,0.152816027631
ACH-000132,0.279222104782
ACH-000133,0.116676245044
ACH-000137,0.340273457354
ACH-000138,0.23121988812
ACH-000142,0.252976044625
ACH-000143,0.22901683193000003
ACH-000146,0.261400317504
ACH-000148,0.211720927656
ACH-000150,0.0707600765461
ACH-000152,0.19568344242600003
ACH-000153,0.0848296035072
ACH-000159,0.234603774076
ACH-000160,0.34192652689499997
ACH-000163,0.280907434149
ACH-000167,0.253583627192
ACH-000168,0.319562638272
ACH-000169,0.1358715878
ACH-000178,0.23195651160999997
ACH-000182,0.25800735479000003
ACH-000183,0.22698198200300002
ACH-000188,0.11608325472200001
ACH-000189,0.216163055248
ACH-000190,0.511796547249
ACH-000198,0.36810546837499997
ACH-000204,0.24366646936900002
ACH-000206,0.275233719333
ACH-000207,0.436759597739
ACH-000211,0.251578370308
ACH-000215,0.19473380866
ACH-000221,0.139717174311
ACH-000222,0.42449683739
ACH-000223,0.245075599547
ACH-000226,0.26218802992
ACH-000227,0.092984037435
ACH-000228,0.467343434988
ACH-000231,0.134362138918
ACH-000232,0.24180375854299999
ACH-000233,0.22893656963300002
ACH-000234,0.09872059710030001
ACH-000235,0.26525571831
ACH-000237,0.390559255428
ACH-000238,0.23473223405699997
ACH-000243,0.302024489517
ACH-000244,0.23027145276900002
ACH-000246,0.11789234184599999
ACH-000248,0.196402984001
ACH-000250,0.108568829291
ACH-000251,0.0160507780957
ACH-000253,0.07076685760460001
ACH-000255,0.139205840203
ACH-000256,0.339693510304
ACH-000257,0.11099710284099999
ACH-000258,0.265594777671
ACH-000259,0.098351532481
ACH-000260,0.266366103837
ACH-000261,0.137814657651
ACH-000262,0.17741024308699999
ACH-000263,0.215611091932
ACH-000264,0.212744408684
ACH-000265,0.273713664692
ACH-000266,0.254786711024
ACH-000272,0.242359462879
ACH-000273,0.276496452738
ACH-000274,0.21237318957100002
ACH-000277,0.322624526771
ACH-000278,0.16985879277600002
ACH-000279,0.213254770297
ACH-000280,0.121658901553
ACH-000281,0.119863339574
ACH-000288,0.21418586552299998
ACH-000291,0.22824714209600003
ACH-000293,0.07634656058969999
ACH-000294,0.290258800228
ACH-000295,0.38369412997900004
ACH-000296,0.41674461489500003
ACH-000302,0.259123166227
ACH-000304,0.10747458465
ACH-000307,0.190386911981
ACH-000308,0.26247248767
ACH-000310,0.267356400438
ACH-000311,0.34836472075400005
ACH-000312,0.276583802438
ACH-000315,0.0014251634874799999
ACH-000316,0.172483327511
ACH-000317,0.145312547992
ACH-000318,0.36434149298199997
ACH-000319,0.25882781602
ACH-000320,0.313205637568
ACH-000322,0.23566225668000002
ACH-000323,0.352681879758
ACH-000324,0.18287722001899998
ACH-000329,0.22191337536999997
ACH-000330,0.205700315991
ACH-000331,0.212178612393
ACH-000332,0.270636423032
ACH-000334,0.333022359184
ACH-000335,0.0591717878912
ACH-000336,0.139427690666
ACH-000337,0.179994458177
ACH-000339,0.290439328883
ACH-000341,0.38389565729999997
ACH-000348,0.343587927265
ACH-000350,0.0978338531683
ACH-000352,0.269273536499
ACH-000356,0.27538047551100003
ACH-000361,0.0761131286928
ACH-000362,0.188781852449
ACH-000363,0.25804796754799997
ACH-000364,0.30006854085
ACH-000365,0.202583585744
ACH-000366,0.133476639869
ACH-000368,0.166140878769
ACH-000374,0.258835140375
ACH-000375,0.265036397024
ACH-000376,0.256806971703
ACH-000381,0.094781583488
ACH-000383,0.1533971497
ACH-000387,0.337342850285
ACH-000389,0.302724563316
ACH-000390,0.162326519718
ACH-000393,0.14093112894200002
ACH-000395,0.302081018552
ACH-000397,0.315338498326
ACH-000401,0.151196722193
ACH-000402,0.25367735564
ACH-000403,-0.0197191547585
ACH-000404,0.0713020930666
ACH-000406,0.19430156772999999
ACH-000407,0.166011770811
ACH-000408,0.242837973131
ACH-000410,0.274913681207
ACH-000411,0.09299774478560001
ACH-000414,0.335336053644
ACH-000415,0.234723627658
ACH-000416,0.210236026777
ACH-000420,0.226159918651
ACH-000421,0.23071029011500002
ACH-000424,-0.0197936673125
ACH-000425,0.17095645325800002
ACH-000426,0.123633804363
ACH-000427,0.174426663957
ACH-000433,0.0824351734868
ACH-000436,0.24115632606999998
ACH-000444,0.17664127583
ACH-000445,0.236715108305
ACH-000448,0.167559533649
ACH-000450,0.143797258589
ACH-000452,0.18695346899
ACH-000454,0.386171025299
ACH-000458,0.25287906220600004
ACH-000459,0.07291157365619999
ACH-000460,0.269015725517
ACH-000461,0.35603270328500003
ACH-000463,0.275536665731
ACH-000464,0.264484952562
ACH-000466,0.251211994914
ACH-000467,0.2573579721
ACH-000468,0.19025085473499997
ACH-000469,0.15219221842
ACH-000470,0.15198296288899998
ACH-000471,0.142300351676
ACH-000472,0.210145429951
ACH-000473,0.0110047531499
ACH-000475,0.18717935646899997
ACH-000476,0.20104443520399998
ACH-000477,0.19888392349800002
ACH-000480,0.259534825453
ACH-000481,0.31489748475699997
ACH-000483,0.44584961770099996
ACH-000484,0.0376906815953
ACH-000485,0.09624525244729999
ACH-000486,0.160763947775
ACH-000487,0.260933729369
ACH-000488,0.211423227062
ACH-000490,0.208572989513
ACH-000491,0.189714812737
ACH-000495,0.170068709966
ACH-000496,0.212704233329
ACH-000499,0.41878891017
ACH-000500,0.32248237125
ACH-000502,0.32305528239
ACH-000503,0.033203616683900004
ACH-000505,0.0892407387747
ACH-000507,0.0418097101785
ACH-000510,0.177135104285
ACH-000511,-0.009018931757129998
ACH-000512,0.389726572069
ACH-000516,0.128867100407
ACH-000517,0.285526743678
ACH-000518,0.111008510177
ACH-000520,0.16684721076099998
ACH-000521,0.261753604534
ACH-000522,0.146727870611
ACH-000524,0.17893323770999997
ACH-000527,0.19973501506799998
ACH-000528,0.158680226433
ACH-000537,0.212209934899
ACH-000541,0.44759849596900003
ACH-000542,0.21452209840300002
ACH-000544,0.262036566989
ACH-000545,0.21145893458599999
ACH-000547,0.393633235585
ACH-000548,0.08021843272139999
ACH-000549,0.08020262707050001
ACH-000550,0.34838143088
ACH-000552,0.256582561008
ACH-000556,0.251761636439
ACH-000557,0.34081659076
ACH-000570,0.216152580112
ACH-000571,0.174236248721
ACH-000573,0.322625498976
ACH-000576,0.181061070638
ACH-000580,0.221754537885
ACH-000584,0.23452136803399998
ACH-000585,0.244212631354
ACH-000588,0.224746500412
ACH-000589,0.149593210871
ACH-000591,0.192275854509
ACH-000593,0.26798080326699997
ACH-000600,0.24114301547800002
ACH-000601,0.20416205412900001
ACH-000604,0.397832044894
ACH-000605,0.30502830138
ACH-000606,0.296788704567
ACH-000608,0.176869269717
ACH-000614,0.277418999376
ACH-000616,0.182647647036
ACH-000618,0.145222192262
ACH-000619,0.0509138322772
ACH-000620,0.23436502360199998
ACH-000621,0.137455191378
ACH-000622,0.281914667745
ACH-000623,0.260876616329
ACH-000624,0.18888726231400002
ACH-000627,0.117964876806
ACH-000630,0.20706372287099997
ACH-000632,0.279165037032
ACH-000633,0.05878701038430001
ACH-000637,0.202824982314
ACH-000638,0.380251778737
ACH-000646,0.26597945778099996
ACH-000647,0.272717889397
ACH-000648,0.314801663534
ACH-000649,0.22975962155699997
ACH-000651,0.304929170601
ACH-000652,0.043688001727800005
ACH-000653,0.11514827294600001
ACH-000657,0.286477421982
ACH-000658,0.376880253903
ACH-000661,0.378264872256
ACH-000662,0.12763605849999998
ACH-000663,0.202053717341
ACH-000665,0.24250406222800003
ACH-000671,0.206660616138
ACH-000673,0.224471203479
ACH-000676,0.18052695358800003
ACH-000677,0.159675952421
ACH-000681,0.29248195345
ACH-000682,0.303977647043
ACH-000683,0.152590552644
ACH-000684,0.112842691361
ACH-000688,-0.162186153478
ACH-000693,0.18723462275400002
ACH-000694,0.230059659826
ACH-000695,0.014188684009
ACH-000696,0.155498664051
ACH-000697,0.18319700179
ACH-000699,0.19918932610399998
ACH-000701,0.290022822096
ACH-000706,0.248069741669
ACH-000711,0.21293721838399998
ACH-000713,0.409372141739
ACH-000714,0.331795263647
ACH-000718,0.232648403169
ACH-000720,0.240318742374
ACH-000721,0.275338218944
ACH-000724,0.292166864386
ACH-000725,0.131109590221
ACH-000732,0.32480328091999994
ACH-000734,0.271206094377
ACH-000735,0.254980459133
ACH-000736,0.09760662188439999
ACH-000738,0.0566903310523
ACH-000746,0.269099787522
ACH-000747,0.223144673341
ACH-000748,0.113696905227
ACH-000753,0.218461999854
ACH-000756,0.204603676397
ACH-000757,0.432671427616
ACH-000758,0.334313955926
ACH-000760,0.0749130078243
ACH-000763,0.303496717014
ACH-000764,0.315059049051
ACH-000765,0.134587054835
ACH-000766,0.244716741875
ACH-000767,0.219813134733
ACH-000768,0.153546494448
ACH-000769,0.196591730516
ACH-000770,0.266935209893
ACH-000771,0.193627241719
ACH-000773,0.1306844479
ACH-000776,0.0770037650135
ACH-000777,0.33603768930600003
ACH-000778,0.19242852357700002
ACH-000781,0.221035483542
ACH-000782,0.0372936958838
ACH-000783,0.162745323781
ACH-000784,0.209836102792
ACH-000785,0.181176887352
ACH-000787,0.186932741454
ACH-000788,0.174280695857
ACH-000791,0.34572097779399996
ACH-000792,0.12301229827099999
ACH-000794,0.152430454926
ACH-000796,0.206552088521
ACH-000799,0.10874827112
ACH-000800,0.08938357074619999
ACH-000802,0.22832209493500003
ACH-000804,0.0793328068978
ACH-000805,0.0724435673665
ACH-000809,0.16034069777
ACH-000810,0.448042524668
ACH-000811,0.198174603478
ACH-000817,0.366165825959
ACH-000819,0.22113325281399998
ACH-000820,0.368993996512
ACH-000821,0.379839554657
ACH-000822,0.29705933133400003
ACH-000823,0.19082363420499998
ACH-000824,0.342454005582
ACH-000827,0.10263211199
ACH-000829,0.103172590078
ACH-000831,0.17653421649
ACH-000832,0.41561358393299996
ACH-000833,0.38967898075499996
ACH-000834,0.11732677303899999
ACH-000835,0.15130213000999998
ACH-000836,0.12092251317199999
ACH-000837,0.23432749538800002
ACH-000838,0.22034598751499998
ACH-000839,0.254099068168
ACH-000840,0.197932632462
ACH-000841,0.22097327063000002
ACH-000843,0.152700859665
ACH-000846,0.146152464662
ACH-000847,0.0297540544259
ACH-000848,0.136247727333
ACH-000849,0.177503287791
ACH-000851,0.330807291292
ACH-000855,0.0102400339193
ACH-000856,0.0644722878093
ACH-000858,0.21374205407900002
ACH-000859,0.310807998288
ACH-000861,0.189486553913
ACH-000862,0.11694723364
ACH-000865,0.11568084983200001
ACH-000866,0.229075620314
ACH-000867,0.232557849209
ACH-000869,0.15729679414
ACH-000872,0.215608490918
ACH-000873,0.11835980390300001
ACH-000876,-0.0163565739447
ACH-000878,0.681699355226
ACH-000880,0.176558239481
ACH-000881,0.20123152610199999
ACH-000882,0.135242708873
ACH-000884,0.254140340597
ACH-000885,0.281119954567
ACH-000887,0.151518361219
ACH-000888,0.279942648102
ACH-000889,0.356166974741
ACH-000890,0.430587871474
ACH-000896,0.270488312078
ACH-000898,0.249328916784
ACH-000900,0.338355524677
ACH-000901,0.14658150452500002
ACH-000905,0.11520866788300001
ACH-000906,0.228010447017
ACH-000907,0.19492568904100002
ACH-000910,0.24454049286999996
ACH-000911,0.196021577961
ACH-000912,0.15510642863
ACH-000913,0.229682549974
ACH-000915,0.150348588217
