,RAD51AP1 (10635)
ACH-000004,0.29645896237
ACH-000007,0.19241666624899997
ACH-000009,0.020287169151099998
ACH-000011,0.161381603732
ACH-000012,0.145153436346
ACH-000013,0.204770092723
ACH-000014,0.31948082939399997
ACH-000015,0.088302528628
ACH-000017,0.135795467798
ACH-000018,0.123253564079
ACH-000019,0.279149811277
ACH-000021,0.0253484180068
ACH-000022,0.05635768470380001
ACH-000025,0.195228284932
ACH-000028,0.19048433816
ACH-000030,0.07490553470200001
ACH-000035,0.369195102443
ACH-000036,0.176964507335
ACH-000037,0.269182636442
ACH-000039,-0.0761326596029
ACH-000040,0.044002445412999996
ACH-000041,0.22403373440699997
ACH-000042,0.213123135628
ACH-000045,0.0335412240943
ACH-000047,0.130809369718
ACH-000052,0.121931764486
ACH-000053,0.042402160544
ACH-000054,0.166887665184
ACH-000055,0.203540959837
ACH-000060,0.148639733746
ACH-000067,0.170289470641
ACH-000070,0.15365424718499998
ACH-000075,0.09504117282600001
ACH-000078,0.026982392859
ACH-000082,0.185310409664
ACH-000085,0.286065684278
ACH-000086,0.23078843645599997
ACH-000087,0.24453767124499998
ACH-000092,0.18494040031700001
ACH-000095,-0.0377879396882
ACH-000097,0.215376294785
ACH-000098,0.248267615196
ACH-000099,0.185551517286
ACH-000108,-0.061963713483600004
ACH-000113,-0.0178829779039
ACH-000115,0.215267478844
ACH-000116,0.12887258792099998
ACH-000118,0.029317939936599997
ACH-000120,-0.177768379221
ACH-000123,-0.0658950116918
ACH-000127,0.05681713082380001
ACH-000128,0.0808947760295
ACH-000132,0.17927354144000002
ACH-000133,0.344758588043
ACH-000137,0.134480574549
ACH-000138,0.0978902193245
ACH-000142,0.11502194991499999
ACH-000143,0.26530764759500003
ACH-000146,0.12032355267599999
ACH-000148,0.04456513047809999
ACH-000150,0.143830583411
ACH-000152,0.213859626185
ACH-000153,-0.007697061942479999
ACH-000159,0.07673391473130001
ACH-000160,0.033661548387500004
ACH-000163,0.306139889079
ACH-000167,-0.0418954151304
ACH-000168,0.118405795741
ACH-000169,0.238243532078
ACH-000178,0.121710423007
ACH-000182,0.039529055352
ACH-000183,0.24072115167199998
ACH-000188,0.111844377422
ACH-000189,0.321819968431
ACH-000190,0.263589828639
ACH-000198,0.218520802298
ACH-000204,0.243322523581
ACH-000206,0.11945573281500001
ACH-000207,0.21728932021699998
ACH-000211,0.05566467852999999
ACH-000215,0.033519419513
ACH-000221,-0.000452605955996
ACH-000222,0.286224810654
ACH-000223,-0.20411893164500003
ACH-000226,0.119670009556
ACH-000227,-0.0925600815176
ACH-000228,0.108607849822
ACH-000231,0.0220717075207
ACH-000232,-0.000290893831482
ACH-000233,0.13774277146299999
ACH-000234,0.155573360855
ACH-000235,0.24088323035999998
ACH-000237,0.25742347220199996
ACH-000238,0.0517573555725
ACH-000243,0.154132349315
ACH-000244,0.11603620070000001
ACH-000246,0.129593978215
ACH-000248,0.0545555292709
ACH-000250,0.141034788248
ACH-000251,-0.0544410601958
ACH-000253,0.0177076871101
ACH-000255,0.181223234171
ACH-000256,0.116660701415
ACH-000257,0.526710045195
ACH-000258,-0.09313180893539999
ACH-000259,0.15549402165200002
ACH-000260,0.11397324861199999
ACH-000261,0.006057317909029999
ACH-000262,0.182549941872
ACH-000263,0.310297273365
ACH-000264,0.11733316225
ACH-000265,0.317402752899
ACH-000266,0.122867776823
ACH-000272,0.0731935197077
ACH-000273,0.21540263238600002
ACH-000274,-0.0128593945515
ACH-000277,0.161691703029
ACH-000278,0.320564818278
ACH-000279,0.250771571116
ACH-000280,0.20550388143599999
ACH-000281,-0.0444376141531
ACH-000288,0.16463956082599998
ACH-000291,0.280893900181
ACH-000293,0.27757340559
ACH-000294,0.219860962546
ACH-000295,0.193514557685
ACH-000296,0.133416294799
ACH-000302,0.16912891404199998
ACH-000304,0.13594549842700002
ACH-000307,-0.0814892664413
ACH-000308,0.17781796969099997
ACH-000310,-0.00244392303109
ACH-000311,0.136830405803
ACH-000312,0.110679786504
ACH-000315,0.0406523862981
ACH-000316,0.243004971305
ACH-000317,0.172389574164
ACH-000318,0.178936011607
ACH-000319,0.231405553081
ACH-000320,0.11757319441
ACH-000322,-0.0522183371814
ACH-000323,0.0528854025115
ACH-000324,-0.0016806053501600001
ACH-000329,0.119615785615
ACH-000330,0.163121538132
ACH-000331,0.177231199622
ACH-000332,0.024536693121000003
ACH-000334,0.127293089673
ACH-000335,0.07517431551960001
ACH-000336,0.18165631688900002
ACH-000337,0.282027040876
ACH-000339,-0.010917884703
ACH-000341,-0.0038121638766100002
ACH-000348,0.05195143003330001
ACH-000350,0.057809591047300005
ACH-000352,0.129917900515
ACH-000356,0.121535178295
ACH-000361,0.34878572869499996
ACH-000362,0.0343822798185
ACH-000363,0.139510044796
ACH-000364,0.29202905635000004
ACH-000365,0.154504097241
ACH-000366,0.222056588434
ACH-000368,0.11388086386299999
ACH-000374,0.132967684034
ACH-000375,0.146264936677
ACH-000376,0.23721758012
ACH-000381,0.08151333954710001
ACH-000383,0.046274607216600004
ACH-000387,0.17232575911800002
ACH-000389,0.0169874884821
ACH-000390,0.161167718682
ACH-000393,0.19164587702
ACH-000395,0.06841347256159999
ACH-000397,0.17211641719700002
ACH-000401,-0.00388558205961
ACH-000402,0.07927047257089999
ACH-000403,0.0525051854568
ACH-000404,0.11017369502
ACH-000406,0.050390141965300006
ACH-000407,0.0963863568325
ACH-000408,0.111218226778
ACH-000410,0.0518703785281
ACH-000411,0.0974284284191
ACH-000414,0.123167669893
ACH-000415,0.235374839331
ACH-000416,0.13901535458699998
ACH-000420,0.205337552397
ACH-000421,0.10160486348400001
ACH-000424,0.250961475625
ACH-000425,0.0660990884561
ACH-000426,0.14851152106899998
ACH-000427,-0.0266599367412
ACH-000433,0.368317895686
ACH-000436,-0.00197330658386
ACH-000444,0.0979588089136
ACH-000445,0.271999155355
ACH-000448,0.09640425109919999
ACH-000450,0.112522175241
ACH-000452,-0.044641105032699996
ACH-000454,0.182001211375
ACH-000458,0.31973384735599997
ACH-000459,0.225434166787
ACH-000460,-0.010323919620700001
ACH-000461,0.43778758242
ACH-000463,0.05361747413430001
ACH-000464,-0.061709656660199994
ACH-000466,0.0605916514759
ACH-000467,-0.07484135173880001
ACH-000468,0.0359085130043
ACH-000469,0.287739573371
ACH-000470,0.0990781785162
ACH-000471,-0.021040050235200003
ACH-000472,-0.160404632385
ACH-000473,0.257791520357
ACH-000475,0.234117785107
ACH-000476,0.252497599586
ACH-000477,0.17860728913600002
ACH-000480,0.237068393988
ACH-000481,0.0929011568493
ACH-000483,0.122714970632
ACH-000484,0.178882519096
ACH-000485,0.268358911565
ACH-000486,0.16949897625399998
ACH-000487,0.402318807329
ACH-000488,0.115272105385
ACH-000490,0.240834927165
ACH-000491,0.253728180621
ACH-000495,0.081313826977
ACH-000496,0.0698200094042
ACH-000499,0.387871080672
ACH-000500,-0.04289624452719999
ACH-000502,0.0935107096851
ACH-000503,0.260087863141
ACH-000505,0.162674694519
ACH-000507,0.147053403662
ACH-000510,0.293681921821
ACH-000511,0.182027092456
ACH-000512,-0.08357462301730001
