,MYBPH (4608)
ACH-000222,0.170644064987
ACH-000223,0.0663299624055
ACH-000226,-0.12099622071699999
ACH-000227,-0.06403088882119999
ACH-000228,0.130757725433
ACH-000231,0.132521249143
ACH-000232,0.175801474025
ACH-000233,-0.0610278950077
ACH-000234,0.0741829482685
ACH-000235,-0.0564976246198
ACH-000237,0.131898036013
ACH-000238,0.063326542961
ACH-000243,0.052230768232000006
ACH-000244,0.241554497174
ACH-000246,-0.00314447905279
ACH-000248,-0.0671858356364
ACH-000250,0.115230183507
ACH-000251,-0.0253501483236
ACH-000253,0.060200110737
ACH-000255,-0.021678977801599997
ACH-000256,0.08021615962419999
ACH-000257,-0.0776481608139
ACH-000258,0.39082928428
ACH-000259,0.0542927772872
ACH-000260,0.0332364041408
ACH-000261,0.0565463704191
ACH-000262,0.07679425442410001
ACH-000263,-0.292213273218
ACH-000264,0.0229157715262
ACH-000265,0.0932002799773
ACH-000266,-0.0303726368334
ACH-000272,-0.0330852722355
ACH-000273,-0.0428248465224
ACH-000274,-0.0168221038997
ACH-000277,0.156409339969
ACH-000278,0.15011588637
ACH-000279,0.153234888853
ACH-000280,0.07511655432469999
ACH-000281,-0.17932914323399998
ACH-000288,0.0212958153358
ACH-000291,0.0937820907622
ACH-000293,0.144904402406
ACH-000294,0.105383722514
ACH-000295,-0.102553061645
ACH-000296,0.0877926381081
ACH-000302,0.027507422419199998
ACH-000304,-0.292792694168
ACH-000307,-0.0063201723702100004
ACH-000308,0.0835793244918
ACH-000310,0.100868936003
ACH-000311,0.0241346620126
ACH-000312,0.043110516570800006
ACH-000315,-0.00895566197399
ACH-000316,0.0729049966583
ACH-000317,0.0105096329872
ACH-000318,-0.12059257749000002
ACH-000319,-0.07778898733339999
ACH-000320,0.0754056807003
ACH-000322,0.253584220496
ACH-000323,0.16325402863
ACH-000324,-0.0163291604636
ACH-000329,-0.0829627167901
ACH-000330,-0.0381972910935
ACH-000331,0.0501515846693
ACH-000332,0.0073207774696200005
ACH-000334,-0.0644293491838
ACH-000335,0.18260180658300001
ACH-000336,-0.152067964503
ACH-000337,-0.21314290303
ACH-000339,0.056726731885400006
ACH-000341,0.0145908906804
ACH-000348,0.0403161718766
ACH-000350,-0.236457444791
ACH-000352,-0.12201997704000002
ACH-000356,-0.0583944101872
ACH-000361,-0.051150816787599994
ACH-000362,-0.006258740297880001
ACH-000363,-0.0364556064714
ACH-000364,-0.0685057390949
ACH-000365,-0.015396898091
ACH-000366,0.0331098564653
ACH-000368,0.100503080198
ACH-000374,0.22079762070099998
ACH-000375,0.0874397664858
ACH-000376,0.0834542420825
ACH-000381,-0.0665782225855
ACH-000383,0.025856314446200002
ACH-000387,0.07234959127889999
ACH-000389,-0.108399961198
ACH-000390,-0.010251338976500001
ACH-000393,0.0324141791657
ACH-000395,0.173148056479
ACH-000397,-0.0109762682213
ACH-000401,-0.139335383422
ACH-000402,0.0904592082294
ACH-000403,0.06862576629850001
ACH-000404,-0.141295357048
ACH-000406,0.043291943076400004
ACH-000407,0.0668755104336
ACH-000408,0.08953132384710001
ACH-000410,-0.132215204184
ACH-000411,-0.0656744303722
ACH-000414,-0.1030035601
ACH-000415,0.0930348344739
ACH-000416,-0.0132557856116
ACH-000420,-0.142062433358
ACH-000421,0.187865067298
ACH-000424,-0.05847408426609999
ACH-000425,-0.0245912285892
ACH-000426,-0.058152231108999995
ACH-000427,-0.13935333022
ACH-000433,0.0847410771125
ACH-000436,0.0442597666305
ACH-000444,0.151866503716
ACH-000445,-0.11329157527999999
ACH-000448,0.00866303408901
ACH-000450,0.0283626918435
ACH-000452,-0.0331756446983
ACH-000454,-0.029411201677099996
ACH-000458,0.0337853958782
ACH-000459,0.310040875633
ACH-000460,-0.1082943581
ACH-000461,0.131098803913
ACH-000463,0.129250802125
ACH-000464,-0.069708986655
ACH-000466,-0.0770798663053
ACH-000467,0.0959403448429
ACH-000468,0.00583001688754
ACH-000469,0.0752847913507
ACH-000470,0.05718608539480001
ACH-000471,0.0912088718616
ACH-000472,-0.0223209727817
ACH-000473,0.0181611972318
ACH-000475,0.115968587564
ACH-000476,0.10812597350099999
ACH-000477,0.09318978576760001
ACH-000480,0.211372602955
ACH-000481,-0.023229026438599996
ACH-000483,-0.067670821952
ACH-000484,-0.018291582142700002
ACH-000485,0.0793175549402
ACH-000486,0.189636522792
ACH-000487,0.044808845556199996
ACH-000488,0.041740049331
ACH-000490,-0.060634498524400005
ACH-000491,0.00945658614828
ACH-000495,-0.0157978972452
ACH-000496,0.124690406742
ACH-000499,0.271801576035
ACH-000500,0.523747370612
ACH-000502,0.13865660160999999
ACH-000503,0.0775666466369
ACH-000505,-0.19380859392299998
ACH-000507,0.0985506105619
ACH-000510,-0.0158156061056
ACH-000511,0.07085017888669999
ACH-000512,0.00456950694758
ACH-000516,0.024181959186400002
ACH-000517,0.132798318889
ACH-000518,0.102487004973
ACH-000520,0.162379711851
ACH-000521,0.10367607265699999
ACH-000522,0.11162482385900001
ACH-000524,0.0634207792869
ACH-000527,0.135282834135
ACH-000528,0.0971612227386
ACH-000537,0.227213314941
ACH-000541,-0.30899559293
ACH-000542,0.11415341773
ACH-000544,0.159761982203
ACH-000545,0.0590951177253
ACH-000547,-0.05045212178859999
ACH-000548,-0.262219721497
ACH-000549,-0.061670798345
ACH-000550,-0.031898091286400004
ACH-000552,0.0393221560938
ACH-000556,0.152223887725
ACH-000557,0.00613330191831
ACH-000570,0.191078140741
ACH-000571,-0.024036487728400002
ACH-000573,0.11989291367
ACH-000576,0.09346690462580001
ACH-000580,-0.0561210487488
ACH-000584,-0.1564206885
ACH-000585,0.06541458409630001
ACH-000588,-0.135622469545
ACH-000589,-0.0458009963588
ACH-000591,0.199402808619
ACH-000593,-0.0371440044848
ACH-000600,-0.0686772259091
ACH-000601,-0.015129523553500002
ACH-000604,-0.07240871933189999
ACH-000605,-0.0852561252393
ACH-000606,0.108342815021
ACH-000608,-0.016146838463700002
ACH-000614,0.230369343911
ACH-000616,-0.06266796018330001
ACH-000618,0.0817003364589
ACH-000619,0.0685646517891
ACH-000620,0.134709250514
ACH-000621,0.10954787785
ACH-000622,0.050249371297
ACH-000623,0.035830048674400004
ACH-000624,0.09560027928210002
ACH-000627,0.144636747211
ACH-000630,-0.0196934271107
ACH-000632,0.162902219402
ACH-000633,-0.074393282975
ACH-000637,0.012829225806200002
ACH-000638,0.0379454605819
ACH-000646,-0.0299624080493
ACH-000647,-0.0745362929393
ACH-000648,-0.0793201874529
ACH-000649,0.0709714556215
ACH-000651,0.0901299013228
ACH-000652,0.21217893545299998
ACH-000653,-0.110321926522
ACH-000657,-0.0411520605836
ACH-000658,-0.108971048817
ACH-000661,0.00862644146875
ACH-000662,-0.118818777275
ACH-000663,-0.0881848748011
ACH-000665,0.155680566068
ACH-000671,-0.0422789855248
ACH-000673,0.0261433534025
ACH-000676,-0.172929111726
ACH-000677,0.0162961775648
ACH-000681,-0.0308056859538
ACH-000682,-0.00318616790867
ACH-000683,-0.175907152075
ACH-000684,0.32346372544
ACH-000688,0.341814708737
ACH-000693,0.00919265921605
ACH-000694,0.0633052088658
ACH-000695,0.180056172122
ACH-000696,0.162024467751
ACH-000697,-0.143845552292
ACH-000699,0.17358732151599998
ACH-000701,0.139945281843
ACH-000706,-0.0409977335069
ACH-000711,0.053578599066
ACH-000713,-0.042469602368
ACH-000714,-0.138305816171
ACH-000718,-0.0415616048899
ACH-000720,0.0951955010165
ACH-000721,0.0423300461261
ACH-000724,0.14988186433599998
ACH-000725,-0.120556278109
ACH-000732,0.056000242964000004
ACH-000734,-0.0391210340187
ACH-000735,0.0835889590737
ACH-000736,-0.0664002667837
ACH-000738,0.0809521470153
ACH-000746,-0.227095924437
ACH-000747,0.126144289748
ACH-000748,-0.00784411072579
ACH-000753,-0.048031137950599996
ACH-000756,0.114272066864
ACH-000757,-0.203455419203
ACH-000758,0.11191976094799999
ACH-000760,0.00826431004784
ACH-000763,0.116791234162
ACH-000764,-0.0453824311589
ACH-000765,-0.0669267452539
ACH-000766,0.11631708828199999
ACH-000767,-0.0849656817208
ACH-000768,0.016329739180700003
ACH-000769,-0.0932047790927
ACH-000770,0.106355803023
ACH-000771,0.15729116460200002
ACH-000773,0.188743724519
ACH-000776,0.027356673739099995
ACH-000777,0.172001888081
ACH-000778,-0.0167537517075
ACH-000781,0.0418921792625
ACH-000782,0.128733639867
ACH-000783,0.0999334319619
ACH-000784,0.0358609671132
ACH-000785,-0.07766831171739999
ACH-000787,-0.0167078988476
ACH-000788,0.0817049625436
ACH-000791,0.062212796163999995
ACH-000792,0.052691290007499995
ACH-000794,0.125902134041
ACH-000796,-0.000538085720811
ACH-000799,0.0619393721198
ACH-000800,-0.0480721839821
ACH-000802,0.126313253992
ACH-000804,0.10396188265
ACH-000805,0.25111634903
ACH-000809,0.0536803542657
ACH-000810,0.16193344509000002
ACH-000811,-0.00961218020541
ACH-000817,0.10827084009099999
ACH-000819,0.0060942013604
ACH-000820,-0.06554168324569999
ACH-000821,0.0574957280731
ACH-000822,0.126614085231
ACH-000823,0.0772122203608
ACH-000824,-0.03628409209
ACH-000827,-0.0007476200100099999
ACH-000829,0.190952163049
ACH-000831,0.138565442418
ACH-000832,0.103543615693
ACH-000833,-0.0777080886291
ACH-000834,-0.202582322984
ACH-000835,0.112849629781
ACH-000836,0.034007831157800004
ACH-000837,-0.015422528876499999
ACH-000838,-0.037928005859
ACH-000839,0.0432401568088
ACH-000840,-0.0765333615283
ACH-000841,0.129959414148
ACH-000843,-0.0273863362395
ACH-000846,0.024795831347599998
ACH-000847,0.114285537382
ACH-000848,-0.040037194087300006
ACH-000849,-0.051531436777
ACH-000851,-0.07779507651819999
ACH-000855,-0.00973810082331
ACH-000856,-0.0315665813185
ACH-000858,0.07551302536339999
ACH-000859,0.15263734683
ACH-000861,0.113910546639
ACH-000862,0.177035209587
ACH-000865,-0.0648088297363
ACH-000866,0.078837996974
ACH-000867,0.0291928278711
ACH-000869,-0.129494124451
ACH-000872,0.009247763354
ACH-000873,-0.17149705856199998
ACH-000876,-0.06710763648780001
ACH-000878,0.0702196085173
ACH-000880,0.084724260457
ACH-000881,0.0982051020744
ACH-000882,0.172681302781
ACH-000884,-0.139233876738
ACH-000885,0.13596260833499998
ACH-000887,0.012572083758200002
ACH-000888,0.00359511789373
ACH-000889,-0.050348313551900004
ACH-000890,0.172783873445
ACH-000896,0.137481342317
ACH-000898,0.0700523555353
ACH-000900,0.0307438573673
ACH-000901,0.114882853317
ACH-000905,-0.12158393633400001
ACH-000906,-0.0239620977573
ACH-000907,0.168526263733
ACH-000910,-0.00636895532726
ACH-000911,0.0653108538393
ACH-000912,0.08005473576710001
ACH-000913,0.0263591180178
ACH-000915,0.273012330594
ACH-000916,-0.431113786973
ACH-000917,-0.0343140950554
ACH-000921,0.0132623125324
ACH-000924,-0.0819880435937
ACH-000926,0.146017133144
ACH-000928,0.212834767357
ACH-000929,0.115234225341
ACH-000932,-0.089374470891
ACH-000935,0.128663122649
ACH-000936,-0.128014672596
ACH-000937,-0.0324406398147
ACH-000938,-0.0289917681163
ACH-000939,0.039111097526800004
ACH-000941,0.18554471167199998
ACH-000943,0.164823032012
ACH-000946,-0.00990678053907
ACH-000947,0.08138538151750001
ACH-000948,0.054248347191199996
ACH-000950,-0.18749285161600002
ACH-000953,0.030115799785
ACH-000957,0.0696059181106
ACH-000958,0.170615324417
ACH-000960,0.114513370053
ACH-000963,0.003929780936389999
ACH-000968,0.057785049099699996
ACH-000969,0.0684328033976
ACH-000973,0.0489939738638
ACH-000974,0.0385658501122
ACH-000975,-0.0205343977459
ACH-000976,0.034498723044099996
ACH-000978,0.20012488083500002
ACH-000980,0.0470316035857
ACH-000984,-0.056775046814599994
ACH-000986,0.0051456796874
ACH-000988,-0.11320383830900001
ACH-000993,-0.0722401536443
ACH-000994,-0.04827395098330001
ACH-000996,0.015312950179399999
ACH-001001,0.07611430899260001
ACH-001020,0.36434859565600003
ACH-001028,-0.00162370504369
ACH-001031,0.165348174003
ACH-001038,0.0216989041247
ACH-001048,0.057938691770199995
ACH-001050,-0.0036521114195000003
ACH-001053,0.0363083233876
ACH-001054,-0.0756853135062
ACH-001061,0.179572429151
ACH-001067,-0.0996005792914
ACH-001075,0.049502272125399996
ACH-001096,0.0113205509623
ACH-001128,0.31385442178399997
ACH-001134,-0.0773698302493
ACH-001151,-0.0412908573623
ACH-001163,-0.119111741349
ACH-001164,-0.135431394831
ACH-001173,0.0818370479403
ACH-001183,-0.13992622411900002
ACH-001184,-0.10287573157199999
ACH-001190,0.133386722293
ACH-001192,0.145151842892
ACH-001193,-0.0140842060834
ACH-001196,0.034598658522300006
ACH-001197,-0.0283805811238
ACH-001205,0.113232717899
ACH-001211,0.0007735463848979999
ACH-001212,0.198148873955
ACH-001228,-0.117993373445
ACH-001232,0.224326068967
ACH-001239,0.06367326392999999
ACH-001274,0.10570779746400001
ACH-001275,-0.017677533150099997
ACH-001277,-0.0833947921048
ACH-001278,0.230467905621
ACH-001280,0.266832916347
ACH-001283,-0.0304312661842
ACH-001289,0.0800240422748
ACH-001295,0.149481465387
ACH-001300,0.0447015176415
ACH-001301,0.0787911689708
ACH-001302,-0.0387690107331
ACH-001303,0.0267962536585
ACH-001306,0.0742001717462
ACH-001318,-0.26016293056999995
ACH-001322,0.0927599882342
ACH-001328,-0.0662194711248
ACH-001332,-0.116590304909
ACH-001333,0.26386814179900003
ACH-001336,0.0124545674626
ACH-001340,0.122023784916
ACH-001346,0.0378014118884
ACH-001353,-0.034827064483
ACH-001354,-0.0414761946402
ACH-001367,0.193201844098
ACH-001368,-0.028043768857999998
ACH-001374,0.308829315073
ACH-001375,-0.0183158619272
ACH-001377,0.09072074048930001
ACH-001380,-0.00980197105939
ACH-001391,0.023520417713700004
ACH-001407,0.0279721401296
ACH-001408,0.18798794075800002
ACH-001413,0.023018685591000003
ACH-001430,0.09896460360089998
ACH-001431,0.121776836426
ACH-001450,-0.08922045413249999
ACH-001496,0.0182437581334
ACH-001500,0.140254861569
ACH-001521,-0.0471330979088
ACH-001523,0.016382243552500002
ACH-001532,0.139252143926
ACH-001536,-0.049907460145699994
ACH-001550,0.0974570857183
ACH-001552,-0.103538887459
ACH-001554,-0.007816197294930001
ACH-001645,-0.07578711897030001
ACH-001654,0.06291726782530001
ACH-001715,-0.100928748057
ACH-001735,0.0281253472203
ACH-001736,0.0130049083638
ACH-001737,-0.006840677784930001
ACH-001740,0.0048555727177
ACH-001745,-0.08164723380080001
ACH-001750,0.139127760109
ACH-001765,0.0240068774999
ACH-001956,0.0143745290215
ACH-001957,-0.102477877611
