,ADAM15 (8751)
ACH-000004,0.017317111140299997
ACH-000007,0.149357875882
ACH-000009,-0.262087754421
ACH-000011,-0.07008521182489999
ACH-000012,-0.125943117069
ACH-000013,0.015425425656700001
ACH-000014,-0.05752669960369999
ACH-000015,0.06781174610259999
ACH-000017,-0.06433793887269999
ACH-000018,-0.023340679063900003
ACH-000019,-0.240912499763
ACH-000021,0.06974758315389999
ACH-000022,0.026838800767900003
ACH-000025,-0.0079581577487
ACH-000028,0.034711303627
ACH-000030,-0.0706391642266
ACH-000035,0.0140877395074
ACH-000036,-0.048338142085100004
ACH-000037,-0.046257759781599996
ACH-000039,-0.17316160176399997
ACH-000040,-0.038784615729300004
ACH-000041,0.135426082092
ACH-000042,0.028254374980700003
ACH-000045,0.0848545308824
ACH-000047,-0.12377156148900001
ACH-000052,0.031123257469599996
ACH-000053,-0.16107100352499998
ACH-000054,0.00663567926922
ACH-000055,-0.103242913117
ACH-000060,-0.199942548102
ACH-000067,0.0455688074945
ACH-000070,0.223660442134
ACH-000075,0.00777437866486
ACH-000078,-0.251626125368
ACH-000082,-0.0083083137144
ACH-000085,-0.183262763694
ACH-000086,-0.309422179528
ACH-000087,-0.046437472479800006
ACH-000092,-0.08974640699389999
ACH-000095,-0.17994601223700002
ACH-000097,0.0673587264806
ACH-000098,-0.152809611075
ACH-000099,0.0018078077987
ACH-000108,0.054023657593
ACH-000113,0.07974403193030001
ACH-000115,-0.0541159086837
ACH-000116,-0.10034155786900001
ACH-000118,0.0445083435223
ACH-000120,0.0457876502154
ACH-000123,0.0021596133065900002
ACH-000127,0.005754938262800001
ACH-000128,-0.0015954677128600001
ACH-000132,-0.00776219504419
ACH-000133,0.020133295261099998
ACH-000137,0.03632379630680001
ACH-000138,-0.0757634618128
ACH-000142,0.014891178917
ACH-000143,-0.04916102699080001
ACH-000146,-0.09168907394610001
ACH-000148,-0.124034602897
ACH-000150,-0.165627235766
ACH-000152,-0.050197406445500005
ACH-000153,-0.10419063825300001
ACH-000159,-0.17346740717999998
ACH-000160,-0.09799357585010002
ACH-000163,-0.12534500475500002
ACH-000167,-0.045929127960599996
ACH-000168,-0.104958075015
ACH-000169,-0.207130404463
ACH-000178,0.11955358527200001
ACH-000182,-0.0140704070605
ACH-000183,-0.0220885532963
ACH-000188,-0.032577048368599995
ACH-000189,0.163518087131
ACH-000190,0.151486147747
ACH-000198,0.143080004826
ACH-000204,-0.5701857005259999
ACH-000206,0.159509147104
ACH-000207,0.316915481259
ACH-000211,-0.104921111141
ACH-000215,0.0128531474297
ACH-000221,-0.104600245528
ACH-000222,0.149995338418
ACH-000223,-0.00042399929013199996
ACH-000226,-0.06962021050350001
ACH-000227,0.186055335961
ACH-000228,-0.0036868347843000003
ACH-000231,-0.0007321500970639998
ACH-000232,-0.10279054751
ACH-000233,-0.00309679078082
ACH-000234,-0.34135060506
ACH-000235,-0.14296350445699998
ACH-000237,-0.104164500416
ACH-000238,-0.0993778135125
ACH-000243,-0.030162805430400005
ACH-000244,-0.06362090130680001
ACH-000246,-0.107319446006
ACH-000248,0.046700687459399995
ACH-000250,-0.133437977739
ACH-000251,0.018138868556599998
ACH-000253,-0.0228214374459
ACH-000255,-0.218484794102
ACH-000256,-0.171478049808
ACH-000257,0.22568755811900001
ACH-000258,-0.0148418446337
ACH-000259,-0.10168501311799999
ACH-000260,-0.15957362701799999
ACH-000261,-0.082592617616
ACH-000262,-0.129765884674
ACH-000263,0.051962242141
ACH-000264,-0.204682750243
ACH-000265,-0.0846101331691
ACH-000266,-0.0793565386758
ACH-000272,-0.0965502996395
ACH-000273,-0.0314675825017
ACH-000274,0.03599907122
ACH-000277,0.0164957169453
ACH-000278,-0.0259209572616
ACH-000279,-0.06783381113590001
ACH-000280,-0.130234862416
ACH-000281,0.015760159500899998
ACH-000288,-0.236750580839
ACH-000291,-0.019870408148
ACH-000293,0.0436053450404
ACH-000294,0.0012271649837499999
ACH-000295,0.185129208569
ACH-000296,-0.040359572447599995
ACH-000302,-0.22069210231
ACH-000304,-0.194849776905
ACH-000307,-0.057715917150999996
ACH-000308,-0.0689613763024
ACH-000310,0.165526556869
ACH-000311,-0.198131666048
ACH-000312,-0.025254077590900002
ACH-000315,-0.160300943582
ACH-000316,-0.187720608494
ACH-000317,-0.0654629321114
ACH-000318,-0.260621742856
ACH-000319,-0.070791547213
ACH-000320,-0.286296105286
ACH-000322,0.198429642949
ACH-000323,0.024995423339
ACH-000324,-0.0615058157091
ACH-000329,-0.0664023908462
ACH-000330,0.025478363690100002
ACH-000331,0.0343583027146
ACH-000332,-0.139333413688
ACH-000334,-0.180022541591
ACH-000335,-0.10944604374000001
ACH-000336,0.196958876608
