,KCTD19 (146212)
ACH-000004,-0.25250394467
ACH-000007,0.031908950293099994
ACH-000009,-0.124619326152
ACH-000011,-0.046138701229999995
ACH-000012,-0.27134148452199996
ACH-000013,-0.24622231334699998
ACH-000014,0.164335476811
ACH-000015,-0.0452974175676
ACH-000017,-0.306977698717
ACH-000018,-0.43418436766400004
ACH-000019,-0.0707290935488
ACH-000021,-0.27188799239100003
ACH-000022,0.032260319031000004
ACH-000025,-0.15860433185699999
ACH-000028,0.025335658210400003
ACH-000030,-0.0905224735609
ACH-000035,-0.08178600399460001
ACH-000036,-0.18142477534600002
ACH-000037,-0.5077262777179999
ACH-000039,-0.10032521059499999
ACH-000040,0.09192397653100001
ACH-000041,-0.09075859549319999
ACH-000042,-0.177484981425
ACH-000045,-0.0205663730738
ACH-000047,-0.134109401985
ACH-000052,-0.115122383553
ACH-000053,-0.08834360309270001
ACH-000054,-0.010171207772999999
ACH-000055,-0.11625582289999999
ACH-000060,-0.05440315037819999
ACH-000067,0.007772955779029999
ACH-000070,-0.195378681882
ACH-000075,-0.00594819644044
ACH-000078,0.0115604462063
ACH-000082,-0.0397132860657
ACH-000085,-0.234251962679
ACH-000086,-0.16167696511
ACH-000087,0.00484309207106
ACH-000092,-0.10365545632
ACH-000095,-0.044470705116300004
ACH-000097,-0.028274529617300002
ACH-000098,-0.204564664753
ACH-000099,0.0272372597564
ACH-000108,-0.107337339967
ACH-000113,-0.143913798243
ACH-000115,-0.102557318819
ACH-000116,0.0387846153546
ACH-000118,-0.08457422937010002
ACH-000120,-0.0729085662758
ACH-000123,-0.09302413926410001
ACH-000127,-0.083408956676
ACH-000128,-0.00342725343375
ACH-000132,-0.133032778492
ACH-000133,-0.15288693919500002
ACH-000137,-0.321276803029
ACH-000138,-0.042602019116400006
ACH-000142,-0.14683208107
ACH-000143,-0.257512451616
ACH-000146,-0.106676055789
ACH-000148,-0.005556010216560001
ACH-000150,-0.252586617898
ACH-000152,-0.15225079410599998
ACH-000153,-0.103342047227
ACH-000159,-0.0885712151516
ACH-000160,-0.0399867575811
ACH-000163,0.00504759851106
ACH-000167,-0.0889587592241
ACH-000168,-0.151016049446
ACH-000169,-0.007598937521369999
ACH-000178,-0.002356389068
ACH-000182,-0.0779406842401
ACH-000183,-0.132410086092
ACH-000188,-0.16710191701500002
ACH-000189,-0.164857542276
ACH-000190,-0.00742274354146
ACH-000198,-0.20009794502999997
ACH-000204,-0.0192275072934
ACH-000206,-0.000253808575941
ACH-000207,-0.0453947027288
ACH-000211,-0.0315166901845
ACH-000215,-0.05938922675890001
ACH-000221,-0.0164315992064
ACH-000222,-0.126053762574
ACH-000223,-0.19250941787099998
ACH-000226,-0.14124589588300002
ACH-000227,-0.34148201627499997
ACH-000228,-0.0832207780708
ACH-000231,-0.0371902013057
ACH-000232,-0.24431978219300002
ACH-000233,-0.0818274947629
ACH-000234,0.0363468597052
ACH-000235,-0.09610783709410001
ACH-000237,-0.0455496052558
ACH-000238,0.0142243981107
ACH-000243,-0.040604742679900004
ACH-000244,-0.0659455280944
ACH-000246,-0.128350856299
ACH-000248,-0.127759242685
ACH-000250,-0.08382088819939999
ACH-000251,0.053495153661199994
ACH-000253,-0.0116312247405
ACH-000255,-0.035842570305900004
ACH-000256,-0.21148812459600003
ACH-000257,-0.21042251835200002
ACH-000258,0.0116365155089
ACH-000259,-0.08711422811460001
ACH-000260,-0.05998586597999999
ACH-000261,-0.0642119032019
ACH-000262,-0.045980529989
ACH-000263,0.20080361172699998
ACH-000264,-0.0295322505743
ACH-000265,0.12419500715399999
ACH-000266,-0.129217595958
ACH-000272,-0.0893738876098
ACH-000273,-0.212708966162
ACH-000274,0.0316698968012
ACH-000277,-0.08606204191899999
ACH-000278,0.06710625355580001
ACH-000279,-0.10816576415
ACH-000280,-0.0997702971903
ACH-000281,-0.240338147078
ACH-000288,-0.239605810697
ACH-000291,0.109255795108
ACH-000293,-0.12368006097100001
ACH-000294,-0.029649092785299997
ACH-000295,-0.118063778187
ACH-000296,0.126559539145
ACH-000302,-0.014042863447399998
ACH-000304,0.113451059899
ACH-000307,-0.07631777598119999
ACH-000308,-0.030785432631599996
ACH-000310,-0.080227036218
ACH-000311,-0.33874970897100004
ACH-000312,-0.160097645297
ACH-000315,-0.235228456977
ACH-000316,-0.221353850663
ACH-000317,0.06743615644249999
ACH-000318,-0.0241181496452
ACH-000319,-0.177400089683
ACH-000320,-0.221947061705
ACH-000322,-0.0681135137133
ACH-000323,0.029773283089200003
ACH-000324,-0.202320663887
ACH-000329,0.0818891454337
ACH-000330,0.0401184903575
ACH-000331,-0.005634768051699999
ACH-000332,-0.0543001457817
ACH-000334,-0.0108970574661
ACH-000335,0.00840328694838
ACH-000336,0.0030301666716300002
ACH-000337,-0.0028450872320100002
ACH-000339,-0.0839835049006
ACH-000341,-0.315302213169
ACH-000348,-0.0680541710754
ACH-000350,-0.19266671146899997
ACH-000352,-0.17323309439399998
ACH-000356,-0.136332863843
ACH-000361,-0.115534587018
ACH-000362,-0.05101842716630001
ACH-000363,-0.0928433747862
ACH-000364,-0.124342175577
ACH-000365,-0.0291867170918
ACH-000366,-0.144936360856
ACH-000368,-0.28087194390000003
ACH-000374,0.16091606027799998
ACH-000375,-0.408048030967
ACH-000376,-0.0239213059154
ACH-000381,-0.21439479335499997
ACH-000383,-0.157943482573
ACH-000387,-0.144720261048
ACH-000389,0.0778156018562
ACH-000390,-0.16183561974000002
ACH-000393,-0.150724010525
ACH-000395,-0.206984426307
ACH-000397,-0.218853514244
ACH-000401,-0.07847520240780001
ACH-000402,0.0623657637548
ACH-000403,-0.19188075060600002
ACH-000404,0.0253216198942
ACH-000406,-0.104891823607
ACH-000407,-0.192452995418
ACH-000408,0.0655012260749
ACH-000410,-0.102803033423
ACH-000411,-0.056329836923900006
ACH-000414,-0.0661678142965
ACH-000415,-0.039606126008900004
ACH-000416,-0.154704526274
ACH-000420,-0.12982406042199998
ACH-000421,-0.20338348648200003
ACH-000424,-0.250305305112
ACH-000425,-0.0773696965283
ACH-000426,0.0345240594056
ACH-000427,-0.08978013444769999
ACH-000433,-0.23738684600999999
ACH-000436,-0.0434202639164
ACH-000444,-0.195917786151
ACH-000445,-0.0170065934938
ACH-000448,-0.273476619962
ACH-000450,-0.10261791243599999
ACH-000452,-0.08657278352469999
ACH-000454,-0.122735726466
ACH-000458,-0.09104946706710002
ACH-000459,-0.00344669610646
ACH-000460,-0.024055629002099996
ACH-000461,0.0633704369273
ACH-000463,-0.135489627507
ACH-000464,-0.23571260971400002
ACH-000466,-0.269618398083
ACH-000467,-0.027603123684
ACH-000468,-0.168943736639
ACH-000469,-0.07124263816279999
ACH-000470,-0.194455862009
ACH-000471,-0.0182858961573
ACH-000472,-0.0728139853997
ACH-000473,0.0206823425285
ACH-000475,-0.0454474944566
ACH-000476,-0.00788145078032
ACH-000477,-0.00540538193938
ACH-000480,0.00715248063166
ACH-000481,-0.141445647191
ACH-000483,-0.04425801580969999
ACH-000484,-0.025235447361099998
ACH-000485,0.06792838324850001
ACH-000486,0.071860755938
ACH-000487,-0.16315268241699998
ACH-000488,-0.14113175678200002
ACH-000490,-0.0882316547642
ACH-000491,-0.0192950534572
ACH-000495,0.112502804079
ACH-000496,-0.305808246605
ACH-000499,0.09408986190189998
ACH-000500,-0.160112854628
ACH-000502,-0.0527491061591
ACH-000503,0.0234694449818
ACH-000505,-0.331235114015
ACH-000507,-0.0398051278885
ACH-000510,-0.048981469399
ACH-000511,-0.07823138901530001
ACH-000512,0.070812595252
ACH-000516,-0.20162922305999997
ACH-000517,0.0198701470565
ACH-000518,-0.0745861856147
ACH-000520,-0.261741388433
ACH-000521,0.0037569135245300003
ACH-000522,-0.249881533687
ACH-000524,-0.15249513925
ACH-000527,-0.105221126087
ACH-000528,-0.190075268375
ACH-000537,-0.010901673226399998
ACH-000541,-0.144767823022
ACH-000542,-0.0665542289747
ACH-000544,-0.0321673105691
ACH-000545,-0.14447178095000002
ACH-000547,0.010858230790200001
ACH-000548,-0.104395389839
ACH-000549,-0.0524550310214
ACH-000550,-0.290043992882
ACH-000552,-0.03501923354519999
ACH-000556,-0.156864927789
ACH-000557,-0.151301038489
ACH-000570,0.0258759440849
ACH-000571,-0.105296452255
ACH-000573,-0.0714982516383
ACH-000576,-0.30705213596700004
ACH-000580,-0.029853415631400003
ACH-000584,-0.0784760210518
ACH-000585,-0.0797922363336
ACH-000588,-0.027007082100800002
ACH-000589,-0.22637647146499998
ACH-000591,-0.0288473551662
ACH-000593,-0.0375955689947
ACH-000600,-0.21879599638900002
ACH-000601,-0.117514075188
