,MRPL22 (29093)
ACH-000189,-0.30638950524999997
ACH-000190,-0.796285778222
ACH-000198,-0.544112305772
ACH-000204,-0.18098417191100002
ACH-000206,-0.262877685612
ACH-000207,-0.906825415957
ACH-000211,-0.44181119659999996
ACH-000215,-0.521353714859
ACH-000221,-0.314337801701
ACH-000222,-0.506678092892
ACH-000223,-0.415982344891
ACH-000226,-0.49695262693400005
ACH-000227,-0.704296248497
ACH-000228,-0.254414556046
ACH-000231,-0.55706562332
ACH-000232,-0.671510331946
ACH-000233,-0.37046443698299997
ACH-000234,-0.39720666596299997
ACH-000235,-0.514751244083
ACH-000237,-0.231906061061
ACH-000238,-0.506221259243
ACH-000243,-0.5084643769430001
ACH-000244,-0.202865739839
ACH-000246,-0.735131305358
ACH-000248,-0.7569908696150001
ACH-000250,-0.23833173471299998
ACH-000251,-0.516343995419
ACH-000253,-0.33665896439099996
ACH-000255,-0.506872345242
ACH-000256,-0.287025385772
ACH-000257,-0.835897585835
ACH-000258,-0.5679182012039999
ACH-000259,-0.632209303005
ACH-000260,-0.32795736408000004
ACH-000261,-0.198740339441
ACH-000262,-0.37986093691399997
ACH-000263,-0.733520724473
ACH-000264,-0.439261848156
ACH-000265,-0.356535380576
ACH-000266,-0.22180248765399999
ACH-000272,-0.335585018421
ACH-000273,-0.35636983876999995
ACH-000274,-0.41998208404799997
ACH-000277,-0.6600866352520001
ACH-000278,-0.177019101234
ACH-000279,-0.656826203437
ACH-000280,-0.419429741964
ACH-000281,-0.659462047146
ACH-000288,-0.6575286924229999
ACH-000291,-0.390776737029
ACH-000293,-0.42174762788500003
ACH-000294,-0.141326424629
ACH-000295,-0.397897882443
ACH-000296,-0.425092220919
ACH-000302,-0.383456196047
ACH-000304,-0.714627854557
ACH-000307,-0.36499793224
ACH-000308,-0.381033524424
ACH-000310,-0.5352290603459999
ACH-000311,-0.316400818925
ACH-000312,-0.589842975057
ACH-000315,-0.64228892474
ACH-000316,0.0544949802922
ACH-000317,-0.319537854126
ACH-000318,-0.506023219205
ACH-000319,-0.381044396708
ACH-000320,-0.682105480107
ACH-000322,-0.643665210382
ACH-000323,-0.549892275783
ACH-000324,-0.33799971094000003
ACH-000329,-0.48189627595
ACH-000330,-0.22165624268800002
ACH-000331,-0.440390150853
ACH-000332,-0.15566624157700001
ACH-000334,-0.464189683802
ACH-000335,-0.7038900813619999
ACH-000336,-0.326599730357
ACH-000337,-0.679779808724
ACH-000339,-0.309665732774
ACH-000341,-0.606428103126
ACH-000348,-0.420486692078
ACH-000350,-0.630109595294
ACH-000352,-0.187550271853
ACH-000356,-0.144651445705
ACH-000361,-0.564275885678
ACH-000362,-0.27999026622400003
ACH-000363,-0.46406432296000005
ACH-000364,-0.28802804871599996
ACH-000365,-0.33134737673500003
ACH-000366,-0.34531347841700005
ACH-000368,-0.5166805758749999
ACH-000374,-0.40486267375600005
ACH-000375,-0.5008984026250001
ACH-000376,-0.741943980345
ACH-000381,-0.510506950204
ACH-000383,-0.552668903247
ACH-000387,-0.605711138296
ACH-000389,-0.33018391802700003
ACH-000390,-0.355267885601
ACH-000393,-0.223644203502
ACH-000395,-0.41127267038500004
ACH-000397,-0.185557195975
ACH-000401,-0.489501843191
ACH-000402,-0.384286598578
ACH-000403,-0.489773234873
ACH-000404,-0.41596258022699995
ACH-000406,-0.527179443332
ACH-000407,-0.5498366601160001
ACH-000408,-0.46668169595799996
ACH-000410,-0.35889960513400004
ACH-000411,-0.266681124768
ACH-000414,-0.46350369139700004
ACH-000415,-0.373193943358
ACH-000416,-0.47492178927199996
ACH-000420,-0.559113135588
ACH-000421,-0.263915283228
ACH-000424,-0.697573435569
ACH-000425,-0.560149145376
ACH-000426,-0.231764799381
ACH-000427,-0.721705279507
ACH-000433,-0.39753132049500006
ACH-000436,-0.23392363784899997
ACH-000444,-0.45910494982100003
ACH-000445,-0.393107260301
ACH-000448,-0.131352555274
ACH-000450,-0.8066988391300001
ACH-000452,-0.172655766525
ACH-000454,-0.955920576953
ACH-000458,-0.533447190872
ACH-000459,-0.73191612742
ACH-000460,-0.48302801573299997
ACH-000461,-0.503168257859
ACH-000463,-0.37447052437899997
ACH-000464,-0.336164491081
ACH-000466,-0.524799792055
ACH-000467,-0.6180534847510001
ACH-000468,-0.308539391095
ACH-000469,-0.5849233433259999
ACH-000470,-0.36134546326800004
ACH-000471,-0.320884728609
ACH-000472,-0.35702442075499996
ACH-000473,-0.344933466729
ACH-000475,-0.57790453262
ACH-000476,-0.705853997365
ACH-000477,-0.62341589517
ACH-000480,-0.388439050322
ACH-000481,-0.531319291127
ACH-000483,-0.381296982473
ACH-000484,-0.33772555274300003
ACH-000485,-0.323285509841
ACH-000486,-0.308693370014
ACH-000487,-0.538950756754
ACH-000488,-0.656241378841
ACH-000490,-0.539607120807
ACH-000491,-0.747085374358
ACH-000495,-0.389022744106
ACH-000496,-0.235722160607
ACH-000499,-0.634435569488
ACH-000500,-0.395118285634
ACH-000502,-0.34028019068099996
ACH-000503,-0.429923653493
ACH-000505,-0.257863887753
ACH-000507,-0.478008375712
ACH-000510,-0.634111531511
ACH-000511,-0.303534376652
ACH-000512,-0.47324347029299996
ACH-000516,-0.23516397624899998
ACH-000517,-0.225051236855
ACH-000518,-0.26741834548
ACH-000520,-0.0934270371898
ACH-000521,-0.401037101311
ACH-000522,-0.616093966873
ACH-000524,-0.431922745836
ACH-000527,-0.442999456603
ACH-000528,-0.753371038987
ACH-000537,-0.818165183004
ACH-000541,-0.885099935804
ACH-000542,-0.46202374404200003
ACH-000544,-0.645677416212
ACH-000545,-0.638013649468
ACH-000547,-0.810650749641
ACH-000548,-0.293891264684
ACH-000549,-0.291635032148
ACH-000550,-0.400255905224
ACH-000552,-0.614488337589
ACH-000556,-0.461109269301
ACH-000557,-0.18564374319899998
ACH-000570,-0.594298493282
ACH-000571,-0.39970367427599995
ACH-000573,-0.426552182706
ACH-000576,-0.350885028852
ACH-000580,-0.297949929907
ACH-000584,-0.494036983916
ACH-000585,-0.316699049261
ACH-000588,-0.640044519449
ACH-000589,-0.638799155675
ACH-000591,-0.191787025175
ACH-000593,-0.683841376197
ACH-000600,-0.40427222616999997
ACH-000601,-0.6875383662890001
ACH-000604,-0.8251937473250001
ACH-000605,-0.5785749227100001
ACH-000606,-0.721454534892
ACH-000608,-0.25564204357799997
ACH-000614,-0.783889721101
ACH-000616,-0.535616959983
ACH-000618,-0.644215808782
ACH-000619,-0.601593820927
ACH-000620,-0.511452897793
ACH-000621,-0.346951117703
ACH-000622,-0.486514042669
ACH-000623,-0.46052293777900005
ACH-000624,-0.393309919749
ACH-000627,-0.512572166294
ACH-000630,-0.600839681142
ACH-000632,-0.40802856214
ACH-000633,-0.64296753335
ACH-000637,-0.461646815572
ACH-000638,-0.47512471571000003
ACH-000646,-0.700995243814
ACH-000647,-0.542838269707
ACH-000648,-0.37444284001
ACH-000649,-0.42107930306100005
ACH-000651,-0.48436019283
ACH-000652,-0.570260069084
ACH-000653,-0.34877449354699996
ACH-000657,-0.515888471505
ACH-000658,-0.370065994569
ACH-000661,-0.332564280622
ACH-000662,-0.800870455633
ACH-000663,-0.19415995863699997
ACH-000665,-0.35620989927599994
ACH-000671,-0.244136129388
ACH-000673,-0.223421477434
ACH-000676,-0.715147199719
ACH-000677,-0.767233218806
ACH-000681,-0.544205826468
ACH-000682,-0.582236326664
ACH-000683,-0.564184758739
ACH-000684,-0.462053320078
ACH-000688,-0.371312654239
ACH-000693,-0.687009641642
ACH-000694,-0.567572514074
ACH-000695,-0.27280965664900003
ACH-000696,-0.584925887012
ACH-000697,-0.517448673465
ACH-000699,-0.419732326015
ACH-000701,-0.6918982298659999
ACH-000706,-0.501724506199
ACH-000711,-0.579131624377
ACH-000713,-0.351470362215
ACH-000714,-0.297288606347
ACH-000718,-0.44959152766800003
ACH-000720,-0.536073274558
ACH-000721,-0.6855061984020001
ACH-000724,-0.916570840157
ACH-000725,-0.382440849629
ACH-000732,-0.40338005061300003
ACH-000734,-0.704595663917
ACH-000735,-0.454237835694
ACH-000736,-0.540629184236
ACH-000738,-0.694942693655
ACH-000746,-0.630573593033
ACH-000747,-0.778868266108
ACH-000748,-0.26744915882599996
ACH-000753,-0.405149932536
ACH-000756,-0.330125666434
ACH-000757,-0.657038930674
ACH-000758,-0.716661606207
ACH-000760,-0.748754093524
ACH-000763,-0.359129950115
ACH-000764,-0.546349390694
ACH-000765,-0.807249747224
ACH-000766,-0.259407209797
ACH-000767,-0.7073247594300001
ACH-000768,-0.6292822753790001
ACH-000769,-0.650326498336
ACH-000770,-0.492415373548
ACH-000771,-0.378210556021
ACH-000773,-0.34052293030599995
ACH-000776,-0.365914712005
ACH-000777,-0.5562373878369999
ACH-000778,-0.532871912307
ACH-000781,-0.37478417719000007
ACH-000782,-0.769620145631
ACH-000783,-0.315161293614
ACH-000784,-0.6832684974240001
ACH-000785,-0.46661835207400004
ACH-000787,-0.645066293794
ACH-000788,-0.372840983477
ACH-000791,-0.384373672677
ACH-000792,-0.29780331595
ACH-000794,-0.50679886681
ACH-000796,-0.5569257693699999
ACH-000799,-0.544381512336
ACH-000800,-0.56174871505
ACH-000802,-0.6450662835750001
ACH-000804,-0.594070532864
ACH-000805,-0.615140270222
ACH-000809,-0.653924745446
ACH-000810,-0.253292012455
ACH-000811,-0.380082535305
ACH-000817,-0.46771506345200003
ACH-000819,-0.610518456806
ACH-000820,-0.6448942047590001
ACH-000821,-0.2581249969
ACH-000822,-0.40496260961099995
ACH-000823,-0.600969672807
ACH-000824,-0.227606486101
ACH-000827,-0.354113355259
ACH-000829,-0.21827070268000004
ACH-000831,-0.437069607755
ACH-000832,-0.474379129196
ACH-000833,-0.372501835638
ACH-000834,-0.712686054493
ACH-000835,-0.648279103126
ACH-000836,-0.721218504709
ACH-000837,-0.59622985679
ACH-000838,-0.20723146783100002
ACH-000839,-0.5396580272339999
ACH-000840,-0.187921098207
ACH-000841,-0.372137247478
ACH-000843,-0.31194487752300004
ACH-000846,-0.776733545068
ACH-000847,-0.631344712269
ACH-000848,-0.513055915422
ACH-000849,-0.32723004325800004
ACH-000851,-0.830581959615
ACH-000855,-0.642500721265
ACH-000856,-0.215290895484
ACH-000858,-0.855069479287
ACH-000859,-0.647410307491
ACH-000861,-0.330355534098
ACH-000862,-0.599613450836
ACH-000865,-0.478134726222
ACH-000866,-0.58353008018
ACH-000867,-0.31255015344799997
ACH-000869,-0.364858790118
ACH-000872,-0.391696231019
ACH-000873,-0.671741603688
ACH-000876,-0.397282647242
ACH-000878,-0.46522043020900006
ACH-000880,-0.325824692423
ACH-000881,-0.355620525876
ACH-000882,-0.489006643306
ACH-000884,-0.7725088473899999
ACH-000885,-0.41813889784599995
ACH-000887,-0.446722169401
ACH-000888,-0.417487290654
ACH-000889,-0.375897185021
ACH-000890,-0.157639998413
ACH-000896,-0.31276576434500003
ACH-000898,-0.6478933776720001
ACH-000900,-0.659474413102
ACH-000901,-0.441866448856
ACH-000905,-0.553491136275
ACH-000906,-0.599987642416
ACH-000907,-0.329781200844
ACH-000910,-0.508998944793
ACH-000911,-0.838994755539
ACH-000912,-0.33151137593400004
ACH-000913,-0.636721217325
ACH-000915,-0.511071529432
ACH-000916,-0.558443035392
ACH-000917,-0.540299733639
ACH-000921,-0.567446097669
ACH-000924,-0.825144435131
ACH-000926,-0.403716573647
ACH-000928,-0.651367506671
ACH-000929,-0.410331967407
ACH-000932,-0.495018005636
ACH-000935,-0.5391998512899999
ACH-000936,-0.7353147778970001
ACH-000937,-0.583448914343
ACH-000938,-0.45613061876999994
ACH-000939,-0.31124636883400003
ACH-000941,-0.5509144777130001
ACH-000943,-0.365398070718
ACH-000946,-0.253453524426
ACH-000947,-0.8009825431100001
ACH-000948,-0.501743386147
ACH-000950,-0.18708372029
ACH-000953,-0.34930465703900004
ACH-000957,-0.7055345917270001
ACH-000958,-0.611557129572
ACH-000960,-0.38937479904600003
ACH-000963,-0.609244538035
ACH-000968,-0.763729018239
ACH-000969,-0.557034537473
ACH-000973,-0.7953929209639999
ACH-000974,-0.47745791656400005
ACH-000975,-0.7825186164929999
ACH-000976,-0.188336001336
ACH-000978,-0.15159220991800001
ACH-000980,-0.573682440863
ACH-000984,-0.608301932312
ACH-000986,-0.340159170844
ACH-000988,-0.366947547039
ACH-000993,-0.43750183362899997
ACH-000994,-0.6816973467030001
ACH-000996,-0.605381989425
ACH-001001,-0.898443499029
ACH-001020,-0.118372632927
ACH-001028,-0.7778973800519999
ACH-001031,-0.141874053004
ACH-001038,-0.8325865503550001
ACH-001048,-0.328902389535
ACH-001050,-0.264886064606
ACH-001053,-0.790598361495
ACH-001054,-0.5472358030960001
ACH-001061,-0.348465391106
ACH-001067,-0.33717468445200005
ACH-001075,-0.314964319711
ACH-001096,-0.187601507123
ACH-001128,-0.6656716104029999
ACH-001134,-0.37281376055699994
ACH-001151,-0.11125563331499999
ACH-001163,-0.5411052870390001
ACH-001164,-0.602572902157
ACH-001173,-0.7416597032100001
ACH-001183,-0.632094191992
ACH-001184,-0.38989247823299994
ACH-001190,-0.33285638587099997
ACH-001192,-0.393612095208
ACH-001193,-0.813951507458
ACH-001196,-0.231157727905
ACH-001197,-0.40802986681500003
ACH-001205,-0.483904390677
ACH-001211,-0.335387680232
ACH-001212,-0.33971357651699996
ACH-001228,-0.22836762389899998
ACH-001232,-0.44219363668300005
ACH-001239,-0.446771319933
ACH-001274,-0.486735309808
ACH-001275,-0.37850094357
ACH-001277,-0.475535729285
ACH-001278,-0.47289348316299995
ACH-001280,-0.400764144345
ACH-001283,-0.535403083617
ACH-001289,-0.418997629581
ACH-001295,-0.20157143439199998
ACH-001300,-0.544131508855
ACH-001301,-0.485454200308
ACH-001302,-0.532324063023
ACH-001303,-0.279740139446
ACH-001306,-0.377862785118
ACH-001318,-0.7333567233130001
ACH-001322,-0.616033451607
ACH-001328,-0.5784876428010001
ACH-001332,-0.513522938351
ACH-001333,-0.406794270387
ACH-001336,-0.811277072216
ACH-001340,-0.43058191818499997
ACH-001346,-0.505364687015
ACH-001353,-0.172275348615
ACH-001354,-0.367497667903
ACH-001367,-0.482357596035
ACH-001368,-0.7548054577809999
ACH-001374,-0.473706235621
ACH-001375,-0.110740815755
ACH-001377,-0.460906189207
ACH-001380,-0.53062003505
ACH-001391,-0.36874311186399994
ACH-001407,-0.647984793965
ACH-001408,-0.40042399693400005
ACH-001413,-0.36643400534500004
ACH-001430,-0.7599531189380001
ACH-001431,-0.05087876757280001
ACH-001450,-0.9817339625929999
ACH-001496,-0.322245394665
ACH-001500,-0.459509347904
ACH-001521,-0.520362063259
ACH-001523,-0.34243134761200006
ACH-001532,-0.410849147927
ACH-001536,-0.142538896502
ACH-001550,-0.6981562586519999
ACH-001552,-0.542698188531
ACH-001554,-0.746664708428
ACH-001645,-0.49690386567
ACH-001654,-0.424196711353
ACH-001715,-0.40163110381899997
ACH-001735,-0.316677232436
ACH-001736,-0.511473455705
ACH-001737,-0.290671777335
ACH-001740,-0.34088880804099997
ACH-001745,-0.487536668995
ACH-001750,-0.591612887031
ACH-001765,-0.6397909340910001
ACH-001956,-0.0441442769209
ACH-001957,-0.199195614816
