,LRRC26 (389816)
ACH-000004,-0.039088412974300005
ACH-000007,0.225005835491
ACH-000009,0.204549319304
ACH-000011,-0.0277137110808
ACH-000012,0.0765631625231
ACH-000013,0.0047330763717
ACH-000014,0.13109264433599999
ACH-000015,0.23778441049000001
ACH-000017,-0.104073416678
ACH-000018,0.04227346611380001
ACH-000019,0.018832402572299997
ACH-000021,0.263857919465
ACH-000022,-0.0036771150200599996
ACH-000025,0.080993306743
ACH-000028,0.0864852337419
ACH-000030,0.24258470400899998
ACH-000035,0.384015580814
ACH-000036,0.0819029860938
ACH-000037,-0.0908636300444
ACH-000039,0.134021786816
ACH-000040,-0.046586320493900005
ACH-000041,0.0020804488691099996
ACH-000042,0.0689905846249
ACH-000045,0.0335138028381
ACH-000047,0.254018759033
ACH-000052,0.20034014414999998
ACH-000053,0.136171555156
ACH-000054,0.249688932724
ACH-000055,0.10336722309499999
ACH-000060,-0.07594474713600001
ACH-000067,0.192968011292
ACH-000070,0.252452810247
ACH-000075,0.12019276355599999
ACH-000078,0.0735848207147
ACH-000082,0.0618273696578
ACH-000085,0.05197668849090001
ACH-000086,0.18704209009199999
ACH-000087,-0.0245608148607
ACH-000092,0.18786141829300002
ACH-000095,0.08159219949850001
ACH-000097,0.043379120884800004
ACH-000098,0.193997564619
ACH-000099,0.166119455087
ACH-000108,0.151225270433
ACH-000113,0.181187919217
ACH-000115,-0.00773267530717
ACH-000116,0.128931251526
ACH-000118,0.100483152055
ACH-000120,-0.0153047029452
ACH-000123,0.171203639764
ACH-000127,0.19862419554000002
ACH-000128,0.0718486225529
ACH-000132,0.0352805008102
ACH-000133,0.138142936838
ACH-000137,0.043914500474199994
ACH-000138,0.145244929917
ACH-000142,0.0961727654678
ACH-000143,0.252460509408
ACH-000146,0.292773337785
ACH-000148,-0.00104959401865
ACH-000150,0.274617710486
ACH-000152,0.07324898072239999
ACH-000153,0.14716078647199998
ACH-000159,0.06969468360989999
ACH-000160,0.186713365574
ACH-000163,0.426961884134
ACH-000167,0.246554500702
ACH-000168,-0.0211979615921
ACH-000169,0.236092234813
ACH-000178,0.17480389413800002
ACH-000182,0.09798569735860001
ACH-000183,-0.13527625138
ACH-000188,0.246700591348
ACH-000189,0.263858669472
ACH-000190,0.0743178533307
ACH-000198,0.335949057955
ACH-000204,0.42891679070100003
ACH-000206,0.0381558835921
ACH-000207,0.230873088873
ACH-000211,0.18387255354600002
ACH-000215,0.0838965940065
ACH-000221,0.090499162648
ACH-000222,0.37881478320900003
ACH-000223,0.27274895409600003
ACH-000226,0.0589309994773
ACH-000227,0.38072297746100003
ACH-000228,0.0716896442425
ACH-000231,0.193860035949
ACH-000232,0.287085501607
ACH-000233,0.166693467004
ACH-000234,0.0105710348945
ACH-000235,0.130833938284
ACH-000237,0.171045386925
ACH-000238,0.149141797843
ACH-000243,0.245358023423
ACH-000244,0.313489984787
ACH-000246,0.185252790589
ACH-000248,0.0521286249737
ACH-000250,-0.129554928072
ACH-000251,-0.184732396682
ACH-000253,-0.0288933892395
ACH-000255,0.04802112087259999
ACH-000256,0.352658593947
ACH-000257,-0.00286811289862
ACH-000258,0.592165576316
ACH-000259,0.0825750653252
ACH-000260,0.0383366572176
ACH-000261,0.226499952367
ACH-000262,0.22003588576900002
ACH-000263,-0.0566369350669
ACH-000264,0.16289996893300002
ACH-000265,0.253100640553
ACH-000266,0.17448753316399998
ACH-000272,0.25879325301999995
ACH-000273,0.238304445882
ACH-000274,0.06886563195730001
ACH-000277,-0.0383470431184
ACH-000278,0.197284354455
ACH-000279,0.137355468999
ACH-000280,0.155332512709
ACH-000281,0.232894095337
ACH-000288,0.234637913286
ACH-000291,0.051705139160599996
ACH-000293,-0.09379646222100001
ACH-000294,0.274055336703
ACH-000295,0.36128160130599996
ACH-000296,0.00654218645335
ACH-000302,0.09147995286119999
ACH-000304,0.24446590000100002
ACH-000307,0.0570045990033
ACH-000308,0.184981615138
ACH-000310,0.100451930407
ACH-000311,0.271734310792
ACH-000312,0.17683066566599998
ACH-000315,0.0307397653688
ACH-000316,-0.00495362172179
ACH-000317,0.269542743302
ACH-000318,0.177259615239
ACH-000319,0.220012136534
ACH-000320,0.40063899550399995
ACH-000322,-0.000657706271921
ACH-000323,0.174346409795
ACH-000324,0.0156735028461
ACH-000329,0.07094601911210001
ACH-000330,0.228237561756
ACH-000331,0.0382903537336
ACH-000332,0.20922431295699997
ACH-000334,0.17653798009100002
ACH-000335,-0.09147245276889998
ACH-000336,0.33798914274999997
ACH-000337,-0.175548188306
ACH-000339,0.103354812602
ACH-000341,0.0762065705553
ACH-000348,0.12568273522
ACH-000350,0.0680658215869
ACH-000352,0.11512002246400001
ACH-000356,0.222715873053
ACH-000361,0.148484882065
ACH-000362,0.16645810847200002
ACH-000363,0.116547765163
ACH-000364,0.09808283473099999
ACH-000365,0.23815646192899997
ACH-000366,0.15708643249
ACH-000368,0.24527765309900001
ACH-000374,0.133712348112
ACH-000375,0.27458498999000003
ACH-000376,0.014232763012
ACH-000381,-0.100788640145
ACH-000383,0.0509234576281
ACH-000387,0.14281907473799998
ACH-000389,0.0783465245313
