,KLK3 (354)
ACH-000004,0.11131947216600001
ACH-000007,0.21434665965100003
ACH-000009,0.0888175072316
ACH-000011,0.13012898314000002
ACH-000012,0.0478326775749
ACH-000013,-0.14522123230200001
ACH-000014,0.00395279978139
ACH-000015,-0.07080913595039999
ACH-000017,0.0878086233552
ACH-000018,0.0244183932939
ACH-000019,0.0253204539219
ACH-000021,0.105802209257
ACH-000022,-0.140837022215
ACH-000025,0.256215103396
ACH-000028,-0.0192024650412
ACH-000030,-0.103869456696
ACH-000035,0.0256433610989
ACH-000036,0.0616165200303
ACH-000037,0.14147894074
ACH-000039,0.20595420932999997
ACH-000040,0.13082660820800002
ACH-000041,0.0628890996796
ACH-000042,0.11975823941
ACH-000045,-0.1244959617
ACH-000047,-0.009733985851700001
ACH-000052,0.05259484562419999
ACH-000053,0.00265911628662
ACH-000054,0.0108094008864
ACH-000055,0.21806520102200003
ACH-000060,0.167111874013
ACH-000067,0.0428479679007
ACH-000070,0.152597998287
ACH-000075,0.21422949781700001
ACH-000078,0.0345636741051
ACH-000082,0.0593264230518
ACH-000085,0.0241954133467
ACH-000086,-0.00254648540254
ACH-000087,0.212906301964
ACH-000092,-0.000496576402639
ACH-000095,0.09099251757639999
ACH-000097,0.06498417223040001
ACH-000098,-0.0374163232354
ACH-000099,0.0745368526271
ACH-000108,0.0587031181145
ACH-000113,0.035067259187500005
ACH-000115,0.115531745899
ACH-000116,0.000499442444889
ACH-000118,0.102721013721
ACH-000120,0.059466960098599995
ACH-000123,0.0906207538662
ACH-000127,0.0695337082407
ACH-000128,-0.0485192053276
ACH-000132,0.16900699937199998
ACH-000133,0.0386145333712
ACH-000137,-0.09036364404330001
ACH-000138,-0.12422434918400001
ACH-000142,0.0476710283436
ACH-000143,-0.0980588676104
ACH-000146,0.10628090522700001
ACH-000148,0.0237992256432
ACH-000150,0.0473841206353
ACH-000152,0.029605602797
ACH-000153,-0.027604823772200002
ACH-000159,-0.00212499281187
ACH-000160,-0.034413541122
ACH-000163,0.0751366966109
ACH-000167,0.08353518089260001
ACH-000168,-0.173685950557
ACH-000169,0.09397338371160001
ACH-000178,0.0583151919114
ACH-000182,0.05465791154619999
ACH-000183,-0.0055479473909699996
ACH-000188,0.0974769534967
ACH-000189,-0.105884223709
ACH-000190,-0.0045610261609
ACH-000198,0.04273755777030001
ACH-000204,0.19024548146899997
ACH-000206,-0.0675026716753
ACH-000207,0.09121520679759999
ACH-000211,0.0138361658085
ACH-000215,0.0325266814793
ACH-000221,0.00778860177622
ACH-000222,0.0775169854018
ACH-000223,0.0687141487507
ACH-000226,-0.07655319612019999
ACH-000227,0.06218925194080001
ACH-000228,0.20012135309700002
ACH-000231,0.14769486255
ACH-000232,-0.102962913037
ACH-000233,-0.0993512367915
ACH-000234,-0.0602046688232
ACH-000235,0.031427318678
ACH-000237,0.039589996848699995
ACH-000238,0.0205980632548
ACH-000243,0.0789062312405
ACH-000244,-0.0824876118588
ACH-000246,0.017738507278499998
ACH-000248,0.07703004077930001
ACH-000250,0.0658240105679
ACH-000251,-0.09410111199349999
ACH-000253,0.0720386134801
ACH-000255,-0.0072191721188000005
ACH-000256,0.137830280912
ACH-000257,0.249731185933
ACH-000258,0.11914328959
ACH-000259,0.0452067264511
ACH-000260,-0.020313384834900004
ACH-000261,0.08403221347060001
ACH-000262,-0.0605547367101
ACH-000263,0.0114862561497
ACH-000264,0.0665941617514
ACH-000265,0.014823163511700002
ACH-000266,0.13304223798
ACH-000272,0.124642619284
ACH-000273,0.08368656935039999
ACH-000274,0.10452942810100001
