,VPS37D (155382)
ACH-000004,0.0507553684277
ACH-000007,0.015566611279
ACH-000009,0.158726808654
ACH-000011,0.0714195640248
ACH-000012,0.0265117944715
ACH-000013,0.0197731580906
ACH-000014,0.205064238458
ACH-000015,0.21698484140799998
ACH-000017,0.17152668054099998
ACH-000018,-0.143635183824
ACH-000019,-0.280171688594
ACH-000021,-0.24083444060400003
ACH-000022,0.09960547371850001
ACH-000025,0.035733336891699996
ACH-000028,0.0181787253089
ACH-000030,0.084578294244
ACH-000035,-0.08328070378539999
ACH-000036,-0.10821000115900001
ACH-000037,-0.260544031045
ACH-000039,0.1098645832
ACH-000040,0.0786129669642
ACH-000041,-0.0491125904203
ACH-000042,0.07320194891660001
ACH-000045,0.11686413344
ACH-000047,0.035991213961199996
ACH-000052,-0.037855608052
ACH-000053,-0.00818390896988
ACH-000054,-0.043812412907600004
ACH-000055,-0.164869739913
ACH-000060,0.07548075499
ACH-000067,-0.0144421246826
ACH-000070,0.166931245076
ACH-000075,0.136404713225
ACH-000078,0.17771374057300002
ACH-000082,0.08682514421460001
ACH-000085,-0.040928431166
ACH-000086,0.11177624598500001
ACH-000087,0.254890869594
ACH-000092,0.0304395867812
ACH-000095,0.08683514894089998
ACH-000097,0.0279055536838
ACH-000098,0.028447025196
ACH-000099,0.18991910339499998
ACH-000108,0.0754166324208
ACH-000113,0.18411670647599998
ACH-000115,0.06398583114419999
ACH-000116,0.072331257715
ACH-000118,-0.0304534837342
ACH-000120,0.188308394283
ACH-000123,0.0824536895358
ACH-000127,0.043977531509300005
ACH-000128,-0.17370603819699998
ACH-000132,0.0698282749186
ACH-000133,-0.0542113715582
ACH-000137,0.11288572240999999
ACH-000138,0.266788608847
ACH-000142,-0.0646848291368
ACH-000143,0.112275461952
ACH-000146,-0.0536233080364
ACH-000148,0.141999061641
ACH-000150,-0.0158093434213
ACH-000152,0.12442264778699999
ACH-000153,0.013271231493799999
ACH-000159,0.00365465279454
ACH-000160,-0.077452238668
ACH-000163,0.012531816679499999
ACH-000167,-0.0182379105481
ACH-000168,-0.0508083009791
ACH-000169,0.06371130304980001
ACH-000178,0.0947107856515
ACH-000182,-0.0123194231989
ACH-000183,0.151711067896
ACH-000188,0.0250937688289
ACH-000189,0.07632113628989999
ACH-000190,-0.0121245857348
ACH-000198,0.0772465871077
ACH-000204,-0.0183576866483
ACH-000206,0.11667618167000002
ACH-000207,0.0874284839135
ACH-000211,0.09300285771269999
ACH-000215,0.0313141618603
ACH-000221,-0.121710366832
ACH-000222,0.23826849811099998
ACH-000223,0.0754037704818
ACH-000226,0.149691570143
ACH-000227,0.237171511857
ACH-000228,0.0807886141012
ACH-000231,-0.0327265086359
ACH-000232,0.0771670947293
ACH-000233,0.130907479714
ACH-000234,0.11810310838400001
ACH-000235,0.06524256785759999
ACH-000237,0.0275694791744
ACH-000238,0.132029819846
ACH-000243,0.0565649836192
ACH-000244,-0.113004114318
ACH-000246,-0.0150326801529
ACH-000248,0.10317967909
ACH-000250,0.0991080279053
ACH-000251,0.164802387539
ACH-000253,0.043234789198199994
ACH-000255,0.0541466573135
ACH-000256,0.11568685095799999
ACH-000257,0.222309611958
ACH-000258,-0.140811255043
ACH-000259,0.0892504683794
ACH-000260,0.0420521268734
ACH-000261,0.153146850967
ACH-000262,-0.09865201428260001
ACH-000263,0.0191560405585
ACH-000264,0.0790133346978
ACH-000265,0.198686126855
ACH-000266,-0.0321632748136
ACH-000272,0.0957454705504
ACH-000273,0.153784187676
ACH-000274,0.0812219022149
ACH-000277,0.0294616689981
ACH-000278,-0.05333333551530001
ACH-000279,-0.00275638197034
ACH-000280,0.0094885545293
ACH-000281,0.149059354222
ACH-000288,0.119847396654
ACH-000291,0.0758953805657
ACH-000293,0.0736859247914
ACH-000294,0.09630538667789999
ACH-000295,0.264997518852
ACH-000296,0.051190400905300006
ACH-000302,0.0598024995158
ACH-000304,-0.0182288649702
ACH-000307,0.10161982798000001
ACH-000308,0.0285281108178
ACH-000310,0.211612091986
ACH-000311,0.0923971861537
ACH-000312,0.0522592948041
ACH-000315,-0.00907708859735
ACH-000316,0.109471193599
ACH-000317,0.265869267718
ACH-000318,-0.0102939506419
ACH-000319,-0.0680855508622
ACH-000320,0.1392947845
ACH-000322,0.181440543589
ACH-000323,0.275592058245
ACH-000324,0.0835147166196
ACH-000329,0.10319075037
ACH-000330,0.113966972404
ACH-000331,0.008735689629149999
ACH-000332,0.141214140592
ACH-000334,0.0319389467024
ACH-000335,0.311546520632
ACH-000336,-0.22510598433
ACH-000337,-0.319753544462
ACH-000339,-0.00378706515935
ACH-000341,0.371335054838
ACH-000348,0.0541827534055
ACH-000350,0.09336104790519999
ACH-000352,0.0631067750815
ACH-000356,-0.034573622372800004
ACH-000361,0.16779807634500002
ACH-000362,-0.0330293790538
ACH-000363,0.0738376285572
ACH-000364,0.050296042099
ACH-000365,-0.030167662315000003
ACH-000366,0.125166563797
ACH-000368,-0.188235762085
ACH-000374,-0.0877640511053
ACH-000375,0.0526320798174
ACH-000376,0.0664751554021
ACH-000381,-0.042739156803699996
ACH-000383,-0.0364417560642
ACH-000387,0.0144004788453
ACH-000389,0.0947749382341
ACH-000390,-0.12167893364
ACH-000393,0.113040086364
ACH-000395,0.00537104108944
ACH-000397,0.0575357444032
ACH-000401,0.0447564497171
ACH-000402,0.12321064169000001
ACH-000403,0.0878367485686
ACH-000404,-0.23820344396200002
ACH-000406,-0.0340092808672
ACH-000407,0.0394404475116
ACH-000408,-0.135211562344
ACH-000410,0.26256085086500003
ACH-000411,0.170275993269
ACH-000414,0.0180732241691
ACH-000415,-0.162564977904
ACH-000416,0.0193593214642
ACH-000420,0.028395789653599998
ACH-000421,-0.030904622299200005
ACH-000424,0.0185520331048
ACH-000425,-0.0910369745158
ACH-000426,0.0223893519918
ACH-000427,-0.136771620295
ACH-000433,-0.0894118458352
ACH-000436,-0.0309725806275
ACH-000444,0.16764130330399998
ACH-000445,0.031717410813599994
ACH-000448,0.0729736216745
ACH-000450,0.009772226051940001
ACH-000452,-0.0637509299715
ACH-000454,-0.0316049269672
ACH-000458,0.0980731809437
ACH-000459,0.189698430751
ACH-000460,0.0911641319191
ACH-000461,0.13428352696499998
ACH-000463,0.0164856769044
ACH-000464,-0.17502600767499998
ACH-000466,0.171726841692
ACH-000467,0.0131920723624
ACH-000468,0.165259147723
ACH-000469,0.029062468398799998
ACH-000470,0.052615822381300005
ACH-000471,0.06666359895690001
ACH-000472,-0.00714696673494
ACH-000473,0.013156263149000001
ACH-000475,0.134210788045
ACH-000476,-0.0112310710537
ACH-000477,0.07577080731460001
ACH-000480,0.055833641197199996
ACH-000481,-0.0182135446641
ACH-000483,0.0865436721027
ACH-000484,0.14058871907
ACH-000485,0.111777124102
ACH-000486,0.141520394372
ACH-000487,0.00784899309267
ACH-000488,-0.125935140901
ACH-000490,-0.167679441676
ACH-000491,-0.193533274991
ACH-000495,-0.013905144298399999
ACH-000496,0.234991808578
ACH-000499,0.042551734860300006
ACH-000500,-0.288027222866
ACH-000502,0.0800016489597
ACH-000503,-0.0633904542429
ACH-000505,0.006218088114040001
ACH-000507,0.135239249682
ACH-000510,-0.0214621342467
ACH-000511,0.0667697605661
ACH-000512,0.33257816054
ACH-000516,-0.023582891047400002
ACH-000517,0.0645796961012
ACH-000518,-0.027292454190400002
ACH-000520,0.108836952536
ACH-000521,0.110977381314
ACH-000522,0.017281089437799997
ACH-000524,0.144346143437
ACH-000527,0.0547616725441
ACH-000528,0.0377451492575
ACH-000537,0.058043580635500004
ACH-000541,-0.0995729186655
ACH-000542,0.0326798986941
ACH-000544,-0.285937247622
ACH-000545,0.00258615942478
ACH-000547,0.38340825368500003
ACH-000548,0.10050458363800001
ACH-000549,-0.0645876969528
ACH-000550,0.006387552897700001
ACH-000552,-0.009744532441409999
ACH-000556,0.049129967971299995
ACH-000557,-0.0557264002599
ACH-000570,-0.07961806034760001
ACH-000571,0.00732450541126
ACH-000573,0.18863335795800001
ACH-000576,0.09881983084899999
ACH-000580,0.00717301037392
ACH-000584,0.100878755931
ACH-000585,0.040018985854599995
ACH-000588,0.00805472600524
ACH-000589,-0.050594727313699996
ACH-000591,0.124838268966
ACH-000593,0.0592127717429
ACH-000600,-0.065973537032
ACH-000601,0.037898658820699996
ACH-000604,0.255542759335
ACH-000605,0.043506771026300003
ACH-000606,0.0717874213915
ACH-000608,0.0368220353706
ACH-000614,-0.17770073252500002
ACH-000616,-0.0540026893927
ACH-000618,0.061350391363900005
ACH-000619,-0.142180797504
