,APOC3 (345)
ACH-000004,-0.0628983581566
ACH-000007,0.34994680182300003
ACH-000009,0.10822884968499999
ACH-000011,0.095722102853
ACH-000012,-0.035489249465400004
ACH-000013,-0.0266279729197
ACH-000014,0.0055273707754
ACH-000015,0.129314315763
ACH-000017,-0.0774579630765
ACH-000018,0.165249125508
ACH-000019,0.0195918096808
ACH-000021,0.08849276350950001
ACH-000022,-0.059109517675499997
ACH-000025,0.09281944825930001
ACH-000028,-0.08527781851980001
ACH-000030,0.105161670076
ACH-000035,0.08388554902489999
ACH-000036,0.0923731712749
ACH-000037,0.00788970007695
ACH-000039,-0.053572596041
ACH-000040,0.201500624582
ACH-000041,-0.165067145894
ACH-000042,0.00966145134452
ACH-000045,0.0348752611925
ACH-000047,0.183541228512
ACH-000052,-0.302236526156
ACH-000053,-0.0591178805973
ACH-000054,0.0998414619586
ACH-000055,-0.104819084577
ACH-000060,0.0330310934515
ACH-000067,0.400895795903
ACH-000070,-0.048446995635000004
ACH-000075,0.294122467689
ACH-000078,0.0757455216316
ACH-000082,0.11842704873500001
ACH-000085,-0.048942640518899995
ACH-000086,-0.04166855059980001
ACH-000087,0.015904343196499998
ACH-000092,0.0606555972657
ACH-000095,0.0552074386579
ACH-000097,0.0806411779165
ACH-000098,0.166066194127
ACH-000099,0.0356626063947
ACH-000108,0.0180153586478
ACH-000113,0.141201599964
ACH-000115,0.00438851421344
ACH-000116,0.117730028876
ACH-000118,0.019430164815099998
ACH-000120,0.111272410229
ACH-000123,0.142709244016
ACH-000127,0.102117379804
ACH-000128,0.175470941155
ACH-000132,-0.0380066283934
ACH-000133,0.038405185802
ACH-000137,0.0169906950262
ACH-000138,-0.135664948321
ACH-000142,0.012315055635799998
ACH-000143,0.0631657821923
ACH-000146,0.0162493545248
ACH-000148,0.0398663771996
ACH-000150,0.0793830580699
ACH-000152,-0.044754307454000004
ACH-000153,-0.435655481703
ACH-000159,0.112146757557
ACH-000160,0.19554983218
ACH-000163,0.17960382375999998
ACH-000167,0.185358963857
ACH-000168,0.014801127215200001
ACH-000169,-0.0124670249139
ACH-000178,0.0769903457745
ACH-000182,0.2830061253
ACH-000183,0.108520107587
ACH-000188,-0.148252852208
ACH-000189,0.249913128545
ACH-000190,-0.20580846982200002
ACH-000198,0.0319445142274
ACH-000204,-0.145358923343
ACH-000206,-0.141523621734
ACH-000207,-0.08685089889630002
ACH-000211,0.032176501780400005
ACH-000215,0.09811272790989999
ACH-000221,0.0729771803725
ACH-000222,-0.109416958496
ACH-000223,0.080305476906
ACH-000226,-0.0629614161838
ACH-000227,-0.0364869573437
ACH-000228,0.0161812675192
ACH-000231,0.035646160986800006
ACH-000232,0.12081547650499999
ACH-000233,0.19678574787300002
ACH-000234,0.0316752971374
ACH-000235,0.00752819967826
ACH-000237,0.0710719510988
ACH-000238,0.0294991892678
ACH-000243,0.10033282663799999
ACH-000244,0.141392410436
ACH-000246,-0.07503364596310001
ACH-000248,0.131475646949
ACH-000250,0.0475459861713
ACH-000251,0.312988968027
ACH-000253,-0.0789241536632
ACH-000255,0.09767288644739998
ACH-000256,0.013476154031400001
ACH-000257,-0.0483839597403
ACH-000258,-0.11639274625
ACH-000259,-0.0418880065533
ACH-000260,0.058310637950300004
ACH-000261,0.176810247108
ACH-000262,-0.028146491967099996
ACH-000263,-0.19850754625999997
ACH-000264,0.08022281186119999
ACH-000265,0.202231583909
ACH-000266,0.0248604184921
ACH-000272,0.10435097203
ACH-000273,0.036813714234000004
ACH-000274,0.14297251205
ACH-000277,0.11954448181600001
ACH-000278,-0.181301754232
ACH-000279,0.0016834467083299998
ACH-000280,0.272703416281
ACH-000281,-0.30919738319699996
ACH-000288,0.055956823208
ACH-000291,0.050278819861900005
ACH-000293,0.066872652235
ACH-000294,0.107464595457
ACH-000295,0.0502471783715
ACH-000296,0.191837402284
ACH-000302,0.122976024782
ACH-000304,-0.06260645464869999
ACH-000307,0.13434662550899998
ACH-000308,-0.27075839066199997
ACH-000310,0.0718153718249
ACH-000311,0.090965017901
ACH-000312,-0.0990971714997
ACH-000315,-0.00696913502233
ACH-000316,0.0665049580156
ACH-000317,-0.0606241378202
ACH-000318,-0.016933432380899997
ACH-000319,0.262032821483
ACH-000320,-0.0524546524764
ACH-000322,-0.025106197081599998
ACH-000323,0.167563628069
ACH-000324,-0.048760895926400004
ACH-000329,0.269097480989
ACH-000330,-0.210639495671
ACH-000331,0.0948366069256
ACH-000332,0.0115130623902
ACH-000334,0.0544632502317
ACH-000335,-0.028414571800000003
ACH-000336,0.361789368566
ACH-000337,0.166989447413
ACH-000339,0.0777608718103
ACH-000341,0.30593480550200003
ACH-000348,-0.012338304966200002
ACH-000350,-0.08155810942819999
ACH-000352,0.081811738612
