,THUMPD3 (25917)
ACH-000169,0.0774043939216
ACH-000178,0.136671292203
ACH-000182,0.313552013836
ACH-000183,0.30069472735999997
ACH-000188,0.16556622467499998
ACH-000189,0.0778046708411
ACH-000190,0.107096346875
ACH-000198,0.187172912797
ACH-000204,-0.204998119985
ACH-000206,0.2187058602
ACH-000207,0.20115290927
ACH-000211,0.194108877936
ACH-000215,0.193720241919
ACH-000221,0.41320994486100004
ACH-000222,0.0668398083899
ACH-000223,0.141255752491
ACH-000226,0.141707475419
ACH-000227,0.234575203427
ACH-000228,0.364047650941
ACH-000231,0.24827391530499998
ACH-000232,0.138147670746
ACH-000233,0.15301465798699998
ACH-000234,0.0339913063964
ACH-000235,0.156363033996
ACH-000237,0.148697463357
ACH-000238,-0.021798966006200002
ACH-000243,0.175686586088
ACH-000244,0.26274505365899997
ACH-000246,0.136290624653
ACH-000248,0.373691872588
ACH-000250,0.151451745627
ACH-000251,0.46140061527599996
ACH-000253,0.19150368901
ACH-000255,0.295525950269
ACH-000256,0.171160951672
ACH-000257,0.22244656589
ACH-000258,-0.039519341044999996
ACH-000259,0.09467351284710002
ACH-000260,0.156236528463
ACH-000261,0.286195852883
ACH-000262,0.299842681221
ACH-000263,-0.110799218639
ACH-000264,0.019130208882099996
ACH-000265,0.261839559168
ACH-000266,0.138982953372
ACH-000272,0.140101827654
ACH-000273,0.130967857061
ACH-000274,-0.0474729054672
ACH-000277,0.137057760947
ACH-000278,0.10038659078400002
ACH-000279,0.21780829466200002
ACH-000280,0.0969552655872
ACH-000281,0.166499066551
ACH-000288,0.150047868434
ACH-000291,0.23049277252300002
ACH-000293,0.20263072064800003
ACH-000294,-0.014383775177299999
ACH-000295,0.0551174411971
ACH-000296,0.09986629141850001
ACH-000302,0.191257028066
ACH-000304,-0.0195606886749
ACH-000307,0.190941061201
ACH-000308,0.09305411055400001
ACH-000310,0.216387185319
ACH-000311,0.04651049616169999
ACH-000312,0.119369983138
ACH-000315,0.299675538288
ACH-000316,0.162488939637
ACH-000317,0.17206579392000002
ACH-000318,0.119290517623
ACH-000319,0.0407864304732
ACH-000320,0.019855782068900003
ACH-000322,0.149164235813
ACH-000323,0.0966117906407
ACH-000324,0.25920674981999997
ACH-000329,0.123311070352
ACH-000330,0.125582399036
ACH-000331,0.173858008314
ACH-000332,0.0665042770344
ACH-000334,0.304031228793
ACH-000335,0.242704135669
ACH-000336,0.22053024892700002
ACH-000337,-0.219505730677
ACH-000339,0.106274550391
ACH-000341,0.022324082640900002
ACH-000348,0.252724946657
ACH-000350,-0.0390549959819
ACH-000352,0.22167669209600002
ACH-000356,0.294784281655
ACH-000361,0.354784702714
ACH-000362,0.0859071901846
ACH-000363,0.0745198828077
ACH-000364,0.207473375938
ACH-000365,0.0150593510638
ACH-000366,0.0960062198809
ACH-000368,-0.108428357093
ACH-000374,0.248316438561
ACH-000375,0.0966285954178
ACH-000376,0.267804688969
ACH-000381,0.212110899067
ACH-000383,0.215217551445
ACH-000387,0.162587243048
ACH-000389,0.231331640341
ACH-000390,0.140835423207
ACH-000393,0.120370272337
ACH-000395,0.0860089652296
ACH-000397,0.0760293506898
ACH-000401,0.290554266173
ACH-000402,0.168170527799
ACH-000403,0.241208392004
ACH-000404,0.11239269288699999
ACH-000406,0.292175430138
ACH-000407,0.291548375105
ACH-000408,0.265110272089
ACH-000410,0.28175008507300003
ACH-000411,0.141862669957
ACH-000414,0.051577343234999996
ACH-000415,0.149074565021
ACH-000416,0.21672867387800002
ACH-000420,0.026150944088
ACH-000421,0.165331033952
ACH-000424,0.19185741289500002
ACH-000425,0.15518121952800001
ACH-000426,0.239651577517
ACH-000427,0.39037757451399996
ACH-000433,0.18883715624400002
ACH-000436,0.27223112605
ACH-000444,0.277265819914
ACH-000445,-0.0397422806836
ACH-000448,0.10640485523399999
ACH-000450,0.6418992228329999
ACH-000452,0.182768266362
ACH-000454,0.0405730055401
ACH-000458,0.301544878919
ACH-000459,0.252442092149
ACH-000460,0.145762735821
ACH-000461,0.201390433387
ACH-000463,0.34835991104099995
ACH-000464,-0.06973506748580001
ACH-000466,0.059218752280599994
ACH-000467,0.17699945798900002
ACH-000468,0.215908482189
ACH-000469,0.08000019688889999
ACH-000470,0.164784369307
ACH-000471,0.263167660992
ACH-000472,0.19179395719300002
ACH-000473,0.275161235326
ACH-000475,0.10478510521199999
ACH-000476,0.209896998759
ACH-000477,0.202962883367
ACH-000480,0.135067667132
ACH-000481,0.304858413558
ACH-000483,0.0750480777957
ACH-000484,0.38072202337800004
ACH-000485,0.053210890985900004
ACH-000486,0.170970295492
ACH-000487,0.213129586588
ACH-000488,0.05244510979619999
ACH-000490,0.251437783483
ACH-000491,0.255935691816
ACH-000495,0.11448272112199999
ACH-000496,0.18069328511
ACH-000499,0.27127125457
ACH-000500,0.43848063150100003
ACH-000502,0.11641745681
ACH-000503,0.187870685311
ACH-000505,0.20750089844
ACH-000507,-0.07607112582780001
ACH-000510,0.129638401731
ACH-000511,0.193205426064
ACH-000512,0.0712067604719
ACH-000516,0.2347819153
ACH-000517,0.125190743691
ACH-000518,0.17993772008
ACH-000520,0.20866049919399998
ACH-000521,0.11752813078800001
ACH-000522,0.167377607377
ACH-000524,0.116242422156
ACH-000527,0.0960151826296
ACH-000528,0.15657027998700002
ACH-000537,0.143606166386
ACH-000541,0.17479173841099999
ACH-000542,0.21703468771200002
ACH-000544,0.295168308745
ACH-000545,0.17260764583000002
ACH-000547,0.333643566398
ACH-000548,0.3610462761
ACH-000549,0.214049423487
ACH-000550,0.260098956951
ACH-000552,0.133804487198
ACH-000556,0.158738869035
ACH-000557,0.09744470763
ACH-000570,0.317802950042
ACH-000571,0.0948462432808
ACH-000573,0.18408222769699997
ACH-000576,0.128875776792
ACH-000580,0.06256901916619999
ACH-000584,0.32232494488
ACH-000585,0.27340699454
ACH-000588,0.20498974107299997
ACH-000589,0.178349678682
ACH-000591,0.14793902426799999
ACH-000593,0.179675395037
ACH-000600,0.104226274607
ACH-000601,0.15438587614399998
ACH-000604,0.169233224974
ACH-000605,0.0667132508038
ACH-000606,0.153358034186
ACH-000608,0.285987793278
ACH-000614,0.16489062732999998
ACH-000616,0.23897637919599998
ACH-000618,0.221853654632
ACH-000619,0.132453735017
ACH-000620,0.0760163467791
ACH-000621,0.0738781620355
ACH-000622,0.161626863831
ACH-000623,0.135514844919
ACH-000624,0.21468179744899998
ACH-000627,0.18150103352299998
ACH-000630,0.157587746409
ACH-000632,0.200547982452
ACH-000633,0.100328137727
ACH-000637,0.19713214963599998
ACH-000638,0.136087443863
ACH-000646,0.486059996143
ACH-000647,0.184974161173
ACH-000648,0.109913107846
ACH-000649,0.159746295506
ACH-000651,0.200131961869
ACH-000652,0.219733883182
ACH-000653,0.22578593162500002
ACH-000657,0.111452024228
ACH-000658,0.179655663583
ACH-000661,-0.032813586811599994
ACH-000662,0.256211989652
ACH-000663,0.172635216788
ACH-000665,0.177021246117
ACH-000671,0.11041459650499999
ACH-000673,0.157879864941
ACH-000676,0.0888834776605
ACH-000677,0.356453675022
ACH-000681,0.290731987717
ACH-000682,0.180516971192
ACH-000683,0.14581714188300002
ACH-000684,0.26249148785799997
ACH-000688,0.05359988448919999
ACH-000693,0.0754099183341
ACH-000694,0.146209427017
ACH-000695,0.301272701107
ACH-000696,0.202217275159
ACH-000697,0.0746241255383
ACH-000699,0.138414943803
ACH-000701,0.206609597958
ACH-000706,0.301348213746
ACH-000711,0.255803776504
ACH-000713,0.04607639073250001
ACH-000714,0.144469163622
ACH-000718,0.157215736149
ACH-000720,0.22108568644699997
ACH-000721,0.10694950859999999
ACH-000724,0.359507191441
ACH-000725,0.107194846885
ACH-000732,0.068871844758
ACH-000734,0.11309557821499999
ACH-000735,0.24594864114
ACH-000736,0.327374141617
ACH-000738,0.0885429235081
ACH-000746,0.280482273652
ACH-000747,0.27113242898699996
ACH-000748,0.206007319375
ACH-000753,0.07119897448149999
ACH-000756,0.0334598836146
ACH-000757,0.226639503948
ACH-000758,0.28026737663199996
ACH-000760,0.0383710107247
ACH-000763,0.0776493990934
ACH-000764,0.0538656246303
ACH-000765,0.131210000868
ACH-000766,0.212702844016
ACH-000767,0.022685936549100002
ACH-000768,0.144754170225
ACH-000769,0.272201057359
ACH-000770,0.134992282781
ACH-000771,0.2399236322
ACH-000773,0.00826118270812
ACH-000776,0.025992588988299998
ACH-000777,0.153063017435
ACH-000778,0.134680531269
ACH-000781,0.08663594687889999
ACH-000782,0.0647584449743
ACH-000783,0.0204582091273
ACH-000784,0.262267536084
ACH-000785,0.0965931415679
ACH-000787,0.271868621976
ACH-000788,0.20900739531399998
ACH-000791,0.19318646564800002
ACH-000792,0.055715395699
ACH-000794,-0.0659668056266
ACH-000796,0.226172777575
ACH-000799,0.19576161672000003
ACH-000800,0.0995297163744
ACH-000802,0.180825081798
ACH-000804,0.113936990185
ACH-000805,0.0773617998754
ACH-000809,0.037244567591400005
ACH-000810,0.5978723185220001
ACH-000811,0.179599901158
ACH-000817,0.232305726741
ACH-000819,0.260320918964
ACH-000820,0.0333789630878
ACH-000821,0.17656639870299998
ACH-000822,0.053451150993099994
ACH-000823,0.172870089709
ACH-000824,0.07716108486380001
ACH-000827,0.185679445285
ACH-000829,0.16455815294099999
ACH-000831,0.19932690372499998
ACH-000832,0.148298996317
ACH-000833,0.234247289061
ACH-000834,0.134426986674
ACH-000835,0.302371609275
ACH-000836,0.124039512655
ACH-000837,0.19810781809500003
ACH-000838,0.16821430577399998
ACH-000839,-0.00116187550822
ACH-000840,0.59835991673
ACH-000841,0.08638232598869999
ACH-000843,0.136631906277
ACH-000846,0.271355928126
ACH-000847,0.155388645155
ACH-000848,0.213611130641
ACH-000849,0.248942861402
ACH-000851,0.21143897378100002
ACH-000855,0.277287437635
ACH-000856,0.123767046081
ACH-000858,0.297786119577
ACH-000859,0.0914028744947
ACH-000861,0.236154504647
ACH-000862,0.008750261912110001
ACH-000865,0.26963089906800003
ACH-000866,0.17642298247299998
ACH-000867,0.17661488989
ACH-000869,0.256380534416
ACH-000872,0.0196296448248
ACH-000873,0.34784644350999994
ACH-000876,-0.0547734691094
ACH-000878,0.60353471767
ACH-000880,0.218899375292
ACH-000881,0.283483626563
ACH-000882,0.29451987034899996
ACH-000884,0.139082555485
ACH-000885,0.355943018007
ACH-000887,0.257290658665
ACH-000888,0.228309725427
ACH-000889,0.144475705395
ACH-000890,0.222542996061
ACH-000896,0.18124288138500003
ACH-000898,0.0225742975061
ACH-000900,0.10836120689999999
ACH-000901,0.18066751988
ACH-000905,-0.19819673513500002
ACH-000906,0.229195813493
ACH-000907,0.172736918896
ACH-000910,0.20791558094700002
ACH-000911,0.296159815747
ACH-000912,0.15203242115
ACH-000913,0.152495053836
ACH-000915,0.294841776487
ACH-000916,0.418803743456
ACH-000917,0.199133267082
ACH-000921,0.24586313433200002
ACH-000924,0.246873386793
ACH-000926,0.239134708895
ACH-000928,0.20106993358800002
ACH-000929,0.0636424024593
ACH-000932,0.32178664608199997
ACH-000935,0.222160468074
ACH-000936,0.218929587375
ACH-000937,0.162410890346
ACH-000938,0.112068511791
ACH-000939,0.210187625448
ACH-000941,0.216713428458
ACH-000943,0.271947095092
ACH-000946,0.158239647222
ACH-000947,0.231936587117
ACH-000948,0.047192820508099996
ACH-000950,0.259896341453
ACH-000953,0.17300661504
ACH-000957,0.316711447699
ACH-000958,0.33718855708800005
ACH-000960,0.162824091293
ACH-000963,0.204270662823
ACH-000968,0.24479896560199998
ACH-000969,0.32810408887200004
ACH-000973,0.250536580612
ACH-000974,0.201327139276
ACH-000975,0.220851839003
ACH-000976,0.14949446457499999
ACH-000978,0.050356925374300004
ACH-000980,0.162047089558
ACH-000984,0.155337569002
ACH-000986,0.139788024736
ACH-000988,0.139969158778
ACH-000993,0.12191804185999999
ACH-000994,0.0561515851316
ACH-000996,0.320804401146
ACH-001001,0.234474564064
ACH-001020,-0.051438891063
ACH-001028,0.208003188842
ACH-001031,0.265761565183
ACH-001038,0.155768566844
ACH-001048,0.258979027323
ACH-001050,0.0882838613987
ACH-001053,0.392166167759
ACH-001054,0.20566283675900002
ACH-001061,0.09903857880169999
ACH-001067,0.25524820317499997
ACH-001075,0.021510748961
ACH-001096,0.22201898247299998
ACH-001128,0.298299837605
ACH-001134,0.198389000528
ACH-001151,0.163752055352
ACH-001163,0.158813244707
ACH-001164,-0.129160567187
ACH-001173,0.173758068431
ACH-001183,0.212690419716
ACH-001184,0.157529701763
ACH-001190,0.027917846645900003
ACH-001192,0.214364133618
ACH-001193,0.043625393514199994
ACH-001196,0.270414699162
ACH-001197,0.048638713309899995
ACH-001205,-0.048881850621499995
ACH-001211,0.057434979900900004
ACH-001212,0.0410300202751
ACH-001228,0.19569812033700001
ACH-001232,0.16091144761600001
ACH-001239,0.157781631561
ACH-001274,0.23584863902699998
ACH-001275,0.04297678248430001
ACH-001277,0.124618003731
ACH-001278,0.259828568528
ACH-001280,0.10471763080600001
ACH-001283,0.19836751924899998
ACH-001289,0.34944940084799997
ACH-001295,0.10699907076
ACH-001300,0.156112934557
ACH-001301,0.300399808756
ACH-001302,0.36316058153399994
ACH-001303,0.0220848660015
ACH-001306,0.32290760748799996
ACH-001318,0.270187400111
ACH-001322,0.25668020460499996
ACH-001328,0.302438362169
ACH-001332,0.24279292061500002
ACH-001333,0.27090454072299996
ACH-001336,0.13830930479
ACH-001340,0.14169888898299998
ACH-001346,0.0372919985511
ACH-001353,0.18628695530099998
ACH-001354,0.326584685045
ACH-001367,0.313523134275
ACH-001368,0.169225423905
ACH-001374,0.42242921479400003
ACH-001375,0.304344192456
ACH-001377,0.238950663219
ACH-001380,0.0549638474789
ACH-001391,0.167462943637
ACH-001407,0.0986657826462
ACH-001408,0.11925997248299999
ACH-001413,0.0672132194762
ACH-001430,0.20173774743
ACH-001431,0.129908296738
ACH-001450,0.31373554519900004
ACH-001496,0.223454126505
ACH-001500,0.335294083657
ACH-001521,0.010387686526
ACH-001523,0.153226950166
ACH-001532,0.189419592637
ACH-001536,-0.13410499208499999
ACH-001550,0.08082418233460001
ACH-001552,0.171392269792
ACH-001554,0.129412767432
ACH-001645,0.06749964924240001
ACH-001654,0.18020686515700002
ACH-001715,0.07292750030799999
ACH-001735,0.13222125704
ACH-001736,0.22602391745099998
ACH-001737,0.647018719474
ACH-001740,0.30955045388700003
ACH-001745,0.26750170954700003
ACH-001750,0.182933180099
ACH-001765,0.11275870460899999
ACH-001956,0.162506684643
ACH-001957,0.147815218847
