,SFT2D1 (113402)
ACH-000004,0.152400421767
ACH-000007,0.0801630425002
ACH-000009,-0.0431823583603
ACH-000011,0.0769538449911
ACH-000012,-0.039032996813
ACH-000013,-0.134692641059
ACH-000014,-0.138202280122
ACH-000015,0.10740373562200001
ACH-000017,-0.20939819577500002
ACH-000018,0.0576951737481
ACH-000019,0.06218350737919999
ACH-000021,-0.15084200642599999
ACH-000022,0.10831798274700001
ACH-000025,-0.005766421842369999
ACH-000028,0.117165851369
ACH-000030,0.07240044000160001
ACH-000035,0.07159271969560001
ACH-000036,0.003958447232099999
ACH-000037,0.0193675237234
ACH-000039,0.041851238503900004
ACH-000040,0.0393322988996
ACH-000041,0.020265800715
ACH-000042,-0.051339044262
ACH-000045,-0.104499064936
ACH-000047,-0.0191775922824
ACH-000052,0.0657489634162
ACH-000053,-0.0575665932015
ACH-000054,0.059686063218099994
ACH-000055,-0.22403826394499998
ACH-000060,-0.0624708840467
ACH-000067,-0.217883303138
ACH-000070,-0.140737031097
ACH-000075,-0.0437122448295
ACH-000078,-0.07608577298830001
ACH-000082,-0.07606202884430001
ACH-000085,0.133867199864
ACH-000086,0.0923657592305
ACH-000087,0.235587996219
ACH-000092,-0.00643291125734
ACH-000095,-0.050421473218300004
ACH-000097,0.10110149692399999
ACH-000098,0.12588977576899998
ACH-000099,0.0072574887383900005
ACH-000108,0.0435068256909
ACH-000113,-0.11946224795999998
ACH-000115,-0.253226436471
ACH-000116,-0.0586130273735
ACH-000118,-0.0271779820525
ACH-000120,-0.07820696248839999
ACH-000123,0.164996985755
ACH-000127,-0.025253127906299997
ACH-000128,0.0972659747814
ACH-000132,0.005455163737660001
ACH-000133,-0.109277001883
ACH-000137,0.0129897749311
ACH-000138,-0.0213685427597
ACH-000142,-0.007594575373739999
ACH-000143,-0.19915960690200002
ACH-000146,0.106028152218
ACH-000148,-0.023227702391699998
ACH-000150,-0.17169748889400002
ACH-000152,0.0027531837674699996
ACH-000153,0.0243963781507
ACH-000159,0.019765172449900004
ACH-000160,0.013597759200500001
ACH-000163,-0.089501001588
ACH-000167,-0.17627029068
ACH-000168,-0.11682474920399999
ACH-000169,-0.07813104251950001
ACH-000178,-0.0033010747480700002
ACH-000182,-0.116708072143
ACH-000183,0.0125007042943
ACH-000188,0.081171923275
ACH-000189,-0.085532846356
ACH-000190,0.108777267972
ACH-000198,0.09240094746670001
ACH-000204,0.0547325787534
ACH-000206,0.009611197769149999
ACH-000207,0.050270256384800004
ACH-000211,-0.161143389463
ACH-000215,-0.09545254774180001
ACH-000221,-0.111385432835
ACH-000222,0.0278225812683
ACH-000223,-0.0398893417598
ACH-000226,0.09748886965230001
ACH-000227,-0.0156850514947
ACH-000228,-0.0988088456123
ACH-000231,0.0417664868236
ACH-000232,-0.0544866467671
ACH-000233,-0.00392147699296
ACH-000234,-0.014929147072600001
ACH-000235,-0.00647643954699
ACH-000237,-0.08723623449920001
ACH-000238,0.0478680601167
ACH-000243,0.045463985640599995
ACH-000244,0.232728617228
ACH-000246,-0.0921467341597
ACH-000248,-0.0189908947408
ACH-000250,-0.0655341198455
ACH-000251,0.19655535481199998
ACH-000253,-0.115536151237
ACH-000255,0.11311448447200001
ACH-000256,0.180306292241
ACH-000257,0.0486998802376
ACH-000258,-0.125341396557
ACH-000259,-0.049521992561099994
ACH-000260,-0.0648011898796
ACH-000261,-0.0682024900546
ACH-000262,-0.22226951028
ACH-000263,0.129789591166
ACH-000264,0.031089059764
ACH-000265,0.0066266364429500004
ACH-000266,-0.155529626768
ACH-000272,-0.00997875772367
ACH-000273,-0.19573540991
ACH-000274,-0.188019060444
ACH-000277,-0.09272233814369998
ACH-000278,-0.0115336191302
ACH-000279,-0.028403046387
ACH-000280,-0.04884379013830001
ACH-000281,0.010057662092200001
ACH-000288,0.030944103072599996
ACH-000291,-0.120975186281
ACH-000293,0.11648555791099999
ACH-000294,0.0380078654848
ACH-000295,-0.0977404273732
ACH-000296,-0.109851372431
ACH-000302,-0.038331449317400006
ACH-000304,-0.0550751714274
ACH-000307,-0.012827190170499998
ACH-000308,0.00686295682773
ACH-000310,0.06174953168319999
ACH-000311,-0.0327793297253
ACH-000312,-0.0390645899474
ACH-000315,0.287225761941
ACH-000316,0.170281862268
ACH-000317,-0.0117890344481
ACH-000318,0.160705576503
ACH-000319,-0.23546853792300002
ACH-000320,0.22694424049400003
ACH-000322,0.23862435239799998
ACH-000323,-0.05953449757999999
ACH-000324,-0.159878137734
ACH-000329,-0.0166238307335
ACH-000330,-0.230981615282
ACH-000331,-0.0490906654643
ACH-000332,0.0147313020401
ACH-000334,-0.354560905277
ACH-000335,0.0773565784448
ACH-000336,0.30674309942
ACH-000337,0.120251906142
ACH-000339,-0.0014434552351500001
ACH-000341,-0.015287128319299998
ACH-000348,-0.132298592174
ACH-000350,-0.119271468511
ACH-000352,-0.19193681008400001
ACH-000356,-0.041932253701
ACH-000361,-0.236955293624
ACH-000362,0.038509592993999996
ACH-000363,-0.140084604063
ACH-000364,-0.235893368334
ACH-000365,-0.0030784526512600005
ACH-000366,0.0074766703645
ACH-000368,-0.041752002502699996
ACH-000374,0.176569696054
ACH-000375,-0.10301959105
ACH-000376,-0.0482307922229
ACH-000381,0.142727519305
ACH-000383,-0.0891893187236
ACH-000387,0.0380434858269
ACH-000389,-0.0983522375873
ACH-000390,-0.106403302405
ACH-000393,-0.021155078935599998
ACH-000395,-0.0561305538712
ACH-000397,-0.08260897941260001
ACH-000401,0.143057144617
ACH-000402,0.12500346785299998
ACH-000403,0.030320986956799998
ACH-000404,-0.0608481103761
ACH-000406,-0.044781030319800005
ACH-000407,-0.029997898484299998
ACH-000408,-0.00921479374809
ACH-000410,-0.0461349659178
ACH-000411,0.154253690956
ACH-000414,0.0220286420686
ACH-000415,-0.161833379769
ACH-000416,-0.0175620998694
ACH-000420,-0.115585224879
ACH-000421,0.014431878396700001
ACH-000424,0.0606667829548
ACH-000425,0.0041729312242700005
ACH-000426,0.0373680943148
ACH-000427,-0.188264598597
ACH-000433,0.0644767981325
ACH-000436,-0.03687788001719999
ACH-000444,0.00859487887108
ACH-000445,-0.249699332881
ACH-000448,-0.027429506897400004
ACH-000450,-0.0748189408628
ACH-000452,-0.146653408605
ACH-000454,-0.160078358414
ACH-000458,-0.133300422068
ACH-000459,0.029823930775099997
ACH-000460,-0.0780897003802
ACH-000461,-0.157192796846
ACH-000463,-0.207540787845
ACH-000464,-0.0987609643049
ACH-000466,-0.029833397879
