,MED28 (80306)
ACH-000480,-0.475469392685
ACH-000481,-0.6817734735430001
ACH-000483,-0.823517897134
ACH-000484,-0.941705625238
ACH-000485,-0.739901971861
ACH-000486,-0.61437298238
ACH-000487,-0.55121979658
ACH-000488,-0.707366748469
ACH-000490,-0.853724191905
ACH-000491,-1.0560446327700002
ACH-000495,-0.973346835409
ACH-000496,-0.7092282926379999
ACH-000499,-0.62655419313
ACH-000500,-0.722867027518
ACH-000502,-0.776752599252
ACH-000503,-0.742410652141
ACH-000505,-0.720647721311
ACH-000507,-0.6897158431970001
ACH-000510,-0.42620814215499997
ACH-000511,-0.8985260144339999
ACH-000512,-0.861869581928
ACH-000516,-0.627927354167
ACH-000517,-1.08467625044
ACH-000518,-0.7333771092
ACH-000520,-0.612687464648
ACH-000521,-0.806647796243
ACH-000522,-0.526681791261
ACH-000524,-0.786081826963
ACH-000527,-0.702062551766
ACH-000528,-0.568173175193
ACH-000537,-0.555470946703
ACH-000541,-0.8107351143800001
ACH-000542,-0.528211644563
ACH-000544,-0.798256375544
ACH-000545,-0.7918606355750001
ACH-000547,-0.560148649658
ACH-000548,-0.790853483583
ACH-000549,-0.851499607529
ACH-000550,-0.8735052453030001
ACH-000552,-0.648655626334
ACH-000556,-1.04226602337
ACH-000557,-0.932197809594
ACH-000570,-0.7973441748669999
ACH-000571,-0.718571454798
ACH-000573,-0.7860122454459999
ACH-000576,-0.910607918269
ACH-000580,-0.9799599174879999
ACH-000584,-0.7988402466850001
ACH-000585,-0.8518627393800001
ACH-000588,-1.14883255199
ACH-000589,-0.641626994946
ACH-000591,-0.424043621057
ACH-000593,-1.23558512853
ACH-000600,-0.696571632096
ACH-000601,-0.675035225339
ACH-000604,-0.344600613406
ACH-000605,-0.7726025567389999
ACH-000606,-0.978583470343
ACH-000608,-1.13108454558
ACH-000614,-0.658306275334
ACH-000616,-0.645857245374
ACH-000618,-0.997699335378
ACH-000619,-0.7006972029899999
ACH-000620,-0.7632496143440001
ACH-000621,-0.77926882156
ACH-000622,-1.19800970217
ACH-000623,-0.668092017538
ACH-000624,-0.700233953514
ACH-000627,-0.769052860591
ACH-000630,-0.529555615899
ACH-000632,-0.915872088156
ACH-000633,-0.371911451447
ACH-000637,-0.771079871509
ACH-000638,-0.562925421016
ACH-000646,-0.708542774939
ACH-000647,-1.14716516726
ACH-000648,-0.30832346128000004
ACH-000649,-0.49726745885300006
ACH-000651,-0.735485940285
ACH-000652,-0.45416998932499997
ACH-000653,-0.755765171169
ACH-000657,-0.8041053880329999
ACH-000658,-0.936380734888
ACH-000661,-0.9255459606890001
ACH-000662,-1.0870872518299999
ACH-000663,-0.372522993284
ACH-000665,-0.631479733344
ACH-000671,-0.611205207025
ACH-000673,-0.906283583822
ACH-000676,-0.794713420895
ACH-000677,-0.680862902633
ACH-000681,-1.28222639105
ACH-000682,-0.555917150521
ACH-000683,-0.882204736485
ACH-000684,-0.746814816633
ACH-000688,-0.847378670079
ACH-000693,-0.721879409511
ACH-000694,-0.813584862835
ACH-000695,-0.69114447349
ACH-000696,-0.7670523758810001
ACH-000697,-0.519442518971
ACH-000699,-0.876276160456
ACH-000701,-0.903895606965
ACH-000706,-1.25104278105
ACH-000711,-0.933517341029
ACH-000713,-0.7996322925480001
ACH-000714,-1.01930668028
ACH-000718,-0.531934763399
ACH-000720,-0.85112579224
ACH-000721,-0.576642648225
ACH-000724,-0.85743847923
ACH-000725,-0.7856278582899999
ACH-000732,-0.571877339332
ACH-000734,-0.5657809005569999
ACH-000735,-0.679590956674
ACH-000736,-1.03010450984
ACH-000738,-0.8594326147
ACH-000746,-1.33496114525
ACH-000747,-0.690576662723
ACH-000748,-1.1538757020000001
ACH-000753,-0.61265950209
ACH-000756,-0.520924562944
ACH-000757,-0.443279624337
ACH-000758,-0.873741837961
ACH-000760,-0.7059976554780001
ACH-000763,-1.0822834150299998
ACH-000764,-0.929221248179
ACH-000765,-0.9260264719760001
ACH-000766,-0.6660559964899999
ACH-000767,-0.78840464815
ACH-000768,-0.875383334954
ACH-000769,-0.638470002654
ACH-000770,-0.730541047651
ACH-000771,-0.68238336661
ACH-000773,-0.837348465967
ACH-000776,-0.8519944803849999
ACH-000777,-0.583400147975
ACH-000778,-0.939361623113
ACH-000781,-1.21738553944
ACH-000782,-0.7881799196629999
ACH-000783,-0.46862338423
ACH-000784,-0.5725658468079999
ACH-000785,-0.651114370821
ACH-000787,-0.922036448891
ACH-000788,-0.7275854901090001
ACH-000791,-0.243112467235
ACH-000792,-0.675668347994
ACH-000794,-0.904567704922
ACH-000796,-0.43937597146000007
ACH-000799,-0.8505735475309999
ACH-000800,-0.463059191233
ACH-000802,-0.740168080567
ACH-000804,-0.708677687354
ACH-000805,-1.43769118486
ACH-000809,-0.796000577259
ACH-000810,-0.9975634879449999
ACH-000811,-0.801570186787
ACH-000817,-1.06097099258
ACH-000819,-0.8400912727159999
ACH-000820,-0.593066616505
ACH-000821,-0.805582059085
ACH-000822,-0.585483069051
ACH-000823,-0.877923677437
ACH-000824,-0.897368505757
ACH-000827,-0.7087968819220001
ACH-000829,-0.9199885913070001
ACH-000831,-0.644717066797
ACH-000832,-0.618679595805
ACH-000833,-0.45150615742399997
ACH-000834,-0.75073183772
ACH-000835,-0.8410299054629999
ACH-000836,-0.362834288813
ACH-000837,-0.46901163983000005
ACH-000838,-0.759727551937
ACH-000839,-0.639330655238
ACH-000840,-0.40305251771399997
ACH-000841,-0.718571381133
ACH-000843,-0.813585292861
ACH-000846,-0.8936136066
ACH-000847,-0.890324225297
ACH-000848,-0.834160853189
ACH-000849,-0.785538410238
ACH-000851,-0.719238868117
ACH-000855,-0.8398508460519999
ACH-000856,-0.751426800472
ACH-000858,-0.981549176121
ACH-000859,-0.63513450397
ACH-000861,-0.97677479405
ACH-000862,-1.21725920523
ACH-000865,-0.9050445575480001
ACH-000866,-0.690701516286
ACH-000867,-0.9617030674439999
ACH-000869,-0.443255740997
ACH-000872,-0.610586221836
ACH-000873,-0.903980720846
ACH-000876,-0.894371016271
ACH-000878,-1.09311466159
ACH-000880,-0.63753203592
ACH-000881,-0.906507213609
ACH-000882,-0.79892487108
ACH-000884,-0.910695181194
ACH-000885,-0.7871337919
ACH-000887,-0.5675868251489999
ACH-000888,-1.0540074120899998
ACH-000889,-0.996581508276
ACH-000890,-0.619973549549
ACH-000896,-0.708109773126
ACH-000898,-0.641431328958
ACH-000900,-0.7192786969589999
ACH-000901,-0.604960672244
ACH-000905,-1.0566562458600002
ACH-000906,-0.8771308470460001
ACH-000907,-0.893537743675
ACH-000910,-0.8015888111570001
ACH-000911,-0.7148524876819999
ACH-000912,-0.554580434413
ACH-000913,-1.04651375891
ACH-000915,-0.830115232327
ACH-000916,-0.38499113892700004
ACH-000917,-0.885321543164
ACH-000921,-0.693834303088
ACH-000924,-0.8862880419220001
ACH-000926,-0.6792613871170001
ACH-000928,-0.533384715052
ACH-000929,-0.849702482133
ACH-000932,-0.67887465516
ACH-000935,-0.769121869121
ACH-000936,-0.703018115942
ACH-000937,-0.849919232772
ACH-000938,-0.5190526546399999
ACH-000939,-0.525633287993
ACH-000941,-1.0424752938200001
ACH-000943,-0.663489167584
ACH-000946,-0.8299304253399999
ACH-000947,-0.773016083237
ACH-000948,-0.7345138411290001
ACH-000950,-0.936198221105
ACH-000953,-0.583705894779
ACH-000957,-0.763140793064
ACH-000958,-0.570137201765
ACH-000960,-0.630022689529
ACH-000963,-0.46368873413500006
ACH-000968,-0.830283525569
ACH-000969,-0.697979351448
ACH-000973,-0.660741823199
ACH-000974,-0.6832927856829999
ACH-000975,-0.324510188634
ACH-000976,-0.855614049671
ACH-000978,-1.1445802546200001
ACH-000980,-0.693481302697
ACH-000984,-0.69419715793
ACH-000986,-0.7695051693880001
ACH-000988,-0.7889662233679999
ACH-000993,-0.74288269588
ACH-000994,-0.875109221788
ACH-000996,-0.798389367316
ACH-001001,-0.468441434595
ACH-001020,-0.5599833888979999
ACH-001028,-0.533741926914
ACH-001031,-0.6960495459389999
ACH-001038,-0.6766744359970001
ACH-001048,-0.737876167262
ACH-001050,-1.21073094286
ACH-001053,-0.634879681339
ACH-001054,-0.565522042195
ACH-001061,-0.667886706771
ACH-001067,-0.426209958854
ACH-001075,-0.698252891126
ACH-001096,-0.880872008062
ACH-001128,-0.285494225428
ACH-001134,-0.411190656931
ACH-001151,-0.7809339322840001
ACH-001163,-0.523424165752
ACH-001164,-0.812449966708
ACH-001173,-0.666842506192
ACH-001183,-0.5846611848100001
ACH-001184,-0.7983845261300001
ACH-001190,-0.712808004935
ACH-001192,-1.07382731999
ACH-001193,-0.568284828171
ACH-001196,-0.7026019423250001
ACH-001197,-0.762529887751
ACH-001205,-0.895044236719
ACH-001211,-0.660743454372
ACH-001212,-0.0383761542439
ACH-001228,-0.77436109867
ACH-001232,-0.790271369802
ACH-001239,-1.30373489298
ACH-001274,-0.656759836484
ACH-001275,-0.710896821862
ACH-001277,-0.705938815811
ACH-001278,-0.6238255495530001
ACH-001280,-0.631383967094
ACH-001283,-1.0478932275
ACH-001289,-0.7663815872740001
ACH-001295,-0.7924676672490001
ACH-001300,-0.7514138187360001
ACH-001301,-1.00890937801
ACH-001302,-1.0427895824200002
ACH-001303,-0.9513018522229999
ACH-001306,-0.510719233267
ACH-001318,-0.877905359182
ACH-001322,-0.90135944407
ACH-001328,-0.946986254828
ACH-001332,-0.7963167973980001
ACH-001333,-0.53260549945
ACH-001336,-0.866415391409
ACH-001340,-0.824531485199
ACH-001346,-0.7128441199269999
ACH-001353,-0.568875629611
ACH-001354,-1.12969016968
ACH-001367,-0.6552749800419999
ACH-001368,-0.690982368354
ACH-001374,-0.416951723173
ACH-001375,-0.670620489586
ACH-001377,-0.747498920396
ACH-001380,-0.600465340738
ACH-001391,-0.585229659352
ACH-001407,-0.6086413014459999
ACH-001408,-0.623933129772
ACH-001413,-0.6193541047860001
ACH-001430,-0.926175910553
ACH-001431,-1.10014185619
ACH-001450,-0.866610380371
ACH-001496,-0.376875779405
ACH-001500,-0.762947393018
ACH-001521,-0.781881306834
ACH-001523,-0.5730159179100001
ACH-001532,-0.8356537982109999
ACH-001536,-1.02711206705
ACH-001550,-0.679668120785
ACH-001552,-0.8071148082070001
ACH-001554,-0.736081282416
ACH-001645,-0.616701101762
ACH-001654,-0.882769512965
ACH-001715,-0.417361783184
ACH-001735,-0.710686260193
ACH-001736,-0.560405007957
ACH-001737,-0.9598709737309999
ACH-001740,-0.677329951614
ACH-001745,-0.734543227401
ACH-001750,-0.637123890137
ACH-001765,-0.95309257573
ACH-001956,-0.70530506907
ACH-001957,-0.523711936064
