,SEMA4B (10509)
ACH-000308,-0.012412864707
ACH-000310,-0.311093561349
ACH-000311,0.025268195567
ACH-000312,-0.0543033598845
ACH-000315,0.00663754298558
ACH-000316,0.08010694066560001
ACH-000317,0.149168043981
ACH-000318,-0.34504614969400005
ACH-000319,0.0323584604616
ACH-000320,0.11012454897700001
ACH-000322,0.140983532046
ACH-000323,0.07978485938680001
ACH-000324,-0.029559995871
ACH-000329,0.07447653893730001
ACH-000330,-0.206350769534
ACH-000331,0.0289190219222
ACH-000332,-0.033798226912799996
ACH-000334,-0.10843048589500001
ACH-000335,-0.12515402062699998
ACH-000336,0.0602732554522
ACH-000337,0.0743954333312
ACH-000339,-0.082120426048
ACH-000341,-0.122758598815
ACH-000348,0.10978586912499999
ACH-000350,0.0661084518798
ACH-000352,0.0724100277182
ACH-000356,-0.127865007
ACH-000361,0.0706216053816
ACH-000362,-0.0361530937046
ACH-000363,-0.157591934939
ACH-000364,-0.016268235024200002
ACH-000365,0.016318705987799997
ACH-000366,0.025950036508599998
ACH-000368,0.07673208815430001
ACH-000374,0.117708409823
ACH-000375,-0.0594978456422
ACH-000376,0.051921877958399996
ACH-000381,-0.09257163541069999
ACH-000383,-0.0030160295936799996
ACH-000387,0.0166611988155
ACH-000389,0.0900187819896
ACH-000390,0.052507061495400006
ACH-000393,0.15910713669
ACH-000395,-0.104559188226
ACH-000397,0.08694917679719999
ACH-000401,0.0284771449475
ACH-000402,-0.0164362883299
ACH-000403,0.11315549198
ACH-000404,0.195805310121
ACH-000406,0.015063060402299999
ACH-000407,-0.09296738908510001
ACH-000408,-0.0524169750593
ACH-000410,0.059592623883999996
ACH-000411,-0.298043794136
ACH-000414,-0.0374516066417
ACH-000415,0.141582987825
ACH-000416,-0.053163196539699996
ACH-000420,-0.0652034997043
ACH-000421,0.00708452828445
ACH-000424,-0.179651897374
ACH-000425,0.0386021276236
ACH-000426,0.0535688502515
ACH-000427,0.294903303873
ACH-000433,-0.129154355476
ACH-000436,0.023202947428900004
ACH-000444,0.030627244246700002
ACH-000445,-0.112955161306
ACH-000448,0.036397834583099996
ACH-000450,-0.262409501483
ACH-000452,-0.243123643925
ACH-000454,0.0561636761101
ACH-000458,-0.0008885748672860001
ACH-000459,0.173024554058
ACH-000460,0.05256515250300001
ACH-000461,-0.09448247085580001
ACH-000463,0.0439097572185
ACH-000464,-0.047318532321899996
ACH-000466,0.13626853138599998
ACH-000467,-0.169931497493
ACH-000468,-0.025642843686599998
ACH-000469,-0.00201095469626
ACH-000470,-0.09985093629149999
ACH-000471,-0.7215390931910001
ACH-000472,-0.10436764439
ACH-000473,0.0576881383648
ACH-000475,0.018400457290199998
ACH-000476,0.146963679017
ACH-000477,-0.142779893617
ACH-000480,0.108554064772
ACH-000481,-0.00496686901833
ACH-000483,0.228333059508
ACH-000484,0.168233511213
ACH-000485,0.13644776167199998
ACH-000486,-0.184805122346
ACH-000487,0.0069217594849199995
ACH-000488,0.0365276949846
ACH-000490,-0.0322641388297
ACH-000491,-0.120166684563
ACH-000495,-0.028817274615700002
ACH-000496,-0.07108451826949999
ACH-000499,-0.0650564205816
ACH-000500,0.285156669114
ACH-000502,-0.010342367110299998
ACH-000503,0.14688658427
ACH-000505,0.122470609708
ACH-000507,-0.0577425547994
ACH-000510,0.181598726795
ACH-000511,-0.133805226771
ACH-000512,0.055266738383599995
ACH-000516,0.0327733499371
ACH-000517,0.11742431398099999
ACH-000518,-0.0903903794519
ACH-000520,-0.00568695751057
ACH-000521,-0.067747400294
ACH-000522,0.150468213727
ACH-000524,0.147998618763
ACH-000527,-0.0439311718782
ACH-000528,0.0392539580973
ACH-000537,-0.013050013965700002
ACH-000541,-0.107002813893
ACH-000542,0.036721884902699994
ACH-000544,-0.0390578333906
ACH-000545,-0.16187621366399998
ACH-000547,-0.171622997173
ACH-000548,-0.0526742012801
ACH-000549,-0.0119135043113
ACH-000550,-0.15040469783
ACH-000552,-0.244086808576
ACH-000556,0.202689564098
ACH-000557,-0.07132204886789999
ACH-000570,-0.0384730564445
ACH-000571,0.0059419427540699996
ACH-000573,0.0183502378624
ACH-000576,-0.09955614595560001
ACH-000580,-0.06464717501140001
ACH-000584,-0.0508564639939
ACH-000585,-0.0418796600212
ACH-000588,-0.029643303378200002
ACH-000589,0.00929016920957
ACH-000591,-0.038248578457699994
ACH-000593,-0.0405597151414
ACH-000600,0.0313085334799
ACH-000601,-0.0013058767135099999
ACH-000604,0.17231041920899998
ACH-000605,0.0449627934956
ACH-000606,0.015081136622600001
ACH-000608,-0.05934479028990001
ACH-000614,0.14232439136800001
ACH-000616,0.16836733104200002
ACH-000618,0.020268265288
ACH-000619,-0.0798273927147
ACH-000620,-0.123992670757
ACH-000621,0.0563190326047
ACH-000622,0.0445310431939
ACH-000623,-0.0186472573641
ACH-000624,0.0821089021241
ACH-000627,-0.014807438536700001
ACH-000630,0.012485858415299998
ACH-000632,0.044608159713300004
ACH-000633,-0.0239720330217
ACH-000637,0.046441570508000005
ACH-000638,-0.0907897998158
ACH-000646,0.262145977599
ACH-000647,0.025841779563700002
ACH-000648,-0.00141163784036
ACH-000649,-0.101239408902
ACH-000651,0.10927341333799999
ACH-000652,0.060958012711199994
ACH-000653,-0.0880319286805
ACH-000657,0.0361357271856
ACH-000658,-0.189138857793
ACH-000661,-0.010506087333200001
ACH-000662,0.023281674356400002
ACH-000663,0.164513269244
ACH-000665,0.0680816948416
ACH-000671,-0.0118936155889
ACH-000673,0.0329445156094
ACH-000676,0.0382214458555
ACH-000677,0.229115944919
ACH-000681,-0.0381246928938
ACH-000682,-0.016293250393
ACH-000683,0.0367061023863
ACH-000684,-0.0818445040903
ACH-000688,0.00936938766156
ACH-000693,-0.0399060811256
ACH-000694,-0.08138911426510001
ACH-000695,-0.08452346709189999
ACH-000696,0.0880585976169
ACH-000697,0.038618740045199995
ACH-000699,-0.060806480828800004
ACH-000701,0.105140670496
ACH-000706,-0.0947666251615
ACH-000711,-0.00789745857611
ACH-000713,-0.067004568678
ACH-000714,0.0484561642962
ACH-000718,-0.15102188797399999
ACH-000720,-0.016465298195299998
ACH-000721,0.059686664637199995
ACH-000724,-0.0707469267518
ACH-000725,0.128244481688
ACH-000732,-0.060139480395
ACH-000734,-0.0255888042759
ACH-000735,-0.292514563058
ACH-000736,0.0437502989309
ACH-000738,0.044898870768
ACH-000746,0.019490643553299998
ACH-000747,0.123521762529
ACH-000748,-0.0018289879462899997
ACH-000753,-0.0386122787406
ACH-000756,-0.154507703696
ACH-000757,-0.06960945840419999
ACH-000758,0.014809440820899999
ACH-000760,0.07812168394449999
ACH-000763,0.026616605750700004
ACH-000764,0.118331175528
ACH-000765,-0.0834444242055
ACH-000766,-0.022360991014
ACH-000767,0.0250381431726
ACH-000768,0.0456286605024
ACH-000769,-0.017762825133700002
ACH-000770,-0.0415267947155
ACH-000771,-0.0290967316384
ACH-000773,-0.056444036055899996
ACH-000776,0.023048039407599998
ACH-000777,-0.09660964055780001
ACH-000778,-0.142298374502
ACH-000781,-0.028828972881099996
ACH-000782,-0.24210433901099998
ACH-000783,0.11082857076199999
ACH-000784,0.0816366364417
ACH-000785,-0.023451472852
ACH-000787,-0.09731519571979999
ACH-000788,0.047111485955999996
ACH-000791,-0.139261318398
ACH-000792,0.08149984402480001
ACH-000794,-0.231286576467
ACH-000796,-0.212424422207
ACH-000799,-0.028642647132299998
ACH-000800,-0.138076508767
ACH-000802,-0.0877371504322
ACH-000804,0.13109987885399998
ACH-000805,0.219193000257
ACH-000809,-0.081388458197
ACH-000810,-0.158439119265
ACH-000811,-0.119011756959
ACH-000817,-0.116571196872
ACH-000819,-0.0080695191131
ACH-000820,-0.22457588309999998
ACH-000821,0.010792275028600001
ACH-000822,0.0198517519875
ACH-000823,-0.0206605654648
ACH-000824,-0.497976000445
ACH-000827,-0.00852471455862
ACH-000829,0.15082003774299998
ACH-000831,-0.00955108846276
ACH-000832,-0.06035463810240001
ACH-000833,-0.182808643554
ACH-000834,-0.326162836761
ACH-000835,0.109089885714
ACH-000836,-0.136582723201
ACH-000837,-0.0382010372391
ACH-000838,-0.0159368065187
ACH-000839,-0.440358029838
ACH-000840,0.0816026434667
ACH-000841,-0.118008405382
ACH-000843,0.19035816366799999
ACH-000846,0.225914389796
ACH-000847,0.17205602927299998
ACH-000848,0.029934098534400003
ACH-000849,0.09282318553880001
ACH-000851,0.151160700003
ACH-000855,0.0031274629235999996
ACH-000856,-0.0582884372384
ACH-000858,0.116528495234
ACH-000859,0.154456034076
ACH-000861,0.040551635657
ACH-000862,-0.133080207411
ACH-000865,-0.156963667715
ACH-000866,-0.0319422027155
ACH-000867,0.0657084689341
ACH-000869,0.019405160520200002
ACH-000872,0.0858239602845
ACH-000873,-0.25156952986299996
ACH-000876,-0.137786022107
ACH-000878,0.130138045477
ACH-000880,-0.0030283961027399997
ACH-000881,-0.00783133641152
ACH-000882,-0.007875481521
ACH-000884,-0.0682963445788
ACH-000885,-0.22922464159699998
ACH-000887,0.0643329437171
ACH-000888,0.0632050380253
ACH-000889,0.0210203627104
ACH-000890,0.124788773278
ACH-000896,0.170866158678
ACH-000898,0.0157918326412
ACH-000900,0.0417130851124
ACH-000901,-0.05919421389309999
ACH-000905,0.09245954529210001
ACH-000906,0.04302531122719999
ACH-000907,0.033935306171200004
ACH-000910,0.00630381054311
ACH-000911,-0.024031792428599996
ACH-000912,0.06105409594169999
ACH-000913,0.10106903681099999
ACH-000915,0.16765328955
ACH-000916,-0.288552889712
ACH-000917,0.07292995318689999
ACH-000921,0.0844748564086
ACH-000924,0.134337980265
ACH-000926,-0.144617892036
ACH-000928,0.148700796337
ACH-000929,-0.06403376094190001
ACH-000932,0.024365984021299997
ACH-000935,0.005673000223479999
ACH-000936,0.137583013858
ACH-000937,0.00432265763988
ACH-000938,-0.172124577964
ACH-000939,-0.0335378956977
ACH-000941,0.247139418612
ACH-000943,0.0463388553984
ACH-000946,-0.10930811766899999
ACH-000947,0.101832723465
ACH-000948,0.029538017147499998
ACH-000950,0.052161699698900006
ACH-000953,0.09580285687339998
ACH-000957,-0.13953643125499998
ACH-000958,0.0891450330937
ACH-000960,-0.10287520886700001
ACH-000963,0.112149893901
ACH-000968,-0.159168073372
ACH-000969,0.0961924033674
ACH-000973,0.0567454155253
ACH-000974,-0.0387972051944
ACH-000975,-0.0706301105279
ACH-000976,-0.304212361888
ACH-000978,0.23510370832
ACH-000980,0.047773422613
ACH-000984,0.0620032842738
ACH-000986,-0.10172520610300001
ACH-000988,0.07370286582239999
ACH-000993,-0.0696054293524
ACH-000994,0.121599400907
ACH-000996,0.046297620946000005
ACH-001001,0.129696114908
ACH-001020,-0.160134605201
ACH-001028,0.0622300340639
ACH-001031,-0.0689796572169
ACH-001038,0.0329589517743
ACH-001048,0.0824678958357
ACH-001050,0.025202002339300002
ACH-001053,0.18666435294599998
ACH-001054,0.073559658822
ACH-001061,-0.0608611659932
ACH-001067,0.09684578963530001
ACH-001075,0.062318705063199996
ACH-001096,-0.0809397346365
ACH-001128,-0.119175301676
ACH-001134,-0.0627635781777
ACH-001151,-0.191541145783
ACH-001163,-0.10296690889
ACH-001164,0.0513608577939
ACH-001173,0.00761667309195
ACH-001183,-0.061973448634
ACH-001184,-0.0404450883698
ACH-001190,0.044998458353199995
ACH-001192,0.150634054403
ACH-001193,-0.105050789332
ACH-001196,-0.25280810812800003
ACH-001197,-0.06897616470139999
ACH-001205,0.09059105435380001
ACH-001211,0.0271569033377
ACH-001212,0.12957385564999999
ACH-001228,-0.00458910729585
ACH-001232,0.022672439396799998
ACH-001239,0.154786670509
ACH-001274,0.09112547781710001
ACH-001275,0.122005632797
ACH-001277,-0.370505460462
ACH-001278,0.12177086457999999
ACH-001280,-0.0972730598611
ACH-001283,0.045445499102800005
ACH-001289,-0.247044446456
ACH-001295,0.0311383677203
ACH-001300,0.07877416304280001
ACH-001301,0.08511079773119999
ACH-001302,-0.163159565033
ACH-001303,-0.0199530728265
ACH-001306,0.021944904325900003
ACH-001318,0.0990384771375
ACH-001322,0.022743329726200003
ACH-001328,-0.152372219842
ACH-001332,-0.20903602573
ACH-001333,0.054444481156
ACH-001336,0.0340077913166
ACH-001340,-0.0249290422958
ACH-001346,0.027613421920599998
ACH-001353,-0.317461813731
ACH-001354,0.055673134670099995
ACH-001367,-0.045964181612099995
ACH-001368,0.018658953864
ACH-001374,-0.10064655108500001
ACH-001375,0.00635833526159
ACH-001377,-0.10556713450300001
ACH-001380,-0.024948792807200002
ACH-001391,0.056065588597
ACH-001407,0.09256075598110002
ACH-001408,-0.339448463807
ACH-001413,-0.062339834938699996
ACH-001430,0.142235325701
ACH-001431,-0.0760717654924
ACH-001450,0.249778215743
ACH-001496,0.186620063131
ACH-001500,0.08061444628310001
ACH-001521,-0.116843095359
ACH-001523,-0.014960182195299999
ACH-001532,0.0699859488823
ACH-001536,-0.0695216754851
ACH-001550,-0.084498342326
ACH-001552,0.149827689583
ACH-001554,0.039359698477300004
ACH-001645,-0.09270827588680002
ACH-001654,-0.13179188017000001
ACH-001715,0.16101568290100002
ACH-001735,0.12188569600299999
ACH-001736,-0.09429764023980002
ACH-001737,0.27981980545
ACH-001740,0.0458541552011
ACH-001745,0.049878342276
ACH-001750,0.023125124131800002
ACH-001765,0.0897050747394
ACH-001956,-0.026940680781200002
ACH-001957,0.210292205647
