,NEFH (4744)
ACH-000470,-0.103659776346
ACH-000471,0.156833514485
ACH-000472,0.039352162299
ACH-000473,0.024995016610400003
ACH-000475,-0.0054245606312900005
ACH-000476,-0.0881688538229
ACH-000477,-0.023932709100299997
ACH-000480,-0.060598790795300006
ACH-000481,0.035364079493900004
ACH-000483,-0.0895476197831
ACH-000484,0.163838175701
ACH-000485,0.0163834570582
ACH-000486,0.0902803360451
ACH-000487,0.14164642148499998
ACH-000488,-0.14633724847100002
ACH-000490,-0.094232494416
ACH-000491,-0.155436679374
ACH-000495,0.105860014131
ACH-000496,0.0478627010761
ACH-000499,0.13172912648000001
ACH-000500,-0.652271625459
ACH-000502,-0.052216679852
ACH-000503,-0.05267443395119999
ACH-000505,-0.00641754843109
ACH-000507,0.0205786261973
ACH-000510,-0.06229683761969999
ACH-000511,0.0675260176225
ACH-000512,-0.0582681526567
ACH-000516,-0.11070048584
ACH-000517,-0.025707977157400003
ACH-000518,0.250794658435
ACH-000520,-0.0984495574274
ACH-000521,0.309953144819
ACH-000522,0.061516909856
ACH-000524,0.0184487501582
ACH-000527,-0.0386818355621
ACH-000528,-0.110032478355
ACH-000537,-0.0058065575554599996
ACH-000541,-0.0781736446279
ACH-000542,0.0383122160253
ACH-000544,0.15875201028799998
ACH-000545,-0.013828768343400001
ACH-000547,-0.30348526133000003
ACH-000548,0.0327284986284
ACH-000549,0.0266121695573
ACH-000550,-0.00232642979205
ACH-000552,0.0124101928086
ACH-000556,-0.0444879519177
ACH-000557,-0.0018769920668099999
ACH-000570,-0.18862444953899998
ACH-000571,0.0317588465162
ACH-000573,0.0798688102443
ACH-000576,0.202439774001
ACH-000580,0.0536569392902
ACH-000584,0.0105855025551
ACH-000585,0.101405864715
ACH-000588,0.25945007945500004
ACH-000589,0.062668442263
ACH-000591,0.05742238921
ACH-000593,-0.08396325084110001
ACH-000600,0.142123959277
ACH-000601,0.0476948731594
ACH-000604,0.159006582819
ACH-000605,-0.139971764523
ACH-000606,0.007714158824689999
ACH-000608,-0.0376762395838
ACH-000614,0.22080521461
ACH-000616,0.0754740692479
ACH-000618,-0.05986153476580001
ACH-000619,-0.022957713133400004
ACH-000620,0.12964215196599999
ACH-000621,-0.0307656297571
ACH-000622,-0.102274072675
ACH-000623,-0.240565478918
ACH-000624,-0.0319811709928
ACH-000627,0.141100797986
ACH-000630,0.19269620693199999
ACH-000632,0.06305767601409999
ACH-000633,-0.09095649004419999
ACH-000637,0.07678135466580001
ACH-000638,0.109122232293
ACH-000646,0.143421665329
ACH-000647,0.043722247122
ACH-000648,0.16802075351
ACH-000649,0.181645280972
ACH-000651,-0.061569063448400005
ACH-000652,-0.059559174457099996
ACH-000653,-0.202774683033
ACH-000657,-0.017480685080599998
ACH-000658,0.265603459345
ACH-000661,-0.055987569531300005
ACH-000662,-0.12075492546199999
ACH-000663,-0.14211941724899999
ACH-000665,-0.226432739199
ACH-000671,-0.15860779310599998
ACH-000673,0.119314097371
ACH-000676,0.0812129217644
ACH-000677,-0.126890147885
ACH-000681,0.141400290415
ACH-000682,-0.0219591457381
ACH-000683,0.0145543520638
ACH-000684,0.044390848108
ACH-000688,-0.021691573348300002
ACH-000693,-0.0474571038046
ACH-000694,0.0525785387052
ACH-000695,0.045540135967300006
ACH-000696,-0.164123368434
ACH-000697,-0.168907125447
ACH-000699,-0.039212702476800004
ACH-000701,0.148197740271
ACH-000706,0.0784619289509
ACH-000711,-0.0034898410535300003
ACH-000713,-0.051136232064500006
ACH-000714,-0.0146182764649
ACH-000718,-0.0534133039707
ACH-000720,-0.0747199649367
ACH-000721,-0.0681142083017
ACH-000724,-0.146490299122
ACH-000725,-0.151953442248
ACH-000732,-0.114484939638
ACH-000734,0.120407784444
ACH-000735,0.0696796326307
ACH-000736,0.0901009864591
ACH-000738,-0.051173168048
ACH-000746,0.21467238862500002
ACH-000747,0.07889277572430001
ACH-000748,-0.08250314563660001
ACH-000753,0.0665166826793
ACH-000756,-0.05835355631030001
ACH-000757,0.143710675073
ACH-000758,-0.174507765577
ACH-000760,0.0823039585563
ACH-000763,0.107478973936
ACH-000764,0.07493374143389998
ACH-000765,0.053600437831499995
ACH-000766,-0.0524422019873
ACH-000767,-0.06363204373369999
ACH-000768,0.198162076022
ACH-000769,-0.0297900483487
ACH-000770,-0.0374715517345
ACH-000771,-0.134010383926
ACH-000773,-0.0525829829995
ACH-000776,-0.12292260236500001
ACH-000777,-0.0634286498809
ACH-000778,-0.05578186030119999
ACH-000781,0.00652349763507
ACH-000782,0.158409566669
ACH-000783,0.0807752138151
ACH-000784,-0.00366187451353
ACH-000785,-0.00987476347072
ACH-000787,-0.018888696713400002
ACH-000788,0.009554183132040001
ACH-000791,-0.15192727350500002
ACH-000792,0.017722568344
ACH-000794,-0.120854993414
ACH-000796,0.109389220371
ACH-000799,0.05063323133309999
ACH-000800,-0.137060589264
ACH-000802,-0.00985732992721
ACH-000804,0.154571625743
ACH-000805,-0.0367184143288
ACH-000809,0.11258158880699999
ACH-000810,0.1564535523
ACH-000811,0.0661568875933
ACH-000817,-0.00079292999073
ACH-000819,-0.021847655100199998
ACH-000820,0.470306256893
ACH-000821,0.22258160209000002
ACH-000822,-0.113063172614
ACH-000823,-0.0390272369308
ACH-000824,-0.026099749352700003
ACH-000827,0.034136612675200004
ACH-000829,-0.241930164464
ACH-000831,-0.0680955206325
ACH-000832,-0.0182274624542
ACH-000833,-0.041175455732
ACH-000834,-0.0370695991695
ACH-000835,0.04394845843780001
ACH-000836,-0.196946923432
ACH-000837,0.0381462930648
ACH-000838,0.23752443757800001
ACH-000839,-0.101809780758
ACH-000840,-0.180599876893
ACH-000841,-0.105703755926
ACH-000843,-0.15196951793299998
ACH-000846,-0.188761526826
ACH-000847,-0.043960301748199995
ACH-000848,0.0045887945109
ACH-000849,-0.0945998976496
ACH-000851,0.00820079971238
ACH-000855,-0.182924742742
ACH-000856,-0.0782744361727
ACH-000858,0.100304567006
ACH-000859,-0.0301458701138
ACH-000861,0.11197845677200001
ACH-000862,0.0288532940514
ACH-000865,0.138206733685
ACH-000866,-0.00338785715067
ACH-000867,0.0124981921086
ACH-000869,-0.18087615769499998
ACH-000872,-0.27826286724
ACH-000873,-0.0817426580209
ACH-000876,-0.0150387322134
ACH-000878,-0.117001722312
ACH-000880,0.19296968809999998
ACH-000881,-0.035168765424
ACH-000882,0.140728523807
ACH-000884,0.211782763797
ACH-000885,0.151640079994
ACH-000887,0.00370124076535
ACH-000888,0.036472017625099995
ACH-000889,0.0350961166211
ACH-000890,-0.061610359710099996
ACH-000896,0.08671936159939998
ACH-000898,-0.0456775431332
ACH-000900,0.119473446711
ACH-000901,-0.00817369728107
ACH-000905,0.206259328109
ACH-000906,-0.0018000868030099999
ACH-000907,-0.08557826347750001
ACH-000910,0.150075666724
ACH-000911,-0.0829660126313
ACH-000912,-0.100811662699
ACH-000913,-0.0393490127406
ACH-000915,0.0036278256605600002
ACH-000916,0.297975345364
ACH-000917,-0.347078189077
ACH-000921,-0.0349276820885
ACH-000924,-0.10424103808299999
ACH-000926,0.110715686677
ACH-000928,0.156217397302
ACH-000929,0.221690044161
ACH-000932,-0.076043790023
ACH-000935,0.0149135299464
ACH-000936,-0.14368099367999998
ACH-000937,-0.044751667917800005
ACH-000938,-0.12156183824899999
ACH-000939,-0.0246205649969
ACH-000941,0.0365973561127
ACH-000943,0.05583469026869999
ACH-000946,-0.0166705716773
ACH-000947,-0.0633187019587
ACH-000948,-0.0253058473424
ACH-000950,0.17334700379299997
ACH-000953,-0.048582171572
ACH-000957,-0.235830416975
ACH-000958,0.244741144602
ACH-000960,0.11338736301300001
ACH-000963,-0.0633823459361
ACH-000968,0.08579071207810002
ACH-000969,-0.0677720053669
ACH-000973,0.07768928367719999
ACH-000974,-0.0636990050989
ACH-000975,-0.024014460510100002
ACH-000976,-0.014032905461799998
ACH-000978,0.119741085835
ACH-000980,-0.0429457535217
ACH-000984,0.159945799966
ACH-000986,-0.024338305819599997
ACH-000988,0.0663947031223
ACH-000993,-0.0615744880954
ACH-000994,0.051064049629600004
ACH-000996,-0.0975162378116
ACH-001001,-0.0148668405308
ACH-001020,-0.110514073014
ACH-001028,0.0803688357637
ACH-001031,0.004568694096239999
ACH-001038,0.020304801346900003
ACH-001048,-0.059178896648900005
ACH-001050,0.0664743504369
ACH-001053,-0.157743464323
ACH-001054,0.0670053585868
ACH-001061,-0.0527926044829
ACH-001067,-0.378637558636
ACH-001075,0.043997265509599995
ACH-001096,-0.0524990432357
ACH-001128,-0.0659060094986
ACH-001134,-0.041362396893599995
ACH-001151,-0.0767902652057
ACH-001163,0.0467380519318
ACH-001164,-0.0797405056715
ACH-001173,-0.0260488413031
ACH-001183,-0.219313033853
ACH-001184,0.15164973828
ACH-001190,-0.0261951904081
ACH-001192,0.043251641045900006
ACH-001193,0.017487629446000002
ACH-001196,-0.0522459055989
ACH-001197,0.027012392557099998
ACH-001205,0.12393485135
ACH-001211,0.261203517584
ACH-001212,-0.0222637271356
ACH-001228,-0.09187535680400001
ACH-001232,0.13147782634000002
ACH-001239,-0.104973373136
ACH-001274,0.0734460202998
ACH-001275,0.08342198213310001
ACH-001277,-0.156061412022
ACH-001278,-0.04587309710580001
ACH-001280,-0.100108754454
ACH-001283,0.205188944612
ACH-001289,-0.26410924026099997
ACH-001295,-0.0550630537471
ACH-001300,-0.144986259974
ACH-001301,0.18365691501200002
ACH-001302,0.184137378053
ACH-001303,-0.00497673217994
ACH-001306,0.0855155798895
ACH-001318,0.121479281129
ACH-001322,0.131745966304
ACH-001328,0.041579716501
ACH-001332,-0.372816365674
ACH-001333,0.0506019285585
ACH-001336,-0.0510609943592
ACH-001340,-0.1044587977
ACH-001346,-0.109008672466
ACH-001353,-0.0229908831642
ACH-001354,-0.0716884937185
ACH-001367,0.0023129187186399997
ACH-001368,-0.0547951574796
ACH-001374,0.374044913767
ACH-001375,-0.222992933158
ACH-001377,0.082615914204
ACH-001380,0.14531907070800001
ACH-001391,-0.0759485223033
ACH-001407,0.0381626116668
ACH-001408,-0.025728408439599997
ACH-001413,-0.08302976388189999
ACH-001430,-0.0599997808244
ACH-001431,-0.10870072775499999
ACH-001450,0.175484702513
ACH-001496,0.062425707190699994
ACH-001500,0.163094448873
ACH-001521,0.12611997015
ACH-001523,0.0454488568353
ACH-001532,0.142694895381
ACH-001536,0.142142130843
ACH-001550,-0.0239487954484
ACH-001552,0.162736341723
ACH-001554,-0.0162817946837
ACH-001645,0.0031543925461100003
ACH-001654,-0.040660863728400005
ACH-001715,-0.5452254114890001
ACH-001735,-0.014097863043200001
ACH-001736,-0.0036310916133800004
ACH-001737,-0.0641131906423
ACH-001740,0.0636339290701
ACH-001745,-0.034308034332400004
ACH-001750,-0.273312412222
ACH-001765,-0.044353030607300004
ACH-001956,0.00578142941997
ACH-001957,-0.129269719138
