,LUM (4060)
ACH-000364,-0.015694836263700003
ACH-000365,0.0676497026512
ACH-000366,0.0015246622620299999
ACH-000368,0.0733538013774
ACH-000374,-0.101769164904
ACH-000375,0.0533521423756
ACH-000376,0.162890033559
ACH-000381,0.022154225150799997
ACH-000383,0.0013466047666800002
ACH-000387,-0.191358909604
ACH-000389,0.056892992983400004
ACH-000390,0.061435230953099995
ACH-000393,0.120864339557
ACH-000395,-0.035474435435800006
ACH-000397,0.09674149571650001
ACH-000401,0.046093824815
ACH-000402,0.16812749578400002
ACH-000403,-0.031209608890900003
ACH-000404,0.0996185829088
ACH-000406,-0.0107084469447
ACH-000407,-0.023255713036799998
ACH-000408,0.14741206394300002
ACH-000410,0.109169977435
ACH-000411,0.0325274175022
ACH-000414,-0.0225703433959
ACH-000415,0.075883138521
ACH-000416,0.035649125788199995
ACH-000420,-0.00575543378033
ACH-000421,0.0862438716801
ACH-000424,0.413860177372
ACH-000425,0.0452139374855
ACH-000426,0.0546208315266
ACH-000427,0.128870394362
ACH-000433,0.200808526912
ACH-000436,0.00397128323331
ACH-000444,0.09970682223269998
ACH-000445,0.01199846378
ACH-000448,0.020606950791099997
ACH-000450,0.308905303828
ACH-000452,-0.017839453372299998
ACH-000454,-0.109540239128
ACH-000458,0.00718766362388
ACH-000459,0.30214439945300003
ACH-000460,0.01626115339
ACH-000461,0.0833329805305
ACH-000463,-0.0238825199818
ACH-000464,0.204900987496
ACH-000466,-0.00414076568559
ACH-000467,-0.21059250609400001
ACH-000468,-0.133604901067
ACH-000469,0.18628826771499998
ACH-000470,0.059346049613500006
ACH-000471,0.17477626559599999
ACH-000472,0.06978870138019999
ACH-000473,0.14564123885500002
ACH-000475,0.16803286709100002
ACH-000476,0.130742906558
ACH-000477,0.161073264177
ACH-000480,-0.09219357825060001
ACH-000481,-0.193068624481
ACH-000483,-0.07594606418370001
ACH-000484,0.31176623436900003
ACH-000485,0.20377823828299998
ACH-000486,0.0871194757901
ACH-000487,0.0260600227027
ACH-000488,0.0868865341136
ACH-000490,0.0181658809137
ACH-000491,0.00220887039643
ACH-000495,0.299169705631
ACH-000496,0.0860067565662
ACH-000499,-0.272600452086
ACH-000500,0.0632080681448
ACH-000502,0.040717462901800006
ACH-000503,-0.0933082730442
ACH-000505,0.20393364424199997
ACH-000507,0.0319280609244
ACH-000510,-0.0747400232862
ACH-000511,-0.0326479361369
ACH-000512,0.00797183448171
ACH-000516,0.08406998083869999
ACH-000517,0.00999320650864
ACH-000518,0.127875982948
ACH-000520,-0.039713007917800004
ACH-000521,0.024684737921
ACH-000522,-0.013010758056
ACH-000524,-0.108169525679
ACH-000527,-0.0519523094174
ACH-000528,-0.0389187214054
ACH-000537,0.0913490263928
ACH-000541,0.0833406669135
ACH-000542,-0.025602892039700002
ACH-000544,0.138816845998
ACH-000545,0.168550752769
ACH-000547,0.258044514087
ACH-000548,0.029809739114599998
ACH-000549,0.0924521213399
ACH-000550,0.0730253608978
ACH-000552,0.0256884375709
ACH-000556,0.142448276164
ACH-000557,0.09978364035569999
ACH-000570,-0.0953410737798
ACH-000571,-0.028632213635299997
ACH-000573,0.113460721325
ACH-000576,0.125503670442
ACH-000580,-0.0581731546628
ACH-000584,0.00576332675396
ACH-000585,0.019364446358299998
ACH-000588,-0.060042135646400006
ACH-000589,0.09614033581939999
ACH-000591,0.18316854618099998
ACH-000593,0.028406575150799997
ACH-000600,0.1321557467
ACH-000601,0.0635695797657
ACH-000604,0.174631060741
ACH-000605,0.0416627038333
ACH-000606,0.0815589056022
ACH-000608,0.08346540776769999
ACH-000614,0.018963512868
ACH-000616,-0.050537963696
ACH-000618,0.048167264620400004
ACH-000619,0.214615697534
ACH-000620,0.0647875804861
ACH-000621,0.054832469388100005
ACH-000622,0.355490915449
ACH-000623,0.137812006352
ACH-000624,0.030987813964
ACH-000627,-0.033113258721500005
ACH-000630,0.0209145860194
ACH-000632,0.0700120275334
ACH-000633,0.010731702167100001
ACH-000637,0.00446458990174
ACH-000638,-0.102235882019
ACH-000646,0.21568953744600003
ACH-000647,-0.0133954632002
ACH-000648,-0.06299166727149999
ACH-000649,0.0637735456298
ACH-000651,-0.16025447642500001
ACH-000652,0.241442981123
ACH-000653,0.0331377488827
ACH-000657,0.047932375927999996
ACH-000658,0.0632182395582
ACH-000661,0.145613628486
ACH-000662,0.0455485004362
ACH-000663,0.0179259110822
ACH-000665,-0.0333459999602
ACH-000671,-0.0245668205636
ACH-000673,0.06683606991119999
ACH-000676,-0.00725439183463
ACH-000677,0.0605652095737
ACH-000681,-0.00212087411625
ACH-000682,-0.0849121773384
ACH-000683,-0.0114008597875
ACH-000684,0.39361895166999994
ACH-000688,0.06948537047589999
ACH-000693,0.00979376381777
ACH-000694,0.0805290475518
ACH-000695,-0.176590037009
ACH-000696,0.013082986583899999
ACH-000697,0.0649986493526
ACH-000699,-0.014555318333100002
ACH-000701,-0.0242535619341
ACH-000706,0.0899131664945
ACH-000711,0.08190088141530001
ACH-000713,-0.068873915413
ACH-000714,0.109209584187
ACH-000718,0.116489875514
ACH-000720,0.0698261686784
ACH-000721,0.171155512699
ACH-000724,-0.0525593874644
ACH-000725,0.0502921619228
ACH-000732,0.215442470318
ACH-000734,0.030628777744400003
ACH-000735,-0.0299632892464
ACH-000736,0.0824339658803
ACH-000738,0.206085780711
ACH-000746,0.0123952267392
ACH-000747,0.0135006705587
ACH-000748,0.054072278364000005
ACH-000753,0.0291051569025
ACH-000756,0.188061335579
ACH-000757,0.0863709769671
ACH-000758,0.0141398299771
ACH-000760,0.101012309218
ACH-000763,0.0773941812136
ACH-000764,-0.013098293220799999
ACH-000765,-0.0459995010093
ACH-000766,-0.0564556439365
ACH-000767,0.024325189771599996
ACH-000768,-0.08085991782360001
ACH-000769,-0.148339578642
ACH-000770,0.0637548684767
ACH-000771,0.230200260625
ACH-000773,-0.192594916846
ACH-000776,0.0845638621898
ACH-000777,0.0770104038877
ACH-000778,0.07788715096080001
ACH-000781,-0.00195669358616
ACH-000782,0.35386776205700005
ACH-000783,-0.0408408701244
ACH-000784,-0.0070223923573700005
ACH-000785,-0.0846802478699
ACH-000787,0.0215768244068
ACH-000788,0.119805196544
ACH-000791,-0.044694838861899996
ACH-000792,-0.00567790910193
ACH-000794,0.129286960956
ACH-000796,0.08444064846510001
ACH-000799,0.0721692809134
ACH-000800,0.10382501987
ACH-000802,0.12067094780099999
ACH-000804,-0.397455429798
ACH-000805,0.322090867496
ACH-000809,0.0338798212415
ACH-000810,-0.036573138095699995
ACH-000811,0.0311189965973
ACH-000817,0.0304932152758
ACH-000819,0.0653990507
ACH-000820,0.356437413006
ACH-000821,-0.0744725507962
ACH-000822,0.0160719584392
ACH-000823,0.0007371530244810001
ACH-000824,0.07390192038730001
ACH-000827,0.15776312354699998
ACH-000829,0.0848865556788
ACH-000831,0.144309248844
ACH-000832,0.0078140815513
ACH-000833,-0.08248067966230001
ACH-000834,0.155515032754
ACH-000835,0.127074957207
ACH-000836,-0.07572151277110001
ACH-000837,-0.0622766024963
ACH-000838,0.197112265678
ACH-000839,0.0669110047107
ACH-000840,0.214576690571
ACH-000841,-0.00872583647938
ACH-000843,-0.00521795071978
ACH-000846,0.133247538358
ACH-000847,0.038770453619300004
ACH-000848,0.216463572966
ACH-000849,0.06086768141969999
ACH-000851,-0.0164289698435
ACH-000855,0.08279372040460001
ACH-000856,-0.10769348396
ACH-000858,0.0937205381985
ACH-000859,0.194576907138
ACH-000861,-0.214860900361
ACH-000862,0.0488409822394
ACH-000865,0.11195010573599999
ACH-000866,0.0202109550476
ACH-000867,0.030995657468799998
ACH-000869,0.14853162522299998
ACH-000872,-0.0612493000257
ACH-000873,0.130302166813
ACH-000876,-0.0316365083422
ACH-000878,-0.241863738407
ACH-000880,0.28140857420000004
ACH-000881,0.128823235766
ACH-000882,0.17014384412300002
ACH-000884,0.24569291722800002
ACH-000885,-0.025118130554999996
ACH-000887,0.102830593004
ACH-000888,0.227149254637
ACH-000889,-0.042021583519000004
ACH-000890,0.0807500746133
ACH-000896,0.037575022757900006
ACH-000898,0.13982433439300002
ACH-000900,-0.101194209726
ACH-000901,-0.184619976518
ACH-000905,0.0332817260853
ACH-000906,-0.0599393234765
ACH-000907,0.160622780201
ACH-000910,0.134508148764
ACH-000911,0.10238030471899999
ACH-000912,0.0908991047259
ACH-000913,0.127013589283
ACH-000915,0.0666534750049
ACH-000916,0.14457783149800002
ACH-000917,0.10613530994300001
ACH-000921,-0.0277423023984
ACH-000924,0.0620725446717
ACH-000926,0.00376901314665
ACH-000928,0.0191897488691
ACH-000929,0.00168670609745
ACH-000932,0.0268327071397
ACH-000935,0.256686169693
ACH-000936,0.0268542958176
ACH-000937,0.10778980281
ACH-000938,0.0112050271735
ACH-000939,0.007178367221939999
ACH-000941,0.0910326500585
ACH-000943,0.055420930061
ACH-000946,-0.194535635634
ACH-000947,0.143077671548
ACH-000948,-0.0612016790469
ACH-000950,0.015532457085599999
ACH-000953,0.07254406110110001
ACH-000957,0.23105472919599998
ACH-000958,0.056657454163
ACH-000960,0.15773898635800002
ACH-000963,-0.284310625409
ACH-000968,-0.0303578091098
ACH-000969,-0.14545219458699998
ACH-000973,-0.0203008535966
ACH-000974,0.0280494620386
ACH-000975,-0.05698653499419999
ACH-000976,-0.0982068943269
ACH-000978,0.205677863546
ACH-000980,0.168140520373
ACH-000984,0.009917828042620001
ACH-000986,0.0206839938313
ACH-000988,0.134928360012
ACH-000993,0.0676292954879
ACH-000994,-0.081733948716
ACH-000996,0.148396483011
ACH-001001,-0.0553523998104
ACH-001020,-0.233407529082
ACH-001028,-0.08041903997489999
ACH-001031,0.0263263560337
ACH-001038,0.0337412635738
ACH-001048,-0.0543649576174
ACH-001050,0.055434966376099994
ACH-001053,-0.0508504905291
ACH-001054,0.0180027011933
ACH-001061,0.056081780905599996
ACH-001067,-0.0761894006399
ACH-001075,0.0940482298621
ACH-001096,-0.0701869712203
ACH-001128,0.031151615970799997
ACH-001134,0.04165739389
ACH-001151,0.026931824048
ACH-001163,0.03943424696680001
ACH-001164,0.17554822185600003
ACH-001173,0.0188012397207
ACH-001183,-0.0365636118478
ACH-001184,0.0446059355772
ACH-001190,-0.153024513038
ACH-001192,0.062491449301899996
ACH-001193,0.0224522422769
ACH-001196,0.043020936115499994
ACH-001197,0.21069081738899997
ACH-001205,0.015284999251600002
ACH-001211,0.061136399412400004
ACH-001212,-0.242583240756
ACH-001228,-0.019525390120400003
ACH-001232,-0.0823695643116
ACH-001239,0.105977051556
ACH-001274,0.131183949444
ACH-001275,0.158138084276
ACH-001277,-0.08540077035299999
ACH-001278,0.111157833421
ACH-001280,-0.062077346712699995
ACH-001283,-0.156707306149
ACH-001289,0.0702294599924
ACH-001295,-0.024738882067999998
ACH-001300,0.184039163907
ACH-001301,0.140277775967
ACH-001302,-0.048574233068199996
ACH-001303,-0.08287672092389999
ACH-001306,0.150612096105
ACH-001318,0.074877313529
ACH-001322,-0.000662138443387
ACH-001328,0.129954141556
ACH-001332,-0.167773062923
ACH-001333,0.053193111821
ACH-001336,0.0419219103342
ACH-001340,0.0754435585722
ACH-001346,0.0299422307914
ACH-001353,-0.026885348287900002
ACH-001354,0.0999153438026
ACH-001367,-0.17279545661200002
ACH-001368,-0.0405785306926
ACH-001374,0.173620697436
ACH-001375,0.204635984804
ACH-001377,-0.0255420254137
ACH-001380,0.0148709400611
ACH-001391,-0.161001470342
ACH-001407,-0.0752323439992
ACH-001408,0.141476429158
ACH-001413,-0.015522495342999999
ACH-001430,0.401077722996
ACH-001431,0.0744119365774
ACH-001450,-0.00980658256926
ACH-001496,-0.13856830321
ACH-001500,0.00465893170646
ACH-001521,0.0697273712243
ACH-001523,0.0291169388435
ACH-001532,-0.0839980838864
ACH-001536,-0.07605964551139999
ACH-001550,0.0434122794387
ACH-001552,-0.030987337944299996
ACH-001554,-0.026386610801400003
ACH-001645,0.0332676359726
ACH-001654,0.0796095221165
ACH-001715,0.0862458266679
ACH-001735,0.0908162288318
ACH-001736,0.210391403928
ACH-001737,0.596640668615
ACH-001740,-0.10218328474300001
ACH-001745,0.00418825598319
ACH-001750,0.123428309933
ACH-001765,0.145581357464
ACH-001956,0.0508867380094
ACH-001957,-0.0732814659068
