,HOPX (84525)
ACH-000416,0.112484710658
ACH-000420,0.206280628098
ACH-000421,0.0716021718057
ACH-000424,0.046769727528900004
ACH-000425,0.0374311292971
ACH-000426,0.247935711633
ACH-000427,0.38762932614
ACH-000433,0.155392623841
ACH-000436,0.28489509204
ACH-000444,0.26008612276500004
ACH-000445,0.08145313216639999
ACH-000448,0.145603223542
ACH-000450,0.202965519842
ACH-000452,0.145066644454
ACH-000454,-0.0315050278179
ACH-000458,0.274753205998
ACH-000459,0.23306285825999998
ACH-000460,0.271669910572
ACH-000461,0.0297374492013
ACH-000463,0.219221264082
ACH-000464,0.45654428523100005
ACH-000466,0.217140997643
ACH-000467,0.26291756871800004
ACH-000468,0.19506804663199998
ACH-000469,0.156953044515
ACH-000470,0.152309042856
ACH-000471,0.150761707063
ACH-000472,0.164759773404
ACH-000473,0.0927300681002
ACH-000475,0.228836125259
ACH-000476,0.09374192288830001
ACH-000477,0.312987515872
ACH-000480,0.115584467227
ACH-000481,0.271221795625
ACH-000483,0.312926926058
ACH-000484,0.38496892825199996
ACH-000485,0.136026220194
ACH-000486,0.19168452911699999
ACH-000487,0.23596927981199997
ACH-000488,0.18669943635699998
ACH-000490,0.156104263497
ACH-000491,0.377949435562
ACH-000495,0.319392149133
ACH-000496,0.039962147991699996
ACH-000499,0.169118817452
ACH-000500,-0.0902733898308
ACH-000502,0.0337923557858
ACH-000503,-0.23088572086
ACH-000505,0.16982989324900002
ACH-000507,0.205230763841
ACH-000510,0.114074318126
ACH-000511,0.061654221907400004
ACH-000512,0.000734086566265
ACH-000516,0.37737645468599995
ACH-000517,0.201807445427
ACH-000518,0.0249633299879
ACH-000520,0.202476339872
ACH-000521,0.11109239337099999
ACH-000522,0.10910755602
ACH-000524,0.26940592609
ACH-000527,0.164877988966
ACH-000528,0.18439196726799997
ACH-000537,0.256141197426
ACH-000541,0.19108507079300002
ACH-000542,0.28663306270399996
ACH-000544,0.176762432491
ACH-000545,0.328494030148
ACH-000547,0.0636491978115
ACH-000548,0.264679254869
ACH-000549,0.404039496078
ACH-000550,0.298682698107
ACH-000552,0.271519479387
ACH-000556,0.252939042833
ACH-000557,0.2475544639
ACH-000570,0.082423711864
ACH-000571,0.242878482095
ACH-000573,0.171928319517
ACH-000576,0.22413173894699998
ACH-000580,-0.06642592033419999
ACH-000584,0.17753285303599997
ACH-000585,0.281442886749
ACH-000588,0.132633552173
ACH-000589,0.16783183306899999
ACH-000591,0.23820535562
ACH-000593,-0.031497451155500004
ACH-000600,0.123234389075
ACH-000601,0.17610257511100003
ACH-000604,0.42465749056900004
ACH-000605,0.320973378154
ACH-000606,0.17225911791200002
ACH-000608,0.102891620252
ACH-000614,0.218447660123
ACH-000616,0.00607565026926
ACH-000618,0.0762113249679
ACH-000619,0.09040950543
ACH-000620,0.147090950158
ACH-000621,0.163490342129
ACH-000622,0.153817870316
ACH-000623,0.0950314883642
ACH-000624,0.23006180587299999
ACH-000627,0.21579013728799998
ACH-000630,0.17684293955
ACH-000632,0.302483984307
ACH-000633,0.14011466588
ACH-000637,0.19907976654100001
ACH-000638,0.23210728784499998
ACH-000646,0.409203549988
ACH-000647,0.126567825479
ACH-000648,0.340423825769
ACH-000649,0.18640951208599998
ACH-000651,0.16515622883
ACH-000652,0.115640851649
ACH-000653,0.178763265015
ACH-000657,0.166889898196
ACH-000658,0.145998299219
ACH-000661,0.211992102794
ACH-000662,0.12060714157500001
ACH-000663,0.280635166745
ACH-000665,0.0305005282883
ACH-000671,-0.0031263105526999997
ACH-000673,0.22559420003000002
ACH-000676,0.113759282326
ACH-000677,0.030643092336200002
ACH-000681,0.107847414688
ACH-000682,0.241902451151
ACH-000683,0.170486237135
ACH-000684,0.233142299726
ACH-000688,0.26871084441
ACH-000693,0.166937540157
ACH-000694,0.18642647568
ACH-000695,0.159042910701
ACH-000696,0.205856806024
ACH-000697,0.085542267488
ACH-000699,0.233672629344
ACH-000701,0.23549274523400002
ACH-000706,0.135341582743
ACH-000711,0.16863042697
ACH-000713,0.337039392227
ACH-000714,0.23438733202
ACH-000718,0.273289897316
ACH-000720,0.15726503259299998
ACH-000721,0.224252165426
ACH-000724,0.013209130038100002
ACH-000725,0.010348682064200001
ACH-000732,0.049095080280900004
ACH-000734,0.10463013812000001
ACH-000735,0.241082623767
ACH-000736,0.0643923313939
ACH-000738,0.163881371567
ACH-000746,0.24057547528700002
ACH-000747,0.253614106211
ACH-000748,0.310126191259
ACH-000753,0.180332774331
ACH-000756,0.158754097575
ACH-000757,0.143478456827
ACH-000758,0.176340931979
ACH-000760,0.17274790808499998
ACH-000763,0.055947223275499995
ACH-000764,0.209967475244
ACH-000765,0.217213415886
ACH-000766,0.07823900507739999
ACH-000767,0.15598066381
ACH-000768,0.105133222173
ACH-000769,0.319779743896
ACH-000770,0.147101949374
ACH-000771,0.223805295882
ACH-000773,0.14387059264799998
ACH-000776,0.129113393323
ACH-000777,0.23447601934700002
ACH-000778,0.305459441106
ACH-000781,0.20372151194000002
ACH-000782,0.457024831791
ACH-000783,0.16996308696600002
ACH-000784,0.229328837583
ACH-000785,0.146083139442
ACH-000787,0.11269848737
ACH-000788,0.196792615308
ACH-000791,0.19184106655299998
ACH-000792,0.22541644464299998
ACH-000794,0.0977938509681
ACH-000796,0.139819125292
ACH-000799,0.211088723486
ACH-000800,0.00599499254421
ACH-000802,0.09386522344630001
ACH-000804,0.0982036484716
ACH-000805,0.0891784253005
ACH-000809,0.257350411054
ACH-000810,-0.09105689655780001
ACH-000811,0.282226521635
ACH-000817,-0.008679677187290001
ACH-000819,0.344577159987
ACH-000820,-0.07847553779000001
ACH-000821,-0.0633768427375
ACH-000822,0.28890395393
ACH-000823,0.159726901623
ACH-000824,0.29714867243
ACH-000827,0.17431342615200002
ACH-000829,0.251603350818
ACH-000831,0.0848698412871
ACH-000832,0.0791769351662
ACH-000833,0.340978755044
ACH-000834,0.137240552468
ACH-000835,0.0293800390743
ACH-000836,0.22363421226799998
ACH-000837,0.243986058934
ACH-000838,0.360678571331
ACH-000839,0.000187707853453
ACH-000840,-0.227282029809
ACH-000841,-0.0208090533071
ACH-000843,0.0890032824065
ACH-000846,-0.07685691746180001
ACH-000847,0.0756570891035
ACH-000848,0.109117289883
ACH-000849,0.110787875791
ACH-000851,0.24530713181699998
ACH-000855,0.00940843199899
ACH-000856,0.336707589332
ACH-000858,0.178797752438
ACH-000859,0.019915779832099998
ACH-000861,0.306142005462
ACH-000862,0.174825003107
ACH-000865,0.19482251060800002
ACH-000866,0.195679582401
ACH-000867,0.0687499948547
ACH-000869,0.217915018582
ACH-000872,0.191519635161
ACH-000873,0.261161313133
ACH-000876,-0.053677595664
ACH-000878,0.275093149526
ACH-000880,0.156579754403
ACH-000881,0.19000107752
ACH-000882,0.0770090296743
ACH-000884,0.22712078942299999
ACH-000885,0.162861394513
ACH-000887,0.10732817119999999
ACH-000888,0.280439915711
ACH-000889,0.22889732614799999
ACH-000890,0.209243719054
ACH-000896,0.070858003276
ACH-000898,0.20218897920200002
ACH-000900,0.248549831224
ACH-000901,0.09716881918289999
ACH-000905,0.279438681823
ACH-000906,0.234350172123
ACH-000907,0.24512688952599998
ACH-000910,0.07600663217260001
ACH-000911,0.12159462717
ACH-000912,0.15963905290799998
ACH-000913,0.224443143064
ACH-000915,0.101256405153
ACH-000916,0.459007857567
ACH-000917,0.0651898288876
ACH-000921,0.17671115932599998
ACH-000924,0.0945607442979
ACH-000926,0.167684558865
ACH-000928,0.248661960612
ACH-000929,-0.0061293484861
ACH-000932,0.167454556609
ACH-000935,0.23661950055199998
ACH-000936,0.141864534273
ACH-000937,0.333907720177
ACH-000938,0.12058267274800001
ACH-000939,0.108200293146
ACH-000941,0.076988498227
ACH-000943,0.173000437102
ACH-000946,0.07489522464250001
ACH-000947,0.23938379757300002
ACH-000948,0.11113202708900001
ACH-000950,0.181024542412
ACH-000953,-0.168582502337
ACH-000957,-0.0221110486423
ACH-000958,0.286155127397
ACH-000960,0.15111408107899998
ACH-000963,0.0619287247212
ACH-000968,0.400708437152
ACH-000969,0.0948938311617
ACH-000973,0.214740488084
ACH-000974,0.0788634323996
ACH-000975,-0.100768094178
ACH-000976,0.140452300918
ACH-000978,0.24610050573199999
ACH-000980,0.270590852241
ACH-000984,0.259075267852
ACH-000986,0.090586757708
ACH-000988,0.23965114543000002
ACH-000993,0.265241295423
ACH-000994,0.256998433528
ACH-000996,0.260670864802
ACH-001001,0.258329941768
ACH-001020,0.389701473041
ACH-001028,0.24799916232900002
ACH-001031,0.0476815614452
ACH-001038,0.140390259099
ACH-001048,0.182511290431
ACH-001050,0.131341198656
ACH-001053,0.41538350609499997
ACH-001054,0.34823284891
ACH-001061,0.136408130135
ACH-001067,0.311618473693
ACH-001075,0.242203117949
ACH-001096,0.0648140047578
ACH-001128,-0.023102823801
ACH-001134,0.286770538598
ACH-001151,0.263852759725
ACH-001163,0.11777526331700001
ACH-001164,0.452734382485
ACH-001173,0.18306530658300002
ACH-001183,0.308497700457
ACH-001184,0.163380984157
ACH-001190,0.017221680952400002
ACH-001192,0.275621936954
ACH-001193,0.21272021680199998
ACH-001196,0.34689817987899996
ACH-001197,0.285425755345
ACH-001205,0.284279222422
ACH-001211,0.24621728171100002
ACH-001212,0.46787107284100005
ACH-001228,0.336649350424
ACH-001232,0.272810070869
ACH-001239,0.209758430003
ACH-001274,0.277824777661
ACH-001275,0.18526050704100003
ACH-001277,0.052703788941599994
ACH-001278,0.107450846535
ACH-001280,0.09644402878239998
ACH-001283,0.11772811260299999
ACH-001289,0.22769675608000003
ACH-001295,0.239133695521
ACH-001300,0.09502551711980001
ACH-001301,0.32636297019
ACH-001302,-0.0375448426989
ACH-001303,0.327924875225
ACH-001306,0.16835983925
ACH-001318,0.132770468846
ACH-001322,0.0890340947226
ACH-001328,0.23841067958
ACH-001332,0.145820872144
ACH-001333,0.216260117979
ACH-001336,-0.00554846822087
ACH-001340,0.20692274178700001
ACH-001346,0.170485963275
ACH-001353,0.140314639291
ACH-001354,0.26862620848499996
ACH-001367,-0.07763801164589999
ACH-001368,0.142474713424
ACH-001374,-0.24768799267900002
ACH-001375,0.287078770519
ACH-001377,0.226197453218
ACH-001380,0.110934449044
ACH-001391,0.065745413795
ACH-001407,0.20156759486200002
ACH-001408,0.17128682289
ACH-001413,0.0598754697968
ACH-001430,0.140610653695
ACH-001431,0.0695715518543
ACH-001450,-0.0317127211875
ACH-001496,0.141916714674
ACH-001500,-0.0756284904263
ACH-001521,0.510666653567
ACH-001523,0.17464710822
ACH-001532,0.255178732289
ACH-001536,0.185632349117
ACH-001550,0.166818886436
ACH-001552,0.082074542658
ACH-001554,0.0970149205938
ACH-001645,0.172793911236
ACH-001654,0.17249900016800002
ACH-001715,0.138834614929
ACH-001735,0.200511941041
ACH-001736,0.013708384451600001
ACH-001737,0.24701631504500002
ACH-001740,0.26442297449700003
ACH-001745,0.20951057370700002
ACH-001750,0.0614394654152
ACH-001765,0.315382825692
ACH-001956,0.220817255969
ACH-001957,0.207389859712
