,DUSP14 (11072)
ACH-000004,0.050255079134099996
ACH-000007,-0.136575766463
ACH-000009,-0.23442896211300002
ACH-000011,-0.156317152595
ACH-000012,-0.133698639563
ACH-000013,-0.048473194154000004
ACH-000014,0.0172961962841
ACH-000015,-0.006292324126510001
ACH-000017,0.107353038049
ACH-000018,-0.20411190899300002
ACH-000019,0.212660383151
ACH-000021,0.00353350046873
ACH-000022,-0.111822212944
ACH-000025,-0.130666707409
ACH-000028,-0.0121924036546
ACH-000030,-0.10139814580600001
ACH-000035,-0.21126210816100002
ACH-000036,-0.258076613222
ACH-000037,0.133539802642
ACH-000039,-0.09333457272839998
ACH-000040,0.00759067339992
ACH-000041,-0.200470998702
ACH-000042,-0.148400861215
ACH-000045,0.0994354285059
ACH-000047,-0.17631158762200003
ACH-000052,-0.08696419434380001
ACH-000053,0.0210836916574
ACH-000054,-0.273078492743
ACH-000055,-0.115954702383
ACH-000060,-0.19724451429
ACH-000067,-0.0344282805247
ACH-000070,0.0107652413261
ACH-000075,-0.231120697122
ACH-000078,-0.0398108377324
ACH-000082,0.024983024351
ACH-000085,-0.18429379875
ACH-000086,-0.0981909593567
ACH-000087,0.11696139488900001
ACH-000092,-0.05029793389809999
ACH-000095,-0.14660623781999998
ACH-000097,-0.121028784242
ACH-000098,-0.0097681995312
ACH-000099,-0.17557451554200001
ACH-000108,-0.140452721012
ACH-000113,0.11761996589500001
ACH-000115,-0.665444162714
ACH-000116,-0.174052802699
ACH-000118,-0.045038816179200004
ACH-000120,-0.011708720948999999
ACH-000123,-0.009732224775809999
ACH-000127,-0.172523913679
ACH-000128,-0.152664361701
ACH-000132,0.0456096930863
ACH-000133,-0.12402684463199999
ACH-000137,-0.007690369166189999
ACH-000138,-0.374897399168
ACH-000142,0.0142001912317
ACH-000143,-0.0442659489291
ACH-000146,-0.057783528055600004
ACH-000148,-0.131841500624
ACH-000150,-0.0292483103958
ACH-000152,-0.162355670493
ACH-000153,0.11726709262599999
ACH-000159,-0.15718170380000002
ACH-000160,-0.18573517139000004
ACH-000163,-0.037075611867300004
ACH-000167,-0.104378983145
ACH-000168,-0.16908126457800002
ACH-000169,-0.025841407765099998
ACH-000178,-0.120775795297
ACH-000182,-0.270435406174
ACH-000183,0.026279268949599997
ACH-000188,-0.013014836277299999
ACH-000189,0.218255016261
ACH-000190,-0.112464109944
ACH-000198,-0.17939340344000002
ACH-000204,-0.219192921712
ACH-000206,-0.039984031631099995
ACH-000207,-0.26377103493500004
ACH-000211,-0.260723164595
ACH-000215,-0.17693827210700003
ACH-000221,-0.211143068319
ACH-000222,-0.183997140539
ACH-000223,-0.0620485875637
ACH-000226,-0.202301997312
ACH-000227,-0.136610511643
ACH-000228,-0.0247623657083
ACH-000231,-0.0560541854645
ACH-000232,-0.11703820488700001
ACH-000233,0.185215440776
ACH-000234,-0.101179722511
ACH-000235,-0.0634935590036
ACH-000237,-0.109163652413
ACH-000238,-0.0681654170861
ACH-000243,-0.22390073434399999
ACH-000244,-0.0833068197212
ACH-000246,-0.168138435139
ACH-000248,-0.10074587853599999
ACH-000250,-0.288058837843
ACH-000251,-0.09079964308150001
ACH-000253,-0.214879822371
ACH-000255,-0.141807963254
ACH-000256,-0.116100622021
ACH-000257,-0.0762154915333
ACH-000258,0.21631582831799998
ACH-000259,-0.108079076755
ACH-000260,-0.023609133407299997
ACH-000261,-0.261780134091
ACH-000262,-0.249294684729
ACH-000263,-0.150880513988
ACH-000264,-0.26022032777
ACH-000265,-0.0774141276925
ACH-000266,-0.294725790097
ACH-000272,-0.196223048422
ACH-000273,-0.195818343498
ACH-000274,-0.15260114918099998
ACH-000277,-0.18164593230300002
ACH-000278,-0.12236157607300001
ACH-000279,-0.0401239509501
ACH-000280,-0.178858367597
ACH-000281,-0.0886623830195
ACH-000288,-0.0221217500403
ACH-000291,-0.38788742013300004
ACH-000293,-0.0965747940504
ACH-000294,-0.062242711527800004
ACH-000295,0.00917211618256
ACH-000296,-0.0178394467683
ACH-000302,-0.205888964898
ACH-000304,-0.43575962565399995
ACH-000307,-0.0611631428564
ACH-000308,-0.0477142108538
ACH-000310,-0.00739720241818
ACH-000311,-0.0884705767475
ACH-000312,-0.169692490387
ACH-000315,-0.218931362704
ACH-000316,-0.08897938122000001
ACH-000317,-0.116029566303
ACH-000318,-0.0752896138158
ACH-000319,0.0471645141902
ACH-000320,0.0387163665685
ACH-000322,0.02729932264
ACH-000323,-0.439923534434
ACH-000324,-0.37176778946
ACH-000329,-0.114221506415
ACH-000330,-0.306164042516
ACH-000331,-0.25895004125300003
ACH-000332,-0.264239870804
ACH-000334,-0.285533531071
ACH-000335,0.134172642222
ACH-000336,-0.03615688580180001
ACH-000337,-0.21049624543499998
ACH-000339,-0.09306788477360001
ACH-000341,-0.128541898759
ACH-000348,-0.011823837228399999
ACH-000350,-0.0765432531832
ACH-000352,0.06988892054939999
ACH-000356,-0.10755840839000001
ACH-000361,0.0027924016020400002
ACH-000362,-0.0565894471875
ACH-000363,0.0469793068393
ACH-000364,-0.0945377789009
ACH-000365,-0.056709476235100004
ACH-000366,0.021470902513200003
ACH-000368,-0.057768762682600006
ACH-000374,-0.206094790043
ACH-000375,0.049863272487
ACH-000376,-0.178710981954
ACH-000381,0.0350458792484
ACH-000383,-0.708703119895
ACH-000387,-0.12424326947799999
ACH-000389,0.0162554117471
ACH-000390,-0.0363911893198
ACH-000393,-0.12011688639000001
ACH-000395,-0.08556854242089999
ACH-000397,-0.43125367840400003
ACH-000401,0.236991439122
ACH-000402,-0.27191653358600004
ACH-000403,-0.290583265843
ACH-000404,0.09014481964189999
ACH-000406,-0.0850283882492
ACH-000407,-0.12110148184599999
ACH-000408,-0.259836466704
ACH-000410,-0.11292595602199999
ACH-000411,-0.132762546384
ACH-000414,-0.170590138869
ACH-000415,-0.198495174537
ACH-000416,-0.243058124929
ACH-000420,-0.18230995868500002
ACH-000421,-0.155553510195
ACH-000424,-0.11623222727
ACH-000425,-0.300778261089
ACH-000426,-0.147939813236
