,ZNF266 (10781)
ACH-000004,-0.0791806159082
ACH-000007,0.17123990523200003
ACH-000009,0.07547843248260001
ACH-000011,-0.109767172316
ACH-000012,0.0453564897475
ACH-000013,-0.0971705940816
ACH-000014,0.013833779373999999
ACH-000015,-0.007453926594719999
ACH-000017,0.04592332684719999
ACH-000018,0.07961237088630001
ACH-000019,-0.39469841035
ACH-000021,-0.38160518350199996
ACH-000022,0.0023654185464899997
ACH-000025,0.049726533218
ACH-000028,-0.0726102358241
ACH-000030,-0.08670166198899999
ACH-000035,-0.177194381932
ACH-000036,-0.010331846552799999
ACH-000037,0.137072555939
ACH-000039,-0.125041486645
ACH-000040,0.0449590938901
ACH-000041,-0.00187372518876
ACH-000042,-0.0857776548803
ACH-000045,0.0369886728915
ACH-000047,-0.0852721599721
ACH-000052,-0.00950488456853
ACH-000053,-0.0320997154385
ACH-000054,0.15206672587
ACH-000055,0.289198214502
ACH-000060,0.045942816671900005
ACH-000067,-0.00604924807199
ACH-000070,-0.0508776443448
ACH-000075,0.0129162366334
ACH-000078,-0.17515505100900003
ACH-000082,-0.0975574048185
ACH-000085,-0.267252330678
ACH-000086,0.037165893141
ACH-000087,0.29306990753
ACH-000092,-0.00743274579622
ACH-000095,-0.0375082283665
ACH-000097,-0.0783855201173
ACH-000098,-0.151281218764
ACH-000099,-0.120343717075
ACH-000108,-0.143365846235
ACH-000113,-0.0692636452945
ACH-000115,-0.109965943722
ACH-000116,-0.09150761001499999
ACH-000118,-0.152985696976
ACH-000120,-0.14604018849
ACH-000123,-0.08666060068169999
ACH-000127,-0.0889156888636
ACH-000128,0.0412397208109
ACH-000132,0.164610754918
ACH-000133,-0.032311629020700006
ACH-000137,0.12727304362400002
ACH-000138,-0.0876824572993
ACH-000142,-0.0203983099007
ACH-000143,0.146578861422
ACH-000146,-0.0803100504401
ACH-000148,0.055390293566399997
ACH-000150,0.0613535086157
ACH-000152,0.103157051183
ACH-000153,-0.035649762052300006
ACH-000159,-0.053271713883800004
ACH-000160,-0.07931674537939999
ACH-000163,-0.0583289581124
ACH-000167,0.0872459579015
ACH-000168,-0.17091320383000003
ACH-000169,-0.029668901892
ACH-000178,0.036461513384099996
ACH-000182,0.120873023271
ACH-000183,0.113459765208
ACH-000188,-0.09312055893089999
ACH-000189,-0.044832093651
ACH-000190,-0.0750098513023
ACH-000198,-0.00102856849104
ACH-000204,0.125148198737
ACH-000206,0.0199269453112
ACH-000207,0.222496885708
ACH-000211,-0.164438498687
ACH-000215,0.03623752972119999
ACH-000221,0.104943537016
ACH-000222,-0.41186236225
ACH-000223,-0.14664808265
ACH-000226,0.0266826962046
