,DepMap_ID
24684,ACH-000065
24685,ACH-000065
78733,ACH-000257
103932,ACH-000331
134624,ACH-000414
177609,ACH-000522
211558,ACH-000600
258009,ACH-000693
300350,ACH-000769
336917,ACH-000786
336918,ACH-000786
336919,ACH-000786
336920,ACH-000786
336921,ACH-000786
336922,ACH-000786
336923,ACH-000786
336924,ACH-000786
376955,ACH-000823
489119,ACH-000925
525728,ACH-000941
622495,ACH-000971
679495,ACH-000984
686316,ACH-000985
693745,ACH-000986
708535,ACH-000988
715622,ACH-000989
786534,ACH-000992
786535,ACH-000992
821692,ACH-000994
821693,ACH-000994
821694,ACH-000994
840042,ACH-000996
840043,ACH-000996
851128,ACH-000997
883232,ACH-000999
883233,ACH-000999
914605,ACH-001081
931152,ACH-001131
939887,ACH-001163
965641,ACH-001336
984163,ACH-001369
999356,ACH-001416
1041601,ACH-001569
1079935,ACH-001958
1090390,ACH-002077
1094982,ACH-002098
1100715,ACH-002119
1134573,ACH-002199
1158571,ACH-002244
1211718,ACH-002350
