,ABCA13 (154664)
ACH-000004,0.0894951783203
ACH-000007,0.25335432823000004
ACH-000009,-0.039072887964
ACH-000011,0.0474377261396
ACH-000012,0.052427406314
ACH-000013,0.0241112570969
ACH-000014,0.0587008327706
ACH-000015,0.050566856962500004
ACH-000017,0.125025655573
ACH-000018,0.19926057412599998
ACH-000019,-0.0273609921487
ACH-000021,0.06449122245819999
ACH-000022,-0.240635237841
ACH-000025,-0.0935192721537
ACH-000028,0.134361163135
ACH-000030,0.0027013183721100002
ACH-000035,0.08580746381719999
ACH-000036,-0.0953180806983
ACH-000037,0.00750420854432
ACH-000039,-0.0187740156906
ACH-000040,-0.116727836609
ACH-000041,0.14311076699
ACH-000042,-0.121555607658
ACH-000045,0.18780753120000002
ACH-000047,0.016142560118499998
ACH-000052,-0.204730826163
ACH-000053,0.0986467464924
ACH-000054,0.162017737397
ACH-000055,0.10143558941099999
ACH-000060,-0.0192547692666
ACH-000067,0.101346429003
ACH-000070,-0.0229595739798
ACH-000075,-0.18673410799100001
ACH-000078,0.104064350609
ACH-000082,0.07379687303980001
ACH-000085,0.127843904889
ACH-000086,-0.10786312176200001
ACH-000087,0.0429431710336
ACH-000092,0.135365187796
ACH-000095,-0.0963464249199
ACH-000097,-0.015629744959100002
ACH-000098,-0.0636082397023
ACH-000099,-0.0753249888292
ACH-000108,0.13243333436899998
ACH-000113,0.145103459845
ACH-000115,0.29054415068000006
ACH-000116,0.06592916537740001
ACH-000118,0.0640214338852
ACH-000120,0.168225259155
ACH-000123,0.048163101389699994
ACH-000127,0.0827514924734
ACH-000128,0.0306655880203
ACH-000132,0.0774584232723
ACH-000133,-0.052173168281699996
ACH-000137,-0.114711553475
ACH-000138,0.16361596559900002
ACH-000142,-0.016610944439100002
ACH-000143,0.100403549463
ACH-000146,-0.029976986975199998
ACH-000148,-0.09143713254899999
ACH-000150,-0.062030859399699996
ACH-000152,-0.018026043236200003
ACH-000153,0.260728369948
ACH-000159,-0.0425354851004
ACH-000160,-0.159821284077
ACH-000163,-0.0024314698569600003
ACH-000167,-0.351766832785
ACH-000168,0.146056029415
ACH-000169,-0.0535104329801
ACH-000178,-0.0158324079716
ACH-000182,-0.135760322697
ACH-000183,0.144492414386
ACH-000188,0.19557559946400002
ACH-000189,-0.08807662023669999
ACH-000190,-0.140495563511
ACH-000198,0.06740361367219999
ACH-000204,-0.0365912442427
ACH-000206,0.066382225743
ACH-000207,-0.20253792439100002
ACH-000211,0.09323016589460001
ACH-000215,-0.0533965356117
ACH-000221,-0.112162689048
ACH-000222,0.335178355453
ACH-000223,0.04677501508449999
ACH-000226,0.030003551714499997
ACH-000227,-0.124967118399
ACH-000228,-0.126465686769
ACH-000231,-0.0180211131701
ACH-000232,-0.0427679868819
ACH-000233,0.26425893515099996
ACH-000234,0.0426106183141
ACH-000235,-0.0840412657581
ACH-000237,-0.12565827005799998
ACH-000238,0.0350424760816
ACH-000243,0.115030485648
ACH-000244,-0.0832292507598
ACH-000246,0.0216064088607
ACH-000248,-0.00670259555996
ACH-000250,-0.06386655895639999
ACH-000251,0.0498571582364
ACH-000253,-0.0768946907985
ACH-000255,-0.0107341089723
ACH-000256,0.0826495991081
ACH-000257,0.167954124518
ACH-000258,0.109524772666
ACH-000259,0.0225513376461
ACH-000260,0.0841031180185
ACH-000261,0.013655509007299999
