,ANXA2 (302)
ACH-000004,0.214353307859
ACH-000007,0.228081975941
ACH-000009,-0.248012214993
ACH-000011,0.0722383525116
ACH-000012,-0.0558361329666
ACH-000013,0.145162715257
ACH-000014,0.105571598549
ACH-000015,0.09130765257649999
ACH-000017,0.201879661271
ACH-000018,0.195204267723
ACH-000019,0.3294306976
ACH-000021,0.09830902302729999
ACH-000022,0.116736566186
ACH-000025,-0.00884535786896
ACH-000028,0.180175974341
ACH-000030,-0.0181786716337
ACH-000035,-0.0603079464941
ACH-000036,0.190441580944
ACH-000037,0.35624567683200004
ACH-000039,0.059157499022199994
ACH-000040,-0.034795948119099994
ACH-000041,-0.0382776403254
ACH-000042,0.164116466947
ACH-000045,0.0823088622538
ACH-000047,0.159030885042
ACH-000052,-0.123821683027
ACH-000053,0.0788802639129
ACH-000054,-0.0171232975344
ACH-000055,0.0213924524978
ACH-000060,0.14335750685999998
ACH-000067,0.0960907272689
ACH-000070,0.256744082968
ACH-000075,-0.0187017283167
ACH-000078,0.15209446528599999
ACH-000082,0.037448727953699995
ACH-000085,0.026067801579100002
ACH-000086,0.100094150973
ACH-000087,0.214604660314
ACH-000092,-0.0252767616206
ACH-000095,0.0555897853087
ACH-000097,0.0658816617254
ACH-000098,0.174922422485
ACH-000099,0.131678130559
ACH-000108,0.143105187612
ACH-000113,0.212964639639
ACH-000115,-0.0826931475546
ACH-000116,0.16782303795899997
ACH-000118,0.13136116326400002
ACH-000120,0.193525529611
ACH-000123,0.125799278294
ACH-000127,0.186403503037
ACH-000128,0.234875823737
ACH-000132,-0.0029826649322900003
ACH-000133,0.0775223739843
ACH-000137,0.026258728919099996
ACH-000138,0.20535152934099998
ACH-000142,0.23989046034000003
ACH-000143,0.244351433508
ACH-000146,0.0782747362889
ACH-000148,-0.008731295667229999
ACH-000150,0.054972418868699996
ACH-000152,0.0297857318683
ACH-000153,0.349829041434
ACH-000159,-0.0144677396915
ACH-000160,-0.0756039338533
ACH-000163,0.181927925601
ACH-000167,-0.17235313609499997
ACH-000168,0.247813010784
ACH-000169,0.0357551480551
ACH-000178,0.116546421578
ACH-000182,0.00149361478322
ACH-000183,0.062296421500000004
ACH-000188,0.033632871891400004
ACH-000189,-0.0233192679465
ACH-000190,-0.0256012650021
ACH-000198,0.218621979901
ACH-000204,0.16456089328
ACH-000206,-0.194619360786
ACH-000207,-0.0635586025439
ACH-000211,0.10477160431299999
ACH-000215,0.13748059510299998
ACH-000221,0.113572810588
ACH-000222,0.13251724947899998
ACH-000223,0.0446490548326
ACH-000226,0.0705656560513
ACH-000227,-0.215805082062
ACH-000228,0.036148987920800006
ACH-000231,0.0683731111155
ACH-000232,0.156405175948
ACH-000233,0.165066350147
ACH-000234,0.0146407225269
ACH-000235,0.18990438640299998
ACH-000237,-0.10154220398
ACH-000238,0.125934983166
ACH-000243,0.168191138893
ACH-000244,-0.10606847244300001
ACH-000246,0.045429284494500004
ACH-000248,0.07769568570119999
ACH-000250,-0.000375726564507
ACH-000251,0.0132487737823
ACH-000253,0.139076203228
ACH-000255,-0.12219551579000001
ACH-000256,-0.18820114059999998
ACH-000257,0.29618938096700004
ACH-000258,0.104387462934
ACH-000259,0.0228095781534
ACH-000260,0.048936454592
ACH-000261,-0.056247975099
ACH-000262,0.107912056908
ACH-000263,0.158980421037
ACH-000264,0.154352020581
ACH-000265,0.0742445042202
ACH-000266,0.164531429208
ACH-000272,-0.00526813898771
ACH-000273,0.131187639999
ACH-000274,-0.0223716237728
ACH-000277,0.23318397134100002
ACH-000278,0.016745521051300002
ACH-000279,0.143140662704
ACH-000280,0.150364833177
ACH-000281,0.324305524184
ACH-000288,0.09630823689950001
ACH-000291,0.021263937246099998
ACH-000293,-0.180136270079
ACH-000294,0.0186342994067
ACH-000295,-0.312921098002
ACH-000296,-0.0456706880052
ACH-000302,0.060311644574
ACH-000304,0.172217166822
ACH-000307,0.0774729417808
ACH-000308,0.0885470522041
ACH-000310,0.00220925509101
ACH-000311,0.10562631044
ACH-000312,0.10766499602900001
ACH-000315,0.24832958398899999
ACH-000316,0.13642222216
ACH-000317,0.0152677538992
ACH-000318,-0.21596991727499998
ACH-000319,0.0098251731899
ACH-000320,0.19864748042
ACH-000322,-0.21907986771899998
ACH-000323,0.08499907973689999
ACH-000324,-0.14955883443499998
ACH-000329,0.17540806998199998
ACH-000330,0.113138603075
ACH-000331,-0.00274665482012
ACH-000332,0.12217852130899999
ACH-000334,0.0564052519355
ACH-000335,0.07210282715960001
ACH-000336,0.09089546166660001
ACH-000337,0.165508910086
ACH-000339,0.0384226954464
