,LPAR1 (1902)
ACH-000491,0.20691702584399999
ACH-000495,0.196235062543
ACH-000496,0.05556683251280001
ACH-000499,-0.0153917256672
ACH-000500,0.20482347629
ACH-000502,-0.05040840093780001
ACH-000503,0.173411732978
ACH-000505,0.200614179134
ACH-000507,0.0184505636733
ACH-000510,0.172814608004
ACH-000511,-0.177632321779
ACH-000512,0.125663951833
ACH-000516,-0.325798335526
ACH-000517,-0.113027591976
ACH-000518,0.019885132867999998
ACH-000520,0.017197203980400002
ACH-000521,-0.467663747319
ACH-000522,0.028182990398400002
ACH-000524,0.100944899463
ACH-000527,0.022237320487900003
ACH-000528,0.158446933
ACH-000537,0.14142376020400002
ACH-000541,-0.143494200347
ACH-000542,0.07590694926639999
ACH-000544,0.135615636599
ACH-000545,0.0408550718619
ACH-000547,-0.161048081485
ACH-000548,0.18775274088899999
ACH-000549,-0.048386608307600006
ACH-000550,0.0203916917512
ACH-000552,-0.00286099199606
ACH-000556,0.00501237016686
ACH-000557,0.58068524956
ACH-000570,-0.40088164455700004
ACH-000571,-0.214652511478
ACH-000573,0.0975217972757
ACH-000576,-0.019287090333200002
ACH-000580,0.07234748679689999
ACH-000584,0.0145767276459
ACH-000585,-0.08043243012189999
ACH-000588,0.044339292419
ACH-000589,0.052311308353000005
ACH-000591,0.338122300391
ACH-000593,-0.0255720482691
ACH-000600,-0.0573306771655
ACH-000601,0.10478029642100001
ACH-000604,0.146439777752
ACH-000605,-0.123770732531
ACH-000606,0.150998117194
ACH-000608,0.00711236726342
ACH-000614,0.12158222839999999
ACH-000616,0.273386126322
ACH-000618,0.128975067966
ACH-000619,0.0087813718759
ACH-000620,0.165191856138
ACH-000621,-0.35658206153000005
ACH-000622,0.0483375907673
ACH-000623,0.187531285261
ACH-000624,0.14089585187999998
ACH-000627,0.0647501299525
ACH-000630,-0.0904260890253
ACH-000632,0.10920303738399999
ACH-000633,0.24758608825300002
ACH-000637,0.172190545438
ACH-000638,0.24874049067899998
ACH-000646,0.0790585567738
ACH-000647,0.0908693356834
ACH-000648,-0.490955913234
ACH-000649,-0.0727688139379
ACH-000651,0.053964643502000004
ACH-000652,0.0837591044518
ACH-000653,0.293152300415
ACH-000657,0.053230087208199994
ACH-000658,0.018492858953799998
ACH-000661,0.0681893373975
ACH-000662,0.0292551023098
ACH-000663,-0.026835993407299998
ACH-000665,0.164258489717
ACH-000671,0.0405329636282
ACH-000673,-0.07933655986810001
ACH-000676,0.08631754934580001
ACH-000677,0.0967301067178
ACH-000681,-0.0700483824675
ACH-000682,0.188225282462
ACH-000683,0.0508242869327
ACH-000684,-0.27425820774099996
ACH-000688,-0.5809568098160001
ACH-000693,0.09382943917610001
ACH-000694,0.0737924505184
ACH-000695,0.125278921193
ACH-000696,0.0979781366314
ACH-000697,0.21319759427999999
ACH-000699,0.139958507035
ACH-000701,0.039989064586
ACH-000706,-0.019938439085
ACH-000711,0.0776983693448
ACH-000713,0.12160650030200001
ACH-000714,0.08698860455520001
ACH-000718,-0.106038903171
ACH-000720,0.13423798983
ACH-000721,-0.00503959087184
ACH-000724,0.24920317075800003
ACH-000725,0.140709197128
ACH-000732,-0.07464813179549999
ACH-000734,-0.00528138481656
ACH-000735,-0.103325584779
ACH-000736,-0.0351979366035
ACH-000738,-0.0644299266429
ACH-000746,0.11965717299100001
ACH-000747,-0.148586181944
ACH-000748,0.174781615334
ACH-000753,-0.0118746056085
ACH-000756,0.123595783728
ACH-000757,-0.038932226283
ACH-000758,-0.0222672411295
ACH-000760,-0.0491230634889
ACH-000763,0.0542794943095
ACH-000764,0.24856504500100002
ACH-000765,0.23736541455600002
ACH-000766,0.184623520495
ACH-000767,0.148209901626
ACH-000768,-0.41213814368699997
ACH-000769,-0.027004131068000002
ACH-000770,0.0862107348385
ACH-000771,-0.0825184547211
ACH-000773,0.268128622262
ACH-000776,0.468984218825
ACH-000777,0.18530678572099998
ACH-000778,0.273257045841
ACH-000781,0.0760331707308
ACH-000782,0.111003055201
ACH-000783,0.272887857424
ACH-000784,0.15265487607699998
ACH-000785,0.0618777405429
ACH-000787,-0.0714184261212
ACH-000788,0.042270908476
ACH-000791,0.25075623893000004
ACH-000792,0.0210615651225
ACH-000794,0.269637149551
ACH-000796,0.0752829894138
ACH-000799,-0.07955141457499999
ACH-000800,0.00685859458953
ACH-000802,0.21346811225
ACH-000804,0.16004361945999998
ACH-000805,0.13257688672700002
ACH-000809,0.111477646132
ACH-000810,0.0597283206095
ACH-000811,-0.0664016868914
ACH-000817,0.187582599572
ACH-000819,0.230171656468
ACH-000820,-0.0216694585897
ACH-000821,0.11875304346400001
ACH-000822,-0.127604377328
ACH-000823,0.0446271438492
ACH-000824,0.0599965102777
ACH-000827,0.0617829319989
ACH-000829,-0.141597036798
ACH-000831,0.0541007546978
ACH-000832,0.134907267278
ACH-000833,0.113538117071
ACH-000834,0.12987718392699998
ACH-000835,0.0562933090502
ACH-000836,-0.30206566355799996
ACH-000837,0.0421603042636
ACH-000838,0.050001032297300005
ACH-000839,0.0887545734573
ACH-000840,-0.0450702433508
ACH-000841,0.101990355066
ACH-000843,-0.126443369067
ACH-000846,0.207756110625
ACH-000847,0.11663725737299999
ACH-000848,0.0315911881966
ACH-000849,-0.037870622314400006
ACH-000851,0.19997099845199998
ACH-000855,0.122569348455
ACH-000856,0.188496798466
ACH-000858,0.104320358906
ACH-000859,0.357317045969
ACH-000861,0.137918709612
ACH-000862,0.11288408644000002
ACH-000865,0.019620984249799998
ACH-000866,0.041213595398699995
ACH-000867,0.146070360872
ACH-000869,-0.09669693556610001
ACH-000872,-0.027863304157
ACH-000873,0.22300802841400003
ACH-000876,0.0339481936336
ACH-000878,0.14079924342
ACH-000880,0.19535517998
ACH-000881,0.0574271109503
ACH-000882,0.0561309015359
ACH-000884,0.0794716797058
ACH-000885,-0.212133786439
ACH-000887,0.12260101105
ACH-000888,-0.057326295032400006
ACH-000889,0.117735098396
ACH-000890,0.0259037182926
ACH-000896,-0.0473689921916
ACH-000898,0.129115798965
ACH-000900,0.0333590389285
ACH-000901,0.11231851657
ACH-000905,0.276325781674
ACH-000906,0.0780309274098
ACH-000907,-0.100051647935
ACH-000910,0.08887651577469999
ACH-000911,0.210341287368
ACH-000912,-0.0553828718059
ACH-000913,0.03751320478030001
ACH-000915,0.070153296438
ACH-000916,-0.267977287771
ACH-000917,0.14634337794900001
ACH-000921,-0.0321766689503
ACH-000924,-0.262103670059
ACH-000926,0.0656284818014
ACH-000928,0.102016971797
ACH-000929,0.0222745975785
ACH-000932,0.09071471328019999
ACH-000935,0.0705822706135
ACH-000936,0.07960075638410001
ACH-000937,0.011811176548799998
ACH-000938,0.00312732923684
ACH-000939,-0.0309753628321
ACH-000941,-0.051247401803099994
ACH-000943,0.121743417226
ACH-000946,-0.12113323356799999
ACH-000947,0.062446482349699996
ACH-000948,0.149329448457
ACH-000950,0.0724517153619
ACH-000953,0.11862132427300001
ACH-000957,0.10303698737099999
ACH-000958,0.128121870096
ACH-000960,0.0384919523526
ACH-000963,0.013884244183000001
ACH-000968,0.133270241603
ACH-000969,0.13813406988
ACH-000973,-0.408550604873
ACH-000974,-0.137175506789
ACH-000975,0.285756564555
ACH-000976,0.237934554462
ACH-000978,0.52933866868
ACH-000980,-0.0107661991909
ACH-000984,0.0865908525316
ACH-000986,-0.0497747930675
ACH-000988,-0.04886994576690001
ACH-000993,-0.10072148959899999
ACH-000994,-0.149885432053
ACH-000996,0.017515822631999998
ACH-001001,0.060922247747599995
ACH-001020,-0.00729567160423
ACH-001028,0.0584512443893
ACH-001031,0.105251349253
ACH-001038,-0.00751621358322
ACH-001048,-0.245464331321
ACH-001050,-0.496240371201
ACH-001053,0.045786950598999995
ACH-001054,0.0720428100296
ACH-001061,0.14071006713
ACH-001067,0.0956255544309
ACH-001075,0.041240671743199994
ACH-001096,0.138632202456
ACH-001128,0.0328324135125
ACH-001134,0.11396790806299999
ACH-001151,-0.04410382331780001
ACH-001163,-0.424639222712
ACH-001164,0.13277644440300002
ACH-001173,0.11106467985400001
ACH-001183,0.125307003739
ACH-001184,0.056466471650199995
ACH-001190,0.119575695387
ACH-001192,-0.0733465383153
ACH-001193,0.234048931492
ACH-001196,-0.0506261998554
ACH-001197,0.105929006343
ACH-001205,-0.218211087004
ACH-001211,0.222236889835
ACH-001212,0.155317690244
ACH-001228,-0.0072040978405699995
ACH-001232,-0.01054880129
ACH-001239,0.0186660291178
ACH-001274,-0.7841742607269999
ACH-001275,-0.100645706677
ACH-001277,-0.055743864818400005
ACH-001278,0.08509851833399999
ACH-001280,-0.073581860228
ACH-001283,-0.0140907222949
ACH-001289,-0.0300872719805
ACH-001295,0.029179327731099998
ACH-001300,-0.0200497470925
ACH-001301,0.0758188374453
ACH-001302,-0.131877688198
ACH-001303,0.0251340925705
ACH-001306,0.0719397153493
ACH-001318,-0.026664531797599998
ACH-001322,0.18624495988499998
ACH-001328,-0.11491935554199999
ACH-001332,0.145526179904
ACH-001333,0.19369122778499998
ACH-001336,0.109216884417
ACH-001340,0.0349164344369
ACH-001346,0.0692584726832
ACH-001353,-0.05672473792859999
ACH-001354,0.05522933787690001
ACH-001367,0.0468814351442
ACH-001368,0.0696259061434
ACH-001374,-0.101324108641
ACH-001375,0.003975579686449999
ACH-001377,0.0223502344873
ACH-001380,0.0344686471714
ACH-001391,0.30461657626899996
ACH-001407,0.11647723388299999
ACH-001408,0.08892468759639999
ACH-001413,-0.0678282361773
ACH-001430,-0.16684625569
ACH-001431,-0.0144726002364
ACH-001450,0.111220389166
ACH-001496,0.09625287978980002
ACH-001500,-0.0250663797697
ACH-001521,-0.00346416073017
ACH-001523,0.11153389805500001
ACH-001532,-0.0498904123928
ACH-001536,-0.0546845170278
ACH-001550,0.12006010349000001
ACH-001552,0.23326218749400002
ACH-001554,0.0612562660872
ACH-001645,0.0744442170184
ACH-001654,0.0334316219202
ACH-001715,-0.24605026456
ACH-001735,0.04530013553330001
ACH-001736,0.053778239564800004
ACH-001737,-0.165478738627
ACH-001740,0.045953051255199995
ACH-001745,0.145795975621
ACH-001750,-0.28574569043299997
ACH-001765,0.144171258665
ACH-001956,0.168716569381
ACH-001957,0.147475077891
