,ERGIC3 (51614)
ACH-000296,0.0662435058336
ACH-000302,0.15235775408500002
ACH-000304,0.466554257337
ACH-000307,0.11283025633199999
ACH-000308,0.194728976779
ACH-000310,0.17292971588599998
ACH-000311,0.239312915097
ACH-000312,0.162494169202
ACH-000315,-0.031557673187299996
ACH-000316,0.00419010209814
ACH-000317,0.16356025853599998
ACH-000318,0.163530480888
ACH-000319,0.247335261493
ACH-000320,0.20835917339200002
ACH-000322,0.194797750885
ACH-000323,-0.0664037670407
ACH-000324,0.038187494495300005
ACH-000329,0.0433463252759
ACH-000330,0.290412058514
ACH-000331,-0.050903696369
ACH-000332,0.18586591498399999
ACH-000334,-0.021323044032400002
ACH-000335,0.214569792217
ACH-000336,0.295091865555
ACH-000337,0.37175175500299995
ACH-000339,0.184017156699
ACH-000341,0.054579783771699995
ACH-000348,0.0123631630577
ACH-000350,0.25221402810800003
ACH-000352,0.195609069375
ACH-000356,0.127686268566
ACH-000361,0.308855118517
ACH-000362,0.0405029937813
ACH-000363,0.20824325846900002
ACH-000364,0.257148993027
ACH-000365,0.221137832749
ACH-000366,-0.0503245371384
ACH-000368,0.0503520162565
ACH-000374,0.0755989691873
ACH-000375,0.230799807248
ACH-000376,0.10571954683700001
ACH-000381,0.09421330850710001
ACH-000383,0.132619740267
ACH-000387,0.156919608267
ACH-000389,0.0161257959083
ACH-000390,0.0962769775675
ACH-000393,0.2279443193
ACH-000395,0.10286708770300002
ACH-000397,0.309719486522
ACH-000401,0.28804157112100004
ACH-000402,0.165414164843
ACH-000403,-0.0316596563044
ACH-000404,0.11915476747999999
ACH-000406,0.11527169989700001
ACH-000407,0.361241190123
ACH-000408,0.127140385483
ACH-000410,0.20598231804699998
ACH-000411,0.399429409659
ACH-000414,0.163998632516
ACH-000415,0.13673761033600002
ACH-000416,0.136257768557
ACH-000420,0.120223080791
ACH-000421,0.163687798575
ACH-000424,0.255096956391
ACH-000425,-0.00393224851602
ACH-000426,0.106555804223
ACH-000427,0.0391649049649
ACH-000433,0.226763239012
ACH-000436,0.23666309003000002
ACH-000444,0.184627937731
ACH-000445,0.164857238131
ACH-000448,0.216692516666
ACH-000450,-0.130397061674
ACH-000452,0.0926663838339
ACH-000454,0.174269024731
ACH-000458,0.042850526391900005
ACH-000459,0.0489776730049
ACH-000460,0.12476912289799999
ACH-000461,0.23731707252700002
ACH-000463,0.265512605575
ACH-000464,0.0203639359501
ACH-000466,0.0308735693536
ACH-000467,0.0678826135875
ACH-000468,-0.0122625132805
ACH-000469,0.0307124757526
ACH-000470,0.122473712127
ACH-000471,0.139020183856
ACH-000472,0.129841702833
ACH-000473,0.304462142817
ACH-000475,-0.044736515346200004
ACH-000476,0.027390027157799996
ACH-000477,0.12263884190400001
ACH-000480,0.110440103569
ACH-000481,0.123712543627
ACH-000483,0.0967792565477
ACH-000484,0.15669541753
ACH-000485,0.112589034346
ACH-000486,0.17157519147300002
ACH-000487,0.005595687005180001
ACH-000488,0.131192052965
ACH-000490,-0.012031680357899999
ACH-000491,-0.0428508845742
ACH-000495,0.345268188973
ACH-000496,-0.121971078788
ACH-000499,0.034239895299999996
ACH-000500,0.27519230068000006
ACH-000502,0.201821125472
ACH-000503,0.128405017916
ACH-000505,0.18436094458799998
ACH-000507,0.210551234714
ACH-000510,0.11798444912
ACH-000511,0.133058728356
ACH-000512,0.0500611267361
ACH-000516,0.116699696377
ACH-000517,0.0846723641604
ACH-000518,0.022269828978
ACH-000520,0.18528824019200002
ACH-000521,0.009570616535680001
ACH-000522,0.11350677546099999
ACH-000524,0.11433744391799999
ACH-000527,0.08738821877360001
ACH-000528,0.1593259429
ACH-000537,0.0831499288535
ACH-000541,-0.33244102105900003
ACH-000542,0.050852919835599995
ACH-000544,0.16868041435800002
ACH-000545,0.057065096797599996
ACH-000547,0.30480424721
ACH-000548,0.232710952059
ACH-000549,0.13782402615800002
ACH-000550,0.145102090207
ACH-000552,0.183861697601
ACH-000556,0.11130699201300001
ACH-000557,-0.09272894488219999
ACH-000570,0.09384786552169999
ACH-000571,0.0866120267946
ACH-000573,0.12285879048699999
ACH-000576,0.20735285956099997
ACH-000580,0.331861839736
ACH-000584,0.21219618080400002
ACH-000585,0.17491317331099998
ACH-000588,-0.361631151616
ACH-000589,0.11216412079000002
ACH-000591,0.07261590224600001
ACH-000593,0.14009666330999998
ACH-000600,0.0638350936223
ACH-000601,0.166348599525
ACH-000604,-0.0461979222939
ACH-000605,0.07072415655969999
ACH-000606,0.0752584587997
ACH-000608,0.0276353197962
ACH-000614,0.135082830003
ACH-000616,0.329695357467
ACH-000618,0.169145603959
ACH-000619,0.175714857967
ACH-000620,0.262567726795
ACH-000621,0.12958520359099998
ACH-000622,-0.0713433893193
ACH-000623,0.0769095921709
ACH-000624,0.215460461265
ACH-000627,0.0635211212526
ACH-000630,0.156396410447
ACH-000632,0.134220674527
ACH-000633,0.259225025353
ACH-000637,0.33135969305199997
ACH-000638,0.0958411377189
ACH-000646,0.0901653688752
ACH-000647,0.190002619762
ACH-000648,0.053515326065
ACH-000649,0.0547171039943
ACH-000651,0.18754013746399997
ACH-000652,0.11264184213600001
ACH-000653,0.252470315889
ACH-000657,0.142999324792
ACH-000658,-0.07756437027369999
ACH-000661,-0.0468312468303
ACH-000662,0.05278812877780001
ACH-000663,-0.00374871281624
ACH-000665,0.0600773249367
ACH-000671,0.0057405190274300005
ACH-000673,0.10048732275399999
ACH-000676,0.249971810583
ACH-000677,0.241826619945
ACH-000681,0.142040120642
ACH-000682,0.160330197101
ACH-000683,0.130782896477
ACH-000684,0.199443953788
ACH-000688,-0.00500920745394
ACH-000693,0.0978876213629
ACH-000694,0.159271715303
ACH-000695,0.014554617255
ACH-000696,0.118578941236
ACH-000697,0.22685152772300002
ACH-000699,0.139935332503
ACH-000701,0.0363197890901
ACH-000706,0.07280841049180001
ACH-000711,0.22062343968000003
ACH-000713,-0.05800116823030001
ACH-000714,-0.142597312819
ACH-000718,0.0794726183958
ACH-000720,-0.154669808857
ACH-000721,-0.212545995532
ACH-000724,0.219612677945
ACH-000725,0.118854655865
ACH-000732,0.159794170903
ACH-000734,0.195352219892
ACH-000735,0.0772431945085
ACH-000736,0.193124778857
ACH-000738,0.19375078591800002
ACH-000746,0.231281199676
ACH-000747,0.124000248671
ACH-000748,0.105603519352
ACH-000753,0.108927804676
ACH-000756,0.08944905242580001
ACH-000757,0.182279715625
ACH-000758,0.24688194021899998
ACH-000760,0.10571256472400001
ACH-000763,0.058555891098999995
ACH-000764,0.26194705876200003
ACH-000765,0.207078052542
ACH-000766,-0.0159066735583
ACH-000767,0.17571938601
ACH-000768,0.134939666915
ACH-000769,0.0330301784678
ACH-000770,0.0478635568458
ACH-000771,-0.034331362536299995
ACH-000773,0.0530977179147
ACH-000776,-0.0649195953152
ACH-000777,0.219577746778
ACH-000778,0.0776499257764
ACH-000781,0.0255988600567
ACH-000782,0.031547831525699996
ACH-000783,0.129160340431
ACH-000784,0.122985576702
ACH-000785,0.124317302332
ACH-000787,-0.0678264014377
ACH-000788,0.143461333223
ACH-000791,0.26696088643000004
ACH-000792,0.08075663800760001
ACH-000794,0.266720709592
ACH-000796,0.168995273337
ACH-000799,0.15599393562799999
ACH-000800,0.21719072260400002
ACH-000802,0.20720308463
ACH-000804,0.36033599674
ACH-000805,0.17679056227
ACH-000809,0.153775481984
ACH-000810,0.13779733728399998
ACH-000811,0.07775501733319999
ACH-000817,0.324680380605
ACH-000819,0.179404401977
ACH-000820,0.557865031169
ACH-000821,-0.053838287322300005
ACH-000822,0.017500368555400003
ACH-000823,0.131937717722
ACH-000824,0.149841060199
ACH-000827,0.120817575166
ACH-000829,0.293372811052
ACH-000831,0.08626848622819999
ACH-000832,0.23469519327799998
ACH-000833,-0.00810436158755
ACH-000834,0.343407467412
ACH-000835,0.059478808429399996
ACH-000836,0.00456416285012
ACH-000837,0.037554160271199996
ACH-000838,0.08407376463439999
ACH-000839,-0.034018724081
ACH-000840,-0.0065548150490000005
ACH-000841,0.163406172155
ACH-000843,0.174126755281
ACH-000846,0.0855677846587
ACH-000847,0.240688440577
ACH-000848,0.0314262690631
ACH-000849,0.11643329721
ACH-000851,0.0528870752725
ACH-000855,0.320585808216
ACH-000856,0.144900416539
ACH-000858,0.15133313037499999
ACH-000859,0.12369905064400001
ACH-000861,0.0519968498036
ACH-000862,0.26676144178800004
ACH-000865,0.220666370462
ACH-000866,0.143271845413
ACH-000867,0.0972174078484
ACH-000869,0.09488499445710001
ACH-000872,0.165276346203
ACH-000873,0.0546196251234
ACH-000876,-0.0013960795553000001
ACH-000878,-0.0984807519224
ACH-000880,0.36974581041
ACH-000881,0.07645929980619999
ACH-000882,0.137392857467
ACH-000884,0.201906401041
ACH-000885,0.13496816796299999
ACH-000887,0.303979982411
ACH-000888,0.11882756380000001
ACH-000889,0.215785610592
ACH-000890,0.0011175835514000002
ACH-000896,0.161796235635
ACH-000898,0.289302096565
ACH-000900,-0.0666828746805
ACH-000901,-0.09694122692469999
ACH-000905,0.24019692598099998
ACH-000906,0.0823756096972
ACH-000907,-0.21065777279
ACH-000910,0.254586072696
ACH-000911,0.224128108204
ACH-000912,0.00262078304379
ACH-000913,-0.021581623621600002
ACH-000915,0.200704242404
ACH-000916,0.304670761093
ACH-000917,-0.0235410674193
ACH-000921,0.04939397564569999
ACH-000924,0.0460240620038
ACH-000926,-0.17984282315900002
ACH-000928,0.249639557261
ACH-000929,0.2716337409
ACH-000932,0.169978765757
ACH-000935,0.14324995791099998
ACH-000936,0.17752000692699998
ACH-000937,0.07265743982310001
ACH-000938,0.0229702842787
ACH-000939,-0.018977938979400002
ACH-000941,0.141808487155
ACH-000943,0.146838570499
ACH-000946,0.250391921492
ACH-000947,0.18864774098499998
ACH-000948,0.2140987255
ACH-000950,0.15660992920800001
ACH-000953,0.050683774202300004
ACH-000957,0.285123744916
ACH-000958,0.0797176864089
ACH-000960,-0.012515178144399999
ACH-000963,-0.0328971118076
ACH-000968,0.10568963226299999
ACH-000969,0.0270759371105
ACH-000973,0.155052553231
ACH-000974,0.221869388761
ACH-000975,0.115361252444
ACH-000976,0.34127766899499995
ACH-000978,0.18247622137299999
ACH-000980,0.080795092547
ACH-000984,0.309698744977
ACH-000986,0.0961295057822
ACH-000988,0.350943023186
ACH-000993,0.16829986467799998
ACH-000994,0.19310372699900002
ACH-000996,0.09915752053760002
ACH-001001,0.172635717429
ACH-001020,0.249320051268
ACH-001028,0.0552336225196
ACH-001031,0.0137242959219
ACH-001038,0.052110795135699994
ACH-001048,0.06976976623369999
ACH-001050,0.11436667499299999
ACH-001053,0.0566332975071
ACH-001054,0.369472949064
ACH-001061,0.0860483737405
ACH-001067,0.0479108848005
ACH-001075,0.0882359870166
ACH-001096,-0.09799270900589999
ACH-001128,-0.0784989940253
ACH-001134,0.104841607677
ACH-001151,0.19552025180100002
ACH-001163,-0.0995699126828
ACH-001164,0.119496073644
ACH-001173,0.054184068893599995
ACH-001183,0.114120941128
ACH-001184,0.39181758371799996
ACH-001190,0.223283971054
ACH-001192,0.07725622177369999
ACH-001193,0.056243210794099996
ACH-001196,0.00570726203327
ACH-001197,0.052619541558499995
ACH-001205,-0.06644543473730001
ACH-001211,0.101614523144
ACH-001212,0.143505930078
ACH-001228,0.25283354243
ACH-001232,0.138822585576
ACH-001239,0.028580718854299997
ACH-001274,0.00525686530113
ACH-001275,0.10226556965099999
ACH-001277,0.283065040675
ACH-001278,0.0386676501621
ACH-001280,0.08522347978900001
ACH-001283,-0.045907290261900005
ACH-001289,0.08500799909420001
ACH-001295,0.14404188826
ACH-001300,0.09900146985689999
ACH-001301,0.0138106684062
ACH-001302,0.23898107906100002
ACH-001303,0.09833629779580001
ACH-001306,0.0595861672523
ACH-001318,0.101775192285
ACH-001322,0.049836296179099994
ACH-001328,0.147578947904
ACH-001332,0.0299530863832
ACH-001333,0.10783448048000001
ACH-001336,0.226276015301
ACH-001340,0.057730027294300004
ACH-001346,0.150627669267
ACH-001353,0.0405069037159
ACH-001354,0.456102657257
ACH-001367,0.254014073157
ACH-001368,-0.0281976127679
ACH-001374,0.558124527307
ACH-001375,0.09655269527689998
ACH-001377,0.1786498932
ACH-001380,0.176956980928
ACH-001391,0.0836775079947
ACH-001407,0.14547687890900002
ACH-001408,0.18740211756499997
ACH-001413,0.120965980121
ACH-001430,0.153897514706
ACH-001431,-0.00425396133607
ACH-001450,-0.0780189578905
ACH-001496,-0.0159534363964
ACH-001500,-0.146271953847
ACH-001521,0.320653083034
ACH-001523,0.179476338101
ACH-001532,0.174590408509
ACH-001536,0.0661554637481
ACH-001550,0.13830665568
ACH-001552,0.038243125018699996
ACH-001554,-0.00575114040468
ACH-001645,0.254727600504
ACH-001654,0.08911332215579999
ACH-001715,-0.623786162695
ACH-001735,0.126420826069
ACH-001736,0.126494452409
ACH-001737,-0.417541463077
ACH-001740,0.09815746362160001
ACH-001745,0.140752830193
ACH-001750,0.059440781119900005
ACH-001765,0.205620175567
ACH-001956,0.00755759866684
ACH-001957,-0.012931080340400001
