,HHIPL2 (79802)
ACH-000004,0.15548631586300002
ACH-000007,0.12243093463
ACH-000009,-0.0501908675922
ACH-000011,0.00655396877644
ACH-000012,0.0896353779674
ACH-000013,0.102686859977
ACH-000014,0.0965231407805
ACH-000015,0.012138259863100001
ACH-000017,0.0932371503751
ACH-000018,-0.072911198528
ACH-000019,0.160938174644
ACH-000021,-0.0414698471771
ACH-000022,0.27936973163400003
ACH-000025,-0.14845571436
ACH-000028,0.153678596344
ACH-000030,-0.09354441402730002
ACH-000035,0.042548855222800004
ACH-000036,-0.025611398586300002
ACH-000037,0.115669545889
ACH-000039,0.08738781660690001
ACH-000040,0.13150516202600002
ACH-000041,0.07694616974719999
ACH-000042,0.038372122551400004
ACH-000045,0.0758331722818
ACH-000047,0.00945128867575
ACH-000052,0.15542913605
ACH-000053,0.0524295560474
ACH-000054,0.11018617693
ACH-000055,0.00264053029087
ACH-000060,0.11409726211200001
ACH-000067,0.072134615436
ACH-000070,-0.0251113997522
ACH-000075,-0.00266487234752
ACH-000078,0.10994606591600001
ACH-000082,0.023492745013099996
ACH-000085,-0.137952751529
ACH-000086,-0.0577990510284
ACH-000087,-0.0917676940999
ACH-000092,0.0177339896223
ACH-000095,0.042395807161800005
ACH-000097,0.263843269668
ACH-000098,0.166138750982
ACH-000099,0.07266293965989999
ACH-000108,0.0180294915267
ACH-000113,-0.0411070565983
ACH-000115,0.21340522921900001
ACH-000116,0.043528783907000004
ACH-000118,0.0199732095144
ACH-000120,-0.048994171444
ACH-000123,0.000225903698961
ACH-000127,0.0766049779543
ACH-000128,0.115331728203
ACH-000132,-0.146906286425
ACH-000133,0.160755818855
ACH-000137,0.08130718287819999
ACH-000138,0.0162277265994
ACH-000142,0.0740653906623
ACH-000143,0.206856040775
ACH-000146,0.013855404903
ACH-000148,0.0262430703535
ACH-000150,0.197040126457
ACH-000152,0.0110653496511
ACH-000153,0.272269871316
ACH-000159,0.151102472555
ACH-000160,0.027314408619200002
ACH-000163,0.21359146376600002
ACH-000167,0.0314099199287
ACH-000168,0.15108645813899999
ACH-000169,-0.0390855490074
ACH-000178,0.050922777006
ACH-000182,0.119167023569
ACH-000183,0.132471822308
ACH-000188,0.139317389643
ACH-000189,0.246831646972
ACH-000190,0.13484959465399998
ACH-000198,0.11399728875999998
ACH-000204,-0.159605845503
ACH-000206,0.21125409652899999
ACH-000207,-0.153047113861
ACH-000211,0.127176194288
ACH-000215,0.09431703064310001
ACH-000221,0.11263777887599999
ACH-000222,-0.14038394968100001
ACH-000223,0.0722390141349
ACH-000226,-0.0610508248302
ACH-000227,-0.0805359969575
ACH-000228,-0.0370443491308
ACH-000231,0.000788026463935
ACH-000232,0.147172672565
ACH-000233,0.0925484000736
ACH-000234,-0.0313685419349
ACH-000235,0.126995377608
ACH-000237,-0.024161094707999996
ACH-000238,-0.014053308899
ACH-000243,0.0595402079541
ACH-000244,0.0402952639839
ACH-000246,0.146472248112
ACH-000248,0.0873414608491
ACH-000250,0.031831650039699996
ACH-000251,-0.0191177948025
ACH-000253,0.0886323609082
ACH-000255,0.11128760057399999
ACH-000256,-0.0955852418135
ACH-000257,0.025919033341700003
ACH-000258,-0.329655757659
ACH-000259,0.12798846082
ACH-000260,0.0791724712635
ACH-000261,0.0487224558366
ACH-000262,0.0582946518449
ACH-000263,-0.201577053378
ACH-000264,0.140090011136
ACH-000265,0.051308416720400006
ACH-000266,-0.00212089259494
ACH-000272,0.08593486765339999
ACH-000273,0.0989662170677
ACH-000274,-0.0435227096062
ACH-000277,0.144446556024
ACH-000278,-0.05746522656480001
ACH-000279,0.11677766205800001
ACH-000280,-0.00230736274024
ACH-000281,0.06265198690309999
ACH-000288,0.20571299559599998
ACH-000291,0.0660482520435
ACH-000293,0.11048373700099999
ACH-000294,-0.0205473659037
ACH-000295,0.0659558379136
ACH-000296,0.12474769013699999
ACH-000302,0.09030418444530001
ACH-000304,0.010879631213700001
ACH-000307,0.0515760556915
ACH-000308,0.0126501088518
ACH-000310,-0.115869880471
ACH-000311,-0.17601369235
ACH-000312,0.0212579584142
ACH-000315,0.0217885102088
ACH-000316,-0.0265911767911
ACH-000317,0.0622681579369
ACH-000318,0.046487432816699994
ACH-000319,0.143424107466
ACH-000320,0.000999112873874
ACH-000322,0.10807120636499999
ACH-000323,-0.058486472606
ACH-000324,-0.0027300323129800003
ACH-000329,0.014691259803899999
ACH-000330,0.163865354946
ACH-000331,0.037210081722
ACH-000332,0.04138586659119999
ACH-000334,0.261046754624
ACH-000335,0.048302179482199996
ACH-000336,0.0128126771814
ACH-000337,0.165448645326
ACH-000339,0.088906062227
ACH-000341,0.173938037042
ACH-000348,0.0516158237812
ACH-000350,0.026951721374699998
ACH-000352,0.159515555049
ACH-000356,0.23885413264400002
ACH-000361,-0.00997871262441
ACH-000362,0.131154080679
ACH-000363,-0.127803556989
ACH-000364,0.228516074675
ACH-000365,0.12071606472100001
ACH-000366,0.0366130798053
ACH-000368,0.31304354246599997
ACH-000374,-0.060538840524699995
ACH-000375,0.040873616158
