,PROSER1 (80209)
ACH-000231,-0.104669420658
ACH-000232,-0.0318385435679
ACH-000233,-0.0137507474001
ACH-000234,-0.201876105744
ACH-000235,-0.148530619815
ACH-000237,-0.0297066524741
ACH-000238,-0.116283002819
ACH-000243,-0.335456957421
ACH-000244,-0.0148722929132
ACH-000246,-0.0321611222075
ACH-000248,-0.184420545827
ACH-000250,-0.150658605853
ACH-000251,-0.129347682834
ACH-000253,0.00988915263675
ACH-000255,-0.10135458719000001
ACH-000256,0.0442217543636
ACH-000257,-0.456997747049
ACH-000258,-0.146764299504
ACH-000259,-0.0645935691483
ACH-000260,-0.118636731879
ACH-000261,-0.0972487892513
ACH-000262,-0.08762176980969999
ACH-000263,-0.252084341825
ACH-000264,-0.183227561609
ACH-000265,-0.217132427736
ACH-000266,-0.265892807096
ACH-000272,-0.102791040494
ACH-000273,0.0275520681074
ACH-000274,-0.299223518447
ACH-000277,-0.152974257243
ACH-000278,-0.167291512404
ACH-000279,-0.20750926225699998
ACH-000280,-0.102202465067
ACH-000281,-0.278712552224
ACH-000288,-0.0044913674711099996
ACH-000291,-0.223610574122
ACH-000293,-0.0583231327658
ACH-000294,-0.0725008103338
ACH-000295,-0.125274436087
ACH-000296,-0.1192020839
ACH-000302,-0.141377466364
ACH-000304,0.048224282034400004
ACH-000307,-0.1614069531
ACH-000308,0.0043428638560100005
ACH-000310,-0.464148473656
ACH-000311,-0.21695479305100002
ACH-000312,-0.170890940011
ACH-000315,0.13120367211
ACH-000316,0.00745007631667
ACH-000317,-0.275265322991
ACH-000318,-0.19590170526999998
ACH-000319,-0.026773729543499998
ACH-000320,-0.268392626248
ACH-000322,-0.00201651318653
ACH-000323,-0.00703403419203
ACH-000324,-0.166632209377
ACH-000329,-0.168874269836
ACH-000330,-0.00175700465256
ACH-000331,-0.0807409807625
ACH-000332,-0.150584303277
ACH-000334,-0.042018893332000005
ACH-000335,-0.0646327793929
ACH-000336,-0.26320887703400003
ACH-000337,0.0331186353587
ACH-000339,-0.11822129722300001
ACH-000341,0.019107602717400002
ACH-000348,-0.076879765256
ACH-000350,-0.152304820672
ACH-000352,-0.0648172601887
ACH-000356,0.016250427393
ACH-000361,-0.00552233076504
ACH-000362,-0.109371137336
ACH-000363,-0.0027501637551
ACH-000364,0.0114724267169
ACH-000365,-0.0769957145746
ACH-000366,0.0618841000384
ACH-000368,0.033337000717099996
ACH-000374,-0.251157178461
ACH-000375,-0.19356482276999998
ACH-000376,-0.154364782294
ACH-000381,-0.192305552564
ACH-000383,-0.597861491028
ACH-000387,-0.146894977343
ACH-000389,-0.0566372111089
ACH-000390,-0.151943585069
ACH-000393,-0.013112195262
ACH-000395,-0.254456593105
ACH-000397,-0.305188333832
ACH-000401,-0.0924824270718
ACH-000402,0.20345886321400003
ACH-000403,-0.28232635754200003
ACH-000404,0.09587266567239999
ACH-000406,-0.10506861199100001
ACH-000407,-0.058435565940500006
ACH-000408,0.000784003579107
ACH-000410,-0.191918737797
ACH-000411,0.00767141050435
ACH-000414,-0.290206374233
ACH-000415,-0.23838707806499998
ACH-000416,-0.17360469717399998
ACH-000420,-0.04214207363940001
ACH-000421,-0.11093925259700001
ACH-000424,-0.324654800002
ACH-000425,-0.1873642945
ACH-000426,0.0468689166206
ACH-000427,-0.22295842541299998
ACH-000433,-0.169387944355
ACH-000436,-0.29452937356
ACH-000444,-0.0354619302785
ACH-000445,-0.0266608152488
ACH-000448,0.00212821586443
ACH-000450,-0.268979138327
ACH-000452,-0.141134552917
ACH-000454,-0.0355951165419
ACH-000458,-0.0159532623071
ACH-000459,0.15883017510199998
ACH-000460,-0.0755381136012
ACH-000461,0.07490518685710001
ACH-000463,-0.211586780668
ACH-000464,-0.135910508144
ACH-000466,-0.025466313565000002
ACH-000467,-0.064418191644
ACH-000468,-0.40086957683200003
ACH-000469,0.0686065684714
ACH-000470,-0.0138909083905
ACH-000471,0.0556475393135
ACH-000472,-0.09952810763219999
ACH-000473,-0.219617854454
ACH-000475,-0.22037409250300002
ACH-000476,0.147554480546
ACH-000477,-0.271344787337
ACH-000480,-0.0310089470672
ACH-000481,-0.101207745885
ACH-000483,0.0242618432919
ACH-000484,-0.13205953003499998
ACH-000485,-0.0901843095189
ACH-000486,-0.0845765330082
ACH-000487,-0.0769707927825
ACH-000488,-0.08785457764589999
ACH-000490,-0.140578558131
ACH-000491,-0.21427186917899999
ACH-000495,-0.12534976867
ACH-000496,-0.33901879081
ACH-000499,-0.11510033902999998
ACH-000500,0.553479693518
ACH-000502,-0.12718197927000002
ACH-000503,-0.10751920455700001
ACH-000505,-0.193274201942
ACH-000507,-0.067530765483
ACH-000510,-0.145279700522
ACH-000511,-0.0283512485335
ACH-000512,0.0965869377103
ACH-000516,-0.23424696160300001
ACH-000517,-0.0672007714641
ACH-000518,-0.0355352884437
ACH-000520,-0.05993078004369999
ACH-000521,-0.603557230883
ACH-000522,-0.36227420085400003
ACH-000524,-0.0317675081179
ACH-000527,-0.116298024493
ACH-000528,-0.11858718715399999
ACH-000537,0.03898592315069999
ACH-000541,0.056954020271500004
ACH-000542,-0.12478059943499999
ACH-000544,-0.034180056337099994
ACH-000545,-0.194237244934
ACH-000547,-0.12358996470799999
ACH-000548,-0.0194704836031
ACH-000549,-0.015561220821200001
ACH-000550,-0.04612712791259999
ACH-000552,-0.142095047829
ACH-000556,-0.073022120217
ACH-000557,-0.10414994648
ACH-000570,-0.0431813691804
ACH-000571,0.0194165721195
ACH-000573,-0.124498412139
ACH-000576,-0.211636515981
ACH-000580,0.056125541213
ACH-000584,0.04335121815719999
ACH-000585,-0.042544274118099995
ACH-000588,-0.074827318737
ACH-000589,-0.18105662819
ACH-000591,0.0234471899512
ACH-000593,-0.08508700762299999
ACH-000600,0.045480204931199995
ACH-000601,-0.075032950136
ACH-000604,0.103890442059
ACH-000605,-0.211448257751
ACH-000606,-0.08796178089739999
ACH-000608,-0.044671252103000006
ACH-000614,0.0542540951811
ACH-000616,-0.130500775026
ACH-000618,-0.154724265819
ACH-000619,-0.0660522655015
ACH-000620,-0.25126690717300004
ACH-000621,0.0156595077652
ACH-000622,-0.00431229449709
ACH-000623,-0.209780685027
ACH-000624,-0.057596274138599995
ACH-000627,-0.117956670183
ACH-000630,-0.0707941652545
ACH-000632,-0.130926141415
ACH-000633,0.0266646358208
ACH-000637,-0.0310305181594
ACH-000638,-0.248318168307
ACH-000646,-0.148299641064
ACH-000647,0.0332035390898
ACH-000648,-0.09326134261160002
ACH-000649,-0.10941177750999999
ACH-000651,-0.213003159654
ACH-000652,0.06375827451919999
ACH-000653,-0.150415327821
ACH-000657,-0.0844358819087
ACH-000658,-0.186330421035
ACH-000661,-0.0688811026986
ACH-000662,-0.330096737715
ACH-000663,0.0100242345093
ACH-000665,-0.120297191909
ACH-000671,-0.202222146941
ACH-000673,-0.0431383523865
ACH-000676,-0.0726563603807
ACH-000677,-0.0308901081996
ACH-000681,-0.12716807645300002
ACH-000682,-0.243961194672
ACH-000683,-0.011444539642700001
ACH-000684,-0.155397386274
ACH-000688,-0.315501291182
ACH-000693,-0.116089804317
ACH-000694,-0.03820400638990001
ACH-000695,-0.0224477991455
ACH-000696,-0.0336974132817
ACH-000697,-0.49447889400899997
ACH-000699,-0.127538920472
ACH-000701,0.0250218147792
ACH-000706,0.0390117228062
ACH-000711,-0.06415028237930001
ACH-000713,-0.0346488180814
ACH-000714,-0.19532214374200002
ACH-000718,-0.253426780756
ACH-000720,-0.14079820523
ACH-000721,-0.0414832866279
ACH-000724,0.09945277207480001
ACH-000725,-0.193708142622
ACH-000732,-0.254046213782
ACH-000734,-0.0970965770345
ACH-000735,-0.18802451415899998
ACH-000736,-0.0180146833909
ACH-000738,-0.0894120493747
ACH-000746,-0.0671306653506
ACH-000747,-0.07903205350289999
ACH-000748,-0.11749909285
ACH-000753,-0.07491877610610001
ACH-000756,0.015571797044799999
ACH-000757,-0.0997331661069
ACH-000758,-0.241588051778
ACH-000760,-0.0719882084914
ACH-000763,-0.187024592552
ACH-000764,0.098730094963
ACH-000765,0.014543699697399999
ACH-000766,-0.0592276595034
ACH-000767,-0.129526105917
ACH-000768,-0.12166596055
ACH-000769,-0.13728503665
ACH-000770,-0.0850686709842
ACH-000771,-0.271764125602
ACH-000773,-0.147916962884
ACH-000776,-0.09604286532199999
ACH-000777,-0.08881176251049999
ACH-000778,-0.389811753873
ACH-000781,-0.06687568835369999
ACH-000782,-0.15368773320999998
ACH-000783,0.0789401150799
ACH-000784,-0.0629020484643
ACH-000785,-0.14385584570999999
ACH-000787,-0.266803766806
ACH-000788,0.0265699085392
ACH-000791,-0.30466539273000004
ACH-000792,-0.0522033297045
ACH-000794,-0.0719322742692
ACH-000796,-0.19046528854699998
ACH-000799,-0.0789078216318
ACH-000800,-0.361340110708
ACH-000802,-0.164982388615
ACH-000804,-0.0168627406468
ACH-000805,-0.182572520403
ACH-000809,-0.411091743038
ACH-000810,-0.137887112712
ACH-000811,-0.125918705139
ACH-000817,-0.239188361159
ACH-000819,0.0069896570444200005
ACH-000820,-0.125442738387
ACH-000821,-0.0249054521467
ACH-000822,-0.0335559251608
ACH-000823,-0.10426872680400001
ACH-000824,-0.166222369121
ACH-000827,-0.14488847453700002
ACH-000829,-0.0020257957653099998
ACH-000831,-0.11678996398600001
ACH-000832,-0.0775759228333
ACH-000833,-0.130957309763
ACH-000834,0.0804619811719
ACH-000835,-0.162837237005
ACH-000836,-0.197221674922
ACH-000837,-0.252274865043
ACH-000838,-0.325731647459
ACH-000839,-0.249413373803
ACH-000840,0.0297564590394
ACH-000841,-0.275986290213
ACH-000843,-3.4791180064199998e-06
ACH-000846,0.0578891824836
ACH-000847,-0.222431645797
ACH-000848,-0.294688983389
ACH-000849,0.110193945024
ACH-000851,-0.152605663706
ACH-000855,-0.22289282888
ACH-000856,-0.25266903151500003
ACH-000858,-0.176953133729
ACH-000859,-0.201589734641
ACH-000861,-0.300447426555
ACH-000862,-0.23141026213100002
ACH-000865,-0.00427073270239
ACH-000866,-0.108562700975
ACH-000867,-0.06391768699440001
ACH-000869,-0.0889334686492
ACH-000872,-0.60783470688
ACH-000873,-0.24746422754500003
ACH-000876,0.029532200693099996
ACH-000878,0.0145856808248
ACH-000880,0.07557280940439999
ACH-000881,-0.219365413067
ACH-000882,0.0100447834474
ACH-000884,-0.199354917191
ACH-000885,-0.33930076912699997
ACH-000887,-0.0701253725076
ACH-000888,-0.040595416180300006
ACH-000889,-0.0985459277952
ACH-000890,-0.440185147505
ACH-000896,-0.16050608857100002
ACH-000898,-0.206035344432
ACH-000900,-0.256531998106
ACH-000901,-0.0625669712154
ACH-000905,-0.195847182146
ACH-000906,-0.21432829118799998
ACH-000907,0.039346592482199995
ACH-000910,-0.0938348409722
ACH-000911,0.0402051602815
ACH-000912,0.027617641360299997
ACH-000913,0.029096908679400003
ACH-000915,-0.101347727762
ACH-000916,-0.0798124204816
ACH-000917,-0.11972132245799999
ACH-000921,-0.118497040773
ACH-000924,-0.04950575484519999
ACH-000926,-0.100114968321
ACH-000928,0.0400174990444
ACH-000929,-0.09063402664100001
ACH-000932,0.026261980855299998
ACH-000935,-0.15911122494000002
ACH-000936,-0.048391512028900005
ACH-000937,-0.014402239437599999
ACH-000938,0.006178762665839999
ACH-000939,-0.019823803795
ACH-000941,0.021732104570400004
ACH-000943,-0.175789550252
ACH-000946,-0.29308362864500004
ACH-000947,0.0017292346573900001
ACH-000948,-0.0939190651513
ACH-000950,0.0817395800676
ACH-000953,-0.16456344635700001
ACH-000957,-0.26986774484299997
ACH-000958,-0.00026985793816100003
ACH-000960,-0.08505918904760001
ACH-000963,-0.253964529476
ACH-000968,0.030739432996799997
ACH-000969,-0.133274711235
ACH-000973,-0.018006192020799998
ACH-000974,-0.23038236310899998
ACH-000975,-0.15509065339199998
ACH-000976,-0.17943211616000002
ACH-000978,0.0343179359235
ACH-000980,-0.0403555875755
ACH-000984,-0.255862721514
ACH-000986,-0.176385994878
ACH-000988,-0.301274294089
ACH-000993,-0.214623486298
ACH-000994,0.076879506308
ACH-000996,-0.18924235310899998
ACH-001001,-0.318171039251
ACH-001020,0.0301316762802
ACH-001028,-0.0391618047195
ACH-001031,-0.142272970349
ACH-001038,-0.0495886286015
ACH-001048,-0.034425686576
ACH-001050,-0.0808081140689
ACH-001053,-0.0696569861983
ACH-001054,-0.115068797631
ACH-001061,-0.047243239881100005
ACH-001067,0.0202911498465
ACH-001075,-0.121980930193
ACH-001096,-0.24942752943399998
ACH-001128,0.0754832075969
ACH-001134,-0.10358961437200001
ACH-001151,-0.204909878427
ACH-001163,-0.0956692579828
ACH-001164,0.0808290002504
ACH-001173,-0.0466367886192
ACH-001183,-0.11106051531099999
ACH-001184,-0.199323043056
ACH-001190,-0.133831943126
ACH-001192,-0.044524339782999994
ACH-001193,-0.303837101582
ACH-001196,-0.154131354585
ACH-001197,-0.228832914835
ACH-001205,-0.10715108327600001
ACH-001211,-0.053310262132
ACH-001212,0.016209332405100002
ACH-001228,-0.201965315221
ACH-001232,-0.131420696133
ACH-001239,-0.0148681976565
ACH-001274,-0.08974043935139998
ACH-001275,0.0542311501169
ACH-001277,-0.0169951521729
ACH-001278,0.0361862282487
ACH-001280,-0.188108904832
ACH-001283,0.18969272283
ACH-001289,-0.352928654367
ACH-001295,-0.148742896737
ACH-001300,-0.125166871102
ACH-001301,-0.151255112694
ACH-001302,-0.330512568651
ACH-001303,-0.368631047589
ACH-001306,-0.0952951711036
ACH-001318,-0.138118247395
ACH-001322,0.029287273131599997
ACH-001328,-0.0459166599501
ACH-001332,-0.119756954372
ACH-001333,-0.0590085514685
ACH-001336,-0.10629853671
ACH-001340,-0.0113581756162
ACH-001346,-0.191573323094
ACH-001353,-0.161926231764
ACH-001354,0.0878763532403
ACH-001367,-0.294508111482
ACH-001368,-0.157938340878
ACH-001374,-0.235866742302
ACH-001375,-0.0237607265194
ACH-001377,-0.0761275052748
ACH-001380,-0.009514400775850002
ACH-001391,-0.246137898425
ACH-001407,-0.13103424979699999
ACH-001408,-0.042916734930600005
ACH-001413,-0.16915456073600002
ACH-001430,-0.144415511971
ACH-001431,-0.192721306811
ACH-001450,-0.105292042424
ACH-001496,-0.0841008596901
ACH-001500,-0.143847895805
ACH-001521,-0.0381589369065
ACH-001523,-0.10784658317700001
ACH-001532,-0.0350492351925
ACH-001536,-0.0512278485145
ACH-001550,-0.265022269486
ACH-001552,-0.0151000387696
ACH-001554,-0.292767387108
ACH-001645,-0.040903855810699996
ACH-001654,-0.18984619204300002
ACH-001715,-0.20423964000199998
ACH-001735,-0.177988392001
ACH-001736,-0.07696861849
ACH-001737,-0.0372784671535
ACH-001740,-0.217954806543
ACH-001745,-0.209092524707
ACH-001750,0.0179030233797
ACH-001765,-0.046896769732
ACH-001956,-0.187574467716
ACH-001957,-0.007301381297180001
