,MMP28 (79148)
ACH-000234,-0.23426717686299997
ACH-000235,-0.287570753715
ACH-000237,-0.102879031757
ACH-000238,-0.32552562258400003
ACH-000243,-0.408084661924
ACH-000244,-0.121939647003
ACH-000246,-0.21343515502000002
ACH-000248,-0.159947802523
ACH-000250,-0.251483862727
ACH-000251,-0.559211497147
ACH-000253,-0.19515639552
ACH-000255,-0.200210184866
ACH-000256,-0.351561215931
ACH-000257,-0.0546845654899
ACH-000258,-0.054561268472
ACH-000259,-0.163038020576
ACH-000260,-0.293247383162
ACH-000261,-0.0410746800659
ACH-000262,-0.420836980467
ACH-000263,-0.0546110176788
ACH-000264,-0.23700294234900002
ACH-000265,-0.265673572204
ACH-000266,-0.11082790071200001
ACH-000272,-0.356988292416
ACH-000273,-0.250448357329
ACH-000274,-0.195229213664
ACH-000277,-0.08864655779130001
ACH-000278,-0.058361690654899996
ACH-000279,-0.07414708569560001
ACH-000280,-0.00261707205766
ACH-000281,-0.0753169761778
ACH-000288,-0.1398778654
ACH-000291,-0.33507404788
ACH-000293,-0.472208675979
ACH-000294,-0.188173969304
ACH-000295,-0.06451315175990001
ACH-000296,-0.422868950578
ACH-000302,-0.198071519091
ACH-000304,-0.146523236708
ACH-000307,-0.224602290174
ACH-000308,-0.0364272238364
ACH-000310,-0.0652647965158
ACH-000311,-0.149593808198
ACH-000312,-0.14792072777100002
ACH-000315,-0.542858868532
ACH-000316,-0.201992139577
ACH-000317,-0.29637427377
ACH-000318,-0.0212018405821
ACH-000319,-0.244163215431
ACH-000320,-0.428188784759
ACH-000322,0.00905558668565
ACH-000323,-0.153790580143
ACH-000324,-0.23387029985399999
ACH-000329,-0.137959109862
ACH-000330,-0.379203972238
ACH-000331,-0.18571286037
ACH-000332,-0.128954798905
ACH-000334,0.11878039821799999
ACH-000335,-0.36411199250500004
ACH-000336,-0.321092688588
ACH-000337,-0.375036414654
ACH-000339,-0.22993858205499998
ACH-000341,-0.0470662365909
ACH-000348,-0.0616392576079
ACH-000350,-0.278509253765
ACH-000352,-0.0883997325729
ACH-000356,-0.513297160142
ACH-000361,-0.212226914071
ACH-000362,-0.17268509740600002
ACH-000363,-0.265695824181
ACH-000364,-0.050474124225099996
ACH-000365,-0.116066427645
ACH-000366,0.20270520191799998
ACH-000368,-0.0485805868384
ACH-000374,-0.440461317692
ACH-000375,-0.0162206924905
ACH-000376,-0.0708257620772
ACH-000381,-0.175077624886
ACH-000383,-0.21761021511599998
ACH-000387,-0.144910996539
ACH-000389,-0.156046327723
ACH-000390,-0.148738968311
ACH-000393,-0.294808137596
ACH-000395,-0.312741582667
ACH-000397,-0.09556574483689999
ACH-000401,-0.06921219652169999
ACH-000402,-0.0570847422714
ACH-000403,-0.252131260073
ACH-000404,-0.232361393911
ACH-000406,-0.0630051127624
ACH-000407,-0.177315906341
ACH-000408,0.10908806875999999
ACH-000410,-0.09405328013110001
ACH-000411,-0.331237495976
ACH-000414,-0.19204934700999998
ACH-000415,-0.36770046058399997
ACH-000416,-0.240579357792
ACH-000420,-0.105336983157
ACH-000421,-0.12212941270199999
ACH-000424,-0.261130891632
ACH-000425,-0.187101899399
ACH-000426,-0.0525548595223
ACH-000427,-0.579716960893
ACH-000433,-0.203552298743
ACH-000436,0.016964458406200002
ACH-000444,-0.137357919635
ACH-000445,-0.203199051132
ACH-000448,-0.23726079259100002
ACH-000450,-0.08840902919919999
ACH-000452,-0.28631096244800003
ACH-000454,-0.17429931544900001
ACH-000458,-0.300840816714
ACH-000459,-0.19829733176
ACH-000460,-0.2077053687
ACH-000461,-0.16233249077
ACH-000463,-0.180453785283
ACH-000464,-0.0726372593145
ACH-000466,-0.149592804528
ACH-000467,-0.239345699546
ACH-000468,-0.309248119672
ACH-000469,-0.148223199656
ACH-000470,-0.177142647137
ACH-000471,-0.235308277098
ACH-000472,-0.0405417119864
ACH-000473,-0.0436773121485
ACH-000475,-0.289571638584
ACH-000476,0.0375705124719
ACH-000477,0.04125546462080001
ACH-000480,-0.185080114609
ACH-000481,-0.168213879965
ACH-000483,-0.049706365459
ACH-000484,0.00861795204669
ACH-000485,-0.159255862412
ACH-000486,-0.06173032277459999
ACH-000487,-0.0703521977184
ACH-000488,-0.226139796472
ACH-000490,-0.252033536247
ACH-000491,-0.224383862808
ACH-000495,-0.248439243537
ACH-000496,-0.20524703563700003
ACH-000499,-0.0160139101462
ACH-000500,-0.225980626478
ACH-000502,-0.0560715679898
ACH-000503,-0.348345061202
ACH-000505,-0.23717579240400002
ACH-000507,-0.0694140223075
ACH-000510,-0.181803892832
ACH-000511,-0.0650394269486
ACH-000512,-0.07708960931739998
ACH-000516,-0.129173811296
ACH-000517,-0.197970237927
ACH-000518,-0.26436361658199997
ACH-000520,0.0739716034041
ACH-000521,-0.520967107014
ACH-000522,-0.130946424441
ACH-000524,-0.0474152989729
ACH-000527,-0.16518936046
ACH-000528,-0.105958684562
ACH-000537,-0.129206163561
ACH-000541,-0.18817686842
ACH-000542,0.009684731201120001
ACH-000544,-0.328325182729
ACH-000545,-0.06057569382709999
ACH-000547,-0.21323823623100002
ACH-000548,-0.375132963939
ACH-000549,-0.374595516186
ACH-000550,-0.18770220780400002
ACH-000552,-0.602070372996
ACH-000556,-0.17130489665600002
ACH-000557,-0.0394196261019
ACH-000570,-0.11586323879
ACH-000571,-0.157710983505
ACH-000573,-0.165845164745
ACH-000576,-0.042301222033699994
ACH-000580,0.0198111213093
ACH-000584,-0.041757686004599996
ACH-000585,-0.045457481109
ACH-000588,-0.18946906025899998
ACH-000589,-0.139509012163
ACH-000591,-0.0738431095512
ACH-000593,-0.114213360293
ACH-000600,-0.0805731754302
ACH-000601,-0.164392409883
ACH-000604,-0.19946820522599998
ACH-000605,-0.10794315810999999
ACH-000606,-0.160676316978
ACH-000608,-0.17665991236900003
ACH-000614,0.163090312185
ACH-000616,-0.015169424124
ACH-000618,-0.128040886066
ACH-000619,-0.113495104936
ACH-000620,-0.115626408121
ACH-000621,0.00160702252102
ACH-000622,-0.142163315535
ACH-000623,-0.263244078768
ACH-000624,-0.11625920310900001
ACH-000627,-0.13780968601
ACH-000630,-0.22174109364300001
ACH-000632,-0.09997095395819999
ACH-000633,-0.0602368338034
ACH-000637,-0.127956998987
ACH-000638,-0.0111161732739
ACH-000646,-0.306173835823
ACH-000647,-0.351141907852
ACH-000648,0.0512152726705
ACH-000649,-0.0584973302108
ACH-000651,-0.064216207865
ACH-000652,-0.36524824471100004
ACH-000653,-0.132089758449
ACH-000657,-0.121310676009
ACH-000658,-0.25915010488400003
ACH-000661,-0.282381381402
ACH-000662,-0.232147082074
ACH-000663,-0.324436875118
ACH-000665,-0.18555983649399999
ACH-000671,-0.131682319246
ACH-000673,-0.0866919410653
ACH-000676,-0.285746630027
ACH-000677,-0.10901429165899999
ACH-000681,-0.172548395321
ACH-000682,-0.280336039899
ACH-000683,-0.0998969082475
ACH-000684,-0.140083716689
ACH-000688,-0.236799424969
ACH-000693,-0.23962294496999997
ACH-000694,-0.177945158129
ACH-000695,0.11122217480999999
ACH-000696,-0.150153407322
ACH-000697,-0.196148986253
ACH-000699,-0.18812028760000002
ACH-000701,-0.13411308904000002
ACH-000706,-0.177109338411
ACH-000711,-0.23892254791200002
ACH-000713,-0.157465322294
ACH-000714,-0.059633140191
ACH-000718,-0.05568869063469999
ACH-000720,-0.159862661835
ACH-000721,-0.27528219167
ACH-000724,0.10663806266100001
ACH-000725,0.06609718293740001
ACH-000732,-0.45135247222499997
ACH-000734,-0.0584364511094
ACH-000735,-0.06810629240230001
ACH-000736,-0.252706549626
ACH-000738,-0.229630405177
ACH-000746,-0.307052380973
ACH-000747,-0.111079874739
ACH-000748,-0.033317726717099996
ACH-000753,-0.0889603831515
ACH-000756,-0.0342479421982
ACH-000757,-0.14473711372099998
ACH-000758,-0.0648735417616
ACH-000760,-0.20371946807900002
ACH-000763,-0.166228073931
ACH-000764,-0.41314759582099997
ACH-000765,-0.048963363055800006
ACH-000766,-0.0110424625463
ACH-000767,-0.0716169864728
ACH-000768,-0.09535133311899999
ACH-000769,0.0128781025529
ACH-000770,-0.153569628482
ACH-000771,-0.118939701152
ACH-000773,-0.263573931039
ACH-000776,-0.221071409485
ACH-000777,-0.102469893085
ACH-000778,-0.17157838151000002
ACH-000781,-0.028934692259400003
ACH-000782,-0.322482698663
ACH-000783,0.0985034662473
ACH-000784,-0.229037253024
ACH-000785,-0.365505491072
ACH-000787,0.0343491530917
ACH-000788,-0.0529894771555
ACH-000791,-0.10707554218599999
ACH-000792,-0.229826953201
ACH-000794,-0.155166558334
ACH-000796,-0.123844852341
ACH-000799,0.0449953959248
ACH-000800,-0.121508083191
ACH-000802,-0.253528476236
ACH-000804,-0.293692524602
ACH-000805,-0.255977114152
ACH-000809,-0.19935884743299997
ACH-000810,-0.298962087223
ACH-000811,-0.25349251437
ACH-000817,-0.16792152397500001
ACH-000819,-0.021472386663599997
ACH-000820,0.00985847309839
ACH-000821,-0.46230905394199995
ACH-000822,-0.268426380399
ACH-000823,0.0017936838155999998
ACH-000824,-0.0451822846158
ACH-000827,-0.133120400003
ACH-000829,-0.267922576696
ACH-000831,0.052342606296199995
ACH-000832,-0.257587454637
ACH-000833,-0.206334553092
ACH-000834,-0.0172784941716
ACH-000835,-0.17425670038199997
ACH-000836,-0.182118223904
ACH-000837,-0.0734965641709
ACH-000838,-0.0701762452516
ACH-000839,0.0152548234136
ACH-000840,0.0480661368135
ACH-000841,0.06901072619649999
ACH-000843,-0.328635423301
ACH-000846,-0.11737273460200001
ACH-000847,-0.0215275391569
ACH-000848,-0.106580655695
ACH-000849,-0.08602049639789998
ACH-000851,-0.300415011392
ACH-000855,0.00024669184259599997
ACH-000856,-0.144487709361
ACH-000858,-0.0956445423106
ACH-000859,-0.209652456752
ACH-000861,0.011364304639399999
ACH-000862,-0.309224091775
ACH-000865,-0.17469184909000002
ACH-000866,-0.188862083167
ACH-000867,-0.35954606097099995
ACH-000869,-0.259107689364
ACH-000872,-0.12506643558900002
ACH-000873,-0.0899398093416
ACH-000876,-0.262193608543
ACH-000878,0.143483567904
ACH-000880,-0.205641140235
ACH-000881,-0.141303121324
ACH-000882,-0.19626198931699998
ACH-000884,-0.21315241784000002
ACH-000885,-0.0206399974418
ACH-000887,-0.291503224712
ACH-000888,-0.0503690421355
ACH-000889,-0.296841137918
ACH-000890,0.029576763175900002
ACH-000896,-0.00720605793955
ACH-000898,-0.25595944326
ACH-000900,-0.114638853835
ACH-000901,0.0194206120284
ACH-000905,-0.189037426833
ACH-000906,-0.0737063594392
ACH-000907,-0.053462696926199996
ACH-000910,-0.0112622909249
ACH-000911,-0.0597246093839
ACH-000912,-0.266489232327
ACH-000913,-0.181850361069
ACH-000915,-0.224397995894
ACH-000916,-0.694721453823
ACH-000917,-0.15847245199999999
ACH-000921,-0.246661587894
ACH-000924,-0.164698809014
ACH-000926,-0.210691507714
ACH-000928,-0.135659104969
ACH-000929,-0.43132203399400004
ACH-000932,-0.287138657929
ACH-000935,-0.254926712183
ACH-000936,-0.23223980171999997
ACH-000937,-0.0453380561748
ACH-000938,0.0301429868402
ACH-000939,-0.270703979665
ACH-000941,0.0276396136467
ACH-000943,-0.16917990335900002
ACH-000946,-0.23635804648699998
ACH-000947,-0.203011375496
ACH-000948,-0.23437317417300002
ACH-000950,-0.277026797268
ACH-000953,0.0311206063051
ACH-000957,-0.19227250594700002
ACH-000958,-0.15018455544700002
ACH-000960,0.143322001582
ACH-000963,-0.705152821559
ACH-000968,-0.137856102813
ACH-000969,-0.0907099902108
ACH-000973,-0.210785896105
ACH-000974,-0.14524342218800002
ACH-000975,-0.0402337127957
ACH-000976,-0.23339963085299997
ACH-000978,0.015634288213799998
ACH-000980,-0.0313391399368
ACH-000984,-0.279292782932
ACH-000986,-0.20607056232
ACH-000988,-0.253393920113
ACH-000993,-0.60594191173
ACH-000994,-0.0442267853187
ACH-000996,-0.35349220720799995
ACH-001001,0.00629733422926
ACH-001020,-0.018505778230599998
ACH-001028,0.0146298055176
ACH-001031,-0.14978543016100002
ACH-001038,-0.213579361104
ACH-001048,-0.139459763442
ACH-001050,-0.280193647093
ACH-001053,-0.137378140824
ACH-001054,-0.259577037957
ACH-001061,-0.277206876827
ACH-001067,-0.312060662418
ACH-001075,-0.212082053072
ACH-001096,-0.0565933248485
ACH-001128,-0.26235006299
ACH-001134,-0.140118106712
ACH-001151,-0.0813368862285
ACH-001163,-0.176956835183
ACH-001164,0.06392297874269999
ACH-001173,-0.25451916878
ACH-001183,-0.123724929823
ACH-001184,-0.055498365412
ACH-001190,-0.270447338028
ACH-001192,-0.118480702457
ACH-001193,-0.21467035801800002
ACH-001196,-0.21870084851799998
ACH-001197,-0.808053379052
ACH-001205,-0.173140389005
ACH-001211,-0.060952585955600005
ACH-001212,-0.373610372724
ACH-001228,-0.147820594502
ACH-001232,-0.173320582058
ACH-001239,-0.358547784132
ACH-001274,-0.240962466475
ACH-001275,-0.147019668801
ACH-001277,0.221738716265
ACH-001278,0.0220224475782
ACH-001280,-0.165748259791
ACH-001283,0.0261809254365
ACH-001289,-0.12054450471200001
ACH-001295,-0.16662439461200002
ACH-001300,-0.20080151989999998
ACH-001301,-0.245931511716
ACH-001302,-0.44318406511799996
ACH-001303,0.0734706195955
ACH-001306,-0.139907711364
ACH-001318,-0.229929469399
ACH-001322,-0.25131076570300004
ACH-001328,-0.364559280057
ACH-001332,-0.627718483446
ACH-001333,-0.111532977072
ACH-001336,-0.00178059798262
ACH-001340,-0.0242242477974
ACH-001346,-0.254220670464
ACH-001353,-0.11777284331599999
ACH-001354,0.306576568976
ACH-001367,-0.296035810295
ACH-001368,-0.137141712085
ACH-001374,0.23397054709100001
ACH-001375,-0.21296167134100003
ACH-001377,-0.142770078889
ACH-001380,-0.27979832770199997
ACH-001391,-0.11309346881799999
ACH-001407,-0.221929021672
ACH-001408,-0.150220581768
ACH-001413,-0.372945996081
ACH-001430,-0.1137980472
ACH-001431,-0.0296190964182
ACH-001450,-0.35971669143600005
ACH-001496,-0.153550955098
ACH-001500,-0.203208312897
ACH-001521,-0.27308066659
ACH-001523,-0.048852447653199994
ACH-001532,-0.14722931807700002
ACH-001536,-0.0682922216544
ACH-001550,-0.110743188982
ACH-001552,-0.06604662267490001
ACH-001554,-0.17459873595400002
ACH-001645,-0.276579271791
ACH-001654,-0.20976349079300002
ACH-001715,0.20768207929699997
ACH-001735,-0.12020038622000001
ACH-001736,-0.210404618348
ACH-001737,0.301534813189
ACH-001740,0.0437973287572
ACH-001745,-0.18758451585900002
ACH-001750,-0.120321251678
ACH-001765,-0.0993643068138
ACH-001956,-0.111398373528
ACH-001957,-0.321830534584
