,UBD (10537)
ACH-000238,0.187301898269
ACH-000243,-0.014494509134599999
ACH-000244,0.127668121248
ACH-000246,-0.006114939892880001
ACH-000248,0.176944879335
ACH-000250,0.006027717806619999
ACH-000251,-0.10118080923900001
ACH-000253,-0.062171750093199994
ACH-000255,0.0523356060729
ACH-000256,0.0507285209732
ACH-000257,-0.0651719481387
ACH-000258,0.0326024259361
ACH-000259,0.0671340257549
ACH-000260,0.0419370669999
ACH-000261,0.120898902268
ACH-000262,0.17333612611
ACH-000263,0.322437666864
ACH-000264,-0.0664756383676
ACH-000265,0.0579788908736
ACH-000266,0.014078427119
ACH-000272,-0.0983754056486
ACH-000273,-0.0359633802498
ACH-000274,0.0902041675803
ACH-000277,0.08137906058069999
ACH-000278,0.012920888567899998
ACH-000279,-0.0047967998952700005
ACH-000280,0.0627919481323
ACH-000281,-0.008665454324379998
ACH-000288,0.0182260542477
ACH-000291,0.115656612771
ACH-000293,-5.95926998956e-05
ACH-000294,0.00193155886997
ACH-000295,0.244024204844
ACH-000296,-0.12507373390100002
ACH-000302,0.120191771576
ACH-000304,0.0529571328916
ACH-000307,0.0223655244191
ACH-000308,0.0970337708794
ACH-000310,0.0625495031108
ACH-000311,0.0865149833189
ACH-000312,0.0282827126314
ACH-000315,0.269191781954
ACH-000316,0.0714165255429
ACH-000317,-0.026467686213000004
ACH-000318,0.202059573789
ACH-000319,0.021925362662800003
ACH-000320,-0.0104861656299
ACH-000322,0.09765449946669999
ACH-000323,0.212976719113
ACH-000324,-0.00207034176837
ACH-000329,0.144922931201
ACH-000330,-0.19679432075800002
ACH-000331,0.023718793887900002
ACH-000332,0.0224312382248
ACH-000334,-0.0814235656299
ACH-000335,-0.0936610055575
ACH-000336,0.150224603309
ACH-000337,0.118214017841
ACH-000339,0.122056499724
ACH-000341,-0.023683838618299997
ACH-000348,-0.019950697846500002
ACH-000350,0.15350324515799998
ACH-000352,0.015997685887400002
ACH-000356,0.021249147241599996
ACH-000361,-0.138017202671
ACH-000362,-0.0234762674093
ACH-000363,0.0654007279363
ACH-000364,0.016153589232299998
ACH-000365,0.0707901368788
ACH-000366,-0.0194364097201
ACH-000368,0.111229308629
ACH-000374,-0.052212557757900006
ACH-000375,0.014718199493799999
ACH-000376,0.037552100616800005
ACH-000381,0.23997138000799997
ACH-000383,-0.0197331686796
ACH-000387,0.0947152046747
ACH-000389,0.10513395481
ACH-000390,-0.0468898765935
ACH-000393,-0.08597115584380001
ACH-000395,0.234449117483
ACH-000397,0.060826095690400005
ACH-000401,0.214793391664
ACH-000402,-0.19831295699299997
ACH-000403,0.0514978929392
ACH-000404,0.20292238427499998
ACH-000406,0.0182568729513
ACH-000407,-3.26276879511e-05
ACH-000408,0.121196858464
ACH-000410,-0.04953541222109999
ACH-000411,0.186361016206
ACH-000414,-0.0053781059916
ACH-000415,0.132498335614
ACH-000416,0.0896404169486
ACH-000420,-0.11116720833900001
ACH-000421,-0.0336708792965
ACH-000424,0.054176747365
ACH-000425,-0.00447102212867
ACH-000426,0.00463551710683
ACH-000427,0.0523353168454
ACH-000433,0.527104215721
ACH-000436,0.06661980177490001
ACH-000444,0.0398001459126
ACH-000445,0.200541235741
ACH-000448,-0.0382565657996
ACH-000450,0.250898079791
ACH-000452,0.0356096118669
ACH-000454,-0.0560588107846
ACH-000458,0.135139544119
ACH-000459,0.171798904432
ACH-000460,0.021578746203
ACH-000461,0.0699600804753
ACH-000463,0.22051943917599998
ACH-000464,-0.14410995537000001
ACH-000466,0.0345981461297
ACH-000467,0.028397373777999998
ACH-000468,0.0229782303187
ACH-000469,-0.232986471484
ACH-000470,-0.138283175413
ACH-000471,0.056743320353
ACH-000472,0.0249254533343
ACH-000473,0.294887222344
ACH-000475,0.0748892362593
ACH-000476,0.031690241672
ACH-000477,-0.10728408814200001
ACH-000480,0.262177831516
ACH-000481,0.00589012972725
ACH-000483,0.237057658152
ACH-000484,0.403617045868
ACH-000485,0.0157245415331
ACH-000486,0.16797099649900002
ACH-000487,-0.145627038808
ACH-000488,0.027502233494599997
ACH-000490,-0.0314072673788
ACH-000491,-0.192389051556
ACH-000495,0.0154890009237
ACH-000496,-0.10828558365900001
ACH-000499,0.0361425863619
ACH-000500,-0.463727882669
ACH-000502,0.060011571016
ACH-000503,-0.0956415620465
ACH-000505,0.038251604026900005
ACH-000507,0.14580332055700002
ACH-000510,0.0807956413446
ACH-000511,0.107807357915
ACH-000512,-0.029436126076700004
ACH-000516,0.0211000227573
ACH-000517,0.0211308400564
ACH-000518,-0.129804877563
ACH-000520,0.188627290656
ACH-000521,0.109627960856
ACH-000522,0.053269753375699995
ACH-000524,-0.0075802384835
ACH-000527,0.0324567340471
ACH-000528,-0.0212641875409
ACH-000537,0.041448868488900004
ACH-000541,0.07139126697319999
ACH-000542,0.0722163636848
ACH-000544,0.12384133894400001
ACH-000545,-0.12036537700300001
ACH-000547,0.00500303183312
ACH-000548,-0.101567504472
ACH-000549,0.211645007313
ACH-000550,0.0967341677442
ACH-000552,-0.054302661896699994
ACH-000556,0.10771315331800001
ACH-000557,0.0791514238512
ACH-000570,0.18515772486499998
ACH-000571,0.161090385088
ACH-000573,0.120038210031
ACH-000576,-0.020778871864599997
ACH-000580,0.0816204913557
ACH-000584,0.07558883409310001
ACH-000585,0.0269997490111
ACH-000588,-0.12185681959599999
ACH-000589,0.050601596416999996
ACH-000591,0.0976032174936
ACH-000593,0.109765595538
ACH-000600,-0.045647676310199996
ACH-000601,0.107818201094
ACH-000604,0.19260697049000003
ACH-000605,0.059786246673099994
ACH-000606,0.12447900443
ACH-000608,0.0136345409115
ACH-000614,0.0396890259755
ACH-000616,-0.0348104822804
ACH-000618,0.0420413420684
ACH-000619,-0.0641614517466
ACH-000620,0.08412741811889998
ACH-000621,0.0223963573869
ACH-000622,0.042208525896699996
ACH-000623,0.013289693182700001
ACH-000624,0.09010078545610001
ACH-000627,0.039493998834
ACH-000630,0.08981802359230001
ACH-000632,0.09316251993210001
ACH-000633,0.089882289366
ACH-000637,-0.0116344254461
ACH-000638,0.15600396052100002
ACH-000646,-0.011505280549399999
ACH-000647,0.00283287938954
ACH-000648,-0.16160622215
ACH-000649,0.10735056890000001
ACH-000651,0.122327339064
ACH-000652,0.11594941186100001
ACH-000653,-0.145045453396
ACH-000657,0.00903591177662
ACH-000658,-0.0031790947824800004
ACH-000661,0.24521991715799998
ACH-000662,0.17159867353
ACH-000663,0.18987923899999998
ACH-000665,-0.027873271176299997
ACH-000671,-0.009612765086700002
ACH-000673,-0.026908553180700002
ACH-000676,0.0980796315182
ACH-000677,0.053533100189199996
ACH-000681,0.102943647907
ACH-000682,-0.014790344036999999
ACH-000683,0.0695113217728
ACH-000684,0.127114503499
ACH-000688,-0.214075756633
ACH-000693,0.070163587323
ACH-000694,0.100219497644
ACH-000695,0.341262626929
ACH-000696,-0.07172207109260001
ACH-000697,0.0630379899916
ACH-000699,0.0222602196053
ACH-000701,0.12995627821900002
ACH-000706,-0.14725649255999998
ACH-000711,-0.00299015878877
ACH-000713,-0.13185419026200002
ACH-000714,-0.032879087960799996
ACH-000718,-0.00237362942362
ACH-000720,-0.190371730493
ACH-000721,0.00995935876553
ACH-000724,-0.224837678049
ACH-000725,0.0304961783562
ACH-000732,0.19593452038400003
ACH-000734,0.047040454661
ACH-000735,0.11551538238600001
ACH-000736,0.085100506705
ACH-000738,0.0190341730399
ACH-000746,-0.0326857166416
ACH-000747,0.047091081961
ACH-000748,-0.036096429420800005
ACH-000753,0.057940997455900006
ACH-000756,-0.08296334224610001
ACH-000757,0.0787052512843
ACH-000758,0.034857857154
ACH-000760,0.186836624549
ACH-000763,-0.116775069743
ACH-000764,0.240038687867
ACH-000765,0.0305615868751
ACH-000766,0.0316975330589
ACH-000767,0.0965584177225
ACH-000768,0.0459543097332
ACH-000769,0.008688125400829999
ACH-000770,0.0748474085083
ACH-000771,0.15385592263
ACH-000773,0.027828805921200003
ACH-000776,-0.12147247842700001
ACH-000777,-0.086804669475
ACH-000778,0.13171717445800002
ACH-000781,-0.025615472969100002
ACH-000782,0.0215837129929
ACH-000783,0.00292767407878
ACH-000784,0.0417103843233
ACH-000785,0.041688137076
ACH-000787,0.04551517634769999
ACH-000788,0.00411490651622
ACH-000791,-0.0180098279047
ACH-000792,0.07312277530410001
ACH-000794,0.0959190197883
ACH-000796,0.022099256454
ACH-000799,0.171340485013
ACH-000800,0.23471341916700003
ACH-000802,-0.00988185672884
ACH-000804,0.151703497898
ACH-000805,0.051694510829800006
ACH-000809,0.0394889210707
ACH-000810,0.14178802619699998
ACH-000811,-0.08257510196580001
ACH-000817,-0.10295527583999999
ACH-000819,0.050310117107100004
ACH-000820,0.33764925814999996
ACH-000821,0.23809984626800001
ACH-000822,0.214263561048
ACH-000823,0.106751435755
ACH-000824,-0.051797794063
ACH-000827,0.0497448051832
ACH-000829,0.190817339814
ACH-000831,0.056969204419200004
ACH-000832,0.14060549672
ACH-000833,-0.116599713364
ACH-000834,0.0283480366928
ACH-000835,0.138948974542
ACH-000836,0.0834414900387
ACH-000837,0.119660241765
ACH-000838,0.00242702304054
ACH-000839,0.04701554564180001
ACH-000840,0.10939809066400001
ACH-000841,-0.0366465559981
ACH-000843,-0.049940738948599996
ACH-000846,-0.154195600741
ACH-000847,0.06146270522800001
ACH-000848,0.0790006087421
ACH-000849,0.13093049250299998
ACH-000851,0.011386819969899998
ACH-000855,-0.0299440215222
ACH-000856,-0.15166768604699998
ACH-000858,-0.06414256742169999
ACH-000859,0.210864681586
ACH-000861,0.0991333457488
ACH-000862,-0.212507248651
ACH-000865,-0.0652471099404
ACH-000866,0.010388854331299999
ACH-000867,0.021626403592
ACH-000869,0.07939012148680001
ACH-000872,0.234676982186
ACH-000873,0.115090921786
ACH-000876,-0.0063916455554
ACH-000878,0.0034976720751799997
ACH-000880,0.0997821308588
ACH-000881,-0.0317035129476
ACH-000882,0.0358146006284
ACH-000884,0.0821177315774
ACH-000885,0.0912261677861
ACH-000887,0.09628012346869999
ACH-000888,0.03584493397
ACH-000889,-0.085719729774
ACH-000890,0.0638901923362
ACH-000896,0.152118489344
ACH-000898,0.159859653499
ACH-000900,0.12389637974300001
ACH-000901,-0.007461164775020001
ACH-000905,0.0578310662713
ACH-000906,0.0711544122533
ACH-000907,0.060211494066900004
ACH-000910,0.09981337223210002
ACH-000911,0.0835103889375
ACH-000912,0.07387059416330001
ACH-000913,0.039479075823
ACH-000915,0.083453343758
ACH-000916,-0.160208485184
ACH-000917,0.0310840154625
ACH-000921,-0.135910644317
ACH-000924,0.15079057724300002
ACH-000926,0.0101168300396
ACH-000928,0.09321679710989998
ACH-000929,0.0161137922655
ACH-000932,-0.0679465366701
ACH-000935,0.170586589698
ACH-000936,0.21135325089600002
ACH-000937,0.0571506049018
ACH-000938,0.082399946343
ACH-000939,0.205296321708
ACH-000941,-0.150927168483
ACH-000943,0.0193697831801
ACH-000946,0.050778409179800005
ACH-000947,-0.077507451736
ACH-000948,0.03651526492919999
ACH-000950,-0.142816445935
ACH-000953,-0.00374929888362
ACH-000957,-0.253079941256
ACH-000958,0.15907889627
ACH-000960,-0.020252937481200002
ACH-000963,0.10563474642100001
ACH-000968,0.051213908421199994
ACH-000969,0.045906035513300004
ACH-000973,-0.0648837139082
ACH-000974,0.00676691526694
ACH-000975,0.0740067409323
ACH-000976,0.06960035408460001
ACH-000978,0.172824573298
ACH-000980,0.056463528883800004
ACH-000984,0.00691797329457
ACH-000986,0.00840078343344
ACH-000988,0.21394003523699998
ACH-000993,0.222447819903
ACH-000994,-0.0582505429177
ACH-000996,0.0940777392417
ACH-001001,0.0572683586546
ACH-001020,0.017575415121200002
ACH-001028,-0.00866288513281
ACH-001031,0.14333638285
ACH-001038,0.017019428959700003
ACH-001048,-0.0432150560451
ACH-001050,0.11096010990800001
ACH-001053,0.19058893408100003
ACH-001054,0.143829491972
ACH-001061,-0.00654411435671
ACH-001067,0.055444241855
ACH-001075,0.187906199954
ACH-001096,0.05611977112509999
ACH-001128,-0.04957137471919999
ACH-001134,0.203104888057
ACH-001151,0.11865985953
ACH-001163,0.17361235967500002
ACH-001164,0.14598094279
ACH-001173,0.0720820449325
ACH-001183,0.139576845463
ACH-001184,0.177611724577
ACH-001190,0.00791051193365
ACH-001192,-0.00962995205165
ACH-001193,0.0235251173991
ACH-001196,-0.0154430326039
ACH-001197,0.13757777658099998
ACH-001205,-0.0153585471149
ACH-001211,-0.07439772044639999
ACH-001212,-0.046302348246
ACH-001228,0.178316087781
ACH-001232,-0.15797592820999998
ACH-001239,0.047565845869899995
ACH-001274,0.0373066861348
ACH-001275,0.0394513547486
ACH-001277,0.2804669228
ACH-001278,-0.147042328448
ACH-001280,-0.006386254311319999
ACH-001283,-0.0716810741923
ACH-001289,0.0734536192884
ACH-001295,0.128930431165
ACH-001300,0.11557329599999999
ACH-001301,-0.0253862515796
ACH-001302,-0.06360029848280001
ACH-001303,0.316752514176
ACH-001306,0.144085710123
ACH-001318,0.0892596990116
ACH-001322,-0.057792670504800005
ACH-001328,0.10055006818
ACH-001332,0.110393364643
ACH-001333,0.241130098433
ACH-001336,0.0183082628382
ACH-001340,0.058556485269
ACH-001346,0.0314001081243
ACH-001353,-0.152285557838
ACH-001354,0.107959080613
ACH-001367,0.08840516897560001
ACH-001368,0.027098122596400005
ACH-001374,-0.027868395488999997
ACH-001375,0.102815307872
ACH-001377,0.0412194864683
ACH-001380,0.0955387914414
ACH-001391,-0.188156345235
ACH-001407,0.042999702357
ACH-001408,0.225820088031
ACH-001413,0.0394758140298
ACH-001430,0.27409741856
ACH-001431,0.0307742035913
ACH-001450,-0.0790845589443
ACH-001496,0.019377018364
ACH-001500,-0.0163120550307
ACH-001521,0.00190008556506
ACH-001523,0.0301771321399
ACH-001532,-0.057847292928800004
ACH-001536,0.151241358498
ACH-001550,0.0329306674285
ACH-001552,-0.031698465482799996
ACH-001554,0.047031695118599996
ACH-001645,-0.035279463464900004
ACH-001654,0.0583493235166
ACH-001715,0.016184216621799998
ACH-001735,0.0451397754198
ACH-001736,0.0320251529578
ACH-001737,-0.415290866638
ACH-001740,-0.055978090805800004
ACH-001745,-0.0143769701115
ACH-001750,0.130825827598
ACH-001765,0.00249099329731
ACH-001956,0.008790824714870001
ACH-001957,-0.0970642993134
