,FXYD2 (486)
ACH-000004,0.0928990995858
ACH-000007,0.0226810657247
ACH-000009,0.0144318756569
ACH-000011,0.00641457794299
ACH-000012,0.055466310768
ACH-000013,0.0123444567514
ACH-000014,0.0100538598883
ACH-000015,0.09484422431560001
ACH-000017,0.20111275277
ACH-000018,0.0772119869728
ACH-000019,-0.136940669987
ACH-000021,0.151769127931
ACH-000022,-0.0300523719049
ACH-000025,-0.0440602502567
ACH-000028,-0.04503582561430001
ACH-000030,0.177347315975
ACH-000035,0.20420664807799999
ACH-000036,0.07667936975089999
ACH-000037,0.33584996352799995
ACH-000039,0.0407370907161
ACH-000040,0.0690038910193
ACH-000041,-0.41677157044600005
ACH-000042,0.0837999551856
ACH-000045,-0.028644612184900005
ACH-000047,0.09449406186079999
ACH-000052,0.08526856874
ACH-000053,0.160889985212
ACH-000054,0.057490508087800006
ACH-000055,-0.024898338364
ACH-000060,0.158601976896
ACH-000067,-0.0030957992243600004
ACH-000070,0.22133572812199998
ACH-000075,0.0968423487868
ACH-000078,0.106131257153
ACH-000082,0.0634316335657
ACH-000085,-0.37481479958499997
ACH-000086,-0.0758433437777
ACH-000087,0.19911163982400001
ACH-000092,0.0688549771963
ACH-000095,0.10146861739600001
ACH-000097,0.132102785471
ACH-000098,-0.0090391363759
ACH-000099,-0.133644668105
ACH-000108,0.349798485542
ACH-000113,-0.10083155000499999
ACH-000115,0.0970111141448
ACH-000116,0.0200165449553
ACH-000118,0.0761767601652
ACH-000120,-0.041846869633
ACH-000123,0.136631232644
ACH-000127,0.09176175299360001
ACH-000128,0.219407507853
ACH-000132,-0.191045644603
ACH-000133,0.0503074699373
ACH-000137,-0.056303165126400004
ACH-000138,0.07456885117439999
ACH-000142,-0.139947082635
ACH-000143,0.232758045704
ACH-000146,0.11661603750499999
ACH-000148,0.129887765467
ACH-000150,-0.11681088998400001
ACH-000152,0.113351433833
ACH-000153,-0.37050900306400003
ACH-000159,0.048149563707099996
ACH-000160,0.0778894476033
ACH-000163,0.158987845508
ACH-000167,-0.07233867926189999
ACH-000168,-0.024066833787
ACH-000169,-0.00803274745285
ACH-000178,0.0902602393002
ACH-000182,0.0942910848425
ACH-000183,0.0993569993632
ACH-000188,-0.162748986882
ACH-000189,-0.023783757823299997
ACH-000190,0.050924139894000006
ACH-000198,0.0033239779376299998
ACH-000204,-0.0754394991233
ACH-000206,-0.033613005998999995
ACH-000207,0.006539766197939999
ACH-000211,0.0669217522585
ACH-000215,0.11115841984500001
ACH-000221,0.18193815449099998
ACH-000222,0.039902070137400006
ACH-000223,0.014686825304100001
ACH-000226,0.13583757866499999
ACH-000227,-0.0254923213099
ACH-000228,0.07805395376299999
ACH-000231,0.0333061309368
ACH-000232,0.0234456337989
ACH-000233,0.0033985886272500003
ACH-000234,-0.20138527958299998
ACH-000235,0.0729215523055
ACH-000237,0.0254569173343
ACH-000238,0.0404080654774
ACH-000243,0.270131752895
ACH-000244,-0.128487506897
ACH-000246,0.038857947363199995
ACH-000248,0.034613614343
ACH-000250,0.108370689742
ACH-000251,0.00527200525178
ACH-000253,0.110510409096
ACH-000255,0.033371846664999996
ACH-000256,-0.00814484685553
ACH-000257,-0.0641686581032
ACH-000258,0.177550821216
ACH-000259,0.0713434434757
ACH-000260,0.0135744332265
ACH-000261,0.0977210776544
ACH-000262,-0.20873547222
ACH-000263,-0.104637199847
ACH-000264,0.08017056574249999
ACH-000265,0.05678722104450001
ACH-000266,0.16914276127900002
ACH-000272,-0.060995054548699995
ACH-000273,-0.025805950382300002
ACH-000274,-0.09679589700239999
ACH-000277,0.16949058698199998
ACH-000278,-0.10887043137
ACH-000279,0.10844225738600001
ACH-000280,0.10138228292000001
ACH-000281,0.22250851501
ACH-000288,0.0564077668751
ACH-000291,0.267912143143
ACH-000293,-0.056871756116000004
ACH-000294,0.19410044363099999
ACH-000295,0.128033257307
ACH-000296,0.0740327137897
ACH-000302,-0.017072937163
ACH-000304,0.393200539354
ACH-000307,0.0637404591974
ACH-000308,0.101506086599
ACH-000310,-0.066066827239
ACH-000311,0.21974218306499999
ACH-000312,0.0894785906016
ACH-000315,0.00495981896851
ACH-000316,-0.0983324787848
ACH-000317,0.00119720142277
ACH-000318,-0.009638009618690001
ACH-000319,-0.000471319285304
ACH-000320,0.18109201110599998
ACH-000322,0.106532031052
ACH-000323,0.258884519717
ACH-000324,0.0280651941071
ACH-000329,0.0316933304469
ACH-000330,0.10165658071599999
ACH-000331,0.05976645610859999
ACH-000332,0.0174858116311
ACH-000334,-0.0100451730794
ACH-000335,0.09899086050000001
ACH-000336,0.48167893247500004
ACH-000337,-0.008634391535989999
ACH-000339,0.124913226554
ACH-000341,0.147751790066
ACH-000348,0.0370221757479
ACH-000350,0.00971766137237
ACH-000352,0.0198651212827
ACH-000356,0.12629170851
ACH-000361,-0.16177008319299999
ACH-000362,-0.0241393211797
ACH-000363,-0.0642468793797
ACH-000364,0.023996498622599997
ACH-000365,0.132240589067
ACH-000366,0.00349043433248
ACH-000368,0.141641705572
ACH-000374,-0.108615394798
ACH-000375,0.0557902863624
ACH-000376,0.08786547578400002
ACH-000381,-0.108061732829
ACH-000383,0.171643331521
ACH-000387,-0.114347196829
ACH-000389,-0.0040377213071
ACH-000390,0.07415979315780001
ACH-000393,-0.103845812636
ACH-000395,0.071808401223
ACH-000397,0.07490747269439998
ACH-000401,-0.100730082764
ACH-000402,0.6106587018999999
ACH-000403,0.147908848838
ACH-000404,-0.018418867949299998
ACH-000406,0.0338842590438
ACH-000407,-0.09061288517930001
ACH-000408,0.0136864685501
ACH-000410,-0.0638771963716
ACH-000411,0.281808609678
ACH-000414,0.175276837768
ACH-000415,0.039299250768800004
ACH-000416,0.0233888296355
ACH-000420,-0.23741835208
ACH-000421,0.0276780375141
ACH-000424,-0.00175732079616
ACH-000425,-0.0120419460005
ACH-000426,-0.139932913077
ACH-000427,-0.169839852058
ACH-000433,-0.0703068951654
ACH-000436,-0.0259609968213
ACH-000444,-0.0673685261929
ACH-000445,-0.046552017768400004
ACH-000448,-0.0394051595324
ACH-000450,0.0398589329198
ACH-000452,-0.025853039533599995
ACH-000454,-0.00270497919837
ACH-000458,0.0962429845555
ACH-000459,0.120224261282
ACH-000460,0.0353666216806
ACH-000461,-0.0889161163456
ACH-000463,0.0562018624599
ACH-000464,0.15115843282
ACH-000466,0.11172929412
ACH-000467,0.285622782174
ACH-000468,0.19001213551899998
ACH-000469,0.0574817096923
ACH-000470,0.304342362938
ACH-000471,0.17081750269499998
ACH-000472,0.073570705986
ACH-000473,-0.061627147990499995
ACH-000475,-0.018290963489700003
ACH-000476,-0.201434494685
ACH-000477,0.0592250907124
ACH-000480,-0.0931076485961
ACH-000481,0.0391520129614
ACH-000483,0.153637761688
ACH-000484,0.08816474755550001
ACH-000485,-0.021002892292200002
ACH-000486,-0.0742270616189
ACH-000487,-0.0898655376279
ACH-000488,0.0729889575264
ACH-000490,0.06262629021890001
ACH-000491,-0.091279825305
ACH-000495,0.08913841921589999
ACH-000496,0.0600054293365
ACH-000499,0.0733851423796
ACH-000500,-0.39811210497
ACH-000502,0.0863122055756
ACH-000503,-0.139091521214
ACH-000505,-0.0928278377005
ACH-000507,0.163123613665
ACH-000510,0.141637363622
ACH-000511,0.048497016326
ACH-000512,0.06409947552249999
ACH-000516,0.181631472848
ACH-000517,-0.0562572457912
ACH-000518,-0.16852223476199998
ACH-000520,0.0185254461064
ACH-000521,0.17401261589000003
ACH-000522,-0.0141037394911
ACH-000524,-0.09736438806469999
ACH-000527,0.09172348957419998
ACH-000528,-0.0601314318876
ACH-000537,-0.114012299989
ACH-000541,0.154104529971
ACH-000542,-0.0483202057974
ACH-000544,0.040050398614
ACH-000545,0.04866109291569999
ACH-000547,0.10518775334
ACH-000548,-0.0004259845893
ACH-000549,0.09045610948460002
ACH-000550,0.027374839304
ACH-000552,0.09031506996819999
ACH-000556,0.0629255769553
ACH-000557,-0.0637700730929
ACH-000570,0.231236933425
ACH-000571,-0.0063203700917099995
ACH-000573,0.08625428712649999
ACH-000576,-0.152939482694
ACH-000580,0.113628730484
ACH-000584,0.139504235948
ACH-000585,0.181069733443
ACH-000588,0.0281391702838
ACH-000589,0.150168205014
ACH-000591,0.087509514811
ACH-000593,-0.00900543010529
ACH-000600,0.083632853295
ACH-000601,0.12059985057900001
ACH-000604,0.06967170122039999
ACH-000605,0.0630008829232
ACH-000606,-0.0383577744609
ACH-000608,0.0049150354932
ACH-000614,0.247906654363
ACH-000616,0.0540529726331
ACH-000618,0.106547876285
ACH-000619,-0.0786563647612
ACH-000620,0.067738572099
ACH-000621,0.108644568253
ACH-000622,0.0237194748575
ACH-000623,0.027385837663
ACH-000624,0.17498370226399998
ACH-000627,-0.06964140631400001
ACH-000630,0.04250722833330001
ACH-000632,-0.0973563871004
ACH-000633,0.11131487603199999
ACH-000637,-0.159932433677
