,NCOA1 (8648)
ACH-000204,-0.0598985125308
ACH-000206,-0.331682556008
ACH-000207,-0.0127246333825
ACH-000211,-0.0468091385461
ACH-000215,-0.139645264725
ACH-000221,0.073131566337
ACH-000222,0.269602547654
ACH-000223,-0.26513172994600004
ACH-000226,-0.177165765037
ACH-000227,-0.140934454905
ACH-000228,-0.16124969774800002
ACH-000231,-0.0688256187372
ACH-000232,-0.3042516867
ACH-000233,-0.158518913446
ACH-000234,-0.423443145708
ACH-000235,-0.10689936326999999
ACH-000237,-0.225024245476
ACH-000238,-0.286969580122
ACH-000243,-0.278446442161
ACH-000244,0.132621176317
ACH-000246,-0.026107762582900002
ACH-000248,-0.187792294109
ACH-000250,-0.156837594324
ACH-000251,-0.08911204552000002
ACH-000253,-0.22725690521400002
ACH-000255,-0.139329763976
ACH-000256,-0.24321001746399998
ACH-000257,0.308844044221
ACH-000258,-0.28790030530099997
ACH-000259,-0.22214029614599998
ACH-000260,-0.134078304426
ACH-000261,-0.13275814696799998
ACH-000262,-0.253963542129
ACH-000263,-0.477216645919
ACH-000264,-0.295582773715
ACH-000265,-0.0013806578740499999
ACH-000266,-0.057674008423300005
ACH-000272,-0.184756380664
ACH-000273,-0.10557311421700001
ACH-000274,-0.13714407693800001
ACH-000277,-0.41083472173600005
ACH-000278,-0.29801584122499997
ACH-000279,-0.144730880525
ACH-000280,-0.165690281234
ACH-000281,-0.0818766700333
ACH-000288,-0.22552232391899998
ACH-000291,-0.182227393249
ACH-000293,-0.21012795897
ACH-000294,-0.121445579948
ACH-000295,-0.7029036513179999
ACH-000296,0.279332233083
ACH-000302,-0.164641633427
ACH-000304,0.16866574438700002
ACH-000307,-0.216987082478
ACH-000308,-0.107384795012
ACH-000310,0.0026137773924899996
ACH-000311,-0.0484140880994
ACH-000312,-0.141992516526
ACH-000315,-0.348064961214
ACH-000316,0.0333351675749
ACH-000317,-0.00736419330662
ACH-000318,-0.075104165221
ACH-000319,-0.0114882407896
ACH-000320,0.12733581604900002
ACH-000322,-0.0911205389983
ACH-000323,-0.09338782686170001
ACH-000324,-0.253989013709
ACH-000329,-0.125205841658
ACH-000330,-0.143318198511
ACH-000331,-0.176450802971
ACH-000332,-0.0933862563182
ACH-000334,-0.404218409782
ACH-000335,-0.0544501904153
ACH-000336,-0.416604447764
ACH-000337,-0.09251395367979999
ACH-000339,-0.09100671432289999
ACH-000341,-0.0159607990242
ACH-000348,-0.11947212240499999
ACH-000350,-0.324510240675
ACH-000352,-0.17233018574099998
ACH-000356,-0.173495643893
ACH-000361,-0.15570988829600002
ACH-000362,0.09858087805600001
ACH-000363,-0.34790883885300006
ACH-000364,-0.144857818497
ACH-000365,-0.103444213243
ACH-000366,-0.135055436285
ACH-000368,-0.0738490205305
ACH-000374,-0.053428270403500004
ACH-000375,0.16925070496
ACH-000376,-0.263593343491
ACH-000381,-0.12267638719599999
ACH-000383,-0.138710908503
ACH-000387,-0.118539726412
ACH-000389,-0.297710750754
ACH-000390,-0.0976661847919
ACH-000393,-0.07185899080839998
ACH-000395,-0.13001128884500002
ACH-000397,-0.133762729425
ACH-000401,-0.0374958507079
ACH-000402,0.056751735433700004
ACH-000403,-0.17438651354899998
ACH-000404,-0.201381923476
ACH-000406,-0.0738154219853
ACH-000407,-0.0521209238882
ACH-000408,-0.167728813754
ACH-000410,-0.0628222636907
ACH-000411,-0.22448160173599999
ACH-000414,-0.042896557525599996
ACH-000415,-0.09317688555960002
ACH-000416,-0.09439096749289999
ACH-000420,-0.08783016339260001
ACH-000421,-0.117464518302
ACH-000424,0.17339574738699998
ACH-000425,-0.229355599558
ACH-000426,0.243985045021
ACH-000427,-0.187956662272
ACH-000433,-0.00633663917688
ACH-000436,-0.0451716153251
ACH-000444,-0.0948088209939
ACH-000445,-0.13175503694399998
ACH-000448,-0.126572120004
ACH-000450,-0.1675243164
ACH-000452,-0.0638040390131
ACH-000454,-0.298988651208
ACH-000458,-0.13653050884600001
ACH-000459,-0.275721665462
ACH-000460,-0.0270275516862
ACH-000461,-0.0333757662101
ACH-000463,-0.25128436641199997
ACH-000464,0.0911146497003
ACH-000466,-0.0932123833348
ACH-000467,-0.120367337149
ACH-000468,0.171562591043
ACH-000469,-0.29351315257599997
ACH-000470,-0.0505968243979
ACH-000471,-0.0629923974812
ACH-000472,-0.10771174549000001
ACH-000473,0.0321367170621
ACH-000475,-0.105295112333
ACH-000476,-0.272527465638
ACH-000477,0.0240876184408
ACH-000480,-0.0968821799866
ACH-000481,0.121207890841
ACH-000483,-0.17191170659699997
ACH-000484,0.0178017874239
ACH-000485,-0.283609363599
ACH-000486,-0.114078664133
ACH-000487,-0.154257649705
ACH-000488,-0.162692313062
ACH-000490,-0.11110555679999999
ACH-000491,-0.294823469287
ACH-000495,-0.157416172611
ACH-000496,-0.164351075379
ACH-000499,-0.055538503864400006
ACH-000500,-0.247473355685
ACH-000502,-0.111719674493
ACH-000503,0.30033350945799997
ACH-000505,0.0029458312358800003
ACH-000507,-0.120519427518
ACH-000510,-0.17734698044599997
ACH-000511,-0.0591337312034
ACH-000512,0.0447234466814
ACH-000516,-0.354185469833
ACH-000517,-0.116744342796
ACH-000518,0.047538152774300006
ACH-000520,-0.08536666451510001
ACH-000521,-0.192502159865
ACH-000522,-0.09734897903669999
ACH-000524,0.00317432286142
ACH-000527,-0.128735911264
ACH-000528,-0.0507760172894
ACH-000537,-0.0959522905215
ACH-000541,-0.193982338343
ACH-000542,-0.19440823052099998
ACH-000544,-0.0872731720857
ACH-000545,-0.0950212814263
ACH-000547,0.0698165673014
ACH-000548,-0.35466219103200003
ACH-000549,-0.17847113640599999
ACH-000550,-0.182546366334
ACH-000552,0.00540837360258
ACH-000556,-0.010229087028200001
ACH-000557,-0.120166371173
ACH-000570,-0.155023698183
ACH-000571,0.00134291553947
ACH-000573,-0.21053024044399998
ACH-000576,-0.399662279455
ACH-000580,-0.274495440585
ACH-000584,0.0290086248929
ACH-000585,-0.178850179908
ACH-000588,-0.134655054167
ACH-000589,-0.11873251662900002
ACH-000591,-0.00822621680463
ACH-000593,-0.140826470164
ACH-000600,-0.064102469933
ACH-000601,-0.06878682748119999
ACH-000604,-0.129701363941
ACH-000605,0.07842626590160001
ACH-000606,0.0669024921336
ACH-000608,-0.19350254912099998
ACH-000614,-0.22727724169500002
ACH-000616,-0.120465631809
ACH-000618,-0.220752254198
ACH-000619,-0.242685653688
ACH-000620,-0.103351058961
ACH-000621,-0.233854110863
ACH-000622,-0.297868463903
ACH-000623,-0.09273999393020001
ACH-000624,-0.157609138722
ACH-000627,-0.108232071911
ACH-000630,-0.023189285493000002
ACH-000632,-0.258810561504
ACH-000633,-0.226897648461
ACH-000637,-0.34444570084799997
ACH-000638,0.0842167699657
ACH-000646,-0.09780457923000001
ACH-000647,-0.103590106094
ACH-000648,-0.19352692449499997
ACH-000649,-0.130485277512
ACH-000651,-0.224296846321
ACH-000652,-0.1749278655
ACH-000653,-0.192018950671
ACH-000657,-0.10752644814500001
ACH-000658,-0.185027776813
ACH-000661,-0.316619801849
ACH-000662,0.266504239023
ACH-000663,-0.317487731668
ACH-000665,-0.019349073868900002
ACH-000671,-0.0944695446218
ACH-000673,-0.234440234383
ACH-000676,-0.245897911936
ACH-000677,0.0888776400055
ACH-000681,-0.102413915679
ACH-000682,-0.0768827488872
ACH-000683,-0.0015071916530299998
ACH-000684,-0.19414281479000003
ACH-000688,-0.146121534004
ACH-000693,-0.047372782903500006
ACH-000694,0.009114396248950002
ACH-000695,-0.263645491357
ACH-000696,-0.0817226613475
ACH-000697,-0.113760206755
ACH-000699,-0.13678892037
ACH-000701,-0.122779438088
ACH-000706,-0.19616018475000002
ACH-000711,-0.125210493594
ACH-000713,-0.09036512151910002
ACH-000714,-0.09167711655680001
ACH-000718,-0.051997946913
ACH-000720,-0.112445092378
ACH-000721,-0.136229037655
ACH-000724,0.045426542717500004
ACH-000725,-0.018979520988599997
ACH-000732,0.10137738844699999
ACH-000734,-0.0200082759442
ACH-000735,-0.0863889832416
ACH-000736,0.0150815702731
ACH-000738,-0.0997400566077
ACH-000746,-0.431069185092
ACH-000747,-0.00798243616151
ACH-000748,-0.181668945365
ACH-000753,-0.129435393512
ACH-000756,-0.302926909989
ACH-000757,0.0915475520786
ACH-000758,-0.131813304785
ACH-000760,-0.0330457933126
ACH-000763,-0.0833786154593
ACH-000764,-0.0990746674842
ACH-000765,-0.305062941265
ACH-000766,0.0046582812091099995
ACH-000767,-0.132994089967
ACH-000768,-0.0316774999714
ACH-000769,-0.06977545518839999
ACH-000770,-0.0204975154362
ACH-000771,-0.08862496215719999
ACH-000773,-0.350301360015
ACH-000776,-0.156232327127
ACH-000777,-0.297847070372
ACH-000778,-0.207780256685
ACH-000781,-0.021951033722200003
ACH-000782,-0.37828316027500003
ACH-000783,-0.197728572691
ACH-000784,-0.0913441610016
ACH-000785,-0.08248480744230001
ACH-000787,0.142587851338
ACH-000788,-0.21177950378
ACH-000791,0.0637732457703
ACH-000792,-0.16268440522
ACH-000794,-0.199394965506
ACH-000796,-0.215656326136
ACH-000799,-0.16026223517000002
ACH-000800,-0.07405666108589999
ACH-000802,-0.0721944630597
ACH-000804,-0.242376064114
ACH-000805,-0.23272475942899998
ACH-000809,-0.137767045774
ACH-000810,-0.423162988755
ACH-000811,-0.216151238972
ACH-000817,-0.251147629879
ACH-000819,-0.0670521970883
ACH-000820,-0.146168484158
ACH-000821,-0.103178847973
ACH-000822,-0.23315922443700002
ACH-000823,-0.0638579036031
ACH-000824,-0.112352374963
ACH-000827,-0.181285390733
ACH-000829,-0.25221104949900003
ACH-000831,-0.28246464150600004
ACH-000832,-0.0506221756103
ACH-000833,-0.509614475876
ACH-000834,-0.00106938388877
ACH-000835,-0.223610513033
ACH-000836,0.20729625160700002
ACH-000837,-0.0560389498886
ACH-000838,0.0267926833642
ACH-000839,-0.0017281084209300002
ACH-000840,-0.285639907914
ACH-000841,0.11073360881
ACH-000843,0.0620444596445
ACH-000846,-0.0814442989618
ACH-000847,-0.355907186568
ACH-000848,-0.262345640883
ACH-000849,-0.149582355803
ACH-000851,0.016581558083799998
ACH-000855,-0.290264065675
ACH-000856,0.0296453604526
ACH-000858,-0.10448784594900001
ACH-000859,0.0885113422701
ACH-000861,-0.100837861283
ACH-000862,-0.22319618580400002
ACH-000865,-0.13326046875199998
ACH-000866,-0.241964065824
ACH-000867,-0.192539176701
ACH-000869,0.0718321666891
ACH-000872,-0.106937822297
ACH-000873,-0.191423841455
ACH-000876,-0.147585712058
ACH-000878,-0.150896286738
ACH-000880,-0.228641478023
ACH-000881,-0.22120438465
ACH-000882,-0.10260122730900001
ACH-000884,-0.0566576565417
ACH-000885,-0.168361623231
ACH-000887,-0.17744656235800002
ACH-000888,0.0350586183126
ACH-000889,-0.0571956266299
ACH-000890,0.0749944701044
ACH-000896,-0.155159992158
ACH-000898,-0.233191409927
ACH-000900,0.0357659365869
ACH-000901,-0.215066332665
ACH-000905,0.066733246404
ACH-000906,-0.062302598134000006
ACH-000907,0.028616119492900004
ACH-000910,-0.0559252254468
ACH-000911,-0.149396377717
ACH-000912,0.010602184468700001
ACH-000913,-0.134759600709
ACH-000915,-0.184278803882
ACH-000916,-0.626384340409
ACH-000917,-0.131388373433
ACH-000921,-0.0620819035176
ACH-000924,-0.0947346909653
ACH-000926,-0.292677862894
ACH-000928,-0.29212761005800003
ACH-000929,-0.446037698491
ACH-000932,-0.18949213401599999
ACH-000935,-0.00756704172954
ACH-000936,-0.199886388113
ACH-000937,-0.172178609524
ACH-000938,-0.169432162797
ACH-000939,0.317702072663
ACH-000941,-0.0646562069962
ACH-000943,-0.05251314696880001
ACH-000946,-0.324533612822
ACH-000947,-0.18730669113099999
ACH-000948,-0.253854889697
ACH-000950,-0.142352906186
ACH-000953,-0.03371520900490001
ACH-000957,-0.0797287207298
ACH-000958,-0.15059367570999999
ACH-000960,-0.257819297368
ACH-000963,0.201359411332
ACH-000968,-0.19024259337699997
ACH-000969,-0.181450627434
ACH-000973,-0.259017104033
ACH-000974,-0.23367645817899999
ACH-000975,-0.11023660274599999
ACH-000976,-0.151715453579
ACH-000978,0.228807157598
ACH-000980,-0.200933251903
ACH-000984,-0.159850024606
ACH-000986,-0.0367182448694
ACH-000988,-0.10369347647800001
ACH-000993,-0.31323225519000003
ACH-000994,0.08263467396589999
ACH-000996,-0.22772040796300003
ACH-001001,-0.171404509735
ACH-001020,0.156762342587
ACH-001028,-0.220152217801
ACH-001031,-0.162216335047
ACH-001038,-0.110064553088
ACH-001048,-0.09025426823049999
ACH-001050,-0.16857327680300002
ACH-001053,-0.117470065633
ACH-001054,-0.053936519811899994
ACH-001061,-0.09143441326549999
ACH-001067,-0.193520192526
ACH-001075,-0.203526902258
ACH-001096,-0.48635503561099996
ACH-001128,1.0005307019499998
ACH-001134,-0.051602498204300004
ACH-001151,-0.07951865060869999
ACH-001163,-0.0733943017143
ACH-001164,-0.307809892823
ACH-001173,-0.103989985791
ACH-001183,-0.0163221274014
ACH-001184,-0.553249986509
ACH-001190,-0.164176265885
ACH-001192,0.0150863783592
ACH-001193,-0.556617755596
ACH-001196,-0.021721086686800003
ACH-001197,-0.20807774899700002
ACH-001205,-0.249012719979
ACH-001211,-0.0716751188918
ACH-001212,-0.19710533196
ACH-001228,-0.15221764794
ACH-001232,-0.0736525199829
ACH-001239,-0.154048060888
ACH-001274,-0.188813398393
ACH-001275,-0.19525593093600002
ACH-001277,-0.15775922452299998
ACH-001278,-0.212652021345
ACH-001280,-0.016084887413299997
ACH-001283,-0.244212543733
ACH-001289,-0.233892301369
ACH-001295,-0.161188780343
ACH-001300,-0.243589846595
ACH-001301,-0.486975332301
ACH-001302,-0.332494825632
ACH-001303,-0.310544487297
ACH-001306,-0.15244700718499998
ACH-001318,-0.24784312503199998
ACH-001322,-0.196221943788
ACH-001328,-0.00797037011121
ACH-001332,0.052855894289499994
ACH-001333,0.10722410108899999
ACH-001336,-0.10977869382000001
ACH-001340,-0.14568995535999998
ACH-001346,-0.0425638864413
ACH-001353,-0.20826307543900002
ACH-001354,-0.247088432278
ACH-001367,-0.27984139981999995
ACH-001368,-0.0248412835464
ACH-001374,-0.316767681573
ACH-001375,-0.37787895398599997
ACH-001377,-0.11162669463300001
ACH-001380,-0.18176385175299997
ACH-001391,-0.205870120233
ACH-001407,-0.21552847907900002
ACH-001408,-0.159434588178
ACH-001413,-0.030554240484500002
ACH-001430,-0.257846813945
ACH-001431,-0.314853910815
ACH-001450,-0.265454092859
ACH-001496,0.0480146907716
ACH-001500,0.20294078709399999
ACH-001521,-0.21061174583099998
ACH-001523,-0.248587123814
ACH-001532,-0.24469153914500003
ACH-001536,-0.208314146704
ACH-001550,0.257816801356
ACH-001552,0.060142273774800005
ACH-001554,-0.134864827455
ACH-001645,-0.145308760094
ACH-001654,-0.146262878273
ACH-001715,0.036865247673
ACH-001735,-0.0783099912816
ACH-001736,-0.21185111651500002
ACH-001737,-0.258379155724
ACH-001740,-0.356429418685
ACH-001745,-0.267410995608
ACH-001750,-0.0473954812694
ACH-001765,-0.19834247053800003
ACH-001956,-0.22843132485800002
ACH-001957,0.0015440949428499999
