,KRTAP9-8 (83901)
ACH-000004,-0.0785414660211
ACH-000007,-0.0927600506578
ACH-000009,-0.42184793833800005
ACH-000011,-0.19938586490899998
ACH-000012,-0.298042738882
ACH-000013,-0.230259036032
ACH-000014,-0.256282342296
ACH-000015,-0.0533941254787
ACH-000017,-0.719368942885
ACH-000018,-0.369280327333
ACH-000019,-0.6449196615730001
ACH-000021,-0.139932798534
ACH-000022,-0.288825919798
ACH-000025,-0.302187863052
ACH-000028,-0.32438021993099997
ACH-000030,-0.253577155981
ACH-000035,-0.0547944980145
ACH-000036,-0.38358246907300003
ACH-000037,-0.5146468390010001
ACH-000039,-0.17573359325100002
ACH-000040,-0.467051645823
ACH-000041,-0.30562220384
ACH-000042,-0.138240632509
ACH-000045,-0.257148601408
ACH-000047,-0.21409392630899998
ACH-000052,-0.232631308695
ACH-000053,-0.144664513673
ACH-000054,-0.35467961094800005
ACH-000055,-0.35178215094400006
ACH-000060,-0.455175002711
ACH-000067,-0.16858388304000002
ACH-000070,-0.169770374885
ACH-000075,-0.284765329225
ACH-000078,-0.398037059767
ACH-000082,-0.314491084816
ACH-000085,0.0109635637576
ACH-000086,-0.314389781393
ACH-000087,-0.330734358795
ACH-000092,-0.47231659068899995
ACH-000095,-0.563706024736
ACH-000097,-0.340804907955
ACH-000098,-0.319481280193
ACH-000099,-0.40633863995499997
ACH-000108,-0.0600490821853
ACH-000113,-0.24304168599599998
ACH-000115,-0.35021919827
ACH-000116,-0.26307474522700003
ACH-000118,-0.122910502871
ACH-000120,-0.262432388892
ACH-000123,-0.0384933663821
ACH-000127,-0.300760931284
ACH-000128,-0.365099743139
ACH-000132,-0.35267071340899997
ACH-000133,-0.144746840421
ACH-000137,-0.238649393525
ACH-000138,-0.39057035889799996
ACH-000142,-0.434098906589
ACH-000143,-0.197719681155
ACH-000146,-0.37386369045400003
ACH-000148,-0.241281325396
ACH-000150,-0.226503571573
ACH-000152,-0.196261241901
ACH-000153,-0.144669488624
ACH-000159,-0.23570606034299998
ACH-000160,-0.34074441564499997
ACH-000163,-0.146986934466
ACH-000167,0.0006841510085989999
ACH-000168,-0.307267036683
ACH-000169,-0.26507220733000003
ACH-000178,-0.158251965202
ACH-000182,-0.149863052326
ACH-000183,-0.155384238181
ACH-000188,-0.43290447677599997
ACH-000189,-0.374923350753
ACH-000190,-0.18369484981400003
ACH-000198,-0.229461370063
ACH-000204,-0.161626886083
ACH-000206,-0.21618552849300002
ACH-000207,-0.272927287156
ACH-000211,-0.349784867412
ACH-000215,-0.15670219852199999
ACH-000221,-0.0359643440848
ACH-000222,-0.283625180488
ACH-000223,-0.189133277951
ACH-000226,-0.209914327918
ACH-000227,-0.172470703046
ACH-000228,-0.149108517063
ACH-000231,-0.323937180885
ACH-000232,-0.260021244949
ACH-000233,-0.196555613455
ACH-000234,-0.251114725577
ACH-000235,-0.225523570605
ACH-000237,-0.214921020917
ACH-000238,-0.197734875469
ACH-000243,-0.222537050968
ACH-000244,-0.19696561838399998
ACH-000246,-0.236737629828
ACH-000248,-0.281131001868
ACH-000250,-0.42087506696099997
ACH-000251,-0.273543473533
ACH-000253,-0.42329896001100004
ACH-000255,-0.309826952443
ACH-000256,-0.362606866104
ACH-000257,0.030612811614200004
ACH-000258,-0.605186775936
ACH-000259,-0.247409435526
ACH-000260,-0.105626704507
ACH-000261,-0.20486424632599998
ACH-000262,-0.348820887217
ACH-000263,-0.422137885171
ACH-000264,-0.166715989967
ACH-000265,-0.043202312595100004
ACH-000266,-0.160524357382
ACH-000272,-0.26898651777399996
ACH-000273,-0.307406783255
ACH-000274,-0.36511577768799997
ACH-000277,-0.268602391759
ACH-000278,-0.301267673446
ACH-000279,-0.185237998315
ACH-000280,-0.370581843594
ACH-000281,-0.0190777387918
ACH-000288,-0.314022860917
ACH-000291,-0.450676494975
ACH-000293,-0.392371664423
ACH-000294,-0.370513240258
ACH-000295,-0.374988768165
ACH-000296,-0.25058074455400003
ACH-000302,-0.06502057729640001
ACH-000304,-0.0649492838543
ACH-000307,-0.177063091456
ACH-000308,-0.322677867864
ACH-000310,-0.276173483687
ACH-000311,-0.298169216768
ACH-000312,-0.340044522245
ACH-000315,-0.24626464040600002
ACH-000316,-0.306069231132
ACH-000317,-0.293654503217
ACH-000318,-0.455134963758
ACH-000319,-0.11641574731799999
ACH-000320,-0.02694511627
ACH-000322,-0.19282809750799998
ACH-000323,-0.274496278725
ACH-000324,-0.35392382214100004
ACH-000329,-0.201094482172
ACH-000330,-0.112065707695
ACH-000331,-0.23569313402699998
ACH-000332,-0.447523471131
ACH-000334,-0.387271083601
ACH-000335,-0.22857200749
ACH-000336,0.00687027503468
ACH-000337,-0.44870777095700004
ACH-000339,-0.37385444171
ACH-000341,-0.38121646696
ACH-000348,-0.35619133510300005
ACH-000350,-0.8190232683930001
ACH-000352,-0.159708528953
ACH-000356,-0.045355572344899994
ACH-000361,-0.04305259981219999
ACH-000362,-0.161500517247
ACH-000363,-0.350209459128
ACH-000364,-0.37156191043700004
ACH-000365,-0.222447118622
ACH-000366,-0.208073895227
ACH-000368,-0.08300627543110001
ACH-000374,-0.188721745355
ACH-000375,-0.26657432154599997
ACH-000376,-0.0827369480281
ACH-000381,-0.222726007388
ACH-000383,-0.45893929427
ACH-000387,-0.310903170718
ACH-000389,-0.32743760298700003
ACH-000390,-0.322443629896
ACH-000393,-0.316753990158
ACH-000395,-0.340531254361
ACH-000397,-0.421745989212
ACH-000401,-0.390223637014
ACH-000402,-0.127092626248
ACH-000403,-0.529570140489
ACH-000404,-0.311636285277
ACH-000406,-0.183806329728
ACH-000407,-0.31786608640700004
ACH-000408,-0.124223189472
ACH-000410,-0.08759919307
ACH-000411,-0.39834446639700005
ACH-000414,-0.297149815644
ACH-000415,-0.366923198653
ACH-000416,-0.27337732290100003
ACH-000420,-0.136299345639
ACH-000421,-0.39252740576300005
ACH-000424,-0.227657349495
ACH-000425,-0.28762723230799997
ACH-000426,-0.416431736554
ACH-000427,-0.479800022907
ACH-000433,-0.264128429714
ACH-000436,-0.209635978266
ACH-000444,-0.018261876022999998
ACH-000445,-0.0224405973506
ACH-000448,-0.296589469127
ACH-000450,-0.49670392094300003
ACH-000452,-0.157603831926
ACH-000454,0.0344626659856
ACH-000458,-0.454849063677
ACH-000459,0.0590064083564
ACH-000460,-0.256936087558
ACH-000461,-0.170024984566
ACH-000463,-0.32372980745200003
ACH-000464,-0.24416406437399998
ACH-000466,-0.524583410986
ACH-000467,-0.210537725171
ACH-000468,-0.401012045119
ACH-000469,-0.152303632263
ACH-000470,-0.17655496743299998
ACH-000471,-0.236761623457
ACH-000472,-0.256240325495
ACH-000473,-0.23856818199000002
ACH-000475,-0.33200653299800004
ACH-000476,-0.37219474805299996
ACH-000477,-0.320491924797
ACH-000480,-0.37019236890100005
ACH-000481,-0.252878464682
ACH-000483,-0.275009526298
ACH-000484,-0.35894845831699995
ACH-000485,-0.296965004822
ACH-000486,-0.30616139252700003
ACH-000487,-0.201847131668
ACH-000488,-0.162967080311
ACH-000490,-0.163543658802
ACH-000491,-0.12719858445
ACH-000495,-0.275245040355
ACH-000496,-0.2741140184
ACH-000499,-0.16214319050200002
ACH-000500,-0.545354399384
ACH-000502,-0.08906922773420001
ACH-000503,-0.126898937645
ACH-000505,-0.22920740700800002
ACH-000507,-0.490548002474
ACH-000510,-0.11995934188200001
ACH-000511,-0.248839587391
ACH-000512,-0.187741895489
ACH-000516,-0.207516648411
ACH-000517,-0.396036680699
ACH-000518,-0.4554306363600001
ACH-000520,-0.237972586523
ACH-000521,-0.41276948726999996
ACH-000522,-0.343797894849
ACH-000524,-0.382982685775
ACH-000527,-0.31116290897599996
ACH-000528,-0.258342960259
ACH-000537,-0.0278300754177
ACH-000541,-0.468042568951
ACH-000542,-0.278751521872
ACH-000544,-0.010521099788600002
ACH-000545,-0.173643324224
ACH-000547,-0.2820784085
ACH-000548,-0.503973082973
ACH-000549,-0.369042208221
ACH-000550,-0.10346153507099999
ACH-000552,-0.284434102159
ACH-000556,-0.270099385391
ACH-000557,-0.024731181708800003
ACH-000570,-0.519880691293
ACH-000571,-0.183126847253
ACH-000573,-0.19592633151
ACH-000576,-0.155309196954
ACH-000580,0.012823818392000001
ACH-000584,-0.0864885320459
ACH-000585,-0.135547739126
ACH-000588,-0.25558157937
ACH-000589,-0.26692702179600003
ACH-000591,-0.333007300037
ACH-000593,-0.31687535328
ACH-000600,-0.5513757435409999
ACH-000601,-0.22594938281100002
ACH-000604,-0.184797661426
ACH-000605,-0.424337617068
ACH-000606,-0.21612622874899998
ACH-000608,-0.127027068284
ACH-000614,-0.175105186451
ACH-000616,-0.31012644195
ACH-000618,-0.241860175641
ACH-000619,-0.343873193482
ACH-000620,-0.227464647317
ACH-000621,-0.161364497494
ACH-000622,-0.245074700232
ACH-000623,-0.11043541339000001
ACH-000624,-0.30684212215100004
ACH-000627,-0.215770241897
ACH-000630,-0.23943519806400002
ACH-000632,-0.250841226904
ACH-000633,-0.152154960215
ACH-000637,-0.381710963906
ACH-000638,-0.172661829788
ACH-000646,-0.11895927124500001
ACH-000647,-0.27889779664299996
ACH-000648,-0.21095215056699998
ACH-000649,-0.321910928183
ACH-000651,-0.349221345701
ACH-000652,-0.323276192251
ACH-000653,-0.296734208169
ACH-000657,-0.11421773416099999
ACH-000658,-0.396788893961
ACH-000661,-0.348367141137
ACH-000662,-0.701211092756
ACH-000663,-0.428054794066
ACH-000665,-0.0175837319148
ACH-000671,-0.176350529521
ACH-000673,-0.180257239098
ACH-000676,-0.308712502883
ACH-000677,-0.23312140664500003
ACH-000681,-0.299814484771
ACH-000682,-0.136698800098
ACH-000683,-0.139766333943
ACH-000684,-0.457071414357
ACH-000688,-0.10290022900399999
ACH-000693,-0.0552063978266
ACH-000694,-0.13006752066299998
ACH-000695,-0.277696933572
ACH-000696,-0.34189024401600004
ACH-000697,-0.473799956168
ACH-000699,-0.142927868069
ACH-000701,-0.15049928507000002
ACH-000706,-0.20244711135200003
ACH-000711,-0.249581777398
ACH-000713,-0.0629883640685
ACH-000714,-0.404354661711
ACH-000718,-0.272899905741
ACH-000720,-0.25717506005199997
ACH-000721,-0.31905879401299997
ACH-000724,-0.38179663201999997
ACH-000725,-0.256450631604
ACH-000732,-0.38530101125200006
ACH-000734,0.117691212478
ACH-000735,-0.327770905813
ACH-000736,-0.11359373966499998
ACH-000738,-0.0981775263102
ACH-000746,-0.409062203301
ACH-000747,-0.306215126042
ACH-000748,-0.212301554952
ACH-000753,-0.127080204667
ACH-000756,-0.283423993905
ACH-000757,-0.116320050129
ACH-000758,-0.24260938738200002
ACH-000760,-0.24670220098999998
ACH-000763,-0.521792097955
ACH-000764,-0.151137052665
ACH-000765,-0.243579532297
ACH-000766,-0.09908314903689999
ACH-000767,-0.293178913858
ACH-000768,-0.394375814614
ACH-000769,-0.37083450993600003
ACH-000770,-0.45174715913900004
ACH-000771,-0.221395357767
ACH-000773,-0.359900254406
ACH-000776,-0.334512191083
ACH-000777,-0.200651905464
ACH-000778,-0.387126471439
ACH-000781,-0.0333532207706
ACH-000782,-0.221425087249
ACH-000783,-0.29947869252099996
ACH-000784,-0.232217993987
ACH-000785,-0.280761144751
ACH-000787,-0.193342280436
ACH-000788,-0.41323407450599997
ACH-000791,-0.24826550800099997
ACH-000792,-0.21338878373
ACH-000794,-0.238879951724
ACH-000796,-0.26566103981600003
ACH-000799,-0.177715594846
ACH-000800,-0.139281258049
ACH-000802,-0.157766780506
ACH-000804,-0.223436879889
ACH-000805,-0.35573112823200004
ACH-000809,-0.20032895312
ACH-000810,-0.38962642274400006
ACH-000811,-0.309864134018
ACH-000817,-0.31673630984900003
ACH-000819,-0.07411811897819999
ACH-000820,-0.30488629194899997
ACH-000821,-0.446091988405
ACH-000822,-0.31115768973499996
ACH-000823,-0.166708187209
ACH-000824,0.056443297972099994
ACH-000827,-0.311602370234
ACH-000829,-0.301963920884
ACH-000831,-0.031447029709400005
ACH-000832,-0.38137586468900003
ACH-000833,-0.327620971441
ACH-000834,-0.09462203409679999
ACH-000835,-0.0981400605308
ACH-000836,-0.27046298774300004
ACH-000837,-0.0541631434289
ACH-000838,-0.519563358908
