,BBS5 (129880)
ACH-000004,-0.00646241159244
ACH-000007,0.014081086451099999
ACH-000009,-0.193533868996
ACH-000011,0.0598990085159
ACH-000012,-0.05544863175030001
ACH-000013,0.0121519941907
ACH-000014,0.0843606663232
ACH-000015,0.0007828022654360002
ACH-000017,-0.14708001449000002
ACH-000018,-0.019406163307
ACH-000019,-0.05361080089919999
ACH-000021,0.103335045966
ACH-000022,0.017917812404000002
ACH-000025,0.00416007717376
ACH-000028,-0.188273993035
ACH-000030,0.018216161986
ACH-000035,-0.0903030150421
ACH-000036,0.00334977420912
ACH-000037,-0.05684573952190001
ACH-000039,-0.07636770634960001
ACH-000040,-0.0188882400135
ACH-000041,-0.118257019229
ACH-000042,-0.0323442989264
ACH-000045,-0.000535933401493
ACH-000047,-0.0609445669291
ACH-000052,0.212758437767
ACH-000053,-0.08180677779460001
ACH-000054,-0.0257134520119
ACH-000055,-0.0382844965391
ACH-000060,0.012608561487100002
ACH-000067,-0.21553093134100001
ACH-000070,0.11879549457000001
ACH-000075,-0.0922415415872
ACH-000078,-0.281266335847
ACH-000082,-0.110117160866
ACH-000085,-0.268539498405
ACH-000086,-0.17425879916099998
ACH-000087,0.00104540555663
ACH-000092,-0.159125766009
ACH-000095,-0.07678428061480001
ACH-000097,-0.107411129955
ACH-000098,-0.16046393865800002
ACH-000099,-0.101446699243
ACH-000108,0.0102564955788
ACH-000113,-0.044853169980300006
ACH-000115,-0.0286131327214
ACH-000116,-0.058315899845000005
ACH-000118,0.06930540414410001
ACH-000120,-0.006913892656729999
ACH-000123,-0.0822982140509
ACH-000127,-0.0497348677209
ACH-000128,0.172702114258
ACH-000132,-0.268709833842
ACH-000133,-0.148023062202
ACH-000137,-0.0857586181053
ACH-000138,0.0227824337616
ACH-000142,0.17910602663199998
ACH-000143,-0.038083642393
ACH-000146,-0.016438591061200002
ACH-000148,0.043853611520300005
ACH-000150,0.0282779089977
ACH-000152,0.00387856702966
ACH-000153,-0.000222871074229
ACH-000159,-0.110548867185
ACH-000160,0.0392326387269
ACH-000163,-0.0941082406649
ACH-000167,-0.204823336881
ACH-000168,0.09907130432
ACH-000169,0.128170524379
ACH-000178,0.019001246579
ACH-000182,-0.00829559520791
ACH-000183,-0.04938435047399999
ACH-000188,0.17928314520599997
ACH-000189,0.055282394388800005
ACH-000190,-0.07380892516649999
ACH-000198,-0.0897782389496
ACH-000204,-0.043683854909100005
ACH-000206,-0.206919764535
ACH-000207,0.08199301566339999
ACH-000211,-0.06683366727409999
ACH-000215,-0.00358386174675
ACH-000221,-0.09332316982460001
ACH-000222,0.0393827274907
ACH-000223,-0.153353652983
ACH-000226,0.00426714155884
ACH-000227,-0.25980397425
ACH-000228,0.0565398051657
ACH-000231,-0.0232252418113
ACH-000232,-0.0475613381886
ACH-000233,-0.149317309109
ACH-000234,0.0297685209307
ACH-000235,-0.0358272955698
ACH-000237,-0.0645472096147
ACH-000238,-0.112259670726
ACH-000243,-0.0329499388549
ACH-000244,0.0139567325714
ACH-000246,0.025594024628400002
ACH-000248,-0.144297123275
ACH-000250,-0.039481546830099995
ACH-000251,-0.222706336514
ACH-000253,-0.0180545860222
ACH-000255,0.06358041713809999
ACH-000256,-0.00829256112761
ACH-000257,0.20193465226100002
ACH-000258,-0.129582977193
ACH-000259,0.05658734677019999
ACH-000260,-0.0765964360901
ACH-000261,0.008768543779379998
ACH-000262,-0.00803243691338
ACH-000263,0.0788092394569
ACH-000264,-0.05469813126109999
ACH-000265,-0.023211306344400003
ACH-000266,-0.0227542442992
ACH-000272,-0.108426408077
ACH-000273,-0.054822934162699996
ACH-000274,-0.249843976627
ACH-000277,-0.08518424510680002
ACH-000278,0.05708325515769999
ACH-000279,-0.0230026159988
ACH-000280,-0.0213362655742
ACH-000281,0.005767105610200001
ACH-000288,-0.021154239604
ACH-000291,-0.0117867978165
ACH-000293,-0.21973800284400002
ACH-000294,0.06385377118919999
ACH-000295,-0.0661049362366
ACH-000296,0.127280740481
ACH-000302,-0.0352158419737
ACH-000304,-0.118259743685
ACH-000307,-0.175377533731
ACH-000308,-0.00674227580727
ACH-000310,-0.291787627086
ACH-000311,0.0862971780616
ACH-000312,0.012393772172799999
ACH-000315,-0.026967116075200002
ACH-000316,-0.112270173966
ACH-000317,0.00373495611328
ACH-000318,-0.07916142286319999
ACH-000319,-0.020602191226400002
ACH-000320,0.0151367086004
ACH-000322,0.07799021922939998
ACH-000323,0.17801935034000002
ACH-000324,-0.0315185072747
ACH-000329,-0.138720390149
ACH-000330,0.0613742568207
ACH-000331,-0.0218812695125
ACH-000332,-0.0268303512681
ACH-000334,0.33552760104699997
ACH-000335,-0.0242781764135
ACH-000336,0.06216325060740001
ACH-000337,0.00855903272943
ACH-000339,-0.053307127763800005
ACH-000341,0.107505211195
ACH-000348,0.011414517298299998
ACH-000350,-0.00750656145218
ACH-000352,0.123343736623
ACH-000356,0.010625969227100001
ACH-000361,-0.126843795323
ACH-000362,0.0399172163083
ACH-000363,-0.0377158535019
ACH-000364,-0.0464417227898
ACH-000365,0.0832614842822
ACH-000366,0.034336638349099995
ACH-000368,-0.034765564291699996
