,FREM3 (166752)
ACH-000470,-0.181829229659
ACH-000471,0.08307710240239999
ACH-000472,-0.0484445688008
ACH-000473,-0.08160382940739999
ACH-000475,-0.0758501212599
ACH-000476,-0.00415035967776
ACH-000477,-0.0450633607514
ACH-000480,-0.0513296045891
ACH-000481,-0.17063015337200002
ACH-000483,-0.221385016124
ACH-000484,-0.41304126597699997
ACH-000485,-0.0234471140057
ACH-000486,-0.0468417205534
ACH-000487,-0.322484390683
ACH-000488,-0.112220277971
ACH-000490,-0.00598259452272
ACH-000491,-0.13314283314
ACH-000495,0.0313369181306
ACH-000496,-0.254221944174
ACH-000499,-0.10397496826300001
ACH-000500,-0.347365043059
ACH-000502,0.006604103632020001
ACH-000503,-0.117664763149
ACH-000505,-0.236894579355
ACH-000507,-0.15139929521099998
ACH-000510,-0.038735957377900004
ACH-000511,-0.0981394364343
ACH-000512,-0.537295600681
ACH-000516,-0.08088650250389999
ACH-000517,-0.0287524017988
ACH-000518,-0.11885911163799999
ACH-000520,0.056737275027599995
ACH-000521,-0.0274870073619
ACH-000522,-0.211001868644
ACH-000524,-0.119525705534
ACH-000527,-0.058320810650699995
ACH-000528,-0.0497834726836
ACH-000537,-0.20714171509100002
ACH-000541,-0.053159147063
ACH-000542,-0.0425690828312
ACH-000544,-0.012835884425399999
ACH-000545,0.0254700048578
ACH-000547,-0.054793517657599995
ACH-000548,-0.276298759018
ACH-000549,-0.0315516953904
ACH-000550,-0.14624363297
ACH-000552,-0.14300104751499998
ACH-000556,-0.0594577836469
ACH-000557,-0.0813313354787
ACH-000570,-0.243517236949
ACH-000571,-0.168740042037
ACH-000573,0.0684924448097
ACH-000576,-0.25856901396
ACH-000580,-0.0146141826126
ACH-000584,0.0649964108528
ACH-000585,-0.0341391450202
ACH-000588,-0.24033646510499998
ACH-000589,0.0482120627478
ACH-000591,0.00985822537416
ACH-000593,-0.119825273544
ACH-000600,-0.062186183606099996
ACH-000601,-0.06015253155209999
ACH-000604,0.08294535484910001
ACH-000605,-0.06764643073900001
ACH-000606,-0.24454458664099998
ACH-000608,-0.162966715635
ACH-000614,-0.09845968321149999
ACH-000616,-0.35600163419299996
ACH-000618,-0.155415869133
ACH-000619,0.153328418978
ACH-000620,-0.03757438082680001
ACH-000621,0.132580965541
ACH-000622,-0.299028159497
ACH-000623,-0.07078081877669999
ACH-000624,0.00356450567316
ACH-000627,0.0515939399696
ACH-000630,-0.246050919596
ACH-000632,-0.196353272212
ACH-000633,-0.119148603241
ACH-000637,0.175639803946
ACH-000638,0.039773817131
ACH-000646,-0.342484480762
ACH-000647,-0.0628122627117
ACH-000648,0.12550696915100001
ACH-000649,-0.245421994477
ACH-000651,-0.09488840487439999
ACH-000652,0.178871754963
ACH-000653,-0.24305484721099999
ACH-000657,-0.043472484093199995
ACH-000658,-0.116919598993
ACH-000661,-0.191100179262
ACH-000662,-0.060125172216499996
ACH-000663,0.00212666849299
ACH-000665,-0.0680636843373
ACH-000671,-0.199144097214
ACH-000673,-0.094409291919
ACH-000676,-0.0447068570687
ACH-000677,-0.0465030218028
ACH-000681,-0.00020919628966699998
ACH-000682,-0.128996356559
ACH-000683,-0.120332305179
ACH-000684,0.0301098405033
ACH-000688,-0.38623791876
ACH-000693,-0.146206937673
ACH-000694,-0.11712296663499999
ACH-000695,-0.496946286488
ACH-000696,-0.103106436909
ACH-000697,0.135879596179
ACH-000699,-0.017974565602400003
ACH-000701,-0.08848845274710002
ACH-000706,-0.0132562294264
ACH-000711,-0.0527528734852
ACH-000713,-0.05232937962399999
ACH-000714,-0.140994461306
ACH-000718,0.039411760525099995
ACH-000720,-0.009377963152179999
ACH-000721,-0.0829564132742
ACH-000724,0.0436422979054
ACH-000725,0.19296469639199998
ACH-000732,-0.0339675371642
ACH-000734,-0.0719949405452
ACH-000735,0.09376856589739999
ACH-000736,-0.21451521991300002
ACH-000738,-0.131145344414
ACH-000746,0.37063422985399996
ACH-000747,-0.138510249927
ACH-000748,-0.11594104795099999
ACH-000753,-0.0832836465135
ACH-000756,-0.206088637826
ACH-000757,-0.119013529088
ACH-000758,0.09913146327780001
ACH-000760,-0.011191879098200002
ACH-000763,-0.223695993279
ACH-000764,-0.007823185989879999
ACH-000765,0.0932524749086
ACH-000766,-0.287068547555
ACH-000767,-0.035917217956500005
ACH-000768,-0.233338922526
ACH-000769,-0.00502556954845
ACH-000770,0.0945395309028
ACH-000771,-0.251050819777
ACH-000773,0.034006649868
ACH-000776,-0.375773189565
ACH-000777,-0.22544336793000003
ACH-000778,-0.0296088091873
ACH-000781,-0.143233636016
ACH-000782,-0.43029062809699997
ACH-000783,-0.0337259807169
ACH-000784,-0.13871047224400002
ACH-000785,-0.134592587457
ACH-000787,-0.104965458433
ACH-000788,-0.05583897476769999
ACH-000791,-0.069026253529
ACH-000792,0.0281162453919
ACH-000794,-0.189490153075
ACH-000796,-0.07566758987689999
ACH-000799,0.16846197999
ACH-000800,0.271658989833
ACH-000802,-0.0380645294113
ACH-000804,0.195186763838
ACH-000805,-0.139560259122
ACH-000809,-0.253442181563
ACH-000810,-0.474459983314
ACH-000811,0.0194179640713
ACH-000817,-0.22255542729000002
ACH-000819,-0.14320062120100002
ACH-000820,0.00787024668175
ACH-000821,-0.343116722795
ACH-000822,0.014044100670399998
ACH-000823,-0.20285235247000002
ACH-000824,-0.427051474129
ACH-000827,-0.138571459058
ACH-000829,-0.267717353479
ACH-000831,-0.28506217410100004
ACH-000832,-0.0932307236754
ACH-000833,-0.126850064694
ACH-000834,-0.0636239286912
ACH-000835,-0.13337061811599998
ACH-000836,-0.135263589309
ACH-000837,0.0358443815765
ACH-000838,-0.112164721048
ACH-000839,-0.135264007565
ACH-000840,-0.198165274278
ACH-000841,-0.289243546432
ACH-000843,-0.1666259751
ACH-000846,-0.0610773428845
ACH-000847,-0.193750148039
ACH-000848,0.128044323091
ACH-000849,-0.0284136497884
ACH-000851,0.116346259234
ACH-000855,-0.311424515219
ACH-000856,0.050027673019000005
ACH-000858,-0.008635967890040001
ACH-000859,-0.217882760658
ACH-000861,-0.122707768946
ACH-000862,-0.0692718290327
ACH-000865,0.0583148258711
ACH-000866,-0.09777280664480001
ACH-000867,0.00548900222061
ACH-000869,-0.166651097276
ACH-000872,-0.180249011733
ACH-000873,-0.216340092249
ACH-000876,-0.167860124694
ACH-000878,0.0459763058444
ACH-000880,-0.0869059536424
ACH-000881,-0.181861829114
ACH-000882,0.0856242872031
ACH-000884,-0.21719108720600003
ACH-000885,-0.0652506065552
ACH-000887,-0.130551680342
ACH-000888,-0.102480627391
ACH-000889,-0.20599063797000003
ACH-000890,0.0240610862479
ACH-000896,-0.136087350762
ACH-000898,-0.282546208138
ACH-000900,-0.0251966976162
ACH-000901,-0.0325910822377
ACH-000905,0.000457898992307
ACH-000906,-0.226254471241
ACH-000907,0.114352907656
ACH-000910,-0.13465146346100001
ACH-000911,0.04162751123530001
ACH-000912,0.10441568379899999
ACH-000913,-0.0740071103129
ACH-000915,-0.00703912131196
ACH-000916,-0.11238710006300001
ACH-000917,-0.21739120252799998
ACH-000921,-0.17664930181
ACH-000924,-0.191056253165
ACH-000926,-0.271777313379
ACH-000928,-0.07442500243889999
ACH-000929,-0.206015141616
ACH-000932,-0.242049244502
ACH-000935,0.0337201491867
ACH-000936,-0.0625391144991
ACH-000937,-0.040992540466
ACH-000938,-0.162714320677
ACH-000939,-0.21752399157299998
ACH-000941,-0.24819340618900002
ACH-000943,-0.17057303881799998
ACH-000946,-0.0736761646796
ACH-000947,-0.0488254384511
ACH-000948,0.0157862371281
ACH-000950,-0.17981244231199997
ACH-000953,-0.0304119033269
ACH-000957,-0.127114180171
ACH-000958,0.138682735741
ACH-000960,-0.07343049840060001
ACH-000963,0.25457152364700003
ACH-000968,-0.11701429795700001
ACH-000969,-0.08034678068989999
ACH-000973,-0.22977304205
ACH-000974,-0.13367714172599998
ACH-000975,-0.0711342360784
ACH-000976,-0.13468935489
ACH-000978,0.052743592593599994
ACH-000980,-0.13272361203
ACH-000984,-0.0190780088977
ACH-000986,0.189674763404
ACH-000988,-0.21154405601799997
ACH-000993,-0.286257870358
ACH-000994,0.0425369997097
ACH-000996,0.0419452959667
ACH-001001,-0.0375363189145
ACH-001020,-0.0768851408365
ACH-001028,-0.129891990417
ACH-001031,0.142239700887
ACH-001038,-0.143784892327
ACH-001048,-0.06591987564849999
ACH-001050,-0.08525713680680001
ACH-001053,0.0470290713753
ACH-001054,-0.350726868054
ACH-001061,-0.0718035297152
ACH-001067,-0.104085541768
ACH-001075,-0.043536869232199994
ACH-001096,-0.119018205901
ACH-001128,0.534842758169
ACH-001134,0.09052374728710001
ACH-001151,-0.0996687657067
ACH-001163,-0.0067027503514599995
ACH-001164,-0.204326822755
ACH-001173,-0.16856991237500002
ACH-001183,-0.0389500277775
ACH-001184,-0.10335676466499999
ACH-001190,-0.160208618349
ACH-001192,-0.0228428091506
ACH-001193,-0.0331411239612
ACH-001196,0.0036193913429
ACH-001197,0.0412419083529
ACH-001205,-0.08854153826780001
ACH-001211,0.0248138324245
ACH-001212,-0.15825659304700002
ACH-001228,0.0604093024388
ACH-001232,-0.247466882812
ACH-001239,-0.0628046238217
ACH-001274,-0.18696278629000002
ACH-001275,-0.18153566335000001
ACH-001277,-0.37457585751100003
ACH-001278,0.036486053631
ACH-001280,0.109023793443
ACH-001283,-0.441316821636
ACH-001289,-0.279515756549
ACH-001295,-0.10450466537599999
ACH-001300,-0.138655159378
ACH-001301,0.0715186113909
ACH-001302,-0.653880125257
ACH-001303,-0.42652237409000004
ACH-001306,-0.0175863179258
ACH-001318,-0.150863428643
ACH-001322,0.0250579532516
ACH-001328,-0.015615526298499998
ACH-001332,-0.18161009103599998
ACH-001333,0.08952483470339999
ACH-001336,0.022080547557
ACH-001340,-0.0134084008269
ACH-001346,-0.0572540306571
ACH-001353,-0.301417399557
ACH-001354,0.0191273851841
ACH-001367,-0.236705564782
ACH-001368,-0.08405335825780001
ACH-001374,-0.16928050272700002
ACH-001375,0.020729448796
ACH-001377,-0.184419962548
ACH-001380,-0.171745393588
ACH-001391,0.06340575963219999
ACH-001407,-0.19696163032800001
ACH-001408,-0.193649090053
ACH-001413,-0.0644985671483
ACH-001430,-0.0873149429224
ACH-001431,-0.205126658248
ACH-001450,-0.31714335335
ACH-001496,-0.236183401128
ACH-001500,-0.177855318648
ACH-001521,-0.541281724273
ACH-001523,-0.103034981371
ACH-001532,-0.13245596579000002
ACH-001536,-0.0562313925682
ACH-001550,-0.026556656779900004
ACH-001552,-0.20636942261900001
ACH-001554,-0.048932205062300005
ACH-001645,0.0114381388049
ACH-001654,-0.121117237492
ACH-001715,0.0704487603878
ACH-001735,-0.20638233727299998
ACH-001736,-0.0816997473311
ACH-001737,-0.14203683497000003
ACH-001740,-0.0195638862318
ACH-001745,-0.05388410605690001
ACH-001750,-0.146988369613
ACH-001765,-0.008155461420380001
ACH-001956,-0.0694622852433
ACH-001957,-0.0704959898934
