,OR6A2 (8590)
ACH-000403,-0.158593382224
ACH-000404,0.0270791175447
ACH-000406,-0.0915207554587
ACH-000407,-0.0426085961592
ACH-000408,-0.0377580414166
ACH-000410,0.0102754511509
ACH-000411,-0.36572667490099997
ACH-000414,-0.0815204676056
ACH-000415,-0.08871053511560001
ACH-000416,-0.0345685527074
ACH-000420,-0.11781954474300001
ACH-000421,-0.10154298713
ACH-000424,0.0249442659199
ACH-000425,-0.0836095772515
ACH-000426,-0.21901861870900002
ACH-000427,-0.167572783349
ACH-000433,-0.133214169938
ACH-000436,-0.208251274067
ACH-000444,-0.0502553378655
ACH-000445,-0.0686444239777
ACH-000448,-0.156186129019
ACH-000450,0.12074199832
ACH-000452,-0.212045207364
ACH-000454,-0.213418502145
ACH-000458,-0.28587825946
ACH-000459,-0.224289636743
ACH-000460,-0.164512995348
ACH-000461,0.16153071991100001
ACH-000463,0.0200877472658
ACH-000464,-0.0895478845609
ACH-000466,0.038232129877
ACH-000467,-0.297315643522
ACH-000468,0.120907844457
ACH-000469,-0.17569400780000002
ACH-000470,-0.202667730476
ACH-000471,-0.0376409490716
ACH-000472,-0.0621128169351
ACH-000473,0.015945843473
ACH-000475,-0.104957722155
ACH-000476,0.0939182572507
ACH-000477,0.0474791772976
ACH-000480,-0.10647673154300001
ACH-000481,0.0905353535176
ACH-000483,-0.020904164822599998
ACH-000484,-0.038713421184499996
ACH-000485,-0.15194035770199998
ACH-000486,-0.271798051699
ACH-000487,-0.0365043515316
ACH-000488,-0.12005188623400001
ACH-000490,-0.143328779229
ACH-000491,-0.252256535162
ACH-000495,-0.144659258459
ACH-000496,-0.20807284837
ACH-000499,-0.326259133949
ACH-000500,0.279527410978
ACH-000502,-0.051664659241899995
ACH-000503,0.060371980368999996
ACH-000505,-0.056747516887099995
ACH-000507,-0.0771324164906
ACH-000510,-0.101714136581
ACH-000511,-0.138224427168
ACH-000512,-0.21300564290899998
ACH-000516,-0.111865705131
ACH-000517,-0.232745125339
ACH-000518,-0.208463957833
ACH-000520,-0.00616008708515
ACH-000521,-0.08186849247330001
ACH-000522,-0.053868924280300004
ACH-000524,-0.227150069046
ACH-000527,-0.183868184736
ACH-000528,-0.196861126355
ACH-000537,0.11536634808700001
ACH-000541,-0.0916276503088
ACH-000542,-0.21464357072299997
ACH-000544,0.0117726513961
ACH-000545,-0.16820502693300002
ACH-000547,-0.10158424459899999
ACH-000548,-0.138144678243
ACH-000549,0.0044537493653800005
ACH-000550,-0.139296304769
ACH-000552,-0.130984932772
ACH-000556,0.00263462370377
ACH-000557,-0.23735686767499997
ACH-000570,-0.183347087669
ACH-000571,-0.20017032443799998
ACH-000573,0.0455497009682
ACH-000576,-0.207375495064
ACH-000580,-0.28457341543299997
ACH-000584,-0.153585759496
ACH-000585,-0.070698783964
ACH-000588,-0.0017570115244200002
ACH-000589,-0.0553466822736
ACH-000591,-0.0278440498289
ACH-000593,-0.0319094374284
ACH-000600,-0.36475159207400004
ACH-000601,-0.150647313259
ACH-000604,0.09934851339680001
ACH-000605,-0.15393524566800001
ACH-000606,-0.025576930657099997
ACH-000608,0.0078365683527
ACH-000614,-0.0701618708732
ACH-000616,-0.212259226861
ACH-000618,-0.196716406915
ACH-000619,-0.09907376039139999
ACH-000620,-0.055514184873299996
ACH-000621,0.0187206619817
ACH-000622,-0.245169043501
ACH-000623,-0.175547546972
ACH-000624,-0.136400055615
ACH-000627,-0.16751907743
ACH-000630,-0.0016322531624400002
ACH-000632,-0.036550820300199995
ACH-000633,-0.272555695039
ACH-000637,0.021594350453900003
ACH-000638,-0.053049821358900004
ACH-000646,0.0124303499679
ACH-000647,-0.178187743512
ACH-000648,-0.20699678134799998
ACH-000649,-0.149368158293
ACH-000651,-0.0343216539723
ACH-000652,-0.005489870220550001
ACH-000653,-0.0489134013177
ACH-000657,-0.0685490864248
ACH-000658,-0.327873363977
ACH-000661,-0.0515705038014
ACH-000662,-0.120188147378
ACH-000663,-0.271634181104
ACH-000665,-0.18581398908100002
ACH-000671,-0.196272346959
ACH-000673,-0.102944352419
ACH-000676,-0.11732405070699999
ACH-000677,-0.256476918387
ACH-000681,-0.0275555192447
ACH-000682,-0.11918745278
ACH-000683,-0.17274396583299997
ACH-000684,0.118367417126
ACH-000688,-0.130363149597
ACH-000693,-0.07859201237
ACH-000694,0.0394852359862
ACH-000695,-0.062093897868800006
ACH-000696,-0.0401466235484
ACH-000697,-0.0661378442081
ACH-000699,-0.153731539201
ACH-000701,-0.322472717956
ACH-000706,-0.0591888806889
ACH-000711,-0.119675563804
ACH-000713,-0.195417220906
ACH-000714,-0.136947718883
ACH-000718,-0.0549136406013
ACH-000720,-0.0941727698336
ACH-000721,0.07020716742869999
ACH-000724,-0.0208671068651
ACH-000725,0.05774142686580001
ACH-000732,0.0484265806453
ACH-000734,-0.22464339071199999
ACH-000735,-0.219559767747
ACH-000736,-0.0102302343058
ACH-000738,-0.10756715801899999
ACH-000746,-0.0725542955367
ACH-000747,-0.229990334346
ACH-000748,-0.0492971332336
ACH-000753,-0.163443878991
ACH-000756,-0.15183455814000002
ACH-000757,-0.09103587192880001
ACH-000758,-0.0337493696899
ACH-000760,-0.06094635392580001
ACH-000763,-0.44025844966300004
ACH-000764,0.13754047066800001
ACH-000765,-0.0864595291811
ACH-000766,0.051670570803800005
ACH-000767,-0.0294365056739
ACH-000768,-0.175982045426
ACH-000769,-0.103539169714
ACH-000770,-0.15202928649
ACH-000771,-0.109803052292
ACH-000773,0.0416201830852
ACH-000776,0.12375443403799999
ACH-000777,-0.116469970309
ACH-000778,-0.114663076146
ACH-000781,-0.115270554532
ACH-000782,0.0651810409383
ACH-000783,-0.20905702493
ACH-000784,-0.317544713571
ACH-000785,0.10305598103399999
ACH-000787,-0.0623214537525
ACH-000788,-0.0504535028037
ACH-000791,-0.109652917568
ACH-000792,-0.10048467964600001
ACH-000794,-0.186600715647
ACH-000796,-0.155094499661
ACH-000799,-0.36695916683700003
ACH-000800,-0.027912240363
ACH-000802,-0.0378877441503
ACH-000804,-0.252611801809
ACH-000805,0.0982542434787
ACH-000809,-0.086291052617
ACH-000810,-0.42992919963299997
ACH-000811,-0.105786208018
ACH-000817,-0.14989515669
ACH-000819,-0.210541595322
ACH-000820,-0.0754647231862
ACH-000821,-0.10621389465299999
ACH-000822,0.108755519201
ACH-000823,-0.443899291611
ACH-000824,0.0238208657973
ACH-000827,-0.168422123607
ACH-000829,0.08432938824210001
ACH-000831,-0.194331279754
ACH-000832,0.07983723292360001
ACH-000833,0.012421451730599999
ACH-000834,-0.00802902793434
ACH-000835,-0.201221924837
ACH-000836,-0.248581568206
ACH-000837,-0.035880951370599996
ACH-000838,-0.317394534815
ACH-000839,0.0235604629152
ACH-000840,-0.021322315101799997
ACH-000841,-0.061207467110000004
ACH-000843,0.0687864427042
ACH-000846,-0.156120799755
ACH-000847,-0.05866817593169999
ACH-000848,0.0456610838171
ACH-000849,-0.297477942714
ACH-000851,-0.08064843727519999
ACH-000855,-0.255794539475
ACH-000856,-0.28480386620000003
ACH-000858,0.00442150461567
ACH-000859,0.013835705119999998
ACH-000861,-0.125148188548
ACH-000862,0.0388639915506
ACH-000865,-0.042838361756
ACH-000866,-0.08972903978539999
ACH-000867,-0.179478094515
ACH-000869,-0.113175726989
ACH-000872,-0.366148711486
ACH-000873,0.08380670222610001
ACH-000876,-0.0239970586846
ACH-000878,0.187451659639
ACH-000880,-0.19451111805100002
ACH-000881,-0.120530687306
ACH-000882,-0.00221835177616
ACH-000884,-0.177204279989
ACH-000885,-0.108840952833
ACH-000887,-0.159879975772
ACH-000888,0.0377266623254
ACH-000889,-0.176339310871
ACH-000890,0.106723091986
ACH-000896,0.028505846095599998
ACH-000898,-0.244893633792
ACH-000900,-0.0410202743835
ACH-000901,-0.131686410122
ACH-000905,0.00649577484017
ACH-000906,-0.0676759997476
ACH-000907,-0.24767377227899998
ACH-000910,-0.18895398624600002
ACH-000911,-0.08610197444119999
ACH-000912,-0.024032783223000002
ACH-000913,-0.05197555058119999
ACH-000915,-0.0216137157083
ACH-000916,0.136840199495
ACH-000917,-0.0084881670171
ACH-000921,-0.203187371276
ACH-000924,-0.12124697501800001
ACH-000926,-0.036828801416699995
ACH-000928,-0.11677782263699998
ACH-000929,-0.200753584595
ACH-000932,-0.0220815014997
ACH-000935,0.0213764140239
ACH-000936,-0.131270888149
ACH-000937,-0.181291186869
ACH-000938,-0.103611050616
ACH-000939,0.0112238373551
ACH-000941,-0.116831911753
ACH-000943,-0.06917167117260001
ACH-000946,-0.105906379166
ACH-000947,-0.015289481352299999
ACH-000948,-0.155943409446
ACH-000950,0.218068507688
ACH-000953,0.00196598242832
ACH-000957,-0.217140889508
ACH-000958,-0.17944941299000003
ACH-000960,-0.10278468358699999
ACH-000963,-0.243951530553
ACH-000968,-0.188052163279
ACH-000969,-0.161512692397
ACH-000973,-0.051542797172499995
ACH-000974,-0.0916591384087
ACH-000975,-0.06801017352080001
ACH-000976,0.0879542086299
ACH-000978,-0.276564655537
ACH-000980,-0.148291381436
ACH-000984,0.110983742324
ACH-000986,-0.208045024712
ACH-000988,0.119315425048
ACH-000993,-0.0644810098119
ACH-000994,-0.051949718644000005
ACH-000996,-0.0289375047724
ACH-001001,-0.0741643261814
ACH-001020,0.0879050155528
ACH-001028,-0.0836495482429
ACH-001031,-0.105837135481
ACH-001038,-0.12824942777599999
ACH-001048,-0.00685106729665
ACH-001050,-0.106711001698
ACH-001053,-0.17148008456799999
ACH-001054,-0.146881506622
ACH-001061,-0.0389176893151
ACH-001067,-0.0893461770588
ACH-001075,-0.262530272661
ACH-001096,-0.034652689237900006
ACH-001128,-0.0197828986523
ACH-001134,-0.026360723394299998
ACH-001151,-0.223607613277
ACH-001163,0.08182001523410001
ACH-001164,-0.162275013251
ACH-001173,-0.054979900334
ACH-001183,0.0217429960098
ACH-001184,-0.0657682285122
ACH-001190,-0.0813551734374
ACH-001192,-0.212595145048
ACH-001193,-0.0910334415089
ACH-001196,-0.07093072421060001
ACH-001197,-0.344994094645
ACH-001205,-0.18000301868500002
ACH-001211,-0.30883659777899997
ACH-001212,-0.27950910118
ACH-001228,-0.264861884374
ACH-001232,-0.0195096591683
ACH-001239,-0.082015749097
ACH-001274,-0.109889526808
ACH-001275,-0.21198010970800002
ACH-001277,-0.218352765165
ACH-001278,0.0685402094161
ACH-001280,-0.36978227013400006
ACH-001283,-0.117036848144
ACH-001289,-0.27471008083299997
ACH-001295,-0.30793888054900004
ACH-001300,-0.0767533997519
ACH-001301,-0.252333046399
ACH-001302,0.14898167708499999
ACH-001303,-0.438484299656
ACH-001306,-0.0828325507796
ACH-001318,-0.00680026469683
ACH-001322,0.168624169979
ACH-001328,-0.15066250102700002
ACH-001332,-0.0638687968103
ACH-001333,0.046226162349399996
ACH-001336,-0.17885148863699998
ACH-001340,-0.250745375898
ACH-001346,-0.0522765320488
ACH-001353,-0.180408631862
ACH-001354,-0.0157900079183
ACH-001367,-0.10897086954600001
ACH-001368,-0.120815544741
ACH-001374,-0.244015191224
ACH-001375,-0.0945484970238
ACH-001377,-0.12209273825
ACH-001380,-0.0623001741065
ACH-001391,0.026876233218400002
ACH-001407,-0.0516957577604
ACH-001408,-0.339405390842
ACH-001413,-0.17512201240400002
ACH-001430,-0.326586809435
ACH-001431,-0.0423810242349
ACH-001450,-0.34560815601899997
ACH-001496,-0.0609237131009
ACH-001500,-0.058941564667600005
ACH-001521,-0.027620487702200002
ACH-001523,-0.233683862247
ACH-001532,-0.214985743645
ACH-001536,-0.27949403797899997
ACH-001550,-0.0525121937682
ACH-001552,-0.11718746390200001
ACH-001554,-0.10384285386
ACH-001645,-0.376871476166
ACH-001654,-0.121150018473
ACH-001715,-0.047464163658600005
ACH-001735,-0.0250823007966
ACH-001736,0.0394246721419
ACH-001737,-0.13459073067500002
ACH-001740,-0.162523284686
ACH-001745,-0.19261992737199998
ACH-001750,-0.09637634285710002
ACH-001765,-0.168711947935
ACH-001956,-0.0720954900562
ACH-001957,-0.230512195148
