,TRPV3 (162514)
ACH-000004,-0.148969567482
ACH-000007,0.217621511356
ACH-000009,-0.00946160394341
ACH-000011,0.169075767472
ACH-000012,0.00725341265602
ACH-000013,0.07686535008239999
ACH-000014,0.302894408435
ACH-000015,-0.0939652284949
ACH-000017,0.10724230602700001
ACH-000018,-0.275054262279
ACH-000019,0.161890700873
ACH-000021,0.119407457935
ACH-000022,0.244049214953
ACH-000025,0.08612758805019999
ACH-000028,0.11544759266799999
ACH-000030,0.07419219014989999
ACH-000035,0.07453350547889999
ACH-000036,0.16880140694200002
ACH-000037,-0.0445599460147
ACH-000039,0.054293525008
ACH-000040,0.166786734779
ACH-000041,0.167843795313
ACH-000042,0.0418402828676
ACH-000045,-0.014339539605299998
ACH-000047,0.136691220928
ACH-000052,0.18900686051899998
ACH-000053,0.0338523304429
ACH-000054,0.12319345315300001
ACH-000055,0.129020047403
ACH-000060,-0.0338064207088
ACH-000067,-0.0460809488085
ACH-000070,0.193680814453
ACH-000075,0.175586890711
ACH-000078,-0.00824359807925
ACH-000082,-0.0670807028661
ACH-000085,0.0791043351315
ACH-000086,0.225736815332
ACH-000087,-0.0832868795017
ACH-000092,0.299637237206
ACH-000095,0.0719882095982
ACH-000097,0.07724513661060001
ACH-000098,-0.030845247426299998
ACH-000099,0.0286380730406
ACH-000108,0.181817873138
ACH-000113,-0.0115636271405
ACH-000115,0.107628355212
ACH-000116,0.0866404830498
ACH-000118,0.0589929403921
ACH-000120,0.11024451016799999
ACH-000123,-0.0628713510358
ACH-000127,0.06279966833100001
ACH-000128,0.0859688258317
ACH-000132,-0.038881451135199994
ACH-000133,0.016200313800299997
ACH-000137,0.0104608263243
ACH-000138,0.146508155457
ACH-000142,0.0548123641603
ACH-000143,-0.00122200519825
ACH-000146,0.015318055789000001
ACH-000148,0.141471851736
ACH-000150,0.03972166001769999
ACH-000152,0.183196322346
ACH-000153,0.215781650102
ACH-000159,0.311110959315
ACH-000160,0.16817349286299998
ACH-000163,0.174353970315
ACH-000167,0.0514550734736
ACH-000168,0.076008065737
ACH-000169,0.0566972249933
ACH-000178,0.054142481963400005
ACH-000182,0.180956266963
ACH-000183,-0.000797457483556
ACH-000188,0.149733200825
ACH-000189,0.0151255627053
ACH-000190,0.166566778547
ACH-000198,-0.048656111447700004
ACH-000204,0.017097610195299998
ACH-000206,0.05350438690880001
ACH-000207,0.027224954462
ACH-000211,0.21727980724100002
ACH-000215,0.0807023082709
ACH-000221,-0.037139275271099996
ACH-000222,0.253957280678
ACH-000223,0.00491435202849
ACH-000226,-0.041693338174400005
ACH-000227,0.0339808172799
ACH-000228,0.240024932788
ACH-000231,0.0538253802173
ACH-000232,0.139366253666
ACH-000233,-0.0688810898064
ACH-000234,0.273140538114
ACH-000235,0.029594322856999998
ACH-000237,0.0352406999746
ACH-000238,0.120763751602
ACH-000243,0.138915396536
ACH-000244,0.045998275308800005
ACH-000246,0.07831503483689999
ACH-000248,-0.07361886058639999
ACH-000250,0.0352444716139
ACH-000251,-0.152429636724
ACH-000253,0.0183349512111
ACH-000255,0.20335701291299998
ACH-000256,-0.164371523303
ACH-000257,-0.269905531556
ACH-000258,0.041196326599699996
ACH-000259,0.047426877645
ACH-000260,0.07005946976789999
ACH-000261,0.107248288399
ACH-000262,0.13066623707299999
ACH-000263,0.211370961899
ACH-000264,0.14734200594900002
ACH-000265,0.0955775692781
ACH-000266,0.109385067733
ACH-000272,0.139387817268
ACH-000273,0.0562395532862
ACH-000274,0.0473941920467
ACH-000277,-0.286193621252
ACH-000278,-0.070107322367
ACH-000279,-0.146688352475
ACH-000280,-0.05401685956809999
