,SETBP1 (26040)
ACH-000350,-0.046609230877900004
ACH-000352,-0.010148623584500001
ACH-000356,0.0830217170362
ACH-000361,-0.119918482291
ACH-000362,0.058718768854
ACH-000363,-0.109472540461
ACH-000364,-0.107946551552
ACH-000365,-0.0423850349873
ACH-000366,0.0945831743324
ACH-000368,0.29611029682100004
ACH-000374,0.122188139491
ACH-000375,0.179862774675
ACH-000376,0.0901512779355
ACH-000381,-0.0398884477051
ACH-000383,0.019496601087900002
ACH-000387,0.020212743821400002
ACH-000389,0.127232863266
ACH-000390,0.010577187904999999
ACH-000393,-0.0770694875768
ACH-000395,0.132823176588
ACH-000397,-0.0658647550387
ACH-000401,-0.10524782821900001
ACH-000402,-0.20154726256799999
ACH-000403,0.0915785629214
ACH-000404,-0.048240157296500004
ACH-000406,0.05830442334009999
ACH-000407,0.0970227318974
ACH-000408,0.21800869905099998
ACH-000410,0.051785617391300005
ACH-000411,0.08488708287630001
ACH-000414,0.0342109501212
ACH-000415,0.0045871918106
ACH-000416,-0.026804714245500003
ACH-000420,0.08629639745310001
ACH-000421,-0.0127787285301
ACH-000424,0.0801691975725
ACH-000425,-0.020371639225599997
ACH-000426,-0.327123439491
ACH-000427,-0.106988479294
ACH-000433,0.0907487765319
ACH-000436,-0.236998760634
ACH-000444,0.106225266206
ACH-000445,0.30144439502500003
ACH-000448,0.0491104840349
ACH-000450,0.0990120811293
ACH-000452,-0.058190641846699996
ACH-000454,0.113432359176
ACH-000458,0.127346734114
ACH-000459,-0.0719905641686
ACH-000460,-0.0380458553965
ACH-000461,0.12000875362800001
ACH-000463,-0.120359867486
ACH-000464,0.0688024764462
ACH-000466,0.055279208925000003
ACH-000467,-0.0023160486576999997
ACH-000468,-0.129233977282
ACH-000469,0.24396971003100001
ACH-000470,-0.0724204684496
ACH-000471,0.033543121435700006
ACH-000472,-0.05747621493559999
ACH-000473,-0.0213890503816
ACH-000475,-0.023193917028099996
ACH-000476,-0.068797430318
ACH-000477,-0.005943256585970001
ACH-000480,0.049010089989400006
ACH-000481,0.117827534606
ACH-000483,-0.0579162146928
ACH-000484,0.07576288158689999
ACH-000485,0.147230984046
ACH-000486,0.11561671384700001
ACH-000487,-0.0324780525774
ACH-000488,0.096929881606
ACH-000490,0.055906762862400004
ACH-000491,0.133819057835
ACH-000495,-0.0104939728208
ACH-000496,0.10114200841399999
ACH-000499,0.059761402654099995
ACH-000500,0.468467249177
ACH-000502,-0.022454079415700004
ACH-000503,-0.18623768918900002
ACH-000505,-0.115777274878
ACH-000507,0.0744913524119
ACH-000510,-0.00335823166386
ACH-000511,0.0568568550485
ACH-000512,0.0781873577955
ACH-000516,0.0749984037733
ACH-000517,0.0160983213336
ACH-000518,0.226895035781
ACH-000520,0.0916242311872
ACH-000521,0.234551482971
ACH-000522,0.0398818729859
ACH-000524,-0.106340450216
ACH-000527,-0.012689197061299999
ACH-000528,0.0672943611616
ACH-000537,0.048029572134499994
ACH-000541,-0.6846620910629999
ACH-000542,-0.054305647955599994
ACH-000544,-0.0691186771927
ACH-000545,0.06107070052130001
ACH-000547,-0.323984194351
ACH-000548,0.057224623070199994
ACH-000549,0.09661198342970001
ACH-000550,0.308128424971
ACH-000552,-0.0356051232599
ACH-000556,0.048365148899300006
ACH-000557,-0.066154306327
ACH-000570,-0.0103039845639
ACH-000571,-0.0362571355924
ACH-000573,-0.112428289219
ACH-000576,0.06279725982319999
ACH-000580,0.022390303319599996
ACH-000584,-0.137389109914
ACH-000585,0.039948249298800004
ACH-000588,-0.461370508425
ACH-000589,0.0104352752808
ACH-000591,-0.122259686941
ACH-000593,-0.011095604880999999
ACH-000600,-0.0277688911742
ACH-000601,0.0394324771434
ACH-000604,0.0407802157427
ACH-000605,0.004312838189689999
ACH-000606,-0.00494623794877
ACH-000608,-0.026757780166099997
ACH-000614,-0.0203441602997
ACH-000616,-0.116655241391
ACH-000618,0.04034911963730001
ACH-000619,0.14993153551
ACH-000620,0.029724064589400002
ACH-000621,0.0112727097556
ACH-000622,0.143575673658
ACH-000623,-0.08223944528180001
ACH-000624,-0.05736094246719999
ACH-000627,0.210572002291
ACH-000630,-0.0955817778886
ACH-000632,0.006473786519640001
ACH-000633,-0.10248030904300001
ACH-000637,0.0204138029663
ACH-000638,-0.107852064978
ACH-000646,-0.0970163237692
ACH-000647,-0.0808510016478
ACH-000648,0.0196002041537
ACH-000649,0.0722932653049
ACH-000651,-0.021958687402900003
ACH-000652,-0.0696558037331
ACH-000653,0.0186676891078
ACH-000657,0.111194163592
ACH-000658,0.0550562834736
ACH-000661,-0.114701786892
ACH-000662,0.32388175335700004
ACH-000663,-0.314019634874
ACH-000665,0.0585534967464
ACH-000671,0.117199063072
ACH-000673,0.19896072793800001
ACH-000676,-0.08974206761980001
ACH-000677,-0.040113128016
ACH-000681,0.0966590220043
ACH-000682,0.085091055609
ACH-000683,0.0164703558974
ACH-000684,-0.09766285201960001
ACH-000688,-0.191269011697
ACH-000693,0.08096653582560001
ACH-000694,0.108195518378
ACH-000695,-0.124193986709
ACH-000696,0.00749744347768
ACH-000697,0.07972514313830001
ACH-000699,-0.0960596498419
ACH-000701,-0.105748251785
ACH-000706,-0.0667068303587
ACH-000711,0.00422245889287
ACH-000713,0.17260626561700002
ACH-000714,-0.122539737851
ACH-000718,0.0602221441436
ACH-000720,0.012192087170799998
ACH-000721,0.06805237517580001
ACH-000724,-0.042343384252399995
ACH-000725,0.151599677872
ACH-000732,0.190020631407
ACH-000734,0.112241324002
ACH-000735,-0.040217249123199995
ACH-000736,0.08611032786969999
ACH-000738,-0.0342687684253
ACH-000746,0.0316343353754
ACH-000747,0.150758671743
ACH-000748,-0.020109705033900003
ACH-000753,0.07201812322430001
ACH-000756,-0.162323108962
ACH-000757,-0.0454519481223
ACH-000758,0.11807306590500001
ACH-000760,0.19692611666999998
ACH-000763,-0.619286512276
ACH-000764,0.0696942874638
ACH-000765,0.0870624266464
ACH-000766,-0.04689297815809999
ACH-000767,0.0448601517224
ACH-000768,0.025829624178
ACH-000769,-0.0265637386819
ACH-000770,0.0191156062787
ACH-000771,0.143883556389
ACH-000773,0.017833896543299997
ACH-000776,-0.141691737043
ACH-000777,0.0916872372414
ACH-000778,0.039646429745199996
ACH-000781,-0.0362338612195
ACH-000782,0.0814087506632
ACH-000783,0.0903276381125
ACH-000784,0.004242151279090001
ACH-000785,0.0587828937853
ACH-000787,-0.120601612105
ACH-000788,0.0726264083007
ACH-000791,-0.053176115003000006
ACH-000792,-0.07632873886760001
ACH-000794,-0.048856521418399995
ACH-000796,0.038465265249400006
ACH-000799,-0.107380958323
ACH-000800,0.00885605337565
ACH-000802,-0.11703658454600001
ACH-000804,-0.025560085677900003
ACH-000805,-0.10116737047900001
ACH-000809,0.127422247108
ACH-000810,0.126843048086
ACH-000811,-0.0259763352735
ACH-000817,-0.176180361958
ACH-000819,0.0166683878584
ACH-000820,-0.278610506151
ACH-000821,0.0414598886186
ACH-000822,-0.10726459401499999
ACH-000823,0.07434540402310001
ACH-000824,-0.04626052702930001
ACH-000827,-0.0387411987055
ACH-000829,-0.0660447894782
ACH-000831,0.124862153354
ACH-000832,-0.0182360179271
ACH-000833,0.00157095721974
ACH-000834,-0.06792965057999999
ACH-000835,-0.0712765338464
ACH-000836,0.251108220804
ACH-000837,0.0330298927424
ACH-000838,-0.201993921257
ACH-000839,-0.0829133846301
ACH-000840,-0.11765520124500001
ACH-000841,0.07258887956519999
ACH-000843,-0.42227617125
ACH-000846,-0.18685567236900003
ACH-000847,-0.325052720285
ACH-000848,0.164386572073
ACH-000849,0.09794202437489999
ACH-000851,-0.009288926674940001
ACH-000855,-0.08620932864489998
ACH-000856,-0.0680697184001
ACH-000858,-0.17479155494000004
ACH-000859,0.0602994508303
ACH-000861,-0.0117935642805
ACH-000862,0.029619653177299997
ACH-000865,0.00129364481598
ACH-000866,0.0209260958762
ACH-000867,0.034066636600099995
ACH-000869,-0.017776928954599997
ACH-000872,0.128773162373
ACH-000873,0.00954810703167
ACH-000876,-0.045574838930400006
ACH-000878,0.0638849465695
ACH-000880,-0.07146179011519999
ACH-000881,0.0306438336593
ACH-000882,0.0811069215017
ACH-000884,0.11131428210899999
ACH-000885,-0.0655812945916
ACH-000887,-0.0807910701008
ACH-000888,-0.009226393889489998
ACH-000889,0.150251627781
ACH-000890,0.192611642479
ACH-000896,-0.028342079028099997
ACH-000898,-0.054584594594
ACH-000900,0.0539391906677
ACH-000901,-0.0428567414322
ACH-000905,0.11168673118400001
ACH-000906,-0.127075696959
ACH-000907,0.192278554962
ACH-000910,0.0794914920352
ACH-000911,-0.0462003496789
ACH-000912,0.00142081563685
ACH-000913,0.22565602345600003
ACH-000915,-0.166220898703
ACH-000916,-0.510446278474
ACH-000917,-0.12818648992999998
ACH-000921,0.048239677350199996
ACH-000924,0.027536851598099998
ACH-000926,0.11550722315300001
ACH-000928,-0.0653567540861
ACH-000929,0.221080885899
ACH-000932,-0.044760839107999995
ACH-000935,0.0029829223524099995
ACH-000936,-0.0526560429027
ACH-000937,0.0470395314977
ACH-000938,-0.0288520589941
ACH-000939,0.188179510406
ACH-000941,0.00837374678856
ACH-000943,-0.108377716111
ACH-000946,-0.0197081224238
ACH-000947,-0.0964208210829
ACH-000948,-0.051233901185499996
ACH-000950,0.10398822711899999
ACH-000953,-0.296443879787
ACH-000957,-0.172019213485
ACH-000958,-0.251326387015
ACH-000960,0.056946865569699995
ACH-000963,0.20607013698399998
ACH-000968,0.189340063959
ACH-000969,-0.0402517786849
ACH-000973,-0.0597048822632
ACH-000974,0.006718153940590001
ACH-000975,-0.0454062776661
ACH-000976,-0.011388127801600001
ACH-000978,0.245798545929
ACH-000980,-0.00253306839666
ACH-000984,0.0193726437731
ACH-000986,0.0584685305279
ACH-000988,0.115504650971
ACH-000993,-0.0240513183083
ACH-000994,0.0139719429008
ACH-000996,-0.0353725532065
ACH-001001,-0.059174723130199995
ACH-001020,0.04590481794319999
ACH-001028,0.0125816715445
ACH-001031,0.04435279716419999
ACH-001038,-0.104448997939
ACH-001048,0.000272148740646
ACH-001050,-0.05643499180369999
ACH-001053,0.00138931564801
ACH-001054,0.00804169173123
ACH-001061,-0.0102836936649
ACH-001067,-0.00800581781136
ACH-001075,-0.11640367376599998
ACH-001096,-0.0153588209274
ACH-001128,1.03098026534
ACH-001134,0.0808752320908
ACH-001151,-0.0158545113462
ACH-001163,-0.00555374707894
ACH-001164,-0.0726295605658
ACH-001173,-0.0610912868668
ACH-001183,0.261160107633
ACH-001184,0.131486825887
ACH-001190,-0.0043033661712
ACH-001192,-0.179135119637
ACH-001193,0.305658079401
ACH-001196,0.0292339270598
ACH-001197,0.0131180272338
ACH-001205,-0.232076417218
ACH-001211,0.32341452318
ACH-001212,-0.00407090351114
ACH-001228,0.09157724900639999
ACH-001232,0.15394760864
ACH-001239,-0.054943429727999996
ACH-001274,0.0032544268742800003
ACH-001275,-0.0446492157044
ACH-001277,-0.1004730361
ACH-001278,-0.0502374331323
ACH-001280,-0.44135065387100003
ACH-001283,-0.09820627401149999
ACH-001289,-0.0133399121178
ACH-001295,0.105829535138
ACH-001300,-0.0309447006281
ACH-001301,0.249764971405
ACH-001302,-0.155296522593
ACH-001303,0.153494565567
ACH-001306,0.054886171008199994
ACH-001318,0.0310517586947
ACH-001322,-0.107957504001
ACH-001328,0.08943243011150001
ACH-001332,0.36874396587200003
ACH-001333,0.026018322669099998
ACH-001336,-0.106873676667
ACH-001340,-0.152392747896
ACH-001346,0.0069545326579899995
ACH-001353,-0.06550715088959999
ACH-001354,-0.36861969641900005
ACH-001367,0.25083835692
ACH-001368,0.0525057932548
ACH-001374,0.010234708707200002
ACH-001375,0.121312704397
ACH-001377,-0.022990318498999997
ACH-001380,-0.0518775807706
ACH-001391,0.109729065281
ACH-001407,-0.165936777926
ACH-001408,-0.127736387984
ACH-001413,0.0739635401604
ACH-001430,0.18633680149999998
ACH-001431,-0.0166771693388
ACH-001450,-0.159552248028
ACH-001496,0.19722573736
ACH-001500,0.050362108590599995
ACH-001521,0.104641284145
ACH-001523,-0.0924593945864
ACH-001532,-0.07675240432639999
ACH-001536,0.24299548000500001
ACH-001550,0.310380994884
ACH-001552,-0.010587100450600002
ACH-001554,0.06453822534419999
ACH-001645,-0.051248783930699995
ACH-001654,0.03862661133
ACH-001715,-0.12314937144400001
ACH-001735,0.034133299478099996
ACH-001736,-0.00300525347533
ACH-001737,0.04337480833980001
ACH-001740,0.014977478987100001
ACH-001745,-0.12682392414899998
ACH-001750,-0.0579183278748
ACH-001765,-0.0333582920873
ACH-001956,0.026695210989
ACH-001957,0.15015449596
