,KCNJ16 (3773)
ACH-000004,-0.05131290701880001
ACH-000007,0.130012029808
ACH-000009,-0.292038302698
ACH-000011,-0.0480951994374
ACH-000012,-0.09423441660810002
ACH-000013,0.0198559517152
ACH-000014,-0.0790011198435
ACH-000015,0.139563924109
ACH-000017,-0.258536193482
ACH-000018,0.163427546273
ACH-000019,-0.15792017043099998
ACH-000021,-0.107606665279
ACH-000022,-0.0107957209063
ACH-000025,0.13131895523700002
ACH-000028,-0.17624660326900002
ACH-000030,-0.07168353413169999
ACH-000035,-0.057804595860599994
ACH-000036,0.0337575640907
ACH-000037,-0.127878020478
ACH-000039,0.0630219605826
ACH-000040,-0.16477227776699999
ACH-000041,-0.0144956652963
ACH-000042,-0.0510353147647
ACH-000045,-0.0381809625375
ACH-000047,0.0189788463402
ACH-000052,-0.14553813590999998
ACH-000053,0.0304151329037
ACH-000054,-0.20248614833200002
ACH-000055,0.150950781585
ACH-000060,0.0456832667095
ACH-000067,-0.21880103130999998
ACH-000070,0.133466620753
ACH-000075,0.0586408203598
ACH-000078,-0.08064970073139999
ACH-000082,0.012696757324000002
ACH-000085,-0.0893034239565
ACH-000086,0.0684170665977
ACH-000087,-0.127309668696
ACH-000092,0.117006354629
ACH-000095,-0.0728423206287
ACH-000097,-0.00956115943583
ACH-000098,0.117249694119
ACH-000099,-0.08518806418710001
ACH-000108,-0.145698882633
ACH-000113,0.12411560619300001
ACH-000115,-0.19067460955499999
ACH-000116,-0.158757142258
ACH-000118,-0.09027459984330001
ACH-000120,-0.33940848419299996
ACH-000123,0.17555531126499999
ACH-000127,-0.213622247584
ACH-000128,-0.150361342799
ACH-000132,-0.0392225977703
ACH-000133,0.11494333097000001
ACH-000137,0.0008454939081779999
ACH-000138,-0.012496951225399998
ACH-000142,0.0631027802751
ACH-000143,0.0538970356862
ACH-000146,-0.012319477258999999
ACH-000148,0.058331401427999995
ACH-000150,-0.0892621935367
ACH-000152,-0.0192202337595
ACH-000153,0.007053033000439999
ACH-000159,-0.029523607650799998
ACH-000160,-0.16843626911100001
ACH-000163,-0.0888257997174
ACH-000167,-0.274658981202
ACH-000168,-0.17549941845
ACH-000169,0.0499598076881
ACH-000178,0.0061351244975299995
ACH-000182,0.11747720564200001
ACH-000183,-0.289114110086
ACH-000188,-0.0348784348946
ACH-000189,-0.148452060207
ACH-000190,-0.327094431016
ACH-000198,-0.00971980525174
ACH-000204,-0.0721102310971
ACH-000206,-0.103162095288
ACH-000207,0.0525906309138
ACH-000211,-0.137893652543
ACH-000215,-0.035674544820199994
ACH-000221,0.0463688554564
ACH-000222,-0.219562848339
ACH-000223,-0.13873834670600002
ACH-000226,-0.11215728631500001
ACH-000227,0.29440368974500003
ACH-000228,0.256655589754
ACH-000231,-0.0509004887053
ACH-000232,0.0221155585506
ACH-000233,-0.16813587502099997
ACH-000234,-0.0346587678498
ACH-000235,-0.119576668946
ACH-000237,-0.043673708661
ACH-000238,-0.019850724777799998
ACH-000243,-0.10584706774399999
ACH-000244,0.168513459365
ACH-000246,-0.0307128068782
ACH-000248,-0.279376119002
ACH-000250,-0.0629149720622
ACH-000251,-0.22178072063999998
ACH-000253,0.104433257045
ACH-000255,-0.0533191319527
ACH-000256,-0.23988448517799998
ACH-000257,-0.417513166325
ACH-000258,-0.0764061572763
ACH-000259,0.00485189175595
ACH-000260,-0.060470893998499996
ACH-000261,-0.131401234617
ACH-000262,0.0173353224539
ACH-000263,0.238845797722
ACH-000264,-0.220360561494
ACH-000265,0.039163038390900004
ACH-000266,-0.134505783808
ACH-000272,-0.012238360575399999
ACH-000273,0.0279458346975
ACH-000274,0.05066760258380001
ACH-000277,-0.150512526534
ACH-000278,0.081400336295
ACH-000279,0.0693617991231
ACH-000280,0.0807934603131
ACH-000281,-0.0720944546991
ACH-000288,-0.11917085426400001
ACH-000291,0.03828497192
ACH-000293,-0.07318644573
ACH-000294,0.0724781119089
ACH-000295,-0.262238134323
ACH-000296,-0.213133088934
ACH-000302,-0.0290494747841
ACH-000304,-0.069883845879
