,OR5D16 (390144)
ACH-000231,-0.0307210752985
ACH-000232,-0.0839670980035
ACH-000233,-0.00363451329901
ACH-000234,-0.07860335687210002
ACH-000235,-0.029612823514099995
ACH-000237,0.0564105760535
ACH-000238,0.127613646286
ACH-000243,0.11722321267100001
ACH-000244,0.301797060524
ACH-000246,-0.12997347839
ACH-000248,-0.120197711315
ACH-000250,0.06931813237119999
ACH-000251,0.138947684969
ACH-000253,0.121104334536
ACH-000255,0.0949881893378
ACH-000256,0.00239053233639
ACH-000257,0.058768993966899996
ACH-000258,0.0634860704961
ACH-000259,0.08495375266380001
ACH-000260,-0.0262165983737
ACH-000261,-0.197177720257
ACH-000262,-0.059816359636
ACH-000263,0.280586425701
ACH-000264,0.0667554436388
ACH-000265,0.0732844397581
ACH-000266,0.00972475247558
ACH-000272,0.026053763942900002
ACH-000273,-0.021997344951400002
ACH-000274,0.176536986882
ACH-000277,-0.241904093673
ACH-000278,0.165843803677
ACH-000279,0.13790496807299998
ACH-000280,0.10476767945
ACH-000281,-0.015450548230999998
ACH-000288,0.024699856068099997
ACH-000291,0.0814405990314
ACH-000293,0.145295558801
ACH-000294,-0.186338849651
ACH-000295,-0.33055182884100004
ACH-000296,0.149682982788
ACH-000302,0.0485220560603
ACH-000304,0.17585485208
ACH-000307,0.15444214175999998
ACH-000308,-0.164605225747
ACH-000310,-0.042886779909499996
ACH-000311,0.119155010272
ACH-000312,0.174688711043
ACH-000315,0.07084353355010001
ACH-000316,-0.17424744374099999
ACH-000317,-0.14228581619
ACH-000318,-0.10706845640000001
ACH-000319,0.0821521654728
ACH-000320,0.194365509745
ACH-000322,0.206420825321
ACH-000323,-0.09442383383210001
ACH-000324,0.0158225693918
ACH-000329,0.17229951366300003
ACH-000330,-0.07187676527760001
ACH-000331,-0.17771865234200002
ACH-000332,0.0219242000239
ACH-000334,-0.0456681934133
ACH-000335,-0.238528041619
ACH-000336,0.189502222425
ACH-000337,0.0246912281641
ACH-000339,-0.105837249729
ACH-000341,-0.16954905974
ACH-000348,-0.010886567535
ACH-000350,0.0777005199709
ACH-000352,0.124629529594
ACH-000356,-0.110699331024
ACH-000361,0.14318551511299998
ACH-000362,0.035478292683099995
ACH-000363,0.07242445099139999
ACH-000364,0.0697503336715
ACH-000365,0.0925713858148
ACH-000366,-0.214306283753
ACH-000368,-0.12033681908600001
ACH-000374,-0.0269258609906
ACH-000375,0.0057087433996899995
ACH-000376,-0.0400444706759
ACH-000381,0.00153835500909
ACH-000383,-0.0838899611012
ACH-000387,-0.0389459490233
ACH-000389,-0.0494071913356
ACH-000390,0.09047606962680001
ACH-000393,0.08477035268210001
ACH-000395,7.23920509477e-05
ACH-000397,0.00140233952521
ACH-000401,0.432299295665
ACH-000402,-0.292500240832
ACH-000403,0.167108411344
ACH-000404,0.11582878425999998
ACH-000406,-0.0125915973211
ACH-000407,-0.05544067513669999
ACH-000408,-0.047292232780099995
ACH-000410,-0.046776535443
ACH-000411,-0.035244022458800005
ACH-000414,-0.0835539152427
ACH-000415,-0.125370217701
ACH-000416,0.0908647832125
ACH-000420,-0.049310923005099996
ACH-000421,-0.005252836160489999
ACH-000424,-0.03498483284
ACH-000425,-0.029593723459099996
ACH-000426,0.165294854341
ACH-000427,0.133748425369
ACH-000433,-0.109014623719
ACH-000436,-0.0140018050572
ACH-000444,-0.0283232234368
ACH-000445,0.0719980783137
ACH-000448,0.11364936884400001
ACH-000450,-0.27471882843199996
ACH-000452,-0.029845124868099995
ACH-000454,0.185107668697
ACH-000458,-0.012521964152200001
ACH-000459,0.0101349027837
ACH-000460,0.07352798133449999
ACH-000461,-0.0056646959363799996
ACH-000463,0.125774466418
ACH-000464,0.160654404571
ACH-000466,0.032834290280400004
ACH-000467,-0.030891372979200003
ACH-000468,0.0547390202037
ACH-000469,0.039522418929699994
ACH-000470,-0.026431590635599998
ACH-000471,0.125530927877
ACH-000472,0.06991882780780001
ACH-000473,0.164838665185
ACH-000475,0.11173320053
ACH-000476,0.0159605821468
ACH-000477,0.146715037145
ACH-000480,0.0222303830707
ACH-000481,0.128534507808
ACH-000483,-0.20099829457499999
ACH-000484,0.176177791698
ACH-000485,0.008779756188149999
ACH-000486,-0.11305319419399999
ACH-000487,0.0877833468247
ACH-000488,0.0831385220924
ACH-000490,0.0366690165561
ACH-000491,0.329282857762
ACH-000495,-0.067304357011
ACH-000496,-0.248428471716
ACH-000499,0.12423805874600001
ACH-000500,0.288774124682
ACH-000502,0.017296185465799998
ACH-000503,-0.36275933891999995
ACH-000505,0.006591464957279999
ACH-000507,0.215199668685
ACH-000510,-0.062364271801199994
ACH-000511,0.094077212662
ACH-000512,-0.11447734967499999
ACH-000516,-0.0416011939201
ACH-000517,0.0055168549904599995
ACH-000518,-0.09057997193089999
ACH-000520,-0.0280685034042
ACH-000521,0.108642023112
ACH-000522,-0.0721935193592
ACH-000524,0.0161738843251
ACH-000527,0.0048341517291
ACH-000528,-0.0785446264848
ACH-000537,-0.0277169694317
ACH-000541,-0.208087321253
ACH-000542,-0.037937097559500005
ACH-000544,-0.0328724592332
ACH-000545,-0.232727325683
ACH-000547,0.056194282823
ACH-000548,-0.021795190132400003
ACH-000549,0.00983548710456
ACH-000550,0.170285591258
ACH-000552,0.030602444110599997
ACH-000556,0.0381566392855
ACH-000557,0.09173255277589999
ACH-000570,-0.0745537545687
ACH-000571,0.132903082842
ACH-000573,-0.056021201384699994
ACH-000576,-0.038309576146199995
ACH-000580,-0.0897228630074
ACH-000584,0.06820948751730001
ACH-000585,0.0757421555879
ACH-000588,-0.0805692396757
ACH-000589,0.197950138455
ACH-000591,0.0481833472796
ACH-000593,-0.0729727749008
ACH-000600,-0.0024625607262600004
ACH-000601,-0.0244664881048
ACH-000604,0.00206425151401
ACH-000605,0.009846478177969999
ACH-000606,0.0106800605847
ACH-000608,0.014242509226799998
ACH-000614,-0.06934259403319999
ACH-000616,0.076867753832
ACH-000618,-0.0822779929033
ACH-000619,0.0743067736445
ACH-000620,0.0535960102319
ACH-000621,-0.04995923018080001
ACH-000622,0.0887745494341
ACH-000623,-0.0299703489555
ACH-000624,0.0191463802157
ACH-000627,-0.0123421043798
ACH-000630,0.021046405413599995
ACH-000632,0.030054079254
ACH-000633,0.0905437031703
ACH-000637,-0.142391808388
ACH-000638,-0.117663789275
ACH-000646,-0.00576997963051
ACH-000647,-0.148870326502
ACH-000648,0.14214942737199998
ACH-000649,-0.00048475425584400007
ACH-000651,0.148847772716
ACH-000652,0.060814845830699994
ACH-000653,-0.0561918361846
ACH-000657,-0.0344192630087
ACH-000658,0.0377772265402
ACH-000661,-0.24531351699099999
ACH-000662,0.19879840076699998
ACH-000663,-0.17524734992899998
ACH-000665,-0.12661470308199999
ACH-000671,0.06753746733350001
ACH-000673,0.012041614001799998
ACH-000676,-0.013811244430799998
ACH-000677,-0.0554181184817
ACH-000681,0.176413086488
ACH-000682,0.13976021706800001
ACH-000683,-0.0902521164615
ACH-000684,-0.046833628096199995
ACH-000688,0.0311500701007
ACH-000693,0.124080315373
ACH-000694,0.00498076773119
ACH-000695,0.253162294591
ACH-000696,0.152059432973
ACH-000697,0.06558090725650001
ACH-000699,0.00754663282621
ACH-000701,0.0446954391103
ACH-000706,-0.0639824626368
ACH-000711,0.07932971217839999
ACH-000713,-0.093223663464
ACH-000714,0.104422943924
ACH-000718,0.102994826129
ACH-000720,-0.0096247360274
ACH-000721,-0.049976789567599995
ACH-000724,-0.0443163261546
ACH-000725,0.209288180037
ACH-000732,-0.163591848899
ACH-000734,-0.0891322654888
ACH-000735,-0.0063823623936
ACH-000736,-0.0391991766613
ACH-000738,-0.0600391589707
ACH-000746,0.239814273765
ACH-000747,-0.126793527545
ACH-000748,0.0402240067519
ACH-000753,-0.059657536589099995
ACH-000756,-0.187187068891
ACH-000757,-0.00221181282016
ACH-000758,-0.0823408795186
ACH-000760,0.0033653458413600004
ACH-000763,-0.123498583672
ACH-000764,0.126730630096
ACH-000765,-0.059688098721000005
ACH-000766,-0.08760260383950001
ACH-000767,0.23438029523200002
ACH-000768,-0.06588751413800001
ACH-000769,-0.0525212262872
ACH-000770,0.0184065229119
ACH-000771,-0.0259684536385
ACH-000773,0.038858200075300005
ACH-000776,0.0826810884158
ACH-000777,0.13191086309
ACH-000778,0.07342600148299999
ACH-000781,0.0731629116788
ACH-000782,0.056421151766599995
ACH-000783,0.056233322529600005
ACH-000784,0.00450217810165
ACH-000785,0.17637704067600002
ACH-000787,0.13283616214500002
ACH-000788,-0.0770649725188
ACH-000791,-0.0446152861441
ACH-000792,-0.168173541039
ACH-000794,-0.181242328116
ACH-000796,-0.063839052059
ACH-000799,-0.121881013633
ACH-000800,0.449739838217
ACH-000802,-0.125432670642
ACH-000804,-0.22529982172200003
ACH-000805,0.15049138482000002
ACH-000809,-0.00379210104875
ACH-000810,-0.0952970578511
ACH-000811,0.122869148881
ACH-000817,-0.263835509263
ACH-000819,0.0327785720392
ACH-000820,0.195852589943
ACH-000821,0.332234876148
ACH-000822,0.025844224812599997
ACH-000823,-0.00103100933994
ACH-000824,0.08744746604149999
ACH-000827,0.0756933572628
ACH-000829,0.10805713339400001
ACH-000831,-0.0359059929737
ACH-000832,-0.309624125259
ACH-000833,-0.058753139423099995
ACH-000834,0.098214306724
ACH-000835,-0.053960616424400004
ACH-000836,0.0915976289153
ACH-000837,0.0769086774008
ACH-000838,-0.151204278409
ACH-000839,-0.251535517871
ACH-000840,-0.041024333196400004
ACH-000841,-0.136577268971
ACH-000843,0.022071875829599998
ACH-000846,0.0913631198999
ACH-000847,-0.0336095881922
ACH-000848,0.0742803993023
ACH-000849,0.104429153926
ACH-000851,-0.045610398517199995
ACH-000855,-0.06908860208610001
ACH-000856,-0.0820995651265
ACH-000858,0.00877245631294
ACH-000859,-0.049864753189
ACH-000861,-0.17418018239
ACH-000862,0.0216062105191
ACH-000865,7.67667023681e-05
ACH-000866,-0.011918173754399998
ACH-000867,0.0536415252857
ACH-000869,-0.0216138028432
ACH-000872,-0.033521915507999996
ACH-000873,0.0698799074682
ACH-000876,-0.303254713612
ACH-000878,-0.134362568258
ACH-000880,0.049073968830199995
ACH-000881,-0.04307401578200001
ACH-000882,0.0506837186397
ACH-000884,0.122138993322
ACH-000885,-0.00010200283311399999
ACH-000887,-0.105151829122
ACH-000888,0.015367173980199999
ACH-000889,0.125434576564
ACH-000890,-0.196108067096
ACH-000896,-0.0203190943573
ACH-000898,-0.10937637509000002
ACH-000900,-0.00889913537277
ACH-000901,-0.0330935555103
ACH-000905,0.0512141510333
ACH-000906,-0.0920198231902
ACH-000907,0.09462141764660001
ACH-000910,0.08678785837330001
ACH-000911,0.035072328436
ACH-000912,-0.0755014631843
ACH-000913,0.046189419723199995
ACH-000915,-0.197742301602
ACH-000916,-0.19219286008499997
ACH-000917,0.0660120114485
ACH-000921,-0.033293100561900005
ACH-000924,0.146678911909
ACH-000926,-0.119737218074
ACH-000928,0.012031649357399999
ACH-000929,-0.259984963376
ACH-000932,0.0837622267139
ACH-000935,-0.271380671088
ACH-000936,-0.267838513611
ACH-000937,0.0907002338471
ACH-000938,-0.0461304580621
ACH-000939,0.0889793189844
ACH-000941,-0.120560990965
ACH-000943,-0.113275745638
ACH-000946,-0.10527874807
ACH-000947,0.0030789785080300005
ACH-000948,-0.0444889458912
ACH-000950,-0.0399861750269
ACH-000953,-0.049871299391900006
ACH-000957,-0.367440807914
ACH-000958,-0.21901370605300002
ACH-000960,0.024351582718700002
ACH-000963,-0.119250370406
ACH-000968,0.0188923717826
ACH-000969,-0.08216533573910001
ACH-000973,-0.0819229656532
ACH-000974,-0.0833683466836
ACH-000975,-0.06951894392680001
ACH-000976,0.00851944755482
ACH-000978,-0.0878928953256
ACH-000980,-0.023594208533200003
ACH-000984,-0.162623281181
ACH-000986,-0.045141989926899995
ACH-000988,0.0970757950598
ACH-000993,0.015404978778
ACH-000994,0.191493942287
ACH-000996,-0.07294882318460001
ACH-001001,0.037534229761900004
ACH-001020,-0.318321377949
ACH-001028,0.07583052632739999
ACH-001031,0.09973171286419999
ACH-001038,0.0122004814518
ACH-001048,-0.0754470051592
ACH-001050,-0.027252406573
ACH-001053,-0.128472318395
ACH-001054,0.136655601857
ACH-001061,-0.029292404937900002
ACH-001067,0.19854646891600003
ACH-001075,-0.304922588916
ACH-001096,0.0973611391247
ACH-001128,-0.0504564303696
ACH-001134,0.09974271097930001
ACH-001151,-0.00428204258242
ACH-001163,-0.0824513051187
ACH-001164,0.28460703649
ACH-001173,-0.009382192017200001
ACH-001183,-0.0199113607033
ACH-001184,0.230870385414
ACH-001190,-0.0411137639117
ACH-001192,0.152464385111
ACH-001193,0.0008008280704369999
ACH-001196,-0.275267421449
ACH-001197,0.0497735113086
ACH-001205,-0.00596594533839
ACH-001211,0.0720425574818
ACH-001212,0.132595577228
ACH-001228,0.13010240726
ACH-001232,-0.0188842364749
ACH-001239,0.05132290179190001
ACH-001274,0.07371405728199999
ACH-001275,0.14858688082399998
ACH-001277,-0.243582749998
ACH-001278,0.109581458046
ACH-001280,0.024196287257599997
ACH-001283,-0.0680413137363
ACH-001289,-0.105176069352
ACH-001295,0.036892460788300004
ACH-001300,0.0894133849457
ACH-001301,0.115193765867
ACH-001302,-0.216694406175
ACH-001303,0.35544454595200003
ACH-001306,0.0890205257089
ACH-001318,-0.023958678930700004
ACH-001322,0.14372271650000001
ACH-001328,0.011341782075499999
ACH-001332,0.12719571596100002
ACH-001333,-0.11468959661900001
ACH-001336,-0.119785672533
ACH-001340,0.0267988638198
ACH-001346,-0.114682372171
ACH-001353,0.0195834275195
ACH-001354,0.450535980858
ACH-001367,-0.0724709101646
ACH-001368,0.0011897167617000001
ACH-001374,0.0469283830462
ACH-001375,-0.00224509024671
ACH-001377,0.032917810357
ACH-001380,-0.018362880528400002
ACH-001391,-0.15389432493799998
ACH-001407,-0.05289023357559999
ACH-001408,0.0696509462681
ACH-001413,-0.195070783918
ACH-001430,0.105193686125
ACH-001431,0.0010294485809799999
ACH-001450,0.109365762471
ACH-001496,0.0412974417964
ACH-001500,-0.139276665032
ACH-001521,0.23988675259599998
ACH-001523,-0.0110430196786
ACH-001532,0.00681776287746
ACH-001536,0.164534539122
ACH-001550,-0.029015908376000002
ACH-001552,0.196838390982
ACH-001554,0.010946660796299999
ACH-001645,0.00716472812755
ACH-001654,0.003939672729380001
ACH-001715,-0.22267086850099999
ACH-001735,0.0808984196888
ACH-001736,0.028251477897200002
ACH-001737,-0.45201374665
ACH-001740,0.10701197752000001
ACH-001745,0.0386721223148
ACH-001750,0.143068743148
ACH-001765,-0.0709078193752
ACH-001956,-0.13234756938
ACH-001957,-0.08462085409320001
