,GAL3ST2 (64090)
ACH-000905,0.17094276439800002
ACH-000906,0.060893814294999994
ACH-000907,0.0381723378931
ACH-000910,-0.043721091401500004
ACH-000911,0.177140209081
ACH-000912,0.141060291737
ACH-000913,0.0706462310534
ACH-000915,0.12320126846200001
ACH-000916,-0.0141825989525
ACH-000917,0.129797263048
ACH-000921,0.04250991280619999
ACH-000924,-0.0555484926884
ACH-000926,-0.00883571060892
ACH-000928,0.09432148106039999
ACH-000929,-0.0600495395185
ACH-000932,0.140209109249
ACH-000935,0.049528540390699996
ACH-000936,-0.0322561342619
ACH-000937,0.0147754094115
ACH-000938,0.10241358073699999
ACH-000939,0.179308244675
ACH-000941,0.0855311225828
ACH-000943,0.06515062466799999
ACH-000946,0.00724048334364
ACH-000947,0.04232578557019999
ACH-000948,-0.112348917478
ACH-000950,0.112092334904
ACH-000953,-0.0336512823655
ACH-000957,0.0507503003197
ACH-000958,0.259453439765
ACH-000960,-0.0903803938226
ACH-000963,0.17307867317000003
ACH-000968,0.113091359328
ACH-000969,-0.045672989692199996
ACH-000973,0.0176092312316
ACH-000974,0.0163038059311
ACH-000975,-0.0207177242252
ACH-000976,0.0658030148635
ACH-000978,-0.0355180952574
ACH-000980,-0.10585032179
ACH-000984,0.115420274937
ACH-000986,0.0479276217964
ACH-000988,0.134565152051
ACH-000993,0.105300003147
ACH-000994,0.0648820539387
ACH-000996,0.09919097565519999
ACH-001001,-0.156637286634
ACH-001020,-0.20265842997400002
ACH-001028,0.00605374699426
ACH-001031,0.0180691339968
ACH-001038,0.0724305307236
ACH-001048,-0.0389202291628
ACH-001050,-0.028472253009
ACH-001053,0.0240465698478
ACH-001054,0.033323599676599994
ACH-001061,-0.0083872682483
ACH-001067,0.017033148398799998
ACH-001075,-0.07574153315719999
ACH-001096,-0.0804184294967
ACH-001128,-0.09756907640990001
ACH-001134,0.07353799802339998
ACH-001151,-0.0237797984513
ACH-001163,0.0187275917678
ACH-001164,-0.0333429106191
ACH-001173,0.11440620311
ACH-001183,-0.0485105258055
ACH-001184,0.0722772708048
ACH-001190,-0.026289631616799997
ACH-001192,0.0456872823977
ACH-001193,0.191878506405
ACH-001196,0.08436551648060002
ACH-001197,0.07802262273680001
ACH-001205,-0.0687062068586
ACH-001211,0.24054547800700002
ACH-001212,-0.148416583051
ACH-001228,-0.00935502234764
ACH-001232,0.037927314614
ACH-001239,-0.07665329152710001
ACH-001274,-0.0779806567749
ACH-001275,-0.0600128449739
ACH-001277,0.12741149343
ACH-001278,-0.0192634834253
ACH-001280,0.0463297465974
ACH-001283,-0.0100325193149
ACH-001289,0.207197812976
ACH-001295,0.043168047396
ACH-001300,-0.113832644815
ACH-001301,0.0416161895725
ACH-001302,0.11011537672800001
ACH-001303,0.0342668552633
ACH-001306,-0.0427688222805
ACH-001318,0.182023401889
ACH-001322,0.00668531604775
ACH-001328,-0.0871952735303
ACH-001332,-0.055116559941999994
ACH-001333,-0.051896433692
ACH-001336,0.167048919545
ACH-001340,0.0489930096573
ACH-001346,0.0139893028574
ACH-001353,0.051075547304999996
ACH-001354,0.0230358950159
ACH-001367,-0.050169779299999995
ACH-001368,0.0960738363259
ACH-001374,0.00040951536244999997
ACH-001375,-0.061887441633
ACH-001377,0.0207225428397
ACH-001380,-0.0372188355297
ACH-001391,0.0035948445685900004
ACH-001407,0.0566207731659
ACH-001408,-0.023580212546299998
ACH-001413,0.17760369107500001
ACH-001430,0.0330131894583
ACH-001431,-0.019834371439
ACH-001450,-0.180144829945
ACH-001496,0.147062757619
ACH-001500,0.00216547914672
ACH-001521,-0.10322630952400001
ACH-001523,0.0459740997915
ACH-001532,0.0164248966492
ACH-001536,-0.0332267502063
ACH-001550,0.0322306347416
ACH-001552,0.050242264732400004
ACH-001554,0.0121985006858
ACH-001645,0.08712295645680002
ACH-001654,-0.0214220404942
ACH-001715,0.157934867816
ACH-001735,0.06336710135290001
ACH-001736,0.042656319250499994
ACH-001737,-0.09400344879589999
ACH-001740,0.08740011145860001
ACH-001745,0.0571830717038
ACH-001750,0.0693957993188
ACH-001765,0.180993016198
ACH-001956,0.0589899436886
ACH-001957,-0.00819031980918
