,OR5B2 (390190)
ACH-000522,0.016688730857
ACH-000524,0.082857312541
ACH-000527,0.061109102297400006
ACH-000528,0.00590470335971
ACH-000537,0.0524033379835
ACH-000541,0.0454487970356
ACH-000542,0.0223784173954
ACH-000544,-0.0190517406617
ACH-000545,-0.112744236581
ACH-000547,-0.0452425786689
ACH-000548,-0.0559729153027
ACH-000549,0.10779651669000001
ACH-000550,0.132786805679
ACH-000552,0.0246724370799
ACH-000556,0.144829335438
ACH-000557,0.12331892
ACH-000570,0.0236608288196
ACH-000571,0.18889726379500002
ACH-000573,0.0439795530795
ACH-000576,0.178906968584
ACH-000580,0.0728511438021
ACH-000584,0.00403988664825
ACH-000585,0.0265420389087
ACH-000588,0.188257272034
ACH-000589,-0.047947503307099994
ACH-000591,0.029851193066799998
ACH-000593,0.166770299696
ACH-000600,0.00731922765684
ACH-000601,0.021187855850200003
ACH-000604,0.37394082229000003
ACH-000605,-0.08123540222030001
ACH-000606,-0.09099280517660001
ACH-000608,0.22300110662500003
ACH-000614,-0.158250687306
ACH-000616,0.11853251258400001
ACH-000618,-0.015282580540100002
ACH-000619,-0.14768075373
ACH-000620,0.134029626689
ACH-000621,-0.0870905585644
ACH-000622,0.162434500541
ACH-000623,0.133523181285
ACH-000624,0.0766354274163
ACH-000627,0.0972934366794
ACH-000630,0.0639952943596
ACH-000632,0.0994493185868
ACH-000633,0.121494791458
ACH-000637,0.023975631271199997
ACH-000638,-0.1478513458
ACH-000646,-0.0285315363107
ACH-000647,-0.0401641011078
ACH-000648,0.0727185453216
ACH-000649,0.16911989083299997
ACH-000651,0.17068234993099998
ACH-000652,0.114696875013
ACH-000653,0.0742356133817
ACH-000657,0.0417911725186
ACH-000658,0.200239201198
ACH-000661,-0.133590094935
ACH-000662,-0.054102965768800006
ACH-000663,0.0808476589575
ACH-000665,-0.0514273378195
ACH-000671,0.0717197675271
ACH-000673,0.131429946847
ACH-000676,0.0822428105249
ACH-000677,-0.0314867008965
ACH-000681,0.0452347828034
ACH-000682,0.141272147322
ACH-000683,0.0933085751472
ACH-000684,-0.061784000732500004
ACH-000688,0.40783517049199997
ACH-000693,0.0076995450583599995
ACH-000694,-0.013169561659899999
ACH-000695,0.221300227831
ACH-000696,0.0847132003246
ACH-000697,-0.219357218317
ACH-000699,0.158192873137
ACH-000701,0.108890480996
ACH-000706,0.0864244814292
ACH-000711,0.114060314158
ACH-000713,0.0131655466368
ACH-000714,0.0403783264737
ACH-000718,-0.124269690448
ACH-000720,0.0780458526888
ACH-000721,0.06449856527369999
ACH-000724,0.0956753836234
ACH-000725,-0.13024524155099998
ACH-000732,0.10893300567299999
ACH-000734,-0.0522717672571
ACH-000735,0.057808665908199997
ACH-000736,0.057216580354899994
ACH-000738,0.0669936443416
ACH-000746,0.017256966351000002
ACH-000747,-0.0264766780823
ACH-000748,0.19494583402899998
ACH-000753,0.0202838887841
ACH-000756,0.04403518351980001
ACH-000757,-0.118331901074
ACH-000758,0.0206621720789
ACH-000760,0.09086671920150001
ACH-000763,0.05485629345430001
ACH-000764,0.181269360734
ACH-000765,0.042076998633000004
ACH-000766,0.140237398897
ACH-000767,-0.04815389078980001
ACH-000768,-0.00341965906083
ACH-000769,0.0180634624038
ACH-000770,-0.103160484805
ACH-000771,0.0980544635574
ACH-000773,0.006362405584250001
ACH-000776,0.225642260257
ACH-000777,-0.0527074200372
ACH-000778,0.0877545954932
ACH-000781,0.0212587684746
ACH-000782,-0.00890278971701
ACH-000783,-0.0346709954199
ACH-000784,0.106145411813
ACH-000785,0.102929615145
ACH-000787,0.125796782266
ACH-000788,0.0571274650641
ACH-000791,-0.154518813697
ACH-000792,0.062399126569600005
ACH-000794,-0.033446098162599996
ACH-000796,0.021656341376299997
ACH-000799,-0.011679718862000001
ACH-000800,0.160992232592
ACH-000802,0.18902810296599998
ACH-000804,0.056593819803599996
ACH-000805,0.0338815673013
ACH-000809,0.173282415638
ACH-000810,-0.205941349785
ACH-000811,-0.0023611955642800003
ACH-000817,-0.0838812480365
ACH-000819,0.06974637599820001
ACH-000820,0.212862085099
ACH-000821,0.0722896106187
ACH-000822,0.0861183542508
ACH-000823,0.058628405407999996
ACH-000824,0.0766410440905
ACH-000827,0.11459126423100001
ACH-000829,0.0895236942426
ACH-000831,-0.023346255074299996
ACH-000832,-0.0901552498863
ACH-000833,0.08125583014
ACH-000834,0.0165950983293
ACH-000835,0.108331352829
ACH-000836,0.053447670349000005
ACH-000837,-0.0169153390829
ACH-000838,-0.33252612730000003
ACH-000839,0.0769721289045
ACH-000840,-0.0418717111201
ACH-000841,0.0690117326811
ACH-000843,0.100567084217
ACH-000846,0.0185031440881
ACH-000847,0.13886710776
ACH-000848,0.106298426316
ACH-000849,0.152875988593
ACH-000851,0.0932205069525
ACH-000855,0.0176947564946
ACH-000856,0.164735127584
ACH-000858,0.0367474364157
ACH-000859,0.0485132355007
ACH-000861,-0.134550897686
ACH-000862,0.0671148727588
ACH-000865,0.150933298277
ACH-000866,0.14423483108899998
ACH-000867,-0.00876940373282
ACH-000869,0.09805306805710001
ACH-000872,0.00501534161626
ACH-000873,0.134760261356
ACH-000876,0.106002039055
ACH-000878,0.263446118296
ACH-000880,0.0177124436216
ACH-000881,0.10195635505100001
ACH-000882,0.0257612232517
ACH-000884,0.21372975172800002
ACH-000885,0.07794347066539999
ACH-000887,-0.0390460243782
ACH-000888,0.07196197662610002
ACH-000889,0.179319741257
ACH-000890,-0.13096762993799999
ACH-000896,0.09826160494899999
ACH-000898,0.06345558328340001
ACH-000900,-0.0382094654388
ACH-000901,0.0162848915736
ACH-000905,-0.0248929746747
ACH-000906,0.0561651828897
ACH-000907,0.199331645704
ACH-000910,0.16487691607000002
ACH-000911,0.11419127671399999
ACH-000912,0.00646478327428
ACH-000913,0.159919758025
ACH-000915,-0.169762420012
ACH-000916,-0.237812186923
ACH-000917,-0.0216065989685
ACH-000921,0.031756387488099995
ACH-000924,0.254495921494
ACH-000926,0.0819367856799
ACH-000928,0.20988656156
ACH-000929,0.051715347624000006
ACH-000932,0.0615841737531
ACH-000935,-0.336978715834
ACH-000936,0.009321939661440001
ACH-000937,0.20599382355
ACH-000938,0.033674078443
ACH-000939,0.0982845098077
ACH-000941,0.00938095895805
ACH-000943,0.159597339108
ACH-000946,-0.11274120272299999
ACH-000947,-0.0742164543132
ACH-000948,0.0673986875958
ACH-000950,-0.061747767363800006
ACH-000953,0.144487888901
ACH-000957,-0.500031479102
ACH-000958,-0.018271545646099997
ACH-000960,0.05971109634880001
ACH-000963,-0.18434937397300002
ACH-000968,-0.01977389067
ACH-000969,-0.0789045629652
ACH-000973,-0.0340833559374
ACH-000974,0.060136739123800007
ACH-000975,0.13534366466199999
ACH-000976,0.159616446059
ACH-000978,-0.0177719578026
ACH-000980,0.153863445858
ACH-000984,-0.30496882492
ACH-000986,-0.08665175655179999
ACH-000988,0.07852955845689999
ACH-000993,0.0905750632571
ACH-000994,0.0189421040695
ACH-000996,-0.09371468267560001
ACH-001001,0.25631026986600003
ACH-001020,0.29763566824
ACH-001028,0.124481160986
ACH-001031,0.0194737760286
ACH-001038,0.0957289925352
ACH-001048,0.0190990459116
ACH-001050,0.129042383853
ACH-001053,0.114239958345
ACH-001054,0.0392864975046
ACH-001061,-0.00527936522599
ACH-001067,0.182607514348
ACH-001075,-0.09819525136160001
ACH-001096,0.272963316766
ACH-001128,0.100205107554
ACH-001134,0.127299725749
ACH-001151,0.082829332699
ACH-001163,-0.043367388043099996
ACH-001164,0.00925784044591
ACH-001173,0.0214888878662
ACH-001183,-0.0011740602562999999
ACH-001184,0.20385610343899999
ACH-001190,0.000447268207848
ACH-001192,0.130242455053
ACH-001193,0.13402541846899999
ACH-001196,-0.06418320988
ACH-001197,0.04381363724909999
ACH-001205,0.124886550678
ACH-001211,0.101416829369
ACH-001212,0.259963048701
ACH-001228,0.060014665316000006
ACH-001232,0.0910856510067
ACH-001239,0.186385035107
ACH-001274,0.190245809914
ACH-001275,0.0190975607978
ACH-001277,-0.00387825901298
ACH-001278,0.030694586838299998
ACH-001280,0.27073601240600004
ACH-001283,0.177291573164
ACH-001289,0.22628907783000005
ACH-001295,0.0905219279065
ACH-001300,0.184134808688
ACH-001301,0.15587177694499998
ACH-001302,0.20962775061799999
ACH-001303,0.403259536825
ACH-001306,0.00104271695238
ACH-001318,0.00109609272081
ACH-001322,0.0403449945213
ACH-001328,0.105856659346
ACH-001332,-0.274676816785
ACH-001333,-0.103802797019
ACH-001336,0.0497598120651
ACH-001340,0.00923477293923
ACH-001346,0.0555531897097
ACH-001353,-0.060266886011499994
ACH-001354,0.0425592105934
ACH-001367,0.09506085774810001
ACH-001368,0.07655753078869999
ACH-001374,0.37120953121699996
ACH-001375,0.149100229274
ACH-001377,0.0834716545647
ACH-001380,-0.00873976404732
ACH-001391,0.117390663903
ACH-001407,-0.010198899186399999
ACH-001408,0.196080848096
ACH-001413,-0.010859857239299999
ACH-001430,0.121909775949
ACH-001431,0.0710895538157
ACH-001450,-0.138660253304
ACH-001496,0.07647669772030001
ACH-001500,0.12357947080800001
ACH-001521,0.125176086243
ACH-001523,0.0333155743925
ACH-001532,-0.040102243700099995
ACH-001536,0.25995336113899997
ACH-001550,-0.0339320678041
ACH-001552,0.233162389414
ACH-001554,0.131359159448
ACH-001645,0.0260590060903
ACH-001654,0.201314241606
ACH-001715,0.140289774157
ACH-001735,0.07854247914189999
ACH-001736,-0.0399240428551
ACH-001737,-0.0506597046552
ACH-001740,0.210591863594
ACH-001745,0.24707809234499997
ACH-001750,0.262892540171
ACH-001765,0.022411691584900004
ACH-001956,0.0410979052631
ACH-001957,0.0570456185217
