,BIRC2 (329)
ACH-000350,-0.356604690422
ACH-000352,-0.12148054395300001
ACH-000356,-0.595271759053
ACH-000361,-0.23086027849
ACH-000362,-0.275180509196
ACH-000363,0.142822890107
ACH-000364,0.34630213653
ACH-000365,-0.130390503869
ACH-000366,-0.168396446274
ACH-000368,-0.14321792944599998
ACH-000374,-0.31950079941
ACH-000375,-0.664923738844
ACH-000376,-0.118522500633
ACH-000381,-0.0414201212994
ACH-000383,-0.23978199017700003
ACH-000387,-0.22805581264000002
ACH-000389,-0.118256096821
ACH-000390,-0.6749168724160001
ACH-000393,-0.376315059307
ACH-000395,0.151523150691
ACH-000397,-0.191715962916
ACH-000401,-0.134313752566
ACH-000402,-0.014877992231600001
ACH-000403,-0.117997890562
ACH-000404,-0.22900593696899998
ACH-000406,-0.0801417811586
ACH-000407,-0.296921287538
ACH-000408,-0.298747926581
ACH-000410,-0.0949468459671
ACH-000411,-0.0300516669284
ACH-000414,-0.0903199229954
ACH-000415,-0.256678366857
ACH-000416,-0.0702543759778
ACH-000420,-0.260522091631
ACH-000421,-0.220533506913
ACH-000424,-0.09454269938030001
ACH-000425,-0.054821385381300006
ACH-000426,0.165272167651
ACH-000427,-0.08485439680960001
ACH-000433,-0.18558474698199998
ACH-000436,-0.0903046599877
ACH-000444,0.11066985877499999
ACH-000445,-0.22342196922600002
ACH-000448,-0.21836042345400003
ACH-000450,-0.615339064227
ACH-000452,-0.7543622239
ACH-000454,-0.260678476923
ACH-000458,-0.45419011765100004
ACH-000459,-0.345367854872
ACH-000460,-0.200179092995
ACH-000461,0.021127893691699998
ACH-000463,-0.24206872458099998
ACH-000464,0.561200445734
ACH-000466,-0.112185109903
ACH-000467,0.0668038878697
ACH-000468,-0.250915319147
ACH-000469,-0.362123474226
ACH-000470,-0.0967711940763
ACH-000471,-0.00711475064503
ACH-000472,-0.527659277629
ACH-000473,-0.6865592475069999
ACH-000475,-0.273435392349
ACH-000476,-0.42781149888000003
ACH-000477,-1.16298157452
ACH-000480,-0.17375167856100002
ACH-000481,-0.166778651711
ACH-000483,-0.07996756221199999
ACH-000484,-0.229048980005
ACH-000485,-0.20649458512000002
ACH-000486,-0.349720567605
ACH-000487,-0.288737954371
ACH-000488,-0.707563379559
ACH-000490,-0.255132971003
ACH-000491,-0.149463821908
ACH-000495,-0.13355238161
ACH-000496,-0.0281596740083
ACH-000499,-0.321079699282
ACH-000500,0.16137661366800002
ACH-000502,-0.280081799113
ACH-000503,-0.789089342629
ACH-000505,-0.285036905398
ACH-000507,-0.21847026796100003
ACH-000510,-0.0239183338385
ACH-000511,-0.157060392183
ACH-000512,-0.274118933758
ACH-000516,-0.305308563404
ACH-000517,-0.302677533603
ACH-000518,-0.425383911964
ACH-000520,-0.299088062389
ACH-000521,-0.10181026022
ACH-000522,0.043404268567000005
ACH-000524,-0.341766917209
ACH-000527,-0.292620219527
ACH-000528,-0.369416406562
ACH-000537,0.08566583760739999
ACH-000541,-0.33635740081200005
ACH-000542,0.0011574291851600001
ACH-000544,-0.999953105624
ACH-000545,-0.46807242218500006
ACH-000547,-0.129583707621
ACH-000548,-0.508540008353
ACH-000549,-0.404922725188
ACH-000550,-0.0644570529299
ACH-000552,-0.105207906506
ACH-000556,-0.122035686098
ACH-000557,-0.220397457967
ACH-000570,0.012254808203200001
ACH-000571,-0.050983509473900006
ACH-000573,0.0166866875715
ACH-000576,-0.37021905671899996
ACH-000580,-0.148772257057
ACH-000584,-0.550520830092
ACH-000585,-0.225249262933
ACH-000588,-0.00473101671104
ACH-000589,-0.053644016578400004
ACH-000591,-0.486262523087
ACH-000593,-0.09928358609539999
ACH-000600,-0.203160353785
ACH-000601,-0.283677923027
ACH-000604,-0.140321294744
ACH-000605,-0.187395474111
ACH-000606,-0.303379129991
ACH-000608,-0.130017574933
ACH-000614,-0.20606579139000003
ACH-000616,-0.393009698464
ACH-000618,-0.08219601122560001
ACH-000619,-0.300000442108
ACH-000620,-0.167565992293
ACH-000621,-0.325388038906
ACH-000622,-0.0440495488946
ACH-000623,-0.09612536913110001
ACH-000624,-0.669352092249
ACH-000627,0.16383570570999997
ACH-000630,0.012796777414899999
ACH-000632,-0.327296947701
ACH-000633,-0.0893856662293
ACH-000637,-0.221946549428
ACH-000638,-0.0693680992513
ACH-000646,-0.0438226381776
ACH-000647,-0.129050977939
ACH-000648,-0.292880918891
ACH-000649,0.0659058439669
ACH-000651,-0.113110708541
ACH-000652,-0.368402422064
ACH-000653,-0.20220841167999998
ACH-000657,-0.312414404911
ACH-000658,0.194663311158
ACH-000661,0.059230566750600004
ACH-000662,-0.26599428327
ACH-000663,0.0713988501712
ACH-000665,-0.131992307535
ACH-000671,-0.0950497174833
ACH-000673,-0.06344124823149999
ACH-000676,-0.265288074355
ACH-000677,0.039332053684199994
ACH-000681,0.0144235537808
ACH-000682,-0.644340550412
ACH-000683,-0.320183854363
ACH-000684,-0.179810812631
ACH-000688,-0.548737715964
ACH-000693,-0.495123161659
ACH-000694,-0.643594822669
ACH-000695,-0.578354873533
ACH-000696,-0.31977787921100004
ACH-000697,-0.28365330223900004
ACH-000699,-0.42830896408200003
ACH-000701,-0.31279516697500004
ACH-000706,-0.10646875600700001
ACH-000711,-0.31826596872900004
ACH-000713,-0.263877215145
ACH-000714,-0.366797483001
ACH-000718,-0.014273757076299999
ACH-000720,-0.40281751996299997
ACH-000721,-0.33652879931699997
ACH-000724,0.00954431746635
ACH-000725,-0.157230081751
ACH-000732,-0.40901593981
ACH-000734,-0.13007464593499998
ACH-000735,-0.305686157774
ACH-000736,-0.21426357441799998
ACH-000738,-0.167094726315
ACH-000746,-0.05495415184780001
ACH-000747,-0.38929996055200006
ACH-000748,-0.12112081529100001
ACH-000753,-0.0416712040276
ACH-000756,-0.16864097047200002
ACH-000757,-0.280340809363
ACH-000758,-0.207183691277
ACH-000760,0.0158350283255
ACH-000763,0.13200843648399999
ACH-000764,0.0531155161635
ACH-000765,-0.092465074908
ACH-000766,-0.0212191705821
ACH-000767,-0.0614760781278
ACH-000768,-0.329646546571
ACH-000769,0.031345081841700005
ACH-000770,-0.19783867423
ACH-000771,-0.570336308029
ACH-000773,-0.0937566412957
ACH-000776,-0.00633412726171
ACH-000777,-0.289665120161
ACH-000778,-0.9143360030679999
ACH-000781,-0.168692575922
ACH-000782,-0.54953487145
ACH-000783,-1.08237436946
ACH-000784,-0.38704257943000003
ACH-000785,-0.10317444046299999
ACH-000787,-0.0386139376647
ACH-000788,-0.18996955280699998
ACH-000791,-0.198706212346
ACH-000792,-0.059533407792999996
ACH-000794,-0.6574649115860001
ACH-000796,-0.202330123202
ACH-000799,-0.240202462961
ACH-000800,-0.0432617154301
ACH-000802,-0.524101588008
ACH-000804,-0.121738316789
ACH-000805,-0.412287970766
ACH-000809,-0.230250879641
ACH-000810,-1.04649458527
ACH-000811,-0.9266857130030001
ACH-000817,0.0220150313181
ACH-000819,-0.49985039888800004
ACH-000820,0.146039644272
ACH-000821,0.05512773162430001
ACH-000822,-0.294104508417
ACH-000823,-0.950526815458
ACH-000824,-0.49348136868500003
ACH-000827,-0.277051519566
ACH-000829,-0.289406351395
ACH-000831,-0.132389361953
ACH-000832,-0.221677155602
ACH-000833,-0.269576314611
ACH-000834,-0.785815317145
ACH-000835,-0.163679760251
ACH-000836,0.054250571243400006
ACH-000837,0.064629327345
ACH-000838,0.144207691545
ACH-000839,-0.899960360617
ACH-000840,-0.6421532516749999
ACH-000841,-0.105510446272
ACH-000843,-0.470143595731
ACH-000846,-0.331805383116
ACH-000847,-0.5191214317289999
ACH-000848,-0.12117706239
ACH-000849,-0.146200896123
ACH-000851,-0.0882967631814
ACH-000855,-0.283900010883
ACH-000856,-0.10786401320800001
ACH-000858,-0.22109136458700002
ACH-000859,-0.23741904662399999
ACH-000861,-0.24558486246199998
ACH-000862,-0.433315775497
ACH-000865,-0.215926115154
ACH-000866,-0.523867751022
ACH-000867,-0.196941394003
ACH-000869,-0.024471748821999997
ACH-000872,-0.307169314075
ACH-000873,-0.20462062479600002
ACH-000876,-0.234710306343
ACH-000878,-0.26565320083099997
ACH-000880,-0.167391446758
ACH-000881,-0.256559856932
ACH-000882,-0.21350916768800002
ACH-000884,-0.218178631318
ACH-000885,-0.39343171522299997
ACH-000887,-0.22755394546500002
ACH-000888,-0.0914032145386
ACH-000889,-0.142763743496
ACH-000890,-0.228129260797
ACH-000896,0.20451083151000002
ACH-000898,-0.13277715386
ACH-000900,-0.309173297146
ACH-000901,-0.11194323824
ACH-000905,-0.17187169705299998
ACH-000906,-0.164982291951
ACH-000907,0.150845534821
ACH-000910,-0.44465515967299996
ACH-000911,-0.331421438791
ACH-000912,-0.0909514877102
ACH-000913,-0.710566684583
ACH-000915,-0.0630992898584
ACH-000916,0.18160515775299998
ACH-000917,-0.12401815739199999
ACH-000921,0.0810080394337
ACH-000924,-0.476289704129
ACH-000926,-0.08872088469589999
ACH-000928,0.0044832440348500004
ACH-000929,-0.40246641058
ACH-000932,-0.193767128811
ACH-000935,-0.0911802831211
ACH-000936,-0.185376528523
ACH-000937,-0.22425899816999997
ACH-000938,-0.25738782241
ACH-000939,-0.0533072586299
ACH-000941,-0.22556762367199998
ACH-000943,-0.158147730916
ACH-000946,-0.25550730903200003
ACH-000947,-0.309103508412
ACH-000948,-0.17883647546599998
ACH-000950,-0.0492830141256
ACH-000953,-0.174235331574
ACH-000957,-0.241884491489
ACH-000958,-0.212684590247
ACH-000960,-0.9037988388930001
ACH-000963,0.0087280645349
ACH-000968,-0.364366620768
ACH-000969,-0.108645595751
ACH-000973,-0.316052365291
ACH-000974,-0.138804368024
ACH-000975,0.0396250795665
ACH-000976,-0.259632395043
ACH-000978,-0.0316463264648
ACH-000980,-0.262870278915
ACH-000984,-0.344551560416
ACH-000986,-0.056123469289
ACH-000988,0.159054250045
ACH-000993,-0.0647932748663
ACH-000994,0.0274091163733
ACH-000996,-0.2326710246
ACH-001001,-0.288841077162
ACH-001020,-0.378351888905
ACH-001028,-0.5032116825330001
ACH-001031,-0.7615274948090001
ACH-001038,-0.14204743332800002
ACH-001048,-0.109070912906
ACH-001050,-0.414813174312
ACH-001053,-0.160292281895
ACH-001054,-0.0874465057147
ACH-001061,-0.0443169937944
ACH-001067,-0.233436019939
ACH-001075,-0.35864856320699995
ACH-001096,-0.351851642699
ACH-001128,0.186887510334
ACH-001134,-0.17524290748
ACH-001151,-0.20182416763799998
ACH-001163,-0.012600098315900001
ACH-001164,-0.12540226341
ACH-001173,-0.0916794587559
ACH-001183,-0.540321460537
ACH-001184,-0.24014347527899998
ACH-001190,-0.232277833077
ACH-001192,0.0198035153032
ACH-001193,-0.180761357535
ACH-001196,-0.354852665927
ACH-001197,-0.060002280698199996
ACH-001205,-0.264595598982
ACH-001211,-0.495944798353
ACH-001212,-0.5967862558120001
ACH-001228,-0.272762736806
ACH-001232,-0.0615873164292
ACH-001239,-0.212681888342
ACH-001274,0.0277063389484
ACH-001275,-0.476717587244
ACH-001277,-0.200979639644
ACH-001278,-0.347182571373
ACH-001280,-0.5737859193320001
ACH-001283,-0.12055844968
ACH-001289,-0.281908300085
ACH-001295,-0.121310597189
ACH-001300,-0.18167872353
ACH-001301,-0.172138769115
ACH-001302,-0.0942680839023
ACH-001303,-0.17725240375
ACH-001306,-0.145764258481
ACH-001318,-0.11387452809000001
ACH-001322,-0.018299355153099998
ACH-001328,-0.115199535406
ACH-001332,-0.48803168240199996
ACH-001333,-0.08449250725130002
ACH-001336,-0.136229467389
ACH-001340,-0.34967456526600005
ACH-001346,-0.370772516914
ACH-001353,-0.23398559564899998
ACH-001354,0.125531034505
ACH-001367,-0.11245563857
ACH-001368,-0.07967262857339999
ACH-001374,-0.578918442728
ACH-001375,-0.182127525483
ACH-001377,0.015592938304299999
ACH-001380,-0.37929504359899996
ACH-001391,-0.0613307366098
ACH-001407,-0.406702140735
ACH-001408,-0.677417042533
ACH-001413,-0.136139081259
ACH-001430,-0.309073993082
ACH-001431,-0.18942183118500003
ACH-001450,-0.196589760403
ACH-001496,0.0370599832545
ACH-001500,0.10477886783299999
ACH-001521,-0.11028159817
ACH-001523,-0.50110318145
ACH-001532,-0.5845737901470001
ACH-001536,-0.21258635034
ACH-001550,-0.220001347488
ACH-001552,-0.135155672796
ACH-001554,-0.47481554562
ACH-001645,0.0562796094145
ACH-001654,-0.239935730948
ACH-001715,-0.155775269236
ACH-001735,-0.494029165288
ACH-001736,-0.8665568069930001
ACH-001737,-0.444357844275
ACH-001740,-0.388824833217
ACH-001745,-0.144715944614
ACH-001750,0.0666559241639
ACH-001765,-0.171261594648
ACH-001956,-0.08855062446519998
ACH-001957,-0.275115192365
