,OR4S2 (219431)
ACH-000228,-0.163023022115
ACH-000231,-0.178256208074
ACH-000232,0.239573746723
ACH-000233,-0.0524617892385
ACH-000234,-0.0145169615594
ACH-000235,-0.030400209621599998
ACH-000237,-0.0965043435115
ACH-000238,0.19714837465799998
ACH-000243,0.0177251479809
ACH-000244,0.145900101295
ACH-000246,0.00795760267651
ACH-000248,-0.0687521040027
ACH-000250,-0.184243091006
ACH-000251,-0.131634996784
ACH-000253,0.106189218563
ACH-000255,0.251365298261
ACH-000256,-0.101550835966
ACH-000257,-0.22235678356999997
ACH-000258,0.10629539828199999
ACH-000259,-0.106571035109
ACH-000260,-0.11816779943700001
ACH-000261,-0.167617646544
ACH-000262,-0.15913768942099998
ACH-000263,-0.0327471060368
ACH-000264,0.049476534540400005
ACH-000265,-0.128200321493
ACH-000266,-0.13655534166
ACH-000272,0.00547563693525
ACH-000273,-0.0535257582211
ACH-000274,-0.155473929559
ACH-000277,-0.020523858451200003
ACH-000278,0.20627145366799998
ACH-000279,-0.036731856355199995
ACH-000280,-0.0419254395541
ACH-000281,0.15207701804
ACH-000288,0.0233999789223
ACH-000291,0.217110185813
ACH-000293,-0.0518807167617
ACH-000294,-0.06630745913580001
ACH-000295,-0.0675692509033
ACH-000296,0.183970358312
ACH-000302,0.034403240264
ACH-000304,0.0533665102327
ACH-000307,0.0655350812385
ACH-000308,-0.227715450279
ACH-000310,-0.113015714844
ACH-000311,0.126434880754
ACH-000312,0.0614494650389
ACH-000315,-0.07322325343510001
ACH-000316,-0.0962170796081
ACH-000317,-0.119972851162
ACH-000318,0.0230519702195
ACH-000319,-0.221302613367
ACH-000320,0.129122482102
ACH-000322,0.0877820661244
ACH-000323,0.146402537091
ACH-000324,-0.0581095450942
ACH-000329,0.124989095613
ACH-000330,-0.174206056725
ACH-000331,-0.005809174957020001
ACH-000332,-0.0252950492472
ACH-000334,-0.154823037827
ACH-000335,0.14013832258199999
ACH-000336,0.024423669881700003
ACH-000337,-0.09993576101510002
ACH-000339,0.00812705817749
ACH-000341,0.355693895397
ACH-000348,-0.0347489351638
ACH-000350,0.06871088163189999
ACH-000352,-0.0145629215602
ACH-000356,0.18549656011500001
ACH-000361,-0.27482836334800004
ACH-000362,0.045188693009000004
ACH-000363,0.101340606454
ACH-000364,-0.14097263726099998
ACH-000365,0.0260523957306
ACH-000366,-0.0855585178707
ACH-000368,0.0314931788599
ACH-000374,-0.163161305933
ACH-000375,-0.156265377786
ACH-000376,0.00462429946134
ACH-000381,-0.234040292679
ACH-000383,0.124824491861
ACH-000387,-0.0072350719028599995
ACH-000389,0.011304217299500001
ACH-000390,-0.11242802666400001
ACH-000393,0.243473228892
ACH-000395,0.11067944876399999
ACH-000397,0.11113675000499999
ACH-000401,0.08822773815570001
ACH-000402,-0.126086829724
ACH-000403,-0.12182112494000001
ACH-000404,-0.303564536213
ACH-000406,-0.061501466270699995
ACH-000407,-0.143277287219
ACH-000408,-0.127252174794
ACH-000410,0.140585379328
ACH-000411,0.13261722433
ACH-000414,-0.045341372505099994
ACH-000415,-0.0070597419633299996
ACH-000416,-0.0263526474058
ACH-000420,-0.19925276746800002
ACH-000421,-0.029807770145999998
ACH-000424,-0.148841175352
ACH-000425,0.058352300485500004
ACH-000426,-0.0645464455246
ACH-000427,-0.24515557496100002
ACH-000433,-0.0746315960795
ACH-000436,-0.20866389203699998
ACH-000444,-0.0026611423207899996
ACH-000445,0.0514454514841
ACH-000448,-0.11115987285399999
ACH-000450,-0.0660187032182
ACH-000452,-0.019506713635799998
ACH-000454,0.013804201948
ACH-000458,-0.0534223955231
ACH-000459,-0.0707316650174
ACH-000460,0.0228298113825
ACH-000461,-0.16146872294700002
ACH-000463,-0.0360584997723
ACH-000464,0.214044714448
ACH-000466,0.0808006556262
ACH-000467,0.0437734229201
ACH-000468,-0.0424248439933
ACH-000469,0.057985563169099995
ACH-000470,0.300808586861
ACH-000471,-0.06670451115069999
ACH-000472,0.008003061058399999
ACH-000473,-0.252919390952
ACH-000475,-0.144581863128
ACH-000476,0.00510432747738
ACH-000477,-0.19486666785700002
ACH-000480,-0.152921974331
ACH-000481,0.21328346365200002
ACH-000483,0.0504339532326
ACH-000484,-0.20917609540999998
ACH-000485,-0.08579716424900001
ACH-000486,-0.241737356024
ACH-000487,0.13615150438100002
ACH-000488,-0.0542184578965
ACH-000490,-0.103111141202
ACH-000491,-0.09211134825239999
ACH-000495,0.03698031123830001
ACH-000496,-0.286148328745
ACH-000499,0.0429052337362
ACH-000500,-0.33774616460699997
ACH-000502,-0.0476146517174
ACH-000503,-0.259932096812
ACH-000505,-0.05350551656309999
ACH-000507,0.0156749141671
ACH-000510,-0.17144373894099998
ACH-000511,0.12657058920800002
ACH-000512,0.07371773518460001
ACH-000516,0.04474455094740001
ACH-000517,-0.0342694283476
ACH-000518,-0.180633425561
ACH-000520,-0.194557815266
ACH-000521,-0.14009358692399998
ACH-000522,-0.010585390220600002
ACH-000524,-0.0494759242232
ACH-000527,0.0478086859392
ACH-000528,-0.0164155774114
ACH-000537,-0.09083301884089999
ACH-000541,0.149549906531
ACH-000542,0.030740302599
ACH-000544,0.0153257706394
ACH-000545,-0.196247651857
ACH-000547,0.179777023251
ACH-000548,0.10797138656500001
ACH-000549,-0.159822512349
ACH-000550,0.114689990313
ACH-000552,0.0378267768243
ACH-000556,0.0941087371336
ACH-000557,0.181115427252
ACH-000570,0.000327536649189
ACH-000571,-0.0212189659833
ACH-000573,0.0756438648709
ACH-000576,0.100363107634
ACH-000580,0.0918098754835
ACH-000584,-0.051428199534200005
ACH-000585,-0.0724512074208
ACH-000588,0.0884932344751
ACH-000589,-0.18157818285900001
ACH-000591,-0.102482192219
ACH-000593,0.059890019827
ACH-000600,-0.0364466038876
ACH-000601,-0.0947870106732
ACH-000604,0.278826302036
ACH-000605,-0.0168601727503
ACH-000606,-0.208597896874
ACH-000608,0.0362805160442
ACH-000614,0.31303438440000003
ACH-000616,0.013343252254000001
ACH-000618,-0.16283155025499998
ACH-000619,-0.101503312092
ACH-000620,0.167081115498
ACH-000621,0.172073953094
ACH-000622,0.0682204144067
ACH-000623,0.139079558349
ACH-000624,-0.0929239341327
ACH-000627,0.08587845107419999
ACH-000630,-0.10813668880999999
ACH-000632,0.040904954599
ACH-000633,-0.14099735085100001
ACH-000637,0.0539310469596
ACH-000638,-0.014461526724499999
ACH-000646,-0.047211067938800005
ACH-000647,-0.23110584250100003
ACH-000648,-0.073963293362
ACH-000649,0.0026739015695999998
ACH-000651,-0.259331148624
ACH-000652,-0.0411783252127
ACH-000653,-0.0555987421378
ACH-000657,-0.016002850718200002
ACH-000658,-0.0706741035589
ACH-000661,-0.01996000046
ACH-000662,0.26136853933299997
ACH-000663,0.0732350425861
ACH-000665,-0.194593227465
ACH-000671,-0.192352616885
ACH-000673,0.0898201365402
ACH-000676,0.055897426787099996
ACH-000677,0.0076550761608
ACH-000681,-0.00594700420804
ACH-000682,0.163919287474
ACH-000683,-0.130340908815
ACH-000684,-0.404463441303
ACH-000688,0.19683982215100002
ACH-000693,-0.176303222251
ACH-000694,-0.06592754229640001
ACH-000695,0.22548792393599998
ACH-000696,-0.00274630257829
ACH-000697,-0.0491443110453
ACH-000699,-0.0503935108128
ACH-000701,-0.010494409709399998
ACH-000706,-0.0735255063068
ACH-000711,0.053074015630800005
ACH-000713,0.182821514619
ACH-000714,-0.35526427338
ACH-000718,0.14246459417500001
ACH-000720,-0.133075151547
ACH-000721,-0.11066052317
ACH-000724,0.015328126531400001
ACH-000725,0.022997011735099996
ACH-000732,0.0603967081704
ACH-000734,-0.176823470878
ACH-000735,-0.17773941401
ACH-000736,0.136433465188
ACH-000738,0.053805200205100004
ACH-000746,-0.17372202502099998
ACH-000747,-0.026479000767799996
ACH-000748,-0.0907793022818
ACH-000753,0.0330749941328
ACH-000756,0.0893528677851
ACH-000757,-0.212899130656
ACH-000758,-0.042335631709900005
ACH-000760,-0.0736938702462
ACH-000763,-0.346679560547
ACH-000764,0.19852147554900001
ACH-000765,-0.169944316191
ACH-000766,-0.0320561815845
ACH-000767,0.240476900143
ACH-000768,-0.0533759159408
ACH-000769,-0.301856309993
ACH-000770,-0.0319714006171
ACH-000771,-0.240161959444
ACH-000773,-0.12238177831800001
ACH-000776,0.0477244900357
ACH-000777,0.0362153095467
ACH-000778,-0.0795118592162
ACH-000781,0.0128858132482
ACH-000782,-0.008359150740680001
ACH-000783,-0.12357878168
ACH-000784,-0.129389794838
ACH-000785,-0.027109024059
ACH-000787,0.0416090813897
ACH-000788,0.004139100027570001
ACH-000791,0.00882427753912
ACH-000792,0.014825792366200002
ACH-000794,-0.15589196589999998
ACH-000796,0.0166602320117
ACH-000799,-0.0514266720424
ACH-000800,0.09714316184319999
ACH-000802,-0.022021378984500004
ACH-000804,-0.0557324800725
ACH-000805,-0.0645316748497
ACH-000809,-0.10667890233999999
ACH-000810,0.101293546291
ACH-000811,-0.00906237888826
ACH-000817,-0.247150305017
ACH-000819,0.017350856937500003
ACH-000820,0.23323915372200002
ACH-000821,0.0500635769795
ACH-000822,-0.10449870921599999
ACH-000823,-0.139491335225
ACH-000824,-0.000978695017089
ACH-000827,0.120968782893
ACH-000829,0.0784348600433
ACH-000831,-0.0827561549755
ACH-000832,-0.0360342314335
ACH-000833,0.0593769258775
ACH-000834,-0.0564963203188
ACH-000835,-0.021388401665599997
ACH-000836,-0.08698759603700001
ACH-000837,-0.14485683126499999
ACH-000838,0.14266939651
ACH-000839,-0.28264482471200003
ACH-000840,-0.33738310263599997
ACH-000841,0.11851455444
ACH-000843,0.00525908057922
ACH-000846,-0.134235299121
ACH-000847,0.158165312455
ACH-000848,0.0658010518069
ACH-000849,-0.0305551626357
ACH-000851,0.051289925845699996
ACH-000855,0.22517085709100002
ACH-000856,-0.0455087803048
ACH-000858,-0.009914043411440001
ACH-000859,-0.287897399718
ACH-000861,-0.18042512015
ACH-000862,0.0620940176416
ACH-000865,-0.0787525245139
ACH-000866,0.13387085632600002
ACH-000867,-0.011359458728
ACH-000869,-0.0471322851617
ACH-000872,-0.177780898112
ACH-000873,-0.079201032512
ACH-000876,-0.165627552711
ACH-000878,-0.111591555207
ACH-000880,-0.150904010462
ACH-000881,-0.0195441625851
ACH-000882,0.007335721073680001
ACH-000884,-0.021479354350400003
ACH-000885,-0.042496706024699994
ACH-000887,-0.178390722693
ACH-000888,-0.146952324423
ACH-000889,0.00471830039519
ACH-000890,-0.236287875834
ACH-000896,-0.023823728930999998
ACH-000898,-0.17832368085900002
ACH-000900,-0.134436279401
ACH-000901,-0.335450954723
ACH-000905,0.08483119496710001
ACH-000906,-0.09062547507619999
ACH-000907,-0.036073252363400005
ACH-000910,-0.085334790131
ACH-000911,0.0189216495656
ACH-000912,0.038049162323099996
ACH-000913,0.0208090140601
ACH-000915,0.023832967916299998
ACH-000916,-0.38220189744000005
ACH-000917,-0.330194451138
ACH-000921,0.020291799626900003
ACH-000924,-0.15742298219
ACH-000926,-0.11232570909499999
ACH-000928,-0.122464133459
ACH-000929,-0.24189266803599999
ACH-000932,-0.110197710014
ACH-000935,-0.0310585630026
ACH-000936,-0.207292599897
ACH-000937,0.10799666764799999
ACH-000938,-0.0652983401927
ACH-000939,0.153710710928
ACH-000941,-0.213095067049
ACH-000943,-0.167155163677
ACH-000946,-0.144853168194
ACH-000947,0.012528623415700001
ACH-000948,0.049090248643399996
ACH-000950,-0.0639180940425
ACH-000953,-0.195956725029
ACH-000957,-0.37731646882
ACH-000958,0.132911488404
ACH-000960,0.149789986646
ACH-000963,-0.321619940408
ACH-000968,-0.18517957408799998
ACH-000969,-0.12418368305
ACH-000973,-0.12511754017
ACH-000974,-0.0429577364776
ACH-000975,0.287071886333
ACH-000976,0.0331473403669
ACH-000978,0.466904069909
ACH-000980,-0.187588713618
ACH-000984,-0.156527874339
ACH-000986,0.0506652285849
ACH-000988,-0.0525136683026
ACH-000993,-0.221343713289
ACH-000994,-0.214135060591
ACH-000996,0.0875366188022
ACH-001001,0.0365420417806
ACH-001020,-0.117750415693
ACH-001028,0.0615276973233
ACH-001031,-0.022420376754200003
ACH-001038,0.152913364645
ACH-001048,0.0187022902365
ACH-001050,0.08857221578630001
ACH-001053,-0.259020605819
ACH-001054,-0.0775723014459
ACH-001061,-0.11091728331700001
ACH-001067,-0.162319233204
ACH-001075,0.188922326723
ACH-001096,-0.127037075822
ACH-001128,-0.354588248868
ACH-001134,0.157822027355
ACH-001151,-0.0592837552376
ACH-001163,-0.060747424314500004
ACH-001164,-0.18906156531399998
ACH-001173,0.161915938236
ACH-001183,0.0540595411527
ACH-001184,0.304528111265
ACH-001190,-0.251581457176
ACH-001192,0.173516970207
ACH-001193,0.09607564075099999
ACH-001196,-0.125877955008
ACH-001197,0.107829644559
ACH-001205,-0.178483629344
ACH-001211,-0.117461049594
ACH-001212,0.101924285735
ACH-001228,0.23047827470100002
ACH-001232,-0.045612395114599996
ACH-001239,0.146571524156
ACH-001274,-0.162647537954
ACH-001275,-0.120646975444
ACH-001277,-0.22863720891999997
ACH-001278,-0.072913655355
ACH-001280,0.0430291415883
ACH-001283,-0.262154589499
ACH-001289,-0.00782322702647
ACH-001295,0.0693582831598
ACH-001300,0.09113413063760001
ACH-001301,-0.0204300499588
ACH-001302,-0.330086739483
ACH-001303,0.430935660921
ACH-001306,0.0863345821069
ACH-001318,0.0361659392736
ACH-001322,-0.118958924089
ACH-001328,0.0671942398265
ACH-001332,-0.260896606102
ACH-001333,0.0262335565558
ACH-001336,-0.007983418077560001
ACH-001340,-0.08245829097730001
ACH-001346,-0.117457754629
ACH-001353,-0.031401566863599996
ACH-001354,0.27540144141899997
ACH-001367,-0.06621518394039999
ACH-001368,-0.117089826441
ACH-001374,-0.140210073075
ACH-001375,0.153489401502
ACH-001377,0.11401337660599999
ACH-001380,-0.11401306038799999
ACH-001391,0.0470418448376
ACH-001407,-0.08909890721130001
ACH-001408,-0.013017709165700001
ACH-001413,0.20403041202
ACH-001430,-0.0304409808611
ACH-001431,0.24624815710499998
ACH-001450,0.150081673867
ACH-001496,0.0695656871438
ACH-001500,-0.131917524055
ACH-001521,-0.0847280173096
ACH-001523,0.007346439628689999
ACH-001532,0.037500793715199994
ACH-001536,-0.060830332366199995
ACH-001550,-0.130867438117
ACH-001552,0.00312599373288
ACH-001554,-0.08592236961079999
ACH-001645,0.10001370392799999
ACH-001654,0.0511111369634
ACH-001715,-0.09024289145060001
ACH-001735,-0.077144632903
ACH-001736,-0.042076762670599996
ACH-001737,0.601262405233
ACH-001740,0.0126846398576
ACH-001745,-0.0160897528843
ACH-001750,0.226965358805
ACH-001765,-0.09370387929369998
ACH-001956,-0.19604074640500002
ACH-001957,-0.045596367161999996
