,DLAT (1737)
ACH-000243,0.050677128113699996
ACH-000244,-0.027815801198999998
ACH-000246,-0.0609576076842
ACH-000248,0.09866234202139999
ACH-000250,0.0357095456135
ACH-000251,0.23576099249899998
ACH-000253,-0.0977028799752
ACH-000255,-0.0291859142472
ACH-000256,-0.020006077176
ACH-000257,0.13247212828
ACH-000258,-0.124403008336
ACH-000259,-0.0745348180831
ACH-000260,-0.029552596456599998
ACH-000261,0.117893749911
ACH-000262,-0.056881792391
ACH-000263,-0.0262698465459
ACH-000264,-0.131295915715
ACH-000265,0.143531551752
ACH-000266,0.012643013454200002
ACH-000272,-0.0273636826755
ACH-000273,-0.104927952467
ACH-000274,-0.0301621477888
ACH-000277,-0.176911614736
ACH-000278,-0.06001735589169999
ACH-000279,-0.0614434494349
ACH-000280,0.33595794064900003
ACH-000281,-0.024651235383900003
ACH-000288,0.0576622959816
ACH-000291,0.0507825425248
ACH-000293,-0.161352730966
ACH-000294,0.0672206054962
ACH-000295,-0.0428262442697
ACH-000296,-0.0882108620905
ACH-000302,0.682565219932
ACH-000304,-0.156251805554
ACH-000307,-0.046664930010199994
ACH-000308,-0.163554082215
ACH-000310,-0.0747356148668
ACH-000311,-0.0914656787308
ACH-000312,-0.224449404112
ACH-000315,-0.238950848323
ACH-000316,-0.07300917382710001
ACH-000317,-0.120747693286
ACH-000318,0.106400199567
ACH-000319,-0.052176237215599996
ACH-000320,0.248269398933
ACH-000322,-0.0906253646813
ACH-000323,-0.041874871033099996
ACH-000324,0.0222458875173
ACH-000329,-0.0167654619771
ACH-000330,-0.298084780148
ACH-000331,0.116072339496
ACH-000332,-0.0502981281211
ACH-000334,-0.0314657200419
ACH-000335,0.289002663989
ACH-000336,-0.15924529558599998
ACH-000337,-0.051144889574499995
ACH-000339,0.10670629203299999
ACH-000341,0.11168114419700001
ACH-000348,-0.024723694229099997
ACH-000350,-0.144592760849
ACH-000352,-0.156664655269
ACH-000356,-0.06264217107009999
ACH-000361,0.0632458547508
ACH-000362,-0.13877261075300001
ACH-000363,-0.0231542612902
ACH-000364,-0.070869993228
ACH-000365,-0.122516675746
ACH-000366,-0.17485169156599997
ACH-000368,-0.0903579891585
ACH-000374,-0.212093008016
ACH-000375,-0.182117943958
ACH-000376,-0.08747081583339998
ACH-000381,-0.0663867439958
ACH-000383,-0.0633863003819
ACH-000387,-0.00587894962212
ACH-000389,0.0231580809313
ACH-000390,0.0431728425343
ACH-000393,0.0077867199862800005
ACH-000395,-0.155881188186
ACH-000397,0.0367505224778
ACH-000401,0.036778211042400005
ACH-000402,-0.004868029863689999
ACH-000403,-0.0026853866424099994
ACH-000404,0.299153151127
ACH-000406,-0.0701722616933
ACH-000407,-0.213850494137
ACH-000408,0.004503378433350001
ACH-000410,0.0402710540496
ACH-000411,-0.07580312144700001
ACH-000414,0.11868455261800001
ACH-000415,0.022549409678700002
ACH-000416,-0.124257332159
ACH-000420,-0.00181022499975
ACH-000421,-0.0824337997995
ACH-000424,0.049626990414199997
ACH-000425,0.0646588821524
ACH-000426,0.140461851623
ACH-000427,0.0843863609398
ACH-000433,-0.293032633481
ACH-000436,-0.133822477425
ACH-000444,0.031204565674400005
ACH-000445,-0.017502604603200002
ACH-000448,-0.08709779306060002
ACH-000450,-0.400391270747
ACH-000452,-0.0788069350476
ACH-000454,0.058478520565599997
ACH-000458,0.11302615513900001
ACH-000459,-0.405978550542
ACH-000460,0.0508254814762
ACH-000461,-0.0284398146036
ACH-000463,0.0482328341234
ACH-000464,-0.007385319717079999
ACH-000466,0.036525941197099995
ACH-000467,0.009732451800139999
ACH-000468,-0.144346588215
ACH-000469,-0.08463571295530001
ACH-000470,-0.0427259761173
ACH-000471,-0.056586135559700004
ACH-000472,-0.0351491453931
ACH-000473,0.149503492029
ACH-000475,0.077442063154
ACH-000476,0.0325745657116
ACH-000477,-0.0871053165794
ACH-000480,-0.0169044451419
ACH-000481,-0.0321312575056
ACH-000483,-0.10497065372600001
ACH-000484,-0.299895487145
ACH-000485,0.126988040933
ACH-000486,-0.267963783166
ACH-000487,0.047770795002300005
ACH-000488,0.040494751890699995
ACH-000490,0.0354737613506
ACH-000491,0.129427943185
ACH-000495,0.06911663373039999
ACH-000496,0.0741272232006
ACH-000499,0.019501268994200002
ACH-000500,0.49676593767899996
ACH-000502,0.0011533325909100002
ACH-000503,0.0435816656817
ACH-000505,0.021189428218400003
ACH-000507,0.033883241622700004
ACH-000510,0.022477674896200003
ACH-000511,0.0480125144975
ACH-000512,0.32115286426199996
ACH-000516,-0.006638458255810001
ACH-000517,0.0408490469757
ACH-000518,0.010031887675700001
ACH-000520,3.58557744817e-05
ACH-000521,0.15288997072000002
ACH-000522,-0.104695525424
ACH-000524,-0.010166754798299999
ACH-000527,0.05497518603080001
ACH-000528,-0.0327782400119
ACH-000537,-0.0826425084198
ACH-000541,0.556774595919
ACH-000542,0.126584174286
ACH-000544,-0.0258957094689
ACH-000545,0.009345240392549999
ACH-000547,0.0591601502721
ACH-000548,0.014649527924600001
ACH-000549,-0.0776626512292
ACH-000550,0.17239232225
ACH-000552,0.105421672825
ACH-000556,-0.12959333287
ACH-000557,0.005377510586090001
ACH-000570,0.158771938851
ACH-000571,-0.0804765453026
ACH-000573,0.0332012422399
ACH-000576,-0.017705256582500002
ACH-000580,-0.123782235859
ACH-000584,-0.034245426304
ACH-000585,0.030244610693
ACH-000588,-0.0734274944937
ACH-000589,-0.10932247373500001
ACH-000591,-0.118844571165
ACH-000593,-0.0800931261055
ACH-000600,-0.0863559356139
ACH-000601,-0.062231548758100004
ACH-000604,-0.124251718136
ACH-000605,0.265821730571
ACH-000606,-0.0051472931288
ACH-000608,-0.0120977173151
ACH-000614,-0.199125447369
ACH-000616,-0.0325926608097
ACH-000618,-0.343153756824
ACH-000619,-0.0471156060878
ACH-000620,0.23581927075
ACH-000621,-0.047487076193300004
ACH-000622,-0.249612263066
ACH-000623,-0.0297570604044
ACH-000624,-0.121120466194
ACH-000627,-0.0263834395983
ACH-000630,0.0170185717784
ACH-000632,-0.0572959184667
ACH-000633,-0.19898659674400002
ACH-000637,-0.264751202516
ACH-000638,0.23912549452399998
ACH-000646,0.034729988509400005
ACH-000647,0.0451158063244
ACH-000648,0.161259103944
ACH-000649,0.0685667516055
ACH-000651,-0.0116382208043
ACH-000652,-0.07572022664210001
ACH-000653,-0.162646954376
ACH-000657,0.18329969997900003
ACH-000658,-0.11400010892000001
ACH-000661,-0.168997990894
ACH-000662,-0.403654412919
ACH-000663,-0.12262852440500001
ACH-000665,-0.132482677434
ACH-000671,-0.097431064868
ACH-000673,-0.08544989088999999
ACH-000676,-0.141432356739
ACH-000677,-0.290543382095
ACH-000681,0.0337846306016
ACH-000682,-0.12198188858799999
ACH-000683,0.10173699786
ACH-000684,-0.0912801061618
ACH-000688,-0.0195733983137
ACH-000693,-0.058107282461800004
ACH-000694,-0.0672220995167
ACH-000695,-0.143187931885
ACH-000696,-0.0571040841339
ACH-000697,-0.254187795369
ACH-000699,0.08295233332
ACH-000701,-0.018693314597900003
ACH-000706,-0.0941934514809
ACH-000711,0.12668969714000003
ACH-000713,0.00482999029654
ACH-000714,-0.11897282737400001
ACH-000718,0.160079501717
ACH-000720,-0.06109213685190001
ACH-000721,0.106194996237
ACH-000724,-0.273505837691
ACH-000725,-0.36867143468
ACH-000732,0.124399324766
ACH-000734,-0.063472774757
ACH-000735,-0.0283744393901
ACH-000736,-0.38972007544799997
ACH-000738,-0.126610903211
ACH-000746,-0.27744916334
ACH-000747,-0.284281563332
ACH-000748,0.06911238895110002
ACH-000753,0.136959186425
ACH-000756,-0.0461947110134
ACH-000757,0.0327631955442
ACH-000758,-0.16283212907
ACH-000760,0.0489026722337
ACH-000763,-0.012583317978
ACH-000764,0.034920596584699995
ACH-000765,-0.213268876385
ACH-000766,0.0883258947561
ACH-000767,-0.21046283611299998
ACH-000768,0.20088242949700003
ACH-000769,-0.05071525228
ACH-000770,0.0959765219043
ACH-000771,-0.039888826669
ACH-000773,0.09954580444910001
ACH-000776,0.0608984397853
ACH-000777,0.124902058754
ACH-000778,0.125839839608
ACH-000781,0.273534281574
ACH-000782,0.0771228202657
ACH-000783,0.0712459798811
ACH-000784,0.0381671957924
ACH-000785,0.023047775033
ACH-000787,0.148109442718
ACH-000788,-0.0179122463567
ACH-000791,-0.015684452302800002
ACH-000792,-0.0632579881809
ACH-000794,-0.270803983994
ACH-000796,0.292737535181
ACH-000799,0.024524159696999996
ACH-000800,0.101890243891
ACH-000802,-0.061082540564900006
ACH-000804,-0.121872446238
ACH-000805,-0.127026794883
ACH-000809,0.0132343320512
ACH-000810,-0.256022644256
ACH-000811,0.0497175919261
ACH-000817,-0.0778538547533
ACH-000819,0.0342605236313
ACH-000820,-0.442395529822
ACH-000821,0.005802614561020001
ACH-000822,-0.0959653346522
ACH-000823,-0.153668945391
ACH-000824,0.130398482988
ACH-000827,-0.05672042567419999
ACH-000829,-0.0392291218307
ACH-000831,-0.17505056237
ACH-000832,-0.267959246035
ACH-000833,0.0118745445468
ACH-000834,-0.0276223530125
ACH-000835,0.0603418623257
ACH-000836,0.042624706426
ACH-000837,0.176557585218
ACH-000838,-0.216664439926
ACH-000839,-0.027399785986700002
ACH-000840,-0.0158640931674
ACH-000841,0.111928686984
ACH-000843,-0.34609245949100004
ACH-000846,0.0223821048503
ACH-000847,0.089265478498
ACH-000848,-0.10379568968800001
ACH-000849,-0.0983909342087
ACH-000851,-0.00487482665496
ACH-000855,0.163819503639
ACH-000856,0.127917211309
ACH-000858,-0.09241679101
ACH-000859,0.056994412976799996
ACH-000861,-0.13287314262299998
ACH-000862,-0.075785830028
ACH-000865,0.004577105240310001
ACH-000866,0.0307222169556
ACH-000867,-0.011106696905
ACH-000869,0.13502320958699998
ACH-000872,-0.0145808390576
ACH-000873,0.12471287418
ACH-000876,0.018397592089
ACH-000878,0.185964934216
ACH-000880,-0.0176457547843
ACH-000881,0.126082597225
ACH-000882,-0.225371572977
ACH-000884,-0.0935440105917
ACH-000885,-0.445668026951
ACH-000887,-0.0821790226705
ACH-000888,0.0128831791261
ACH-000889,-0.307652559007
ACH-000890,-0.20243294360300002
ACH-000896,-0.0390329140762
ACH-000898,-0.14831387988199998
ACH-000900,0.0313933264044
ACH-000901,0.011998849956399998
ACH-000905,0.213160880031
ACH-000906,0.206210716263
ACH-000907,0.0870174896105
ACH-000910,-0.475686898108
ACH-000911,-0.0202907607867
ACH-000912,0.26326307048500003
ACH-000913,0.0724841711374
ACH-000915,-0.259797504768
ACH-000916,0.49857315008599995
ACH-000917,-0.35354758994
ACH-000921,0.0417667173361
ACH-000924,-0.0623681566123
ACH-000926,-0.17216246727
ACH-000928,-0.0529456453361
ACH-000929,-0.07803016871389999
ACH-000932,-0.0351104532116
ACH-000935,-0.119562157822
ACH-000936,0.175681145236
ACH-000937,0.06139574331019999
ACH-000938,0.00523662571461
ACH-000939,0.04987555328649999
ACH-000941,-0.236765688377
ACH-000943,-0.5944204335509999
ACH-000946,-0.20459982365600002
ACH-000947,-0.246911965482
ACH-000948,-0.07421683803189999
ACH-000950,-0.00219201300177
ACH-000953,0.006348280143939999
ACH-000957,-0.386470549523
ACH-000958,-0.0409776212151
ACH-000960,-0.224724482757
ACH-000963,-0.0307886450941
ACH-000968,-0.160747506753
ACH-000969,-0.19657142548
ACH-000973,-0.057398330537
ACH-000974,-0.04334477690190001
ACH-000975,0.0449818040114
ACH-000976,-0.0314350800067
ACH-000978,-0.292545618771
ACH-000980,-0.122642155704
ACH-000984,-0.124912327031
ACH-000986,0.00952197479992
ACH-000988,-0.0992203434107
ACH-000993,0.0991234334299
ACH-000994,-0.0405736044578
ACH-000996,-0.006962440120689999
ACH-001001,0.182133310234
ACH-001020,-0.12443159572200001
ACH-001028,0.028797724155799998
ACH-001031,-0.067647062935
ACH-001038,-0.21220809309799998
ACH-001048,-0.029104440426599997
ACH-001050,0.0923555803675
ACH-001053,0.042546129572099994
ACH-001054,-0.12406758238500001
ACH-001061,0.00251346095878
ACH-001067,-0.00852387926144
ACH-001075,-0.0362432901153
ACH-001096,-0.0159298607801
ACH-001128,-0.0969989639662
ACH-001134,0.014843973928499999
ACH-001151,0.043444677810000006
ACH-001163,0.0957523135366
ACH-001164,-0.135262575366
ACH-001173,-0.0679573686265
ACH-001183,0.15619595121
ACH-001184,-0.12598802561
ACH-001190,-0.33826948009499996
ACH-001192,-0.0421272238136
ACH-001193,0.09708808335039999
ACH-001196,-0.167832793382
ACH-001197,-0.166467460991
ACH-001205,0.0711591784364
ACH-001211,-0.18980379279399998
ACH-001212,-0.10601188761800001
ACH-001228,-0.0646074822639
ACH-001232,0.056859324510199996
ACH-001239,-0.103247695501
ACH-001274,-0.0426560771767
ACH-001275,0.000931942070257
ACH-001277,-0.0319129565411
ACH-001278,0.35063930259000003
ACH-001280,-0.134522504596
ACH-001283,0.108855327931
ACH-001289,-0.051272652318199996
ACH-001295,0.13225409047800002
ACH-001300,0.031050245026599997
ACH-001301,-0.015123746180100001
ACH-001302,0.0923512653621
ACH-001303,0.0588455602891
ACH-001306,-0.131225070026
ACH-001318,0.021917078242099996
ACH-001322,0.0942217143083
ACH-001328,-0.012027230871899998
ACH-001332,-0.052304080425500006
ACH-001333,0.14979865697
ACH-001336,0.05295187172230001
ACH-001340,-0.013868265744799999
ACH-001346,-0.20440502404
ACH-001353,-0.142866006234
ACH-001354,-0.0169048733882
ACH-001367,-0.32185851383
ACH-001368,-0.0549283248659
ACH-001374,0.0691730980435
ACH-001375,-0.17987569440499998
ACH-001377,-0.16345326890999998
ACH-001380,-0.242425687005
ACH-001391,-0.0855619558745
ACH-001407,0.141923171951
ACH-001408,-0.07176507545289999
ACH-001413,-0.0085427969493
ACH-001430,0.0791683330767
ACH-001431,0.141364203761
ACH-001450,-0.09533893236919999
ACH-001496,-0.0803020491097
ACH-001500,-0.0458491933517
ACH-001521,0.174864748103
ACH-001523,0.036499546193400005
ACH-001532,-0.0474995368537
ACH-001536,-0.10847275155300001
ACH-001550,-0.0195393824983
ACH-001552,0.0807225813352
ACH-001554,-0.0124849594206
ACH-001645,0.15271221588199999
ACH-001654,0.0781772840237
ACH-001715,0.13252193353800001
ACH-001735,-0.038470475982800005
ACH-001736,-0.0452078789529
ACH-001737,0.0255976094892
ACH-001740,-0.024347131365400003
ACH-001745,-0.243474674663
ACH-001750,0.08016135333039999
ACH-001765,0.0764090064807
ACH-001956,-0.0419771849341
ACH-001957,-0.0017522456034300001
