,SGK3 (23678)
ACH-000004,0.07723579367410001
ACH-000007,0.21959327391999997
ACH-000009,0.0440928329349
ACH-000011,0.174016965923
ACH-000012,-0.0698310557164
ACH-000013,0.06563075877380001
ACH-000014,0.10684697687999999
ACH-000015,0.16552697084100002
ACH-000017,-0.00787257307552
ACH-000018,0.138897041192
ACH-000019,0.218858752736
ACH-000021,0.0308676311448
ACH-000022,0.24086968053000002
ACH-000025,0.0333375598116
ACH-000028,0.210315435485
ACH-000030,0.0866682397982
ACH-000035,-0.234516338694
ACH-000036,0.13264233508
ACH-000037,0.139285944477
ACH-000039,0.043378269977699994
ACH-000040,0.21868889096000002
ACH-000041,0.268704635374
ACH-000042,-0.00189520851653
ACH-000045,0.10969098403100001
ACH-000047,0.0899061455601
ACH-000052,-0.0765518417785
ACH-000053,0.102386557101
ACH-000054,0.13851511139
ACH-000055,0.204277630954
ACH-000060,0.17083336702100002
ACH-000067,0.187583571371
ACH-000070,0.08512609598689999
ACH-000075,0.264349150521
ACH-000078,0.09190564120860001
ACH-000082,0.243060578004
ACH-000085,0.073829310032
ACH-000086,0.174981913396
ACH-000087,0.154002690114
ACH-000092,0.0626638035771
ACH-000095,0.274051476706
ACH-000097,0.116729744192
ACH-000098,0.190420944219
ACH-000099,0.108421329796
ACH-000108,0.045017728594500005
ACH-000113,0.175546660929
ACH-000115,0.16794314853300002
ACH-000116,0.265320262204
ACH-000118,0.0342509016896
ACH-000120,0.20046616663
ACH-000123,0.0421070576861
ACH-000127,-0.045483133630099995
ACH-000128,0.09509706458339999
ACH-000132,0.120458727182
ACH-000133,0.059405072738600004
ACH-000137,0.100644284807
ACH-000138,0.0992843364901
ACH-000142,0.261040916439
ACH-000143,0.285006775409
ACH-000146,0.139229266919
ACH-000148,0.129424083741
ACH-000150,-0.049841385086500004
ACH-000152,0.047874877298300006
ACH-000153,0.0286402968693
ACH-000159,-0.0130126252812
ACH-000160,0.114230400547
ACH-000163,-0.048715285922300004
ACH-000167,-0.0923336427888
ACH-000168,0.10605619929099999
ACH-000169,0.11492394982899999
ACH-000178,0.14902607165999998
ACH-000182,0.15428514202
ACH-000183,-0.057347998259
ACH-000188,0.212761576047
