,FBXW4 (6468)
ACH-000253,-0.0980080314569
ACH-000255,-0.290026183274
ACH-000256,-0.17686138059
ACH-000257,-0.427509951051
ACH-000258,0.0818373981847
ACH-000259,-0.156305729178
ACH-000260,-0.0158313688406
ACH-000261,-0.24120923934099997
ACH-000262,-0.272286599497
ACH-000263,0.0270585754893
ACH-000264,-0.16045831634500002
ACH-000265,-0.169828526836
ACH-000266,-0.123440526953
ACH-000272,-0.10457852344
ACH-000273,-0.259755982507
ACH-000274,-0.0465164673408
ACH-000277,-0.0939016761165
ACH-000278,-0.068161890911
ACH-000279,-0.174075308851
ACH-000280,-0.09734103888380001
ACH-000281,0.0584882500743
ACH-000288,0.0028053194675900003
ACH-000291,-0.309314871071
ACH-000293,-0.33389843993
ACH-000294,0.005830060764479999
ACH-000295,0.0628934013495
ACH-000296,-0.129786148979
ACH-000302,-0.10553401723099999
ACH-000304,0.022376375900599998
ACH-000307,-0.19740914237799997
ACH-000308,-0.178211644912
ACH-000310,0.286479484669
ACH-000311,0.04602462154900001
ACH-000312,-0.24994877475000002
ACH-000315,0.0477069322006
ACH-000316,-0.193017614815
ACH-000317,0.008100162987600001
ACH-000318,-0.09117511604089999
ACH-000319,-0.0609525052814
ACH-000320,-0.166029781473
ACH-000322,-0.0711890675957
ACH-000323,-0.205436551212
ACH-000324,-0.15547846406
ACH-000329,-0.21458175593400003
ACH-000330,-0.103820772652
ACH-000331,0.0205671939527
ACH-000332,-0.041097033662300005
ACH-000334,0.246940501409
ACH-000335,-0.27180224683000004
ACH-000336,-0.578059100566
ACH-000337,-0.102206106462
ACH-000339,-0.158691063486
ACH-000341,0.0628953196081
ACH-000348,-0.256766337462
ACH-000350,-0.138669243479
ACH-000352,-0.20498918245099998
ACH-000356,-0.302367117337
ACH-000361,-0.0675192174376
ACH-000362,0.018550001641400003
ACH-000363,-0.119797445348
ACH-000364,-0.41848247757
ACH-000365,-0.0284731026957
ACH-000366,-0.22229225876999997
ACH-000368,0.015166688285700001
ACH-000374,0.0350266153216
ACH-000375,-0.149047621129
ACH-000376,-0.00750548539507
ACH-000381,-0.13867791162
ACH-000383,-0.156447137337
ACH-000387,-0.20227158617899998
ACH-000389,-0.181968438457
ACH-000390,-0.0857168679841
ACH-000393,-0.212312865484
ACH-000395,0.104858750535
ACH-000397,-0.163400960763
ACH-000401,-0.354682288795
ACH-000402,-0.501356211208
ACH-000403,-0.0194166278807
ACH-000404,-0.317585628736
ACH-000406,-0.09191660434450001
ACH-000407,-0.322033458239
ACH-000408,0.0892654032663
ACH-000410,-0.108051077087
ACH-000411,0.046363383832099994
ACH-000414,-0.156851376003
ACH-000415,0.024629802656799996
ACH-000416,-0.129753215942
ACH-000420,-0.0262779465716
ACH-000421,-0.00256268177648
ACH-000424,-0.056628245112100004
ACH-000425,-0.0652375973391
ACH-000426,-0.43276265396700003
ACH-000427,-0.42576147714199997
ACH-000433,-0.241422664503
ACH-000436,-0.104402540167
ACH-000444,-0.205579664076
ACH-000445,-0.246299586349
ACH-000448,-0.07043203617089999
ACH-000450,-0.04929253221030001
ACH-000452,-0.184783035149
ACH-000454,0.0021776427322399996
ACH-000458,-0.124449180315
ACH-000459,0.0966588341103
ACH-000460,-0.046140549266300006
ACH-000461,-0.225055667738
ACH-000463,-0.0803978630034
ACH-000464,0.0818220891073
ACH-000466,-0.17696342604499998
ACH-000467,0.0644267437019
ACH-000468,-0.0748003920315
ACH-000469,-0.179853854388
ACH-000470,-0.190382082964
ACH-000471,-0.0643373850766
ACH-000472,-0.155612041077
ACH-000473,-0.18966638236400002
ACH-000475,-0.08936918747349999
ACH-000476,-0.202111120531
ACH-000477,-0.343312389476
ACH-000480,-0.021902668539299997
ACH-000481,-0.138639270156
ACH-000483,0.09642694911699999
ACH-000484,-0.19398568175500003
ACH-000485,0.026164824022300002
ACH-000486,-0.119107763326
ACH-000487,-0.0830381918683
ACH-000488,0.08250943530939998
ACH-000490,-0.19345438242199997
ACH-000491,-0.07635726630760001
ACH-000495,-0.0651840295466
ACH-000496,-0.141133101498
ACH-000499,-0.195862833109
ACH-000500,-0.150399060431
ACH-000502,0.105755383269
ACH-000503,0.207139442947
ACH-000505,-0.0213107608757
ACH-000507,-0.0437099995318
ACH-000510,-0.25692031292899997
ACH-000511,-0.201805434648
ACH-000512,-0.25895934036
ACH-000516,0.0963984555795
ACH-000517,0.0108013376953
ACH-000518,-0.036311970832
ACH-000520,-0.134264984826
ACH-000521,0.08752745474899999
ACH-000522,0.06430901555219999
ACH-000524,-0.19404587798700001
ACH-000527,-0.0263657807913
ACH-000528,-0.041289144278800004
ACH-000537,-0.09589893560239998
ACH-000541,-0.320460216485
ACH-000542,-0.189721153091
ACH-000544,-0.0572187258491
ACH-000545,-0.150268328922
ACH-000547,-0.300283275365
ACH-000548,-0.027877686623900003
ACH-000549,-0.100282014861
ACH-000550,-0.159618355726
ACH-000552,-0.186828984793
ACH-000556,-0.193682910709
ACH-000557,-0.14300324890000002
ACH-000570,-0.166518472724
ACH-000571,-0.17699159394699998
ACH-000573,0.0275179408085
ACH-000576,0.0150629247676
ACH-000580,0.0358314532258
ACH-000584,-0.221702821253
ACH-000585,0.09993913823589999
ACH-000588,-0.21702818797499998
ACH-000589,-0.18125901065400002
ACH-000591,-0.319522317734
ACH-000593,0.199061161829
ACH-000600,-0.18197880406300002
ACH-000601,-0.0129254771216
ACH-000604,-0.6444389301219999
ACH-000605,-0.123260177764
ACH-000606,-0.034507213646800004
ACH-000608,-0.277823296357
ACH-000614,-0.101443422763
ACH-000616,-0.21583429006700003
ACH-000618,-0.14916618417000002
ACH-000619,0.0929626141193
ACH-000620,-0.00419114625077
ACH-000621,-0.18447102496599999
ACH-000622,-0.21629422827
ACH-000623,-0.222094225176
ACH-000624,-0.045981406112599994
ACH-000627,-0.1226231264
ACH-000630,-0.094309408596
ACH-000632,-0.18841871524599998
ACH-000633,-0.26836207544
ACH-000637,-0.0984028765717
ACH-000638,-0.23635608319
ACH-000646,0.182686590707
ACH-000647,0.00518302474346
ACH-000648,-0.297130518427
ACH-000649,-0.196607972517
ACH-000651,-0.0725717269357
ACH-000652,-0.167068644523
ACH-000653,-0.0668833030226
ACH-000657,0.0418770117355
ACH-000658,0.0183615707321
ACH-000661,-0.209067279215
ACH-000662,-0.0591595514111
ACH-000663,-0.006510489602689999
ACH-000665,-0.199028307945
ACH-000671,-0.08434740078089999
ACH-000673,-0.210868276589
ACH-000676,-0.31138677988
ACH-000677,-0.23965173870200002
ACH-000681,-0.163630219179
ACH-000682,-0.0418997717138
ACH-000683,-0.131152053407
ACH-000684,-0.216757242388
ACH-000688,-0.351677127889
ACH-000693,-0.0325695161558
ACH-000694,-0.143480532455
ACH-000695,-0.0637665221457
ACH-000696,-0.0629642032221
ACH-000697,-0.06469655502340001
ACH-000699,-0.15008080432
ACH-000701,0.0412242895719
ACH-000706,-0.0750319234721
ACH-000711,-0.135292164338
ACH-000713,-0.028722960022299997
ACH-000714,-0.0886659163514
ACH-000718,-0.20804138102800002
ACH-000720,-0.07706129036730001
ACH-000721,-0.009238212152940002
ACH-000724,-0.294767423621
ACH-000725,0.0275343988565
ACH-000732,0.239029513895
ACH-000734,-0.163708061884
ACH-000735,-0.240753189944
ACH-000736,-0.211937144784
ACH-000738,-0.09367818890310001
ACH-000746,-0.14212418427
ACH-000747,-0.220915330684
ACH-000748,-0.134185829341
ACH-000753,-0.165671790516
ACH-000756,-0.08674303070480001
ACH-000757,-0.245045744437
ACH-000758,-0.179001019583
ACH-000760,-0.101284534277
ACH-000763,-0.146340561951
ACH-000764,-0.0821139980504
ACH-000765,-0.21887684384
ACH-000766,-0.0607255557739
ACH-000767,-0.24527583507
ACH-000768,-0.0224881285412
ACH-000769,0.0567040853462
ACH-000770,-0.0329279183978
ACH-000771,-0.0268100232461
ACH-000773,-0.398554674552
ACH-000776,-0.0538040688272
ACH-000777,-0.025933832787599996
ACH-000778,-0.227870600933
ACH-000781,-0.113545848095
ACH-000782,-0.320765265987
ACH-000783,-0.022636371776
ACH-000784,-0.0361833951766
ACH-000785,-0.0743806457091
ACH-000787,-0.0415408514332
ACH-000788,-0.11790179270500001
ACH-000791,-0.07272824513939999
ACH-000792,0.0432611094601
ACH-000794,-0.125864701015
ACH-000796,0.0280238859583
ACH-000799,0.0008421065751389999
ACH-000800,0.0775291555108
ACH-000802,-0.0391065086865
ACH-000804,0.0472984250046
ACH-000805,0.006912097060220001
ACH-000809,-0.189466879105
ACH-000810,-0.0821941844392
ACH-000811,-0.0657105558386
ACH-000817,-0.09954558339490001
ACH-000819,-0.10200657877599999
ACH-000820,0.0224958481098
ACH-000821,-0.191311640405
ACH-000822,-0.113597816035
ACH-000823,-0.128491691898
ACH-000824,-0.272757392549
ACH-000827,-0.073696358454
ACH-000829,-0.42248699795199995
ACH-000831,-0.09802477224369999
ACH-000832,-0.121231099299
ACH-000833,-0.337088049459
ACH-000834,-0.27749288787
ACH-000835,-0.164090062631
ACH-000836,-0.015473480720899999
ACH-000837,-0.24174256561500002
ACH-000838,-0.131886091569
ACH-000839,-0.109211219913
ACH-000840,-0.0107263882099
ACH-000841,0.0346852752196
ACH-000843,-0.0540320448755
ACH-000846,-0.144720994505
ACH-000847,-0.755721757383
ACH-000848,-0.106030387041
ACH-000849,-0.0527732214276
ACH-000851,-0.125843964174
ACH-000855,0.0337038538785
ACH-000856,0.039666475129400004
ACH-000858,-0.15307026754
ACH-000859,-0.0933345804042
ACH-000861,-0.265399071412
ACH-000862,-0.125442109216
ACH-000865,0.016367164642199998
ACH-000866,-0.046111412162300004
ACH-000867,-0.053681810622199996
ACH-000869,0.0740619268337
ACH-000872,-0.061968945067
ACH-000873,0.258672562734
ACH-000876,-0.328993141972
ACH-000878,-0.14431155048900002
ACH-000880,-0.124400101568
ACH-000881,-0.090226390265
ACH-000882,-0.21340268165800003
ACH-000884,-0.05833462026319999
ACH-000885,-0.107267280012
ACH-000887,-0.014590663777100001
ACH-000888,-0.18305377911899998
ACH-000889,-0.0720610430226
ACH-000890,0.006982070909399999
ACH-000896,-0.076428480171
ACH-000898,-0.202933129528
ACH-000900,-0.222937400869
ACH-000901,-0.0349794930299
ACH-000905,-0.148155768949
ACH-000906,-0.087332869026
ACH-000907,-0.317270810071
ACH-000910,-0.131231806185
ACH-000911,-0.116124679097
ACH-000912,-0.08135912841130001
ACH-000913,-0.162925698702
ACH-000915,-0.07445348199969999
ACH-000916,-0.208478388649
ACH-000917,0.007173074628979999
ACH-000921,-0.23628599989500002
ACH-000924,-0.304885435837
ACH-000926,-0.103397077863
ACH-000928,-0.0811217351746
ACH-000929,-0.34331717834
ACH-000932,0.0185071425608
ACH-000935,-0.00678623307001
ACH-000936,-0.04889419934769999
ACH-000937,-0.15775169652499998
ACH-000938,-0.211127636287
ACH-000939,-0.04509250106769999
ACH-000941,-0.22852041381700003
ACH-000943,-0.104160432007
ACH-000946,-0.18146099530499998
ACH-000947,0.0513820213422
ACH-000948,-0.018794782717400003
ACH-000950,-0.00249292911717
ACH-000953,-0.113254878936
ACH-000957,0.128145405567
ACH-000958,-0.0236803052306
ACH-000960,-0.16446355186699999
ACH-000963,-0.373438088037
ACH-000968,-0.30789804256700004
ACH-000969,-0.144775297543
ACH-000973,0.0420914199699
ACH-000974,-0.165981358998
ACH-000975,-0.182955642801
ACH-000976,-0.004289546404440001
ACH-000978,-0.00480053665377
ACH-000980,-0.0355701493445
ACH-000984,-0.058368752547900006
ACH-000986,0.196505958403
ACH-000988,-0.0259328331463
ACH-000993,-0.194513761882
ACH-000994,0.250715806916
ACH-000996,-0.35339162175399996
ACH-001001,0.027810272938099997
ACH-001020,-0.0646381036925
ACH-001028,-0.0751267268652
ACH-001031,-0.145566503586
ACH-001038,-0.17639764722399998
ACH-001048,-0.166326507532
ACH-001050,-0.00124366523799
ACH-001053,-0.303472141331
ACH-001054,0.030343794319
ACH-001061,-0.13750603432800002
ACH-001067,-0.04866095280280001
ACH-001075,-0.29666124357900003
ACH-001096,-0.111847297607
ACH-001128,0.189009167113
ACH-001134,-0.0892777504914
ACH-001151,-0.189369792948
ACH-001163,-0.14651476447
ACH-001164,-0.27481005879799997
ACH-001173,-0.138837748107
ACH-001183,0.12031405424000001
ACH-001184,-0.0701085178383
ACH-001190,-0.368227416293
ACH-001192,-0.0719888547155
ACH-001193,0.152544981971
ACH-001196,-0.0672812640877
ACH-001197,0.0498422419943
ACH-001205,-0.247314576738
ACH-001211,-0.128131579468
ACH-001212,-0.38488529186899995
ACH-001228,-0.148683237968
ACH-001232,-0.31579759265
ACH-001239,-0.0340240147866
ACH-001274,-0.242195141956
ACH-001275,-0.26460587043
ACH-001277,0.419307172514
ACH-001278,-0.180356746833
ACH-001280,0.16217708987999999
ACH-001283,-0.18440623016899998
ACH-001289,0.08947026569800001
ACH-001295,-0.161286157699
ACH-001300,-0.133047976367
ACH-001301,-0.315480133959
ACH-001302,-0.031334272983400004
ACH-001303,-0.19902844126400002
ACH-001306,-0.20493688870000001
ACH-001318,-0.04533946548619999
ACH-001322,-0.0110093733327
ACH-001328,-0.23095975567
ACH-001332,0.314050396386
ACH-001333,-0.0482516805236
ACH-001336,-0.113513664239
ACH-001340,-0.024699074739599997
ACH-001346,-0.25810555264199997
ACH-001353,-0.23285573137499999
ACH-001354,-0.225613962323
ACH-001367,-0.30316323093
ACH-001368,-0.039304259037599994
ACH-001374,0.26265551769
ACH-001375,-0.162543604387
ACH-001377,-0.000994142498731
ACH-001380,-0.215821665897
ACH-001391,-0.36317199145
ACH-001407,-0.09563130625769999
ACH-001408,-0.151727663482
ACH-001413,-0.27343404984700004
ACH-001430,-0.20702979144900002
ACH-001431,-0.07172482653369999
ACH-001450,-0.285138024713
ACH-001496,-0.0564796828724
ACH-001500,-0.09690828613710001
ACH-001521,-0.349178126927
ACH-001523,0.016703945692200003
ACH-001532,-0.185327431376
ACH-001536,-0.332730302937
ACH-001550,-0.0499028416438
ACH-001552,-0.126076826011
ACH-001554,-0.069358703299
ACH-001645,0.026475965729799995
ACH-001654,-0.232730571954
ACH-001715,-0.32865897061
ACH-001735,-0.0333696723177
ACH-001736,-0.134655504734
ACH-001737,-0.024744515865599996
ACH-001740,0.174082729956
ACH-001745,0.075107391739
ACH-001750,-0.157833742061
ACH-001765,-0.127116211364
ACH-001956,0.010560692756100002
ACH-001957,-0.0392503201972
