,RDH12 (145226)
ACH-000444,0.296940905889
ACH-000445,0.325100076445
ACH-000448,0.314251857335
ACH-000450,0.398404563679
ACH-000452,0.156279539212
ACH-000454,0.290803055071
ACH-000458,0.283985555078
ACH-000459,0.058697025511499995
ACH-000460,0.353076960307
ACH-000461,0.343223377525
ACH-000463,0.274553228119
ACH-000464,0.17742678432999998
ACH-000466,0.5361360687569999
ACH-000467,0.38017615544399996
ACH-000468,0.263984201385
ACH-000469,0.403001056211
ACH-000470,0.380860963141
ACH-000471,0.0497958961976
ACH-000472,0.36209118394100004
ACH-000473,0.273063096196
ACH-000475,0.252350384661
ACH-000476,0.163917768633
ACH-000477,0.359385017334
ACH-000480,0.19480379713399998
ACH-000481,0.349948482259
ACH-000483,0.398394109795
ACH-000484,0.156456613006
ACH-000485,0.182543960017
ACH-000486,0.22641370145
ACH-000487,0.44196713142099997
ACH-000488,0.194587097258
ACH-000490,0.265506521062
ACH-000491,0.21628327493799998
ACH-000495,0.38404899246
ACH-000496,0.310021952764
ACH-000499,0.326809904579
ACH-000500,0.0403045708494
ACH-000502,0.171980262055
ACH-000503,0.178333838567
ACH-000505,0.31760175196199997
ACH-000507,0.47560277225599995
ACH-000510,0.320751779919
ACH-000511,0.30783228348
ACH-000512,0.183747958569
ACH-000516,0.25026854807
ACH-000517,0.271166262181
ACH-000518,0.317798017509
ACH-000520,0.361342580966
ACH-000521,0.29228378130800003
ACH-000522,0.157574820218
ACH-000524,0.182366953574
ACH-000527,0.216370301024
ACH-000528,0.136573526694
ACH-000537,0.34918487627899997
ACH-000541,0.322987360795
ACH-000542,0.2138053323
ACH-000544,0.21690345928100002
ACH-000545,0.21808299419
ACH-000547,0.127276783281
ACH-000548,0.17475127096
ACH-000549,0.242699999955
ACH-000550,0.109690293567
ACH-000552,0.283262953346
ACH-000556,0.36571371654600004
ACH-000557,0.33023857043099997
ACH-000570,0.276264325984
ACH-000571,0.297156824823
ACH-000573,0.26514970456799997
ACH-000576,0.38840228659599996
ACH-000580,0.20413486203499998
ACH-000584,0.197648342018
ACH-000585,0.188828719012
ACH-000588,0.168123106359
ACH-000589,0.442469648798
ACH-000591,0.28856054925200003
ACH-000593,0.121345912982
ACH-000600,0.246742935355
ACH-000601,0.34729373594499996
ACH-000604,0.289896517739
ACH-000605,0.145896286335
ACH-000606,0.079011551586
ACH-000608,0.22384154705899997
ACH-000614,0.183545420496
ACH-000616,0.199766597022
ACH-000618,0.329400090945
ACH-000619,0.353313266764
ACH-000620,0.25088503449099997
ACH-000621,0.41639634207099996
ACH-000622,0.27980896971700003
ACH-000623,0.161896315169
ACH-000624,0.325050015605
ACH-000627,0.380613292144
ACH-000630,-0.008360248876229999
ACH-000632,0.152158983556
ACH-000633,0.362568360364
ACH-000637,0.226631035916
ACH-000638,0.461077769727
ACH-000646,0.300647899237
ACH-000647,0.328817209691
ACH-000648,0.44122090324900004
ACH-000649,0.2044432289
ACH-000651,0.26217557085
ACH-000652,0.242435720012
ACH-000653,0.128277371538
ACH-000657,0.250511653017
ACH-000658,0.389434008498
ACH-000661,0.548613617815
ACH-000662,0.28792643656800004
ACH-000663,0.251191000507
ACH-000665,0.26376081316100003
ACH-000671,0.209177030853
ACH-000673,0.22771744664299998
ACH-000676,0.39320609515
ACH-000677,0.29294203459
ACH-000681,0.20862419210900002
ACH-000682,0.250701454665
ACH-000683,0.417019743438
ACH-000684,0.444999767827
ACH-000688,0.355900738237
ACH-000693,0.207514435661
ACH-000694,0.34859010024400006
ACH-000695,0.210679752506
ACH-000696,0.29742187533799996
ACH-000697,0.164585086358
ACH-000699,0.296115340572
ACH-000701,0.386686009793
ACH-000706,0.22486623253899998
ACH-000711,0.216113266204
ACH-000713,0.286020282632
ACH-000714,0.17484599712999999
ACH-000718,0.294496200151
ACH-000720,0.315928621891
ACH-000721,0.28305390976100003
ACH-000724,0.399603501573
ACH-000725,0.133576570511
ACH-000732,-0.130994613472
ACH-000734,0.311959003916
ACH-000735,0.239577245255
ACH-000736,0.298099474197
ACH-000738,0.274977498402
ACH-000746,0.290629212498
ACH-000747,0.248082676977
ACH-000748,0.40590817317
ACH-000753,0.255581725345
ACH-000756,0.300316986446
ACH-000757,0.480582180138
ACH-000758,0.0810365359861
ACH-000760,0.286466855413
ACH-000763,0.245996456305
ACH-000764,0.33979773286200005
ACH-000765,0.164666309826
ACH-000766,0.251704336056
ACH-000767,0.34005606582599995
ACH-000768,0.24571921391100002
ACH-000769,0.36846072535999996
ACH-000770,0.220455955156
ACH-000771,0.314968515701
ACH-000773,0.433967045167
ACH-000776,0.323383595357
ACH-000777,0.334570089305
ACH-000778,0.0322903618362
ACH-000781,0.364074532183
ACH-000782,0.255766220105
ACH-000783,0.294173978204
ACH-000784,0.250589905925
ACH-000785,0.292410614635
ACH-000787,0.281247413703
ACH-000788,0.28088111762699997
ACH-000791,0.305673411848
ACH-000792,0.202707832471
ACH-000794,0.28221773652300003
ACH-000796,0.37090637588799996
ACH-000799,0.0130678881471
ACH-000800,0.0958968959737
ACH-000802,0.21461486050999998
ACH-000804,0.205598854669
ACH-000805,0.405519263818
ACH-000809,0.384598951269
ACH-000810,0.08646726766830001
ACH-000811,0.280068949611
ACH-000817,0.269779900103
ACH-000819,0.294452691275
ACH-000820,0.272026076673
ACH-000821,0.09067095225539999
ACH-000822,0.49505701393600005
ACH-000823,0.289630336617
ACH-000824,0.235018291603
ACH-000827,0.257612005407
ACH-000829,0.21067157160799999
ACH-000831,0.264596766724
ACH-000832,0.32335582588399997
ACH-000833,0.221141374774
ACH-000834,0.311708733889
ACH-000835,0.238006342277
ACH-000836,0.337002509904
ACH-000837,0.258378145634
ACH-000838,0.381494944253
ACH-000839,0.280180393182
ACH-000840,-0.0791235949513
ACH-000841,0.31816820266999996
ACH-000843,0.38290461881300003
ACH-000846,0.21269603016199998
ACH-000847,0.32999423408000006
ACH-000848,0.308971925935
ACH-000849,0.23887532448000004
ACH-000851,0.15009701172599998
ACH-000855,0.325951940672
ACH-000856,0.194639486292
ACH-000858,0.288301821603
ACH-000859,0.39768370401299996
ACH-000861,0.16727374844
ACH-000862,0.31174818604800003
ACH-000865,0.285225780787
ACH-000866,0.24951314289299997
ACH-000867,0.298820805842
ACH-000869,0.329492661204
ACH-000872,0.29937083979
ACH-000873,0.246913953928
ACH-000876,0.278069896602
ACH-000878,0.637390296401
ACH-000880,0.288998782337
ACH-000881,0.17887597544300002
ACH-000882,0.33252240286699997
ACH-000884,0.300976785901
ACH-000885,0.040358687038599995
ACH-000887,0.27398132185199997
ACH-000888,0.310712076033
ACH-000889,0.25837635729499997
ACH-000890,0.08654812235249999
ACH-000896,0.194637518121
ACH-000898,0.23259689565000002
ACH-000900,-0.173273002125
ACH-000901,0.34900130802
ACH-000905,0.36233764833899995
ACH-000906,0.32544001699499997
ACH-000907,0.358985029462
ACH-000910,0.282508496887
ACH-000911,0.272265115688
ACH-000912,0.0656198642318
ACH-000913,0.19947137845
ACH-000915,0.21994897256499998
ACH-000916,0.26618608033700003
ACH-000917,0.30126630030699997
ACH-000921,0.150813105461
ACH-000924,0.280369041181
ACH-000926,0.32473447551999995
ACH-000928,0.28350711239500004
ACH-000929,-0.0302963245978
ACH-000932,0.210080535849
ACH-000935,0.286725431034
ACH-000936,0.0826291692729
ACH-000937,0.351743206098
ACH-000938,0.35706330847400003
ACH-000939,0.37748200481399996
ACH-000941,0.224243069063
ACH-000943,0.165788364464
ACH-000946,0.18969987176199998
ACH-000947,0.334648776932
ACH-000948,0.285287108535
ACH-000950,0.319005339467
ACH-000953,0.265852501996
ACH-000957,0.13621655102
ACH-000958,0.30286043536699997
ACH-000960,0.44944064371799997
ACH-000963,0.239396041441
ACH-000968,0.445993169394
ACH-000969,0.36825584183300003
ACH-000973,0.36540676751999995
ACH-000974,0.232673635917
ACH-000975,0.27214604095600003
ACH-000976,0.42142123123899994
ACH-000978,0.340926081831
ACH-000980,0.222253067575
ACH-000984,0.37016324911
ACH-000986,0.0908536664537
ACH-000988,0.19281660431699998
ACH-000993,0.165487580429
ACH-000994,0.30278474855099996
ACH-000996,0.334561677767
ACH-001001,0.236969099249
ACH-001020,0.271758526765
ACH-001028,0.342260461801
ACH-001031,0.299563721326
ACH-001038,0.37743164826
ACH-001048,0.138064556871
ACH-001050,0.239107067602
ACH-001053,0.123065178327
ACH-001054,0.26048646324200003
ACH-001061,0.286562160074
ACH-001067,0.158817838835
ACH-001075,0.365885363679
ACH-001096,0.24096625166700003
ACH-001128,0.06310075878280001
ACH-001134,0.333995210644
ACH-001151,0.218558212744
ACH-001163,0.09485205203289998
ACH-001164,0.071508118744
ACH-001173,0.254101314564
ACH-001183,0.315778795404
ACH-001184,0.41809428716799996
ACH-001190,0.014039814763200001
ACH-001192,0.264870469286
ACH-001193,0.34607861335900003
ACH-001196,0.41656361156300004
ACH-001197,0.20410493162
ACH-001205,0.219871130106
ACH-001211,0.258548372501
ACH-001212,0.340606592317
ACH-001228,0.20921387853700002
ACH-001232,0.35784674919799997
ACH-001239,0.313638484163
ACH-001274,0.314555634255
ACH-001275,0.142393027004
ACH-001277,0.297218339854
ACH-001278,0.319937131791
ACH-001280,0.158500380721
ACH-001283,0.268048287519
ACH-001289,0.323622989917
ACH-001295,0.241881408786
ACH-001300,0.33564708108900004
ACH-001301,0.343088755648
ACH-001302,0.25040667563
ACH-001303,0.516065129089
ACH-001306,0.234354863015
ACH-001318,0.426615442121
ACH-001322,0.32025961623000004
ACH-001328,0.311115142052
ACH-001332,0.395935667908
ACH-001333,0.447737740527
ACH-001336,0.338902207007
ACH-001340,0.328002732273
ACH-001346,0.276232778391
ACH-001353,0.29744817890999997
ACH-001354,0.27497111618000003
ACH-001367,0.07670208981039998
ACH-001368,0.143972837321
ACH-001374,0.274906903518
ACH-001375,0.11545858875600001
ACH-001377,0.360655296881
ACH-001380,0.26786037888500003
ACH-001391,0.243258479124
ACH-001407,0.405534660167
ACH-001408,0.292991910523
ACH-001413,0.20422792812600002
ACH-001430,0.281117033557
ACH-001431,0.43506671279299997
ACH-001450,0.111734304429
ACH-001496,0.155175873057
ACH-001500,0.378927541683
ACH-001521,0.177746026763
ACH-001523,0.32502503281
ACH-001532,0.320317161658
ACH-001536,0.37935569095700006
ACH-001550,0.278298786915
ACH-001552,0.131797685779
ACH-001554,0.22386081527100002
ACH-001645,0.35278657165399996
ACH-001654,0.190630898237
ACH-001715,0.174958771472
ACH-001735,0.259242598033
ACH-001736,0.23189491576699997
ACH-001737,0.459619329175
ACH-001740,0.365325995131
ACH-001745,0.306024130611
ACH-001750,0.25942706341
ACH-001765,0.242506554263
ACH-001956,0.245378333505
ACH-001957,0.290126022953
