,RCN1 (5954)
ACH-000004,-0.123507506307
ACH-000007,0.036303108655800005
ACH-000009,0.062200537609199996
ACH-000011,0.061297067197599996
ACH-000012,-0.12200736160999999
ACH-000013,-0.12059786515000001
ACH-000014,0.020214771833599997
ACH-000015,-0.025329228805
ACH-000017,-0.061975222952399996
ACH-000018,0.139388297295
ACH-000019,-0.278468014295
ACH-000021,0.0528234892049
ACH-000022,-0.100278059835
ACH-000025,0.0283067045046
ACH-000028,0.0219444458752
ACH-000030,-0.00817881381878
ACH-000035,-0.116366084715
ACH-000036,0.00497007903658
ACH-000037,-0.248210611948
ACH-000039,-0.0285607573647
ACH-000040,-0.15043583473
ACH-000041,0.041002162391400004
ACH-000042,-0.072395748415
ACH-000045,-0.0745327768987
ACH-000047,0.0612635597674
ACH-000052,-0.173982256171
ACH-000053,0.062369787082400006
ACH-000054,0.0023014313132700003
ACH-000055,-0.176598860635
ACH-000060,-0.0886645338903
ACH-000067,0.058679069274500006
ACH-000070,-0.295413493205
ACH-000075,0.11106315158600001
ACH-000078,0.104970085132
ACH-000082,-0.0173083219698
ACH-000085,-0.128874740978
ACH-000086,-0.307828010295
ACH-000087,-0.0448359558469
ACH-000092,-0.164896856801
ACH-000095,-0.0219578195846
ACH-000097,-0.019770728869199998
ACH-000098,-0.0478120066622
ACH-000099,0.0504497904527
ACH-000108,0.140398340836
ACH-000113,-0.0633652199194
ACH-000115,-0.074691541014
ACH-000116,-0.0662007115666
ACH-000118,0.18999413084800001
ACH-000120,0.022833668863300002
ACH-000123,0.0724667143897
ACH-000127,-0.124255314199
ACH-000128,-0.206827897264
ACH-000132,-0.147153958615
ACH-000133,-0.0368670095472
ACH-000137,-0.103613024432
ACH-000138,-0.031229825060299997
ACH-000142,0.00252335189904
ACH-000143,0.06487899607610001
ACH-000146,-0.00580556942806
ACH-000148,-0.0338400119161
ACH-000150,-0.0979249256581
ACH-000152,0.0509702775263
ACH-000153,0.219067092834
ACH-000159,-0.0575390701091
ACH-000160,0.12665159911499999
ACH-000163,-0.114035741269
ACH-000167,-0.350308746181
ACH-000168,0.149329994864
ACH-000169,-0.08233568562410001
ACH-000178,0.09211235356809999
ACH-000182,0.0515214782472
ACH-000183,-0.125455637113
ACH-000188,0.0257669575607
ACH-000189,-0.372621173857
ACH-000190,0.213474658222
ACH-000198,0.166676106378
ACH-000204,0.0823878243413
ACH-000206,0.090270678491
ACH-000207,0.04583350517419999
ACH-000211,0.036552009427199994
ACH-000215,0.104755186367
ACH-000221,-0.0726071823202
ACH-000222,0.27606952088000003
ACH-000223,0.0528624263941
ACH-000226,-0.07312840995139999
ACH-000227,0.20837364233300001
ACH-000228,0.061812086185
ACH-000231,-0.120394144842
ACH-000232,-0.140730208668
ACH-000233,-0.0251906586197
ACH-000234,-0.10309803842599999
ACH-000235,0.054666870270699996
ACH-000237,0.0317276108945
ACH-000238,-0.0404728006226
ACH-000243,0.20373846952100003
ACH-000244,0.0987754387437
ACH-000246,0.0240631900669
ACH-000248,-0.19313046327
ACH-000250,0.0257341845346
ACH-000251,0.197472040551
ACH-000253,0.0726464870446
ACH-000255,-0.10829392218100001
ACH-000256,-0.22187881568599999
ACH-000257,-0.029853479952199998
ACH-000258,0.04881348760319999
ACH-000259,0.0832639965421
ACH-000260,0.0009809220683260002
ACH-000261,-0.0349851538478
ACH-000262,-0.20251502085
ACH-000263,0.028614216096
ACH-000264,-0.029164090773900003
ACH-000265,-0.109068906019
ACH-000266,0.054976102809499994
ACH-000272,0.139271505976
ACH-000273,-0.17731517371199998
ACH-000274,-0.023270052029400003
ACH-000277,-0.09767504382400001
ACH-000278,0.08738915428249999
ACH-000279,0.0805787462672
ACH-000280,-0.168852721809
ACH-000281,-0.172907448113
ACH-000288,-0.06543007658660001
ACH-000291,-0.0011393070731199998
ACH-000293,-0.124405378793
ACH-000294,0.153480867158
ACH-000295,-0.184666151747
ACH-000296,-0.290092536513
