,MAP3K4 (4216)
ACH-000004,-0.231544377433
ACH-000007,-0.315309502045
ACH-000009,-0.12583020569199999
ACH-000011,0.214096507516
ACH-000012,0.200261884152
ACH-000013,-0.009833901033579999
ACH-000014,0.0645284422294
ACH-000015,0.0912139593473
ACH-000017,-0.23486464641999996
ACH-000018,-0.216905110968
ACH-000019,0.233913306824
ACH-000021,-0.112117013687
ACH-000022,0.0077366246088799995
ACH-000025,-0.0350728552535
ACH-000028,-0.0160518664051
ACH-000030,-0.132897471759
ACH-000035,0.0836475209111
ACH-000036,0.08142952641210001
ACH-000037,0.254108167798
ACH-000039,0.20644477249899998
ACH-000040,-0.0930056018273
ACH-000041,-0.151985668014
ACH-000042,-0.240672865082
ACH-000045,-0.0474951278765
ACH-000047,-0.104249844344
ACH-000052,0.0738130402814
ACH-000053,-0.0510248488086
ACH-000054,0.0775518617694
ACH-000055,-0.0796061507411
ACH-000060,0.0433958985231
ACH-000067,0.0507686813356
ACH-000070,0.023933670139200003
ACH-000075,0.0791258293107
ACH-000078,-0.129823381583
ACH-000082,-0.0212050999107
ACH-000085,-0.242642040363
ACH-000086,0.28654337522
ACH-000087,-0.174346475839
ACH-000092,-0.174762354264
ACH-000095,-0.19624861895
ACH-000097,-0.10065005367100001
ACH-000098,-0.47526539409699997
ACH-000099,-0.13008351441299998
ACH-000108,0.08633124469789999
ACH-000113,-0.181815332597
ACH-000115,0.0300528173969
ACH-000116,0.06218685264669999
ACH-000118,0.0224718659406
ACH-000120,-0.22582733144099998
ACH-000123,-0.0012761410314000002
ACH-000127,0.12619629384199998
ACH-000128,0.035037352746
ACH-000132,-0.150193660759
ACH-000133,0.22307800782499998
ACH-000137,-0.0711212026013
ACH-000138,0.124203062291
ACH-000142,-0.203119441798
ACH-000143,0.074849664035
ACH-000146,-0.107739126477
ACH-000148,0.140970609028
ACH-000150,0.0694555070796
ACH-000152,-0.017498050637400002
ACH-000153,-0.22703395220800002
ACH-000159,0.140379358579
ACH-000160,0.435445079961
ACH-000163,-0.012080751179799998
ACH-000167,0.7406710548729999
ACH-000168,-0.38782394372699996
ACH-000169,-0.199021916607
ACH-000178,0.0252857849386
ACH-000182,0.165204447867
ACH-000183,-0.167007034858
ACH-000188,0.0115400656391
ACH-000189,-0.338368186112
ACH-000190,0.42442371361299996
ACH-000198,0.0455929006181
ACH-000204,-0.384241314542
ACH-000206,-0.105840200812
ACH-000207,-0.0641408223951
ACH-000211,0.279861050289
ACH-000215,-0.09034293157739999
ACH-000221,0.13413578126800002
ACH-000222,-0.07016799552939999
ACH-000223,-0.034607708389800006
ACH-000226,-0.00623483321308
ACH-000227,-0.0450686266678
ACH-000228,-0.0974098311832
ACH-000231,0.022609814760400002
ACH-000232,-0.0990028266866
ACH-000233,0.286677129643
ACH-000234,0.0630280464521
ACH-000235,-0.0300694235078
ACH-000237,0.0109312488395
ACH-000238,-0.0489836877114
ACH-000243,-0.083118764781
ACH-000244,0.00481670256757
ACH-000246,-0.132748602337
ACH-000248,0.17425788582
ACH-000250,-0.179175872359
ACH-000251,-0.0578763946235
ACH-000253,0.14402782057900002
ACH-000255,0.261404680108
ACH-000256,-0.15007419804199998
ACH-000257,0.040794194026800006
ACH-000258,0.59466706052
ACH-000259,0.045615192992900004
ACH-000260,-0.0529088386802
ACH-000261,-0.0228692118909
ACH-000262,-0.00550593485845
ACH-000263,-0.38403607855599997
ACH-000264,0.015804707007
ACH-000265,0.047692152925500005
ACH-000266,-0.11731946307
ACH-000272,-0.266670857732
ACH-000273,-0.2553913935
ACH-000274,-0.0566595626131
ACH-000277,0.09270874372349999
ACH-000278,-0.10163280041200001
ACH-000279,-0.124012599638
ACH-000280,-0.0416625316719
ACH-000281,-0.09393812669089999
ACH-000288,-0.17199004598900003
ACH-000291,0.10096930890799999
ACH-000293,0.18816108503600001
ACH-000294,0.045498806004
ACH-000295,-0.192519116025
ACH-000296,0.130785216212
ACH-000302,-0.0898033354018
ACH-000304,-0.49507556978699996
ACH-000307,0.264248949171
ACH-000308,0.013468261496299998
ACH-000310,-0.34994384711099996
ACH-000311,0.07931861009310001
ACH-000312,0.0776468183983
ACH-000315,0.218596969335
ACH-000316,0.000868787976802
ACH-000317,0.029460749253099997
ACH-000318,0.167813290161
ACH-000319,-0.06768234282999999
ACH-000320,0.119813114771
ACH-000322,-0.209191035138
ACH-000323,-0.191288977897
ACH-000324,-0.12412626959699999
ACH-000329,0.0323229414858
ACH-000330,-0.0349787675781
ACH-000331,-0.124407447719
ACH-000332,-0.023388099263200002
ACH-000334,-0.425344665553
ACH-000335,-0.379914187414
ACH-000336,0.20920446290199998
ACH-000337,-0.009133784746420001
ACH-000339,0.0844798802635
ACH-000341,0.198218675702
ACH-000348,-0.0617553326274
ACH-000350,-0.232387453473
ACH-000352,0.193341448346
ACH-000356,0.108818716903
ACH-000361,0.00875574444101
ACH-000362,-0.0986086573703
ACH-000363,-0.061104730394599995
ACH-000364,-0.42173015254900004
ACH-000365,-0.318370247086
ACH-000366,-0.0794254374698
ACH-000368,0.445153966069
ACH-000374,0.19176085892499997
ACH-000375,-0.08641837636369999
ACH-000376,0.043782446767899996
ACH-000381,-0.015325047810799998
ACH-000383,-0.07746884178260001
ACH-000387,-0.23735321086
ACH-000389,0.0885757984804
ACH-000390,-0.17097262874000002
ACH-000393,-0.04265628681059999
ACH-000395,0.0024644961003899997
ACH-000397,0.0595799151476
ACH-000401,0.0344853664894
ACH-000402,-0.217828185623
ACH-000403,-0.0797118425537
