,PKN1 (5585)
ACH-000512,-0.243922633103
ACH-000516,-0.06724918548669999
ACH-000517,-0.0332485000304
ACH-000518,0.0940684220153
ACH-000520,0.0932546464692
ACH-000521,0.118069469573
ACH-000522,-0.075737290998
ACH-000524,0.132590998889
ACH-000527,0.00025624491883
ACH-000528,0.06582000807880001
ACH-000537,-0.187156559047
ACH-000541,0.019434932820400003
ACH-000542,0.0642946071461
ACH-000544,0.209020350923
ACH-000545,-0.0554038705289
ACH-000547,-0.0469197766794
ACH-000548,-0.0752750147606
ACH-000549,-0.11637129426
ACH-000550,0.20495736415899998
ACH-000552,0.10434420068700001
ACH-000556,-0.154233165611
ACH-000557,0.03709969466119999
ACH-000570,0.0324152593491
ACH-000571,0.012473411236399999
ACH-000573,0.0561588308304
ACH-000576,0.162663703944
ACH-000580,0.108561873702
ACH-000584,0.00271558729802
ACH-000585,-0.0422750543525
ACH-000588,0.161476025398
ACH-000589,-0.149572909737
ACH-000591,0.18773511837600002
ACH-000593,-0.07542769628039998
ACH-000600,0.0056857008753799995
ACH-000601,-0.112849703582
ACH-000604,0.18068548623199998
ACH-000605,-0.12390713689
ACH-000606,0.0657703043256
ACH-000608,-0.017256410409900003
ACH-000614,-0.0630868514199
ACH-000616,-0.08588403828939999
ACH-000618,0.0556798023097
ACH-000619,0.0622917631175
ACH-000620,-0.0371633733456
ACH-000621,-0.0013954564861600003
ACH-000622,0.0816289778325
ACH-000623,0.031474468578499996
ACH-000624,0.026092660644700002
ACH-000627,-0.26685520779599997
ACH-000630,-0.0461995788756
ACH-000632,-0.127291939176
ACH-000633,-0.0598219357359
ACH-000637,-0.18533707186099999
ACH-000638,-0.12006489458399999
ACH-000646,-0.105793372897
ACH-000647,-0.0634045419906
ACH-000648,0.196079758089
ACH-000649,-0.0833547424151
ACH-000651,-0.0360934421102
ACH-000652,-0.0977709534767
ACH-000653,0.0494375608149
ACH-000657,0.07803670365330001
ACH-000658,0.0817577178954
ACH-000661,0.193225804837
ACH-000662,-0.154474558768
ACH-000663,0.027382797045
ACH-000665,-0.15507607851
ACH-000671,0.12035038332
ACH-000673,-0.121078527001
ACH-000676,0.116447171843
ACH-000677,0.037615553852
ACH-000681,0.026104768758099996
ACH-000682,-0.135720382102
ACH-000683,-0.0036394636896399995
ACH-000684,0.144929241025
ACH-000688,-0.057661653751
ACH-000693,-0.10661384623199999
ACH-000694,0.14335324506
ACH-000695,0.36237565696400004
ACH-000696,-0.055955574991499994
ACH-000697,-0.121455321737
ACH-000699,0.009474208584120002
ACH-000701,0.00493904466337
ACH-000706,-0.0263977718096
ACH-000711,-0.0530400789819
ACH-000713,-0.034307569580599995
ACH-000714,-0.254967133069
ACH-000718,0.0559646690663
ACH-000720,0.022517797140700003
ACH-000721,-0.163819737804
ACH-000724,0.338612678485
ACH-000725,-0.0706394836438
ACH-000732,-0.16811781940900003
ACH-000734,-0.004539964515909999
ACH-000735,0.191601614926
ACH-000736,-0.170430459377
ACH-000738,0.015026405418200002
ACH-000746,0.494922671002
ACH-000747,0.00842131019027
ACH-000748,0.132685911738
ACH-000753,0.11452270204800001
ACH-000756,-0.144516192829
ACH-000757,0.0525109242475
ACH-000758,-0.0290308577628
ACH-000760,0.051485131681500006
ACH-000763,0.22297917994000002
ACH-000764,-0.14997085735
ACH-000765,0.138577001196
ACH-000766,0.027885984497700002
ACH-000767,0.0576451991183
ACH-000768,-0.0556377349934
ACH-000769,0.09102127977489999
ACH-000770,0.0679722354969
ACH-000771,0.0311594544297
ACH-000773,0.265643211361
ACH-000776,-0.196077340292
ACH-000777,-0.0392805350809
ACH-000778,0.015560951028400001
ACH-000781,-0.0324244715462
ACH-000782,-0.258730571345
ACH-000783,0.24492390303300002
ACH-000784,0.0913404389375
ACH-000785,-0.0195939872292
ACH-000787,0.0390540075302
ACH-000788,-0.0194460560284
ACH-000791,0.0599917114725
ACH-000792,0.026098161663599996
ACH-000794,-0.166136118443
ACH-000796,-0.0294934858885
ACH-000799,-0.0871754225026
ACH-000800,-0.119749615886
ACH-000802,-0.0240117395728
ACH-000804,0.310974834569
ACH-000805,0.0468272721686
ACH-000809,-0.00102572909726
ACH-000810,0.018273175233
ACH-000811,0.15754514366
ACH-000817,0.256222171948
ACH-000819,-0.0931849323553
ACH-000820,0.0757845778675
ACH-000821,0.06063724791180001
ACH-000822,-0.0747332394678
ACH-000823,-0.0323818782231
ACH-000824,0.14105553092
ACH-000827,-0.0807702607193
ACH-000829,-0.172377477896
ACH-000831,-0.07477650226060001
ACH-000832,-0.313402884186
ACH-000833,-0.0902048355632
ACH-000834,-0.157746067162
ACH-000835,0.031987758383
ACH-000836,0.167005670213
ACH-000837,0.040789345681
ACH-000838,0.143380594314
ACH-000839,0.0666563062635
ACH-000840,0.0116270113755
ACH-000841,-0.0822820178352
ACH-000843,-0.1099662088
ACH-000846,0.0012471802558399999
ACH-000847,-0.0291431510275
ACH-000848,-0.00687617335168
ACH-000849,-0.0336967453194
ACH-000851,-0.0590185651644
ACH-000855,0.041252821077800005
ACH-000856,0.0803734507001
ACH-000858,-0.23629596871999997
ACH-000859,0.314448747606
ACH-000861,-0.0400521069675
ACH-000862,0.0977855255846
ACH-000865,0.035741802913099995
ACH-000866,0.226034423383
ACH-000867,-0.048799773414000006
ACH-000869,0.0738523539585
ACH-000872,0.0763283576487
ACH-000873,-0.20958695958700002
ACH-000876,-0.133959882601
ACH-000878,0.00219603490501
ACH-000880,0.0763753176699
ACH-000881,-0.0334906385974
ACH-000882,-0.057498905015900006
ACH-000884,-0.157563540891
ACH-000885,-0.0319948510554
ACH-000887,0.054373230336699996
ACH-000888,-0.0560705155174
ACH-000889,0.20960178141600003
ACH-000890,0.10037267351399999
ACH-000896,0.0950259573297
ACH-000898,-0.03867320454
ACH-000900,-0.159775722049
ACH-000901,0.034543357744999996
ACH-000905,0.0662521997399
ACH-000906,-0.0486259712582
ACH-000907,-0.0152195324263
ACH-000910,0.18463249096999998
ACH-000911,-0.0954990344545
ACH-000912,-0.0961122269627
ACH-000913,0.0254042150153
ACH-000915,0.007265888234090001
ACH-000916,0.20524158222
ACH-000917,0.0749512356782
ACH-000921,0.16973076048
ACH-000924,0.0361892194741
ACH-000926,0.21419406688
ACH-000928,-0.0893899973682
ACH-000929,0.149365280693
ACH-000932,-0.11320497584799999
ACH-000935,0.21858885673200001
ACH-000936,-0.207189912438
ACH-000937,-0.028227704783
ACH-000938,-0.00396955781528
ACH-000939,0.410359887838
ACH-000941,-0.0686465806862
ACH-000943,-0.0170137919948
ACH-000946,-0.00207415416281
ACH-000947,0.0656801583099
ACH-000948,0.042364096862
ACH-000950,-0.0158463628509
ACH-000953,-0.0716163155746
ACH-000957,-0.088778940893
ACH-000958,0.26202327586
ACH-000960,-0.188047908127
ACH-000963,-0.106478595834
ACH-000968,0.21810488431299999
ACH-000969,0.178506231367
ACH-000973,0.100234440316
ACH-000974,0.0334786673182
ACH-000975,-0.021010016644200002
ACH-000976,-0.0666517778201
ACH-000978,-0.13301874058399998
ACH-000980,0.0339044033285
ACH-000984,-0.17647627371
ACH-000986,0.11529653917400001
ACH-000988,-0.067655758156
ACH-000993,-0.122352341467
ACH-000994,0.0136294934565
ACH-000996,-0.07918873021680001
ACH-001001,-0.0320261244125
ACH-001020,0.439844589873
ACH-001028,0.056650845513399994
ACH-001031,0.0421174351626
ACH-001038,-0.0588641678544
ACH-001048,0.132981727113
ACH-001050,-0.119632959771
ACH-001053,0.246486199582
ACH-001054,0.153692756479
ACH-001061,0.014405908529100002
ACH-001067,0.184980525058
ACH-001075,-0.17791982930199998
ACH-001096,0.037212771768
ACH-001128,0.9350540052490001
ACH-001134,0.107661727096
ACH-001151,0.0665255498416
ACH-001163,0.14141349718000001
ACH-001164,-0.22435710037099998
ACH-001173,-0.227084659605
ACH-001183,-0.229418890953
ACH-001184,0.147274867731
ACH-001190,-0.0579937235658
ACH-001192,0.0696512298565
ACH-001193,-0.26549318547899997
ACH-001196,0.11319569538100001
ACH-001197,-0.0377973473427
ACH-001205,-0.00765688550134
ACH-001211,0.27084495654
ACH-001212,-0.13167951364
ACH-001228,-0.18266467122000002
ACH-001232,-0.030136561604499998
ACH-001239,-0.0135885112957
ACH-001274,0.0299680765778
ACH-001275,-0.0788117474525
ACH-001277,0.19496475959600001
ACH-001278,-0.258213522238
ACH-001280,0.321562999553
ACH-001283,-0.132963793891
ACH-001289,-0.178204504299
ACH-001295,-0.0810293169913
ACH-001300,-0.0373377235641
ACH-001301,-0.0703714690139
ACH-001302,0.39072480178499996
ACH-001303,-0.26747631368
ACH-001306,0.0631787642121
ACH-001318,-0.0692413550435
ACH-001322,-0.211137041405
ACH-001328,-0.177677755257
ACH-001332,-0.388073953694
ACH-001333,0.102325474571
ACH-001336,0.078494663662
ACH-001340,-0.07664123045730001
ACH-001346,-0.0819054783428
ACH-001353,0.0045646311569899995
ACH-001354,0.013104720194299998
ACH-001367,0.18572670263399998
ACH-001368,-0.0225188359466
ACH-001374,0.254957823975
ACH-001375,-0.169422744639
ACH-001377,0.07492753536539999
ACH-001380,-0.0530687381372
ACH-001391,0.10689691198699999
ACH-001407,0.034558398127099994
ACH-001408,-0.0478214358069
ACH-001413,-0.199683637292
ACH-001430,0.18713711936299998
ACH-001431,0.17466079251299998
ACH-001450,0.0314680354982
ACH-001496,0.21130750642999999
ACH-001500,0.18862589346
ACH-001521,0.163656716961
ACH-001523,-0.11349954513499999
ACH-001532,0.0103919331328
ACH-001536,-0.15653305596
ACH-001550,0.386469473981
ACH-001552,-0.18097858190299998
ACH-001554,-0.050829026128000006
ACH-001645,0.106891598236
ACH-001654,-0.020785334385
ACH-001715,-0.0913095955267
ACH-001735,-0.028079965746400003
ACH-001736,-0.310400047764
ACH-001737,-0.462106813156
ACH-001740,-0.07648824200280001
ACH-001745,0.0574388202699
ACH-001750,-0.0768562580925
ACH-001765,-0.0513162643337
ACH-001956,0.0356749262397
ACH-001957,0.145260305606
