,PDIA4 (9601)
ACH-000374,-0.21699019803199998
ACH-000375,-0.20610057976799998
ACH-000376,-0.188157797467
ACH-000381,-0.16751868103599998
ACH-000383,-0.105823522656
ACH-000387,-0.0825486574223
ACH-000389,-0.0430174712907
ACH-000390,-0.00312002834736
ACH-000393,-0.201811177978
ACH-000395,-0.304053487135
ACH-000397,-0.0733541138365
ACH-000401,-0.187847712109
ACH-000402,-0.143381099984
ACH-000403,-0.124718812402
ACH-000404,-0.221412421888
ACH-000406,-0.180873419602
ACH-000407,-0.056807410677699996
ACH-000408,-0.0940856654259
ACH-000410,-0.126343848355
ACH-000411,-0.0796012385485
ACH-000414,-0.108830384972
ACH-000415,-0.009722857911809999
ACH-000416,-0.145652927775
ACH-000420,-0.255582230216
ACH-000421,-0.169326018749
ACH-000424,-0.24615251061299998
ACH-000425,-0.177268023007
ACH-000426,0.0838442232691
ACH-000427,-0.052637566741899997
ACH-000433,-0.112742066468
ACH-000436,-0.07963664991910001
ACH-000444,-0.0586347373982
ACH-000445,0.0233391687098
ACH-000448,-0.176040318889
ACH-000450,-0.0726335350131
ACH-000452,-0.050419824839599996
ACH-000454,-0.119554466263
ACH-000458,0.0302116867966
ACH-000459,-0.19970612564800003
ACH-000460,-0.121152435767
ACH-000461,-0.312571156507
ACH-000463,-0.240705110151
ACH-000464,-0.175433936836
ACH-000466,-0.117145638347
ACH-000467,-0.22150910216699998
ACH-000468,-0.049497599489799995
ACH-000469,-0.204738659413
ACH-000470,-0.175598258373
ACH-000471,-0.22573153619300002
ACH-000472,-0.100367061144
ACH-000473,-0.24178666175799998
ACH-000475,-0.0971206334918
ACH-000476,-0.255986653002
ACH-000477,-0.194332021797
ACH-000480,0.045186095034
ACH-000481,0.013385612332500001
ACH-000483,-0.254266082188
ACH-000484,-0.227456722129
ACH-000485,-0.013930960257800001
ACH-000486,-0.08313683723389999
ACH-000487,-0.16342299271
ACH-000488,-0.11359243406
ACH-000490,0.0300396233282
ACH-000491,-0.234429441257
ACH-000495,-0.247011031065
ACH-000496,-0.0181420687798
ACH-000499,-0.14385647902899998
ACH-000500,0.0355312831238
ACH-000502,-0.107385568159
ACH-000503,-0.307674821381
ACH-000505,-0.18670613764400001
ACH-000507,-0.133578508216
ACH-000510,-0.113693380083
ACH-000511,-0.266216163538
ACH-000512,-0.120463900835
ACH-000516,-0.217060408391
ACH-000517,-0.179620997506
ACH-000518,-0.0714529661785
ACH-000520,-0.0921613892416
ACH-000521,-0.0519304746508
ACH-000522,-0.00673977777392
ACH-000524,-0.135567100124
ACH-000527,-0.220923073735
ACH-000528,-0.12036355637499999
ACH-000537,-0.0155042893346
ACH-000541,-0.23740762403299998
ACH-000542,-0.0154774219028
ACH-000544,-0.0508617530574
ACH-000545,-0.170036479087
ACH-000547,0.104667914321
ACH-000548,0.0738449860228
ACH-000549,-0.0110337570843
ACH-000550,-0.17207344531899998
ACH-000552,-0.217186004758
ACH-000556,0.0285874970633
ACH-000557,-0.0783949144397
ACH-000570,-0.005364395974109999
ACH-000571,-0.13993072024
ACH-000573,-0.13670846734300002
ACH-000576,-0.000224088239282
ACH-000580,-0.36898087393600004
ACH-000584,-0.15239361886
ACH-000585,-0.0471378677029
ACH-000588,-0.248253598129
ACH-000589,-0.034342124908599996
ACH-000591,-0.276589753534
ACH-000593,-0.08233208190230001
ACH-000600,0.129771209519
ACH-000601,-0.0782002293016
ACH-000604,-0.245967308415
ACH-000605,-0.127591769174
ACH-000606,-0.0786159815
ACH-000608,-0.21712973135699998
ACH-000614,-0.19744690116099997
ACH-000616,-0.0464101107988
ACH-000618,-0.0660791879455
ACH-000619,-0.257324383799
ACH-000620,-0.16863431495900003
ACH-000621,-0.122122470415
ACH-000622,-0.0211437633607
ACH-000623,-0.10137780568499999
ACH-000624,-0.159406828285
ACH-000627,-0.246180015211
ACH-000630,-0.101379345931
ACH-000632,-0.15953187877
ACH-000633,-0.0370363922586
ACH-000637,-0.0569198931731
ACH-000638,0.0410425817876
ACH-000646,-0.253679066232
ACH-000647,0.0194870125737
ACH-000648,-0.115854613504
ACH-000649,-0.19405053471500003
ACH-000651,-0.0319233187845
ACH-000652,-0.0510948325401
ACH-000653,-0.206385493088
ACH-000657,-0.122251098325
ACH-000658,-0.13397610951
ACH-000661,-0.202178139925
ACH-000662,-0.036524238345900004
ACH-000663,-0.09176521092739999
ACH-000665,-0.146549203218
ACH-000671,-0.100910641385
ACH-000673,-0.107758002315
ACH-000676,-0.107525606837
ACH-000677,-0.07252516137680001
ACH-000681,-0.132475765553
ACH-000682,-0.215652618507
ACH-000683,-0.104584510189
ACH-000684,-0.16961650899500003
ACH-000688,0.0114343492399
ACH-000693,-0.0958418036122
ACH-000694,-0.0860000041539
ACH-000695,0.0680991414055
ACH-000696,-0.154468925993
ACH-000697,-0.450956885153
ACH-000699,-0.152381824418
ACH-000701,0.0427171155151
ACH-000706,-0.05863764985309999
ACH-000711,-0.12122275039899999
ACH-000713,0.0225751812933
ACH-000714,-0.23756917007800002
ACH-000718,-0.136177680384
ACH-000720,-0.175432060894
ACH-000721,-0.10117926370699999
ACH-000724,-0.11571317467900001
ACH-000725,-0.0863789185234
ACH-000732,0.0449300163308
ACH-000734,-0.110105521736
ACH-000735,-0.110172331101
ACH-000736,-0.028638847547
ACH-000738,-0.021978153134300002
ACH-000746,-0.147082988281
ACH-000747,-0.0588368771815
ACH-000748,0.0399257856295
ACH-000753,-0.09902031648399999
ACH-000756,-0.0627565210578
ACH-000757,-0.124971726757
ACH-000758,-0.0525337642506
ACH-000760,-0.068209819672
ACH-000763,-0.10676717137399999
ACH-000764,-0.211949951029
ACH-000765,-0.0529718241079
ACH-000766,-0.166514165737
ACH-000767,-0.115333447186
ACH-000768,0.0353628139819
ACH-000769,-0.09299558847339999
ACH-000770,-0.275812585821
ACH-000771,-0.18586116775699998
ACH-000773,-0.0137708565584
ACH-000776,-0.16924728005999998
ACH-000777,-0.200779015892
ACH-000778,0.0481914192669
ACH-000781,-0.138849249078
ACH-000782,-0.0823774303433
ACH-000783,-0.19824172233600001
ACH-000784,-0.12135680512399999
ACH-000785,-0.22101520281999998
ACH-000787,-0.201693171444
ACH-000788,-0.21464370785300002
ACH-000791,-0.210049616956
ACH-000792,-0.169036041204
ACH-000794,-0.0918454310488
ACH-000796,-0.167258551638
ACH-000799,-0.494521987744
ACH-000800,-0.22025366070799998
ACH-000802,-0.161023825427
ACH-000804,-0.0333289568642
ACH-000805,-0.153143853898
ACH-000809,-0.10713131016899999
ACH-000810,-0.154214629355
ACH-000811,-0.218643512139
ACH-000817,-0.344736789999
ACH-000819,-0.154484454445
ACH-000820,-0.391650606056
ACH-000821,0.203905924492
ACH-000822,-0.154900326153
ACH-000823,-0.0990938159004
ACH-000824,-0.14147402064300002
ACH-000827,-0.185828324072
ACH-000829,-0.07875492276360001
ACH-000831,0.030638058415999998
ACH-000832,0.0621017408072
ACH-000833,-0.251920055519
ACH-000834,0.0966938046802
ACH-000835,-0.21915760141100002
ACH-000836,-0.117093736381
ACH-000837,-0.0546807611754
ACH-000838,-0.180744507753
ACH-000839,0.151086596454
ACH-000840,-0.11882782298599999
ACH-000841,-0.0897662063339
ACH-000843,-0.132243467649
ACH-000846,0.0742132045759
ACH-000847,-0.09238281826580001
ACH-000848,-0.07683745501980001
ACH-000849,-0.0179054149889
ACH-000851,-0.238359196766
ACH-000855,-0.277629679333
ACH-000856,-0.21403232135400002
ACH-000858,-0.18678585042100002
ACH-000859,0.016054310844299997
ACH-000861,-0.0550505172891
ACH-000862,-0.187898672408
ACH-000865,-0.04338312017
ACH-000866,-0.07981547357169999
ACH-000867,-0.09396091466539999
ACH-000869,-0.0218070959179
ACH-000872,-0.0525011089339
ACH-000873,0.0493530526893
ACH-000876,-0.142942015761
ACH-000878,-0.129281670069
ACH-000880,-0.0936550997896
ACH-000881,-0.113488792872
ACH-000882,0.00687431461639
ACH-000884,-0.106800421042
ACH-000885,0.023523976025299997
ACH-000887,-0.049671712538
ACH-000888,-0.255435838598
ACH-000889,-0.18714800950999996
ACH-000890,-0.257346663782
ACH-000896,-0.024595712014200004
ACH-000898,-0.21504073788400002
ACH-000900,0.06855451400030001
ACH-000901,-0.178674612133
ACH-000905,-0.11431779207800001
ACH-000906,-0.175753683473
ACH-000907,-0.26998831071999996
ACH-000910,-0.0897529823106
ACH-000911,-0.11901253717900001
ACH-000912,-0.108332210953
ACH-000913,-0.163421327865
ACH-000915,-0.138286363956
ACH-000916,-0.38094421019100005
ACH-000917,-0.036794626258699996
ACH-000921,-0.18658484714
ACH-000924,-0.19187950852000002
ACH-000926,-0.35793112362199997
ACH-000928,-0.0558005904698
ACH-000929,-0.024176779259700003
ACH-000932,-0.272908551918
ACH-000935,-0.18769222280099998
ACH-000936,0.0403065165736
ACH-000937,-0.12154503182700001
ACH-000938,-0.0853048515106
ACH-000939,-0.11125694153200001
ACH-000941,-0.141506976931
ACH-000943,-0.20246231256499997
ACH-000946,-0.22245894192
ACH-000947,-0.212089523778
ACH-000948,-0.12144889557800001
ACH-000950,-0.036938037229699995
ACH-000953,0.0726967438567
ACH-000957,-0.0655365251255
ACH-000958,0.009312460992629999
ACH-000960,-0.13695548115700001
ACH-000963,-0.273316589914
ACH-000968,-0.06699698836830001
ACH-000969,-0.049961502304
ACH-000973,-0.173875522157
ACH-000974,-0.111496079274
ACH-000975,-0.12821833514699998
ACH-000976,-0.0769268787185
ACH-000978,0.06684484518730001
ACH-000980,-0.20190573682100002
ACH-000984,-0.11711579666099999
ACH-000986,-0.0634951750777
ACH-000988,-0.2322988907
ACH-000993,-0.377147754476
ACH-000994,0.08476645282780002
ACH-000996,-0.08791904944210001
ACH-001001,-0.11684018212099999
ACH-001020,0.0288675814689
ACH-001028,-0.0984330894441
ACH-001031,-0.287173846635
ACH-001038,-0.0545700955229
ACH-001048,0.08609296945289999
ACH-001050,-0.0658632734849
ACH-001053,0.14261560928
ACH-001054,-0.28350217214400003
ACH-001061,-0.06344349808090001
ACH-001067,0.031018910592799997
ACH-001075,-0.222002789818
ACH-001096,-0.0674982787907
ACH-001128,-0.0729181120079
ACH-001134,-0.0947380373517
ACH-001151,-0.166987538577
ACH-001163,-0.0624992785926
ACH-001164,-0.163623730357
ACH-001173,0.0043035927918
ACH-001183,-0.11028831848899999
ACH-001184,-0.13043465472100002
ACH-001190,-0.054979868531900004
ACH-001192,-0.116861429122
ACH-001193,-0.33291230523299997
ACH-001196,0.0390845426464
ACH-001197,-0.264379632536
ACH-001205,-0.272837020953
ACH-001211,-0.158232842087
ACH-001212,0.021563435763400002
ACH-001228,-0.26977467774999997
ACH-001232,-0.097547644702
ACH-001239,-0.28458539616399997
ACH-001274,0.018467668588
ACH-001275,-0.06950773549160001
ACH-001277,-0.257555354102
ACH-001278,-0.081896887192
ACH-001280,-0.329502030034
ACH-001283,-0.177719993306
ACH-001289,0.015279364906299999
ACH-001295,-0.181399071271
ACH-001300,-0.406720930559
ACH-001301,-0.197139760403
ACH-001302,-0.23419458213599997
ACH-001303,0.123539224727
ACH-001306,-0.16126423525800002
ACH-001318,-0.021788223630699998
ACH-001322,-0.114385495165
ACH-001328,-0.0906136361176
ACH-001332,-0.06699250364090001
ACH-001333,-0.302378241948
ACH-001336,-0.119815379068
ACH-001340,-0.0840585672323
ACH-001346,-0.051976357436100004
ACH-001353,-0.14924067902899998
ACH-001354,-0.060559936933699994
ACH-001367,-0.22011891041099999
ACH-001368,-0.28442126806699997
ACH-001374,-0.088093692653
ACH-001375,-0.26944916735999996
ACH-001377,-0.205845196599
ACH-001380,-0.09775993739389999
ACH-001391,-0.0222453340352
ACH-001407,-0.124884642614
ACH-001408,-0.0439053165035
ACH-001413,-0.143360197487
ACH-001430,-0.0748932643795
ACH-001431,-0.407128459876
ACH-001450,-0.0190191553843
ACH-001496,-0.096677355832
ACH-001500,-0.0218335462434
ACH-001521,-0.0870798636942
ACH-001523,-0.14749755119799998
ACH-001532,-0.0778453673098
ACH-001536,-0.209582167798
ACH-001550,-0.0796943914177
ACH-001552,-0.107639401584
ACH-001554,-0.21722008121800002
ACH-001645,-0.33742099314999996
ACH-001654,-0.111205248751
ACH-001715,0.09802040892539998
ACH-001735,-0.224758789892
ACH-001736,-0.027168099719500002
ACH-001737,0.20821140449
ACH-001740,-0.134513450441
ACH-001745,-0.0634155108311
ACH-001750,-0.0685897085778
ACH-001765,-0.06872080455969999
ACH-001956,0.00816974342296
ACH-001957,-0.169633093073
