,LGSN (51557)
ACH-000211,-0.0018543299058399998
ACH-000215,-0.0028190751960399997
ACH-000221,-0.07581963425510001
ACH-000222,-0.06149912023490001
ACH-000223,-0.14872158789200002
ACH-000226,-0.20473707249200002
ACH-000227,0.0965486755802
ACH-000228,-0.10871635821699999
ACH-000231,0.07474794485719999
ACH-000232,0.0310404354815
ACH-000233,-0.00186586572975
ACH-000234,-0.0554205898585
ACH-000235,-0.0014160231526699999
ACH-000237,0.048986163629599996
ACH-000238,-0.0651139522583
ACH-000243,0.045013003753899994
ACH-000244,0.18193165743099998
ACH-000246,0.08847291392069999
ACH-000248,0.0386895304096
ACH-000250,0.0813145005231
ACH-000251,-0.218906746798
ACH-000253,-0.181156611666
ACH-000255,-0.158758524919
ACH-000256,0.018066151707500002
ACH-000257,-0.0050737433035100005
ACH-000258,-0.00272847961488
ACH-000259,-0.012404742665
ACH-000260,0.0805732462508
ACH-000261,-0.00855179669959
ACH-000262,0.225359113275
ACH-000263,-0.116152571531
ACH-000264,-0.108336980914
ACH-000265,0.130198972645
ACH-000266,0.0209683805955
ACH-000272,-0.117547411994
ACH-000273,-0.290307492929
ACH-000274,-0.08082125056469999
ACH-000277,-0.0645261105939
ACH-000278,-0.268847906911
ACH-000279,-0.00395590740203
ACH-000280,0.168982443729
ACH-000281,0.24915881133099999
ACH-000288,0.09730549488080001
ACH-000291,0.128200480053
ACH-000293,-0.00798975002922
ACH-000294,-0.11704529623500001
ACH-000295,-0.0839404360815
ACH-000296,-0.198877896148
ACH-000302,-0.059900492177099994
ACH-000304,0.339750645435
ACH-000307,-0.0270144720665
ACH-000308,0.0339897623745
ACH-000310,0.24545396273000003
ACH-000311,-0.037166405144800005
ACH-000312,0.213525768794
ACH-000315,-0.110382069443
ACH-000316,0.133408309552
ACH-000317,-0.111204973594
ACH-000318,-0.18617518070300001
ACH-000319,-0.0344326980074
ACH-000320,-0.169266384825
ACH-000322,-0.251725608674
ACH-000323,0.042763433579400004
ACH-000324,0.182429252463
ACH-000329,0.235829918911
ACH-000330,-0.226072577445
ACH-000331,0.021109348619999996
ACH-000332,0.15097825315400001
ACH-000334,-0.14081885642300002
ACH-000335,-0.192835836306
ACH-000336,-0.0689273782326
ACH-000337,0.101247744418
ACH-000339,-0.023936578220700003
ACH-000341,0.164717539765
ACH-000348,0.0850977579069
ACH-000350,0.34504798070799997
ACH-000352,-0.0038854265906700003
ACH-000356,-0.0427449312214
ACH-000361,-0.0903721502665
ACH-000362,-0.00203343176367
ACH-000363,0.11952715783199999
ACH-000364,-0.0287288906861
ACH-000365,0.0622283215984
ACH-000366,-0.00107575029618
ACH-000368,0.0235905869146
ACH-000374,0.12409836110400001
ACH-000375,-0.15284946968000002
ACH-000376,0.0341430312833
ACH-000381,0.148791537487
ACH-000383,-0.00734674539587
ACH-000387,0.10828537379599999
ACH-000389,0.0661826973804
ACH-000390,-0.137169338386
ACH-000393,0.159200016338
ACH-000395,0.028817226834599998
ACH-000397,0.0387233806718
ACH-000401,-0.0539716444563
ACH-000402,-0.113759381353
ACH-000403,-0.07402029590869999
ACH-000404,-0.181318244857
ACH-000406,0.0950927275733
ACH-000407,-0.09298164910869999
ACH-000408,-0.0436977223826
ACH-000410,-0.10525651031199999
ACH-000411,-0.0715762956855
ACH-000414,-0.123648472897
ACH-000415,0.018843598953499997
ACH-000416,0.0965795621834
ACH-000420,0.0518841477456
ACH-000421,0.0546352111279
ACH-000424,-0.239509364654
ACH-000425,0.11944605626900001
ACH-000426,-0.155662512843
ACH-000427,0.07303685760169999
ACH-000433,-0.30159748579100004
ACH-000436,-0.0135902912141
ACH-000444,-0.114174499034
ACH-000445,-0.149029954566
ACH-000448,0.119315891743
ACH-000450,0.0701965406131
ACH-000452,0.0368819805851
ACH-000454,0.057809018449800006
ACH-000458,0.125309453939
ACH-000459,-0.279937035154
ACH-000460,0.238184377649
ACH-000461,-0.0355627576921
ACH-000463,0.0462530253595
ACH-000464,0.275475646488
ACH-000466,0.21211541019699998
ACH-000467,-0.052667468798199994
ACH-000468,0.0821550639562
ACH-000469,-0.0926985664803
ACH-000470,0.00995784122492
ACH-000471,-0.040519563497099995
ACH-000472,0.0759559920258
ACH-000473,0.165619400759
ACH-000475,0.028349203826599997
ACH-000476,-0.108995757951
ACH-000477,0.240531763772
ACH-000480,-0.0188143014343
ACH-000481,-0.00265081757104
ACH-000483,0.0803659253729
ACH-000484,0.21162907281800003
ACH-000485,0.253260635693
ACH-000486,0.052647862185699994
ACH-000487,0.0812797848416
ACH-000488,0.0794752092974
ACH-000490,-0.139659666702
ACH-000491,0.132661988002
ACH-000495,-0.142272284621
ACH-000496,-0.107974692182
ACH-000499,0.039002153569400004
ACH-000500,0.369585474105
ACH-000502,-0.179421387106
ACH-000503,0.292341969003
ACH-000505,0.022171676954799997
ACH-000507,0.0151155872078
ACH-000510,0.196497622257
ACH-000511,-0.0322377306841
ACH-000512,0.0900102168722
ACH-000516,-0.10117786847100001
ACH-000517,0.0668631385293
ACH-000518,0.042140712192
ACH-000520,-0.175915764705
ACH-000521,0.0108480194845
ACH-000522,0.027731593544200003
ACH-000524,0.227569854696
ACH-000527,0.0787676453016
ACH-000528,0.0248938334578
ACH-000537,0.0039555641553300006
ACH-000541,-0.237965907507
ACH-000542,0.1313948679
ACH-000544,-0.10114305982499999
ACH-000545,-0.07811482955389999
ACH-000547,0.161096682058
ACH-000548,0.0555922561882
ACH-000549,0.135982254951
ACH-000550,-0.0717113026877
ACH-000552,0.0335125895015
ACH-000556,-0.0933553434761
ACH-000557,0.273574984699
ACH-000570,0.122989192446
ACH-000571,-0.018161637982900002
ACH-000573,0.0202072244343
ACH-000576,0.12278410149800001
ACH-000580,0.0925209288055
ACH-000584,0.15934033954399998
ACH-000585,-0.192196325406
ACH-000588,0.12880847081900001
ACH-000589,0.0177782890023
ACH-000591,0.0288285004434
ACH-000593,0.018582641362900002
ACH-000600,0.208106260799
ACH-000601,-0.0219338471722
ACH-000604,-0.321414541907
ACH-000605,0.0383487620206
ACH-000606,-0.18187956439800002
ACH-000608,0.136970770529
ACH-000614,0.328075589274
ACH-000616,0.211004785279
ACH-000618,-0.055211395047000004
ACH-000619,-0.107414045079
ACH-000620,-0.0395704580295
ACH-000621,0.0850446659015
ACH-000622,0.053775836096800006
ACH-000623,-0.175568043867
ACH-000624,0.10169610946900001
ACH-000627,0.0847422790192
ACH-000630,0.107664014924
ACH-000632,-0.015017140657600002
ACH-000633,-0.0194811938104
ACH-000637,-0.0333669716487
ACH-000638,0.0870743234421
ACH-000646,-0.0123838711879
ACH-000647,-0.117573060975
ACH-000648,0.0992103921884
ACH-000649,0.0556735032306
ACH-000651,0.107137946988
ACH-000652,0.155562857132
ACH-000653,-0.04118005743019999
ACH-000657,0.039443921307300005
ACH-000658,-0.127476674603
ACH-000661,-0.0236364747087
ACH-000662,0.411520064353
ACH-000663,0.036128315102
ACH-000665,-0.09771526415699999
ACH-000671,0.013631117220399998
ACH-000673,0.0430252887181
ACH-000676,0.08643106736539999
ACH-000677,-0.037662660594300006
ACH-000681,-0.106380360293
ACH-000682,0.0140488628721
ACH-000683,-0.0119833090882
ACH-000684,-0.12992237803099999
ACH-000688,0.006789085953
ACH-000693,-0.00649246594055
ACH-000694,-0.0586913346158
ACH-000695,-0.232015066674
ACH-000696,0.05306589142109999
ACH-000697,-0.317452889565
ACH-000699,-0.08389778852299999
ACH-000701,0.046326423981900004
ACH-000706,0.026984379224099995
ACH-000711,-0.008866376003799999
ACH-000713,-0.557845619605
ACH-000714,0.11399472739
ACH-000718,0.062460953948099994
ACH-000720,-0.0704068782388
ACH-000721,-0.010757036664899999
ACH-000724,-0.37388247449100004
ACH-000725,-0.054125471591
ACH-000732,-0.258035849082
ACH-000734,-0.07703158147639999
ACH-000735,0.023003066601599998
ACH-000736,0.0880308658106
ACH-000738,-0.005571248375930001
ACH-000746,-0.328850202736
ACH-000747,0.090289074389
ACH-000748,0.0351382402641
ACH-000753,-0.0174309642527
ACH-000756,-0.0319672131406
ACH-000757,0.049193270292600004
ACH-000758,0.13936856664
ACH-000760,0.10411105470799999
ACH-000763,0.0675281975401
ACH-000764,-0.134480003149
ACH-000765,-0.17475646182000001
ACH-000766,0.143836617553
ACH-000767,0.17801113021499998
ACH-000768,-0.122237769604
ACH-000769,0.0799177729767
ACH-000770,0.049806959402499996
ACH-000771,-0.10764287108899999
ACH-000773,0.0118899063053
ACH-000776,-0.0800858761472
ACH-000777,0.23471078513000002
ACH-000778,0.139423787226
ACH-000781,0.00216230655572
ACH-000782,0.450328068845
ACH-000783,-0.0997203836992
ACH-000784,0.12510194620999998
ACH-000785,0.049540097557899995
ACH-000787,-0.0229136629302
ACH-000788,0.0502829216313
ACH-000791,-0.027490964187599998
ACH-000792,0.049678801322800004
ACH-000794,-0.162037990399
ACH-000796,-0.0340282669683
ACH-000799,0.022095587110200002
ACH-000800,0.1067993802
ACH-000802,0.0852826514731
ACH-000804,-0.0247632843818
ACH-000805,0.06509078480359999
ACH-000809,0.143269992502
ACH-000810,-0.269925596896
ACH-000811,0.111017508431
ACH-000817,-0.0633149192329
ACH-000819,-0.000293519925356
ACH-000820,0.145138600621
ACH-000821,-0.054514834302400006
ACH-000822,-0.034994303772
ACH-000823,0.07023792739080001
ACH-000824,0.146887407615
ACH-000827,-0.0732229437797
ACH-000829,0.0515416202294
ACH-000831,-0.137717536397
ACH-000832,-0.052021850430300005
ACH-000833,0.230286210369
ACH-000834,-0.0478642863248
ACH-000835,0.0283934002145
ACH-000836,-0.128841098131
ACH-000837,-0.072181471384
ACH-000838,0.131741837729
ACH-000839,0.0341110757578
ACH-000840,0.08848859665239998
ACH-000841,-0.0397112505449
ACH-000843,-0.190550101494
ACH-000846,-0.0778202044407
ACH-000847,-0.154656836761
ACH-000848,0.0646776016746
ACH-000849,0.0498341098134
ACH-000851,0.024329055912299998
ACH-000855,0.04983025769669999
ACH-000856,0.04276700625
ACH-000858,0.076162724663
ACH-000859,-0.015567024878499999
ACH-000861,0.08887473250849999
ACH-000862,-0.043423128717
ACH-000865,-0.043267921584599994
ACH-000866,-0.062029263108299995
ACH-000867,0.00795309732354
ACH-000869,0.072384372748
ACH-000872,-0.0015081518863599998
ACH-000873,0.221257008301
ACH-000876,-0.0106834048196
ACH-000878,0.16444615500999998
ACH-000880,0.0531671786357
ACH-000881,0.011989930402799998
ACH-000882,0.053640278323599994
ACH-000884,-0.051324038971600004
ACH-000885,-0.22688860048099999
ACH-000887,-0.010500765034100001
ACH-000888,-0.00684524969744
ACH-000889,0.0054806098528699995
ACH-000890,0.0766779392247
ACH-000896,-0.0241305887788
ACH-000898,-0.0731643423188
ACH-000900,-0.0705361153717
ACH-000901,-0.008400796599050001
ACH-000905,-0.02416626754
ACH-000906,0.0833608539654
ACH-000907,0.0399361642035
ACH-000910,0.08034882034969999
ACH-000911,-0.042355192741099994
ACH-000912,0.0482171802512
ACH-000913,0.032647785277299994
ACH-000915,-0.009881925431959999
ACH-000916,0.122302075205
ACH-000917,-0.0223544494124
ACH-000921,0.0225868124675
ACH-000924,0.112581231491
ACH-000926,-0.051952689943
ACH-000928,-0.141070103287
ACH-000929,0.158345610786
ACH-000932,-0.06807254869530001
ACH-000935,0.10246970057
ACH-000936,-0.0818681217408
ACH-000937,0.10511940605799999
ACH-000938,0.00959107239432
ACH-000939,-0.0232123553287
ACH-000941,-0.0238920998183
ACH-000943,-0.0257752661765
ACH-000946,-0.035201930548400005
ACH-000947,-0.04384490084480001
ACH-000948,-0.272524403216
ACH-000950,-0.274610749967
ACH-000953,-0.0787941807674
ACH-000957,0.257107312341
ACH-000958,-0.145669606756
ACH-000960,-0.0381439903964
ACH-000963,0.13887489747600001
ACH-000968,0.248683910463
ACH-000969,-0.145550468783
ACH-000973,-0.130888196414
ACH-000974,0.0834027773367
ACH-000975,-0.21894004948600002
ACH-000976,-0.149563827612
ACH-000978,0.23302334119600002
ACH-000980,0.0390970643822
ACH-000984,0.05578749982009999
ACH-000986,0.0506024121898
ACH-000988,0.106905673275
ACH-000993,0.24811252413899998
ACH-000994,-0.06753876005630001
ACH-000996,0.00372832662856
ACH-001001,0.09628011933530001
ACH-001020,-0.08364984929760001
ACH-001028,0.0929878832174
ACH-001031,0.0866435089896
ACH-001038,0.010951889209200002
ACH-001048,0.09626136865489998
ACH-001050,0.120754490214
ACH-001053,0.0709860842122
ACH-001054,0.0611671265536
ACH-001061,-0.0359890837511
ACH-001067,-0.0597833841725
ACH-001075,0.0005073023647009999
ACH-001096,0.0787130609165
ACH-001128,0.0853367770005
ACH-001134,-0.014198611626500001
ACH-001151,0.00267055898435
ACH-001163,-0.00508984240631
ACH-001164,0.144762792429
ACH-001173,0.107823151902
ACH-001183,-0.110506682639
ACH-001184,-0.08475298866280001
ACH-001190,0.05795620791230001
ACH-001192,-0.00944545994687
ACH-001193,0.093519394579
ACH-001196,0.145371004587
ACH-001197,0.182995786824
ACH-001205,-0.007735607171409999
ACH-001211,-0.211720194586
ACH-001212,0.0178497608197
ACH-001228,0.142404804221
ACH-001232,0.141365971124
ACH-001239,-0.005413426628609999
ACH-001274,0.0790859342632
ACH-001275,-0.0033864527151599997
ACH-001277,0.187008396005
ACH-001278,-0.220146531727
ACH-001280,-0.149361320706
ACH-001283,-0.0102894771071
ACH-001289,-0.0858999192347
ACH-001295,0.046512117913499997
ACH-001300,-0.045863535009000006
ACH-001301,0.0261151955155
ACH-001302,0.326178439718
ACH-001303,-0.07704207299860001
ACH-001306,0.09643107227160001
ACH-001318,-0.058392097221499996
ACH-001322,-0.0520043585713
ACH-001328,0.10969389759000002
ACH-001332,-0.121134878349
ACH-001333,-0.10051925558199999
ACH-001336,-0.309647679804
ACH-001340,0.0100867573866
ACH-001346,-0.0364354292468
ACH-001353,0.0808123768514
ACH-001354,0.203391522768
ACH-001367,0.0313703330925
ACH-001368,-0.0304662080443
ACH-001374,0.137448165607
ACH-001375,0.032537036878400004
ACH-001377,-0.147328560454
ACH-001380,0.0885771841368
ACH-001391,0.035617302271
ACH-001407,-0.110792797283
ACH-001408,-0.032920748169700004
ACH-001413,0.0133311507283
ACH-001430,-0.0639955766022
ACH-001431,0.061604061162800004
ACH-001450,-0.13972171328
ACH-001496,0.037643944429699996
ACH-001500,0.11502150575200001
ACH-001521,0.19768381316199998
ACH-001523,0.0166837936404
ACH-001532,0.012542031004800001
ACH-001536,0.00547823685434
ACH-001550,-0.0808488378318
ACH-001552,0.111198789756
ACH-001554,-0.135106493608
ACH-001645,0.253158931684
ACH-001654,0.155272727171
ACH-001715,-0.0725184972173
ACH-001735,0.0894097684971
ACH-001736,0.061775716630499994
ACH-001737,-0.0861239431813
ACH-001740,-0.00864818956642
ACH-001745,0.0304870922515
ACH-001750,-0.11681982046700001
ACH-001765,-0.053736425449900004
ACH-001956,0.0450383652465
ACH-001957,0.004040654169
