,KIF25 (3834)
ACH-000004,0.09876216441289999
ACH-000007,0.44696957139399995
ACH-000009,0.177125984446
ACH-000011,0.18838530398699999
ACH-000012,0.24335737727200002
ACH-000013,0.09511861199860001
ACH-000014,0.348488096702
ACH-000015,0.252029103288
ACH-000017,0.0711692639953
ACH-000018,0.186680127541
ACH-000019,0.158704251927
ACH-000021,0.032580861855000004
ACH-000022,-0.028047611965
ACH-000025,0.288693965483
ACH-000028,0.12103401377499999
ACH-000030,0.171626797139
ACH-000035,0.278063934688
ACH-000036,0.111533775734
ACH-000037,0.208473857858
ACH-000039,0.0284573700055
ACH-000040,0.044904931709099996
ACH-000041,-0.0349865794737
ACH-000042,0.20226208383000002
ACH-000045,0.22613691379700002
ACH-000047,0.10976646855799999
ACH-000052,0.032348826268700004
ACH-000053,0.289348427703
ACH-000054,0.259746843706
ACH-000055,0.128457130971
ACH-000060,0.08502222925799999
ACH-000067,0.184807446891
ACH-000070,0.0478065896029
ACH-000075,0.23532367758900002
ACH-000078,0.100222383055
ACH-000082,0.133333401099
ACH-000085,0.100619625053
ACH-000086,0.017261502212200002
ACH-000087,0.030242483400300002
ACH-000092,0.0719619149828
ACH-000095,0.250551196046
ACH-000097,0.147922802895
ACH-000098,0.0972881154107
ACH-000099,0.08602877377139999
ACH-000108,0.128520123506
ACH-000113,0.10989104707800001
ACH-000115,0.139866701299
ACH-000116,0.157397719176
ACH-000118,0.0625521852889
ACH-000120,0.165993133928
ACH-000123,0.267637723532
ACH-000127,0.141932706024
ACH-000128,0.34398175072400006
ACH-000132,0.0735268748255
ACH-000133,0.141473490682
ACH-000137,0.19237479970600002
ACH-000138,0.155529735137
ACH-000142,-0.027521063815900002
ACH-000143,0.33870703340499997
ACH-000146,0.107594404833
ACH-000148,0.0533280669846
ACH-000150,0.036408556254599996
ACH-000152,0.15997227541099998
ACH-000153,0.32410787226300003
ACH-000159,0.19242207632599997
ACH-000160,0.44708071864200005
ACH-000163,0.202461250371
ACH-000167,0.0010039316365200001
ACH-000168,0.14297614653899998
ACH-000169,0.251806468471
ACH-000178,0.16970206509
ACH-000182,0.0412255683927
ACH-000183,0.0431253724865
ACH-000188,0.20933618838100002
ACH-000189,0.499794983225
ACH-000190,0.43692661143600003
ACH-000198,0.1453926316
ACH-000204,0.556221792333
ACH-000206,0.0266187493496
ACH-000207,-0.026512840057099998
ACH-000211,0.00661825617391
ACH-000215,0.14690748672700002
ACH-000221,0.427637357658
ACH-000222,0.211716538397
ACH-000223,0.0205098938947
ACH-000226,0.143780120296
ACH-000227,0.0075323563991200005
ACH-000228,-0.07048193283260001
ACH-000231,0.148784361978
ACH-000232,0.012478640653600001
ACH-000233,0.05322042602199999
ACH-000234,0.10318843194800001
ACH-000235,0.0823946549778
ACH-000237,0.0321874821835
ACH-000238,-0.010395779923899999
ACH-000243,0.120141208665
ACH-000244,0.24095237742400002
ACH-000246,-0.027961196844200002
ACH-000248,0.179302089676
ACH-000250,0.122008116209
ACH-000251,0.11949859489600001
ACH-000253,0.12083803746300001
ACH-000255,0.20036481117199997
ACH-000256,0.165025372444
ACH-000257,0.251829516098
ACH-000258,0.208659641258
ACH-000259,0.07743476244269999
ACH-000260,0.24786971038699998
ACH-000261,0.153576674994
ACH-000262,0.167032470323
ACH-000263,-0.020620400897400002
ACH-000264,0.178677885636
ACH-000265,0.195296186127
ACH-000266,0.071681201515
ACH-000272,-0.0124057819683
ACH-000273,0.162548833364
ACH-000274,0.0836401730344
