,EPHX2 (2053)
ACH-000004,-0.126439627807
ACH-000007,-0.105767490478
ACH-000009,0.08161108853789999
ACH-000011,0.08352829149930001
ACH-000012,0.09962327517410001
ACH-000013,0.024717410821700002
ACH-000014,-0.0740257239601
ACH-000015,0.0810090358661
ACH-000017,0.101485842894
ACH-000018,0.0806143219166
ACH-000019,-0.0892865145204
ACH-000021,0.0745712742
ACH-000022,0.00715194096884
ACH-000025,-0.0206020983469
ACH-000028,0.16687082685000001
ACH-000030,0.128071192079
ACH-000035,-0.0119692451849
ACH-000036,0.0956995223524
ACH-000037,-0.0596996921389
ACH-000039,0.05502055117100001
ACH-000040,0.04349477843380001
ACH-000041,-0.257861616871
ACH-000042,-0.00782443576398
ACH-000045,-0.12484009924100001
ACH-000047,0.0261914552804
ACH-000052,-0.0179535674377
ACH-000053,0.06729249332790001
ACH-000054,0.21435912116300002
ACH-000055,-0.0630714733105
ACH-000060,-0.0631834230431
ACH-000067,-0.05324278752619999
ACH-000070,0.0784131323427
ACH-000075,-0.07526846285910001
ACH-000078,0.181513631417
ACH-000082,0.063111502121
ACH-000085,0.07005826469660001
ACH-000086,0.047742681596300005
ACH-000087,0.09366784672980001
ACH-000092,0.0656778087325
ACH-000095,0.123883723284
ACH-000097,0.0986961441248
ACH-000098,0.137943405927
ACH-000099,0.156526803005
ACH-000108,0.123212662389
ACH-000113,0.147725858015
ACH-000115,0.0474309903945
ACH-000116,0.0138216892645
ACH-000118,-0.06597300686919999
ACH-000120,0.208161141837
ACH-000123,-0.0315576007456
ACH-000127,0.023680694175999998
ACH-000128,-0.123120583593
ACH-000132,0.0378661415892
ACH-000133,0.150241049123
ACH-000137,0.14451383652
ACH-000138,-0.0083254914356
ACH-000142,0.07200901430310001
ACH-000143,0.0027952093746399995
ACH-000146,-0.034599892282
ACH-000148,0.156310300089
ACH-000150,0.0441743411561
ACH-000152,0.138745012879
ACH-000153,0.0162880382666
ACH-000159,0.110472751688
ACH-000160,0.136252438787
ACH-000163,0.00869199085433
ACH-000167,-0.15673900033399998
ACH-000168,0.108598121953
ACH-000169,0.11942231191199999
ACH-000178,-0.08447782450239999
ACH-000182,-0.0301586861083
ACH-000183,0.010221115583200002
ACH-000188,0.013664233858399998
ACH-000189,-0.0022109456605500003
ACH-000190,0.222262841791
ACH-000198,-0.0432404023168
ACH-000204,-0.14277054303700001
ACH-000206,-0.027660006474200003
ACH-000207,0.17857321929499997
ACH-000211,0.00775111116075
ACH-000215,0.0391523228063
ACH-000221,0.0625439544795
ACH-000222,0.30731965861
ACH-000223,-0.0628785633478
ACH-000226,0.141534807358
ACH-000227,-0.19683812943300003
ACH-000228,-0.10132711593699999
ACH-000231,0.155862017744
ACH-000232,0.0620614755077
ACH-000233,-0.0430864850427
ACH-000234,0.0112055211423
ACH-000235,0.0174274866005
ACH-000237,0.051781939569699995
ACH-000238,0.0377773534514
ACH-000243,-0.021810182401799997
ACH-000244,-0.134154902525
ACH-000246,0.20066995200800003
ACH-000248,0.034163115773299994
ACH-000250,0.0870680656728
ACH-000251,-0.0888397550431
ACH-000253,-0.010339679121799998
ACH-000255,0.14440699006899999
ACH-000256,0.037668237218699996
ACH-000257,-0.08837945100710001
ACH-000258,-0.166068977049
ACH-000259,0.0700822139017
ACH-000260,0.12593842994899998
ACH-000261,0.0036363315640700004
ACH-000262,-0.089800315254
ACH-000263,-0.23114397840300002
ACH-000264,0.0905941477383
ACH-000265,0.0351370883064
ACH-000266,0.101474248171
ACH-000272,0.181966551814
ACH-000273,0.213192389086
ACH-000274,0.08409446481460002
ACH-000277,-0.00163528620379
