,MYBPC3 (4607)
ACH-000324,-0.235106327252
ACH-000329,-0.154986010979
ACH-000330,-0.199222498417
ACH-000331,-0.0492889018174
ACH-000332,-0.017431223433700002
ACH-000334,-0.286512022265
ACH-000335,-0.257929779539
ACH-000336,-0.367943909141
ACH-000337,-0.17132427858899998
ACH-000339,-0.164509962578
ACH-000341,-0.148671785094
ACH-000348,-0.270741739115
ACH-000350,-0.0588983018678
ACH-000352,-0.0488385993919
ACH-000356,-0.264091220902
ACH-000361,-0.35498514337
ACH-000362,-0.305555525439
ACH-000363,-0.211660140141
ACH-000364,-0.0653200726951
ACH-000365,-0.07872082386519999
ACH-000366,-0.10029458375299999
ACH-000368,-0.37898452786200004
ACH-000374,-0.291918894305
ACH-000375,-0.24948975235399998
ACH-000376,-0.196204707834
ACH-000381,-0.111454223376
ACH-000383,-0.07823965479089999
ACH-000387,-0.128834024218
ACH-000389,0.00143346246303
ACH-000390,-0.15997363912100002
ACH-000393,-0.319660664829
ACH-000395,0.06434145154780001
ACH-000397,0.0343891309138
ACH-000401,0.130914613804
ACH-000402,-0.106837862675
ACH-000403,-0.11450720914200001
ACH-000404,0.0167033621974
ACH-000406,-0.192423136021
ACH-000407,0.018336004729599998
ACH-000408,-0.383341026293
ACH-000410,-0.0188234309363
ACH-000411,0.006377962377140001
ACH-000414,-0.055727664215299996
ACH-000415,-0.33388203369
ACH-000416,-0.136016382852
ACH-000420,-0.158718515163
ACH-000421,-0.195574185623
ACH-000424,-0.151464126464
ACH-000425,-0.151095921812
ACH-000426,-0.182718733814
ACH-000427,0.020251307946400003
ACH-000433,0.100886417916
ACH-000436,-0.09969304555889999
ACH-000444,-0.180670247826
ACH-000445,-0.292710567341
ACH-000448,-0.0960546299022
ACH-000450,-0.234892493703
ACH-000452,-0.135279124611
ACH-000454,-0.30202340010699996
ACH-000458,-0.186830237352
ACH-000459,-0.170595975403
ACH-000460,-0.0876562941486
ACH-000461,0.103451849224
ACH-000463,-0.129865107908
ACH-000464,0.07664709840560001
ACH-000466,-0.109571951778
ACH-000467,-0.0147783862698
ACH-000468,-0.314043103532
ACH-000469,-0.28080249559099996
ACH-000470,-0.206915349188
ACH-000471,-0.161687494568
ACH-000472,-0.137212209144
ACH-000473,-0.18770550786200002
ACH-000475,-0.15462681027
ACH-000476,0.138461588576
ACH-000477,-0.152938294327
ACH-000480,-0.114093880691
ACH-000481,-0.110094882891
ACH-000483,-0.22272204137200002
ACH-000484,-0.337736000981
ACH-000485,-0.139640316401
ACH-000486,-0.14417557672800002
ACH-000487,-0.333235171008
ACH-000488,-0.226806099461
ACH-000490,-0.209065327804
ACH-000491,-0.051874448026400004
ACH-000495,-0.325868838028
ACH-000496,-0.28267881213199997
ACH-000499,-0.281114437132
ACH-000500,-0.14009875158500001
ACH-000502,-0.118437942184
ACH-000503,-0.612619053748
ACH-000505,-0.131291327792
ACH-000507,-0.170410742819
ACH-000510,-0.35238762553999997
ACH-000511,-0.0916378333804
ACH-000512,-0.43896890003600003
ACH-000516,-0.17967155407000002
ACH-000517,-0.179644539622
ACH-000518,-0.10996641082
ACH-000520,-0.07716311297989999
ACH-000521,-0.0144845541797
ACH-000522,-0.25697679276700003
ACH-000524,-0.136533304738
ACH-000527,-0.125982970663
ACH-000528,-0.108134253379
ACH-000537,-0.09128202088120001
ACH-000541,-0.481834218436
ACH-000542,-0.206554834483
ACH-000544,-0.0129303064276
ACH-000545,-0.224563557418
ACH-000547,-0.303052584049
ACH-000548,-0.0565712239553
ACH-000549,-0.11085551060599999
ACH-000550,-0.347795091923
ACH-000552,-0.056204278769
ACH-000556,-0.25603470035
ACH-000557,-0.0131567320251
ACH-000570,-0.177422064458
ACH-000571,-0.178973952111
ACH-000573,-0.12830545650800002
ACH-000576,-0.24834183880999997
ACH-000580,-0.09903853855219999
ACH-000584,-0.22781837659899998
ACH-000585,-0.232491926307
ACH-000588,-0.202902144095
ACH-000589,-0.239117840887
ACH-000591,-0.307397174199
ACH-000593,-0.156523084658
ACH-000600,-0.389051940542
ACH-000601,-0.160197499451
ACH-000604,-0.38715682616400005
ACH-000605,-0.129570459566
ACH-000606,-0.267479467023
ACH-000608,-0.342491445074
ACH-000614,-0.30970307813299996
ACH-000616,-0.199005095271
ACH-000618,-0.20980508291299999
ACH-000619,-0.46738468895900004
ACH-000620,-0.0251167217422
ACH-000621,-0.027550842308400002
ACH-000622,-0.0465659598616
ACH-000623,-0.295922925162
ACH-000624,-0.14567195372300001
ACH-000627,-0.0844386022315
ACH-000630,5.5898001449e-05
ACH-000632,-0.306702820501
ACH-000633,-0.178083828099
ACH-000637,0.045525055496899995
ACH-000638,-0.258805992011
ACH-000646,-0.09898113092569999
ACH-000647,-0.11069944560999999
ACH-000648,0.00398219358585
ACH-000649,-0.151549949154
ACH-000651,-0.0397667357781
ACH-000652,-0.034773406658199994
ACH-000653,0.0379157208105
ACH-000657,-0.128590390965
ACH-000658,-0.147988673791
ACH-000661,-0.179919827001
ACH-000662,-0.114138076481
ACH-000663,-0.0615160432912
ACH-000665,-0.29970492247499997
ACH-000671,-0.040964874755800004
ACH-000673,-0.177675621155
ACH-000676,-0.031817281575500005
ACH-000677,-0.043418248252
ACH-000681,-0.103658017352
ACH-000682,-0.013995797316100001
ACH-000683,-0.23821477205299998
ACH-000684,-0.308954067918
ACH-000688,-0.328579784775
ACH-000693,-0.39988199907300004
ACH-000694,-0.20201294407200002
ACH-000695,-0.161769247785
ACH-000696,-0.20684963948399998
ACH-000697,-0.124601922377
ACH-000699,-0.134459881493
ACH-000701,0.0447804455239
ACH-000706,-0.146817999992
ACH-000711,-0.319248167663
ACH-000713,-0.425869403774
ACH-000714,-0.163193821938
ACH-000718,-0.15174643752
ACH-000720,-0.42013491704000006
ACH-000721,-0.138614074347
ACH-000724,-0.201620284002
ACH-000725,-0.143966882334
ACH-000732,-0.441135847388
ACH-000734,-0.333071981844
ACH-000735,-0.226039861567
ACH-000736,-0.201246801977
ACH-000738,-0.21108286934700002
ACH-000746,0.111175587092
ACH-000747,-0.0558187296402
ACH-000748,-0.15897836160499998
ACH-000753,-0.129565097496
ACH-000756,-0.221479440835
ACH-000757,-0.11737095898399999
ACH-000758,-0.094943303295
ACH-000760,-0.0351794942389
ACH-000763,-0.223444284733
ACH-000764,0.211851057785
ACH-000765,-0.0848505320513
ACH-000766,-0.127800138426
ACH-000767,-0.165847909221
ACH-000768,-0.0388815696849
ACH-000769,-0.196067427458
ACH-000770,-0.08500646605689999
ACH-000771,-0.154702554533
ACH-000773,-0.227682851372
ACH-000776,-0.034930170043300006
ACH-000777,-0.248900666112
ACH-000778,0.239829552742
ACH-000781,-0.18554119750999998
ACH-000782,-0.277556566534
ACH-000783,-0.0813732058373
ACH-000784,-0.459320188609
ACH-000785,-0.0414032974378
ACH-000787,-0.135627409124
ACH-000788,-0.104962891126
ACH-000791,-0.407516248418
ACH-000792,-0.147278319194
ACH-000794,-0.201144078288
ACH-000796,-0.0858380275633
ACH-000799,-0.0458288569101
ACH-000800,0.02912444769
ACH-000802,-0.22719156416499997
ACH-000804,-0.046405006010800005
ACH-000805,-0.045016185885
ACH-000809,-0.295594862124
ACH-000810,0.38591324187299997
ACH-000811,-0.09607609271060001
ACH-000817,-0.320792968683
ACH-000819,-0.23339832766600002
ACH-000820,-0.127698725799
ACH-000821,-0.39357319592900003
ACH-000822,-0.0826902141919
ACH-000823,-0.436285092977
ACH-000824,-0.155709480333
ACH-000827,-0.104797285471
ACH-000829,-0.24009818038800002
ACH-000831,-0.317173890201
ACH-000832,-0.176883470009
ACH-000833,-0.34791295401999994
ACH-000834,-0.162298565693
ACH-000835,-0.06582839322680001
ACH-000836,-0.16870428866700002
ACH-000837,-0.219348220965
ACH-000838,-0.126119374313
ACH-000839,-0.305432231126
ACH-000840,-0.244175605444
ACH-000841,-0.109132306091
ACH-000843,-0.39822826110200005
ACH-000846,-0.0624753986893
ACH-000847,-0.236286142881
ACH-000848,0.0232767984937
ACH-000849,-0.09574195507500001
ACH-000851,0.0324203253853
ACH-000855,-0.249326359446
ACH-000856,-0.18234809426399998
ACH-000858,-0.10306345328
ACH-000859,-0.247864040398
ACH-000861,-0.122172609547
ACH-000862,-0.10278196715099999
ACH-000865,0.0
ACH-000866,-0.29829856297400004
ACH-000867,-0.196236359654
ACH-000869,-0.29059527405200003
ACH-000872,-0.26126946274
ACH-000873,-0.338541601175
ACH-000876,0.00709278631536
ACH-000878,0.124025461524
ACH-000880,-0.0758463943239
ACH-000881,-0.163158906027
ACH-000882,-0.0621265041562
ACH-000884,-0.208087370292
ACH-000885,0.028033299068200002
ACH-000887,-0.16691624154999998
ACH-000888,-0.234905686269
ACH-000889,0.0009122210198949999
ACH-000890,-0.0075242793446999995
ACH-000896,-0.017696612045
ACH-000898,-0.1461124205
ACH-000900,-0.0881516094214
ACH-000901,-0.08861567332260001
ACH-000905,-0.06951883589489999
ACH-000906,-0.0862144174588
ACH-000907,-0.07130869914060001
ACH-000910,-0.244240832831
ACH-000911,-0.12977459068
ACH-000912,-0.126420680971
ACH-000913,-0.0279354774818
ACH-000915,-0.08529374551989999
ACH-000916,-0.41134350268
ACH-000917,-0.5861975397829999
ACH-000921,-0.17468268745999999
ACH-000924,-0.20562943973499997
ACH-000926,-0.00788461478358
ACH-000928,-0.10569132894300001
ACH-000929,-0.0520608766859
ACH-000932,-0.0501852026224
ACH-000935,-0.216239766453
ACH-000936,-0.170226412518
ACH-000937,-0.188972915261
ACH-000938,-0.111047014904
ACH-000939,-0.234841826529
ACH-000941,-0.144670240945
ACH-000943,-0.22528398652399997
ACH-000946,-0.256353053332
ACH-000947,-0.127797252704
ACH-000948,-0.0668706427252
ACH-000950,-0.38865002984200003
ACH-000953,-0.184870300325
ACH-000957,-0.382453798415
ACH-000958,-0.0185590513937
ACH-000960,-0.15627172730799999
ACH-000963,0.10803775297700001
ACH-000968,0.0
ACH-000969,-0.075755127204
ACH-000973,-0.135208043552
ACH-000974,-0.202107643438
ACH-000975,-0.168266511656
ACH-000976,-0.296483408224
ACH-000978,-0.177319639315
ACH-000980,-0.18506978122200002
ACH-000984,-0.028583314539099996
ACH-000986,-0.226876938381
ACH-000988,-0.00974158013382
ACH-000993,-0.137342197686
ACH-000994,0.137203768409
ACH-000996,-0.032175214032499996
ACH-001001,-0.130289247151
ACH-001020,-0.180723146654
ACH-001028,-0.0930876870366
ACH-001031,-0.1293784049
ACH-001038,0.0139156716389
ACH-001048,-0.28593766238400004
ACH-001050,-0.17843841308699998
ACH-001053,-0.200769919971
ACH-001054,-0.164208295413
ACH-001061,-0.0238689667532
ACH-001067,-0.300243072462
ACH-001075,-0.0840939966591
ACH-001096,-0.21812162939
ACH-001128,-0.364799656734
ACH-001134,-0.10266793907999999
ACH-001151,-0.10241274699
ACH-001163,-0.047767713105800004
ACH-001164,-0.050324756770699995
ACH-001173,-0.208458578796
ACH-001183,-0.42605263671899996
ACH-001184,-0.0898826624348
ACH-001190,-0.217231226682
ACH-001192,-0.044136079796199996
ACH-001193,-0.425668727307
ACH-001196,-0.190969634856
ACH-001197,-0.148776753132
ACH-001205,0.19484426774799998
ACH-001211,0.10477959439099999
ACH-001212,-0.08235151606100001
ACH-001228,-0.189103205502
ACH-001232,-0.258416772432
ACH-001239,-0.14413795359200002
ACH-001274,-0.07388948399050001
ACH-001275,-0.182022220581
ACH-001277,-0.08316227323099999
ACH-001278,-0.0529323851315
ACH-001280,-0.18297853127799998
ACH-001283,-0.28226052738400004
ACH-001289,-0.233641824254
ACH-001295,-0.10553493407
ACH-001300,-0.194316355434
ACH-001301,-0.236268717913
ACH-001302,-0.260237891984
ACH-001303,-0.031578141733800004
ACH-001306,-0.331501565971
ACH-001318,-0.0270250326885
ACH-001322,-0.0210672533865
ACH-001328,-0.265903151475
ACH-001332,-0.140956400763
ACH-001333,0.150891708383
ACH-001336,0.0105818043988
ACH-001340,-0.254167809284
ACH-001346,-0.177804837584
ACH-001353,-0.28958720858000003
ACH-001354,-0.113970385588
ACH-001367,-0.568877943559
ACH-001368,-0.0814282679012
ACH-001374,-0.18632372164500002
ACH-001375,-0.26706452585499996
ACH-001377,-0.16780013597
ACH-001380,0.0845142677944
ACH-001391,-0.24792898116099998
ACH-001407,-0.265435676879
ACH-001408,-0.33436418597199996
ACH-001413,-0.256076912424
ACH-001430,0.146406623527
ACH-001431,-0.031543692765
ACH-001450,-0.185168375764
ACH-001496,-0.0898161967119
ACH-001500,-0.0908253516732
ACH-001521,-0.114735878894
ACH-001523,0.0228883454227
ACH-001532,-3.82828004242e-05
ACH-001536,-0.120555611837
ACH-001550,-0.116788652861
ACH-001552,0.0886543661995
ACH-001554,-0.18295225568300003
ACH-001645,-0.0378754448294
ACH-001654,-0.15481945808599998
ACH-001715,-0.0984825884164
ACH-001735,-0.195701208774
ACH-001736,-0.17700961714400001
ACH-001737,-0.8520365157170001
ACH-001740,-0.0936802784003
ACH-001745,0.031140922260000002
ACH-001750,-0.0669730479848
ACH-001765,-0.109364174541
ACH-001956,-0.022960678985900002
ACH-001957,-0.179897641431
