,LAMC1 (3915)
ACH-000004,0.166662541848
ACH-000007,-0.15115564896
ACH-000009,0.0109366653957
ACH-000011,0.0667223715214
ACH-000012,0.0809143971395
ACH-000013,-0.0517663136208
ACH-000014,0.177226498585
ACH-000015,0.009435526652459999
ACH-000017,0.0490144287516
ACH-000018,-0.0207359600155
ACH-000019,0.130376253038
ACH-000021,0.188414751614
ACH-000022,0.260671290816
ACH-000025,-0.061254542228199996
ACH-000028,0.086753911462
ACH-000030,0.0586341293039
ACH-000035,-0.11284840514200001
ACH-000036,0.06444992343469999
ACH-000037,-0.0333441048261
ACH-000039,0.0702462030264
ACH-000040,0.150212570697
ACH-000041,-0.0026321466566699998
ACH-000042,0.184106740635
ACH-000045,-0.083066933506
ACH-000047,0.105971642825
ACH-000052,0.16829208477899998
ACH-000053,0.191464408706
ACH-000054,0.0408114866111
ACH-000055,0.0645335556383
ACH-000060,-0.0464452398044
ACH-000067,0.0141696149795
ACH-000070,-0.22624705986699997
ACH-000075,0.163108540945
ACH-000078,0.231576812684
ACH-000082,0.021925001083
ACH-000085,0.196846478968
ACH-000086,0.026323387660500002
ACH-000087,0.330304801044
ACH-000092,0.028303808667599996
ACH-000095,-0.051603315508699996
ACH-000097,0.13149209529
ACH-000098,-0.0754856165072
ACH-000099,0.135665079066
ACH-000108,0.133301993711
ACH-000113,0.0922860464936
ACH-000115,0.165962910857
ACH-000116,0.14896329535800001
ACH-000118,0.20575121682999997
ACH-000120,0.20630099383699999
ACH-000123,0.13994201949100002
ACH-000127,0.0690945259683
ACH-000128,-0.016439777315
ACH-000132,-0.007347223516949999
ACH-000133,0.09818399445329999
ACH-000137,-0.0105325681957
ACH-000138,0.16426689161
ACH-000142,0.273036030195
ACH-000143,-0.339546398904
ACH-000146,0.133818226258
ACH-000148,-0.0162730465083
ACH-000150,0.050237196148
ACH-000152,0.10830081058299999
ACH-000153,-0.023441853484000002
ACH-000159,0.0915852410169
ACH-000160,-0.0524412280987
ACH-000163,0.145655168789
ACH-000167,-0.015395682253700001
ACH-000168,0.229889335032
ACH-000169,0.159010741656
ACH-000178,0.0784184085555
ACH-000182,0.0903832696792
ACH-000183,-0.0945578952186
ACH-000188,0.21956916921
ACH-000189,0.09692618439400001
ACH-000190,0.218266232268
ACH-000198,0.079820668116
ACH-000204,-0.07487546614080001
ACH-000206,0.139628970464
ACH-000207,0.310898068025
ACH-000211,-0.0103740056141
ACH-000215,0.147379804015
ACH-000221,0.103616932189
ACH-000222,0.148422703076
ACH-000223,-0.100356762991
ACH-000226,0.0740305878579
ACH-000227,-0.19826269175500003
ACH-000228,0.19358676899799998
ACH-000231,0.07804763027310001
ACH-000232,0.154649165532
ACH-000233,-0.035413852639900004
ACH-000234,-0.101782628342
ACH-000235,0.0893017773526
ACH-000237,0.0989265759389
ACH-000238,0.127997124136
ACH-000243,0.11332004081399999
ACH-000244,0.468846420951
ACH-000246,0.010140063798299999
ACH-000248,0.26530515878000005
ACH-000250,0.131765696436
ACH-000251,-0.018855822915
ACH-000253,0.166721022367
ACH-000255,0.0611471073859
ACH-000256,0.0197829774083
ACH-000257,-0.130544710704
ACH-000258,0.405685409745
ACH-000259,0.20202418055500002
ACH-000260,0.12453511871400001
ACH-000261,0.14652371328400002
ACH-000262,0.151776845511
ACH-000263,-0.21972617267499997
ACH-000264,0.019367558200400002
ACH-000265,0.143899004028
ACH-000266,0.144502084788
ACH-000272,0.127947627244
ACH-000273,-0.0185256339947
ACH-000274,0.156077604398
ACH-000277,0.145023823497
ACH-000278,-0.0061773771126200005
ACH-000279,0.055705352076000005
ACH-000280,0.169960946079
ACH-000281,-0.125229671916
ACH-000288,0.0675828743009
ACH-000291,0.032173363833499995
ACH-000293,0.168075488306
ACH-000294,0.06303114313199999
ACH-000295,0.298791631723
ACH-000296,0.021219879928099997
ACH-000302,0.08629177124649999
ACH-000304,0.35956702205200003
ACH-000307,0.184482347158
ACH-000308,0.16817916589499998
ACH-000310,0.0370232272537
ACH-000311,0.1348013463
ACH-000312,0.16256222050000002
ACH-000315,0.37476451532399996
ACH-000316,0.0275462856667
ACH-000317,-0.03799664278
ACH-000318,0.146182513628
ACH-000319,0.16017450244200002
ACH-000320,0.0846312989057
ACH-000322,0.088772968406
ACH-000323,0.0848097356693
ACH-000324,-0.0605734661766
ACH-000329,0.0665658795799
ACH-000330,0.127470487606
ACH-000331,0.00684215519971
ACH-000332,0.155630194911
ACH-000334,0.039474921525
ACH-000335,0.05431908841580001
ACH-000336,0.313777914212
ACH-000337,0.256676840112
ACH-000339,0.25486828577599996
ACH-000341,0.030021554991599995
ACH-000348,0.296982458396
ACH-000350,0.179331902762
ACH-000352,0.21700308292399997
ACH-000356,0.0834754468997
ACH-000361,0.22787044151799998
ACH-000362,-0.000133526806485
ACH-000363,0.054729535599499994
ACH-000364,0.198998250357
ACH-000365,0.173144937099
ACH-000366,0.0367394637217
ACH-000368,0.13499598813400002
ACH-000374,0.20074431640299997
ACH-000375,0.286300670636
ACH-000376,0.0272202068467
ACH-000381,0.0241134541968
ACH-000383,0.0670765145796
ACH-000387,0.0042995805387
ACH-000389,0.194113094744
ACH-000390,0.056041901852
ACH-000393,-0.015090233360500001
ACH-000395,0.248386962283
ACH-000397,0.169238374487
ACH-000401,0.038693287157199996
ACH-000402,0.44468459636600005
ACH-000403,0.124605272192
ACH-000404,0.258204978912
ACH-000406,0.123009570393
ACH-000407,0.0924639659938
ACH-000408,-0.0630891642625
ACH-000410,0.11274873695
ACH-000411,0.22168501382300002
ACH-000414,0.24745699795
ACH-000415,0.015944726128
ACH-000416,-0.00755183001974
ACH-000420,0.161080193632
ACH-000421,0.166378432049
ACH-000424,0.27505320619600004
ACH-000425,0.0670224170787
ACH-000426,-0.128711530164
ACH-000427,0.0695596520421
ACH-000433,0.15296635316600002
ACH-000436,0.121426330209
ACH-000444,0.19404927139000003
ACH-000445,0.208091376034
ACH-000448,-0.07226781572430001
ACH-000450,0.295009940616
ACH-000452,0.09073506872989999
ACH-000454,0.197540351703
ACH-000458,-0.0340289932735
ACH-000459,0.20606168909800002
ACH-000460,0.193309871715
ACH-000461,0.10757188787000001
ACH-000463,0.023274996326700003
ACH-000464,0.311631839284
ACH-000466,0.166652885882
ACH-000467,0.152224677902
ACH-000468,0.167936946069
ACH-000469,0.18256469473900003
ACH-000470,0.0273995529136
ACH-000471,0.0820591628608
ACH-000472,-0.012375427947499998
ACH-000473,0.0416226902702
ACH-000475,0.05697287685380001
ACH-000476,0.050930396577699995
ACH-000477,0.287796147971
ACH-000480,0.0777900884931
ACH-000481,0.0948178779859
ACH-000483,0.20003073492400003
ACH-000484,-0.152964296896
ACH-000485,0.125270108889
ACH-000486,0.0269528408695
ACH-000487,0.0124240657017
ACH-000488,0.19467901589000003
ACH-000490,0.0318391991761
ACH-000491,-0.0710422692573
ACH-000495,0.014296612367799999
ACH-000496,0.149593111152
ACH-000499,0.0169934996523
ACH-000500,-0.378319773249
ACH-000502,0.172733057847
ACH-000503,-0.07075743724010002
ACH-000505,0.0474104837567
ACH-000507,0.0156932172386
ACH-000510,0.0164836627117
ACH-000511,0.0184179802246
ACH-000512,-0.125977493243
ACH-000516,0.028020041928300002
ACH-000517,0.024358534532499997
ACH-000518,0.0542933475615
ACH-000520,0.21194929720400002
ACH-000521,0.170945949714
ACH-000522,0.062032776556
ACH-000524,0.0872143229764
ACH-000527,0.156102180889
ACH-000528,0.104410083441
ACH-000537,0.125542732755
ACH-000541,0.180766326293
ACH-000542,0.161382906318
ACH-000544,0.24911051195099998
ACH-000545,-0.00412450800892
ACH-000547,0.43266537773
ACH-000548,-0.0174520708925
ACH-000549,0.08869243927369999
ACH-000550,0.062299164384399995
ACH-000552,0.08707673789519998
ACH-000556,0.0443871417716
ACH-000557,0.0300915286008
ACH-000570,0.09396234686450002
ACH-000571,-0.157968218267
ACH-000573,0.229320416364
ACH-000576,-0.100175769114
ACH-000580,0.131648728407
ACH-000584,0.0450454847411
ACH-000585,0.148119398467
ACH-000588,-0.025938590921400002
ACH-000589,0.20397342638799998
ACH-000591,0.34458365440800004
ACH-000593,0.187497879029
ACH-000600,0.08936095712969999
ACH-000601,0.08637841029549999
ACH-000604,-0.189422212496
ACH-000605,0.042998615733400004
ACH-000606,0.105478615316
ACH-000608,0.100866101196
ACH-000614,0.068365206252
ACH-000616,0.141977698337
ACH-000618,0.00565428003313
ACH-000619,0.174067968015
ACH-000620,0.176198572179
ACH-000621,0.0955884127262
ACH-000622,-0.0237114095396
ACH-000623,0.369262899909
ACH-000624,0.0506910846846
ACH-000627,0.120907209453
ACH-000630,0.216395885462
ACH-000632,0.143196777287
ACH-000633,0.203380289581
ACH-000637,0.148534849506
ACH-000638,0.055390356289499995
ACH-000646,0.17668979364700002
ACH-000647,0.125656508421
ACH-000648,0.124957643895
ACH-000649,0.0250416904392
ACH-000651,0.0125103992914
ACH-000652,0.0335467669547
ACH-000653,-0.049367557322399995
ACH-000657,0.13494526666099999
ACH-000658,-0.0236579580645
ACH-000661,0.21857462363699998
ACH-000662,0.417442450478
ACH-000663,0.25905796321999996
ACH-000665,0.111580102679
ACH-000671,0.34253909350699996
ACH-000673,0.10131315278999999
ACH-000676,0.0482425445921
ACH-000677,0.183827305671
ACH-000681,0.208054720522
ACH-000682,-0.007446042391109999
ACH-000683,-0.0255806159464
ACH-000684,0.158382541042
ACH-000688,-0.034625082544699995
ACH-000693,0.0111258086145
ACH-000694,0.120823070699
ACH-000695,-0.051679632982400005
ACH-000696,0.0598598243773
ACH-000697,0.0794428483791
ACH-000699,0.13319210058
ACH-000701,0.0322748413122
ACH-000706,-0.016915661847
ACH-000711,0.0350926809108
ACH-000713,0.045776951459
ACH-000714,-0.027875715715200002
ACH-000718,0.19137908475999998
ACH-000720,-0.0273130377065
ACH-000721,0.09483261784189999
ACH-000724,0.0325403413714
ACH-000725,0.00568302776543
ACH-000732,0.134134463385
ACH-000734,0.104789321296
ACH-000735,0.049227444146600005
ACH-000736,0.09050191764429999
ACH-000738,0.069948916449
ACH-000746,0.526329959248
ACH-000747,0.0631826190563
ACH-000748,0.018983925669
ACH-000753,0.101705791907
ACH-000756,0.015821019441200002
ACH-000757,0.0839259848986
ACH-000758,0.240994849728
ACH-000760,0.0859052495689
ACH-000763,-0.012918124333999999
ACH-000764,0.280957220216
ACH-000765,0.0659225988023
ACH-000766,0.106716549291
ACH-000767,0.055711541917
ACH-000768,0.0950734150123
ACH-000769,-0.048759220232300005
ACH-000770,0.10682494051000001
ACH-000771,-0.0472360873045
ACH-000773,-0.00489739549566
ACH-000776,0.129898353199
ACH-000777,0.137187254099
ACH-000778,0.08258117781060001
ACH-000781,0.123023034462
ACH-000782,-0.079950341631
ACH-000783,0.0290439832025
ACH-000784,0.0567651591536
ACH-000785,0.0307398200813
ACH-000787,0.164513490717
ACH-000788,0.120589542444
ACH-000791,0.0722430021583
ACH-000792,0.169780604637
ACH-000794,0.18528392324999998
ACH-000796,0.11938895551300001
ACH-000799,0.0904455318572
ACH-000800,0.0314463510481
ACH-000802,0.08851874734899999
ACH-000804,0.025359551343299997
ACH-000805,0.319355277055
ACH-000809,0.0215732087619
ACH-000810,-0.12744354869000002
ACH-000811,0.09053922340780002
ACH-000817,-0.10721098538799999
ACH-000819,-0.0174171065313
ACH-000820,0.321359505518
ACH-000821,-0.11079111928799999
ACH-000822,0.0976698153579
ACH-000823,0.09628993069160001
ACH-000824,0.0189054606463
ACH-000827,0.17748203930300002
ACH-000829,0.25589909611699996
ACH-000831,0.0825794588286
ACH-000832,-0.0133704627556
ACH-000833,0.12020498080299999
ACH-000834,0.08114838442139999
ACH-000835,0.28112725016600004
ACH-000836,-0.08817326414760002
ACH-000837,0.27127813881900004
ACH-000838,0.17050608591
ACH-000839,0.012766570753299998
ACH-000840,0.120627743735
ACH-000841,-0.0522603590549
ACH-000843,0.05146040298719999
ACH-000846,0.155470769495
ACH-000847,0.06013186648680001
ACH-000848,0.20337046564800002
ACH-000849,-0.00269727378644
ACH-000851,0.185836531809
ACH-000855,0.0362956553119
ACH-000856,-0.040453951137199996
ACH-000858,-0.0585648760004
ACH-000859,0.404127876831
ACH-000861,0.0325682980604
ACH-000862,0.0135944775462
ACH-000865,0.0969135931936
ACH-000866,0.0116784435156
ACH-000867,0.0476705117901
ACH-000869,0.18413922259799997
ACH-000872,0.14426476924
ACH-000873,0.04454601309780001
ACH-000876,0.019052755685000002
ACH-000878,0.336054267285
ACH-000880,0.21656329892200002
ACH-000881,0.08175998487760001
ACH-000882,0.166232199828
ACH-000884,0.12918641375
